Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
163.	0.028783283730643427	0.007244021278515311	0.015618823407523307	0.030911328374177316	0.0074421959934848165
161.	0.013616807406629405	0.008238677216031887	0.013408968906434504	0.02859806672189913	0.004765569794370213
164.	0.017904220405315696	0.005742103586105496	0.011542810313527167	0.03856978887031115	0.0064925683408622375
963.	0.003350921638688442	0.0018170380974402711	0.07855788110335532	0.5805360541833203	0.1644652064880743
1129.	0.0060756257010936565	0.0025680815807316293	0.008945461790535883	0.04562443748411893	0.010214741666787926
1217.	0.06966971584012538	0.029332750803541363	0.050195248747534275	0.07860053968489056	0.010621306390031547
887.	0.0312911641004473	0.011664505620272658	0.02466657225250903	0.06049430225240626	0.009267086496689569
1189.	0.01469751690167187	0.006246101863288889	0.01319226345790421	0.03766191263016383	0.006912562456170693
790.	0.006104871319021488	0.0024175359215977688	0.00937954051759154	0.032042667326426466	0.008334682669157552
907.	0.008503737512861376	0.004380355094815602	0.019386640541334144	0.09909502082061383	0.02212806819910399
788.	0.035416019038137514	0.01373360414850644	0.021462131386186006	0.05581301338976907	0.00821752130374687
872.	0.010296230953324659	0.00477957008126817	0.01210875917268894	0.0396635747745141	0.007905251463073408
861.	0.008939698649027328	0.0036264728727432027	0.010683622020419685	0.044541299732311024	0.008487419655274876
853.	0.015148161107892966	0.010060806778967368	0.018574467005045205	0.03965963608142575	0.007610162691863929
767.	0.006574357264971908	0.003628926216157846	0.013700903643715966	0.0511560018643723	0.012118708778400057
841.	0.006200961655548953	0.0033517473662681985	0.013247731280052091	0.0461898026557912	0.011251451084052755
1205.	0.010676540782794341	0.006590943121216886	0.014779905086802061	0.032153705600109106	0.006226851342546878
822.	0.02736234839603069	0.021578509037718407	0.03564240122772383	0.06458250064555804	0.00980135436603969
935.	0.006506486442533266	0.002581296916978615	0.011926917822119767	0.04557000537876521	0.010459791422129296
927.	0.03179161062045588	0.021674759498317653	0.038087160359250576	0.06890684979282868	0.010422866254330912
897.	0.014001537532369879	0.005727360323863562	0.0157466112813955	0.04847401226233061	0.010760759672534388
793.	0.0059698631125125745	0.0028093236443422764	0.009961139472751764	0.04584904346371521	0.009372981106356499
803.	0.019278271430280935	0.006999921109234197	0.013536413575045774	0.039340371742082714	0.006521966355457277
967.	0.024229161229825324	0.0153656079862734	0.02640879029793847	0.057280739848381446	0.009100651744526518
925.	0.012567126638019399	0.009151891613136232	0.017195643288805455	0.03514873814163022	0.006919509816723771
965.	0.035199665894995125	0.015820831196302176	0.026893928899167033	0.042827733044792704	0.007310344154796645
982.	0.00974563911257409	0.005655801237482216	0.012009786018740058	0.032246762426101805	0.007154722940249171
876.	0.020053075538741028	0.011505790394733206	0.02092195151666801	0.03902864126551775	0.007296527890952104
865.	0.008492191842165542	0.004804930568241161	0.009235061534278393	0.02387629030775662	0.004129502683265648
1188.	0.012326262268420374	0.005674367659228463	0.013807757871478546	0.03706094588443809	0.007402157842873185
856.	0.009201894139340139	0.0029192683005974107	0.010942414428498345	0.03401577813903123	0.008471541303790672
764.	0.016809660774453117	0.008632274559109643	0.018158914705524446	0.03967302039916376	0.009092075554562542
838.	0.015692314206654956	0.008013104079672706	0.01782904022989355	0.03960155579357316	0.009008273669077041
786.	0.025935995356270336	0.004865867243086575	0.010152504292253374	0.025126726088253393	0.0033823905994668315
874.	0.00544384063242942	0.0029504804779757476	0.009607126493106863	0.03082147906328503	0.006852087762888243
863.	0.04469216364961748	0.012466215515575696	0.022290487634335405	0.046302102978472814	0.008349862935772187
855.	0.011695024828576539	0.0041355262787846625	0.00938774323173446	0.025592076209002612	0.0056363915206630675
1195.	0.012246753182653336	0.004939879690333826	0.013059808072197521	0.0315454688640302	0.007850511446624483
3.	0.0033859618373874856	0.0010594706570078438	0.006492370310696002	0.03145675690313898	0.007264349305982115
88.	0.010592320103836483	0.0072511600407463295	0.010004742119649992	0.019344888448976083	0.002979060833991876
1028.	0.010950476700165801	0.003419590641314474	0.012426154406773172	0.04179985030468514	0.010517208470404943
1053.	0.024140139636001257	0.0058921194716536895	0.011750917216121311	0.021226497706669067	0.003837809844485916
1067.	0.015042291342248326	0.005540964899907297	0.013131140616231274	0.03127456312456711	0.006836300156546866
1006.	0.006183041306089598	0.004011575440754922	0.032021381141952375	0.17147513166111705	0.043214453485780936
1048.	0.01215780124770327	0.0048309687139334034	0.008930776347929352	0.026154787184729744	0.004737535594931762
1079.	0.02229654347970167	0.006613355437457558	0.011654361353874406	0.030352561341720485	0.004769642993299296
1049.	0.006263457804656647	0.0041462079650438355	0.014640506686074084	0.056438420654840726	0.012949881810032003
1035.	0.01094509385288589	0.007176035257779767	0.01171774413073477	0.020557163023561698	0.0036684772121403928
1066.	0.010420853674573793	0.0043290987617297105	0.01390947060905149	0.050535459011543105	0.012500296257053472
1019.	0.014206769137570463	0.004316608372511355	0.038657354795949256	0.17217571189842784	0.04466952636831094
1076.	0.01187239471795043	0.005001148595297655	0.014282199569428087	0.039406475959149145	0.009041610084071897
1086.	0.010054824770164283	0.004553372677951306	0.029143044687157067	0.17442555326386933	0.046226929283291855
1071.	0.0076707142752456825	0.005507543601730114	0.017825542344683823	0.061241706031972654	0.01587344107668211
1085.	0.014553240439562853	0.003629581571766183	0.010879330257607078	0.034664632073050705	0.00807506665494713
115.	0.0044365751795517605	0.002058953804080721	0.005526771324275688	0.023503136160195504	0.005280172806050623
632.	0.028500417718335114	0.006056190303360576	0.016479528132360376	0.03704174031347296	0.00812840399288848
117.	0.004255815709541366	0.002269459229244375	0.006196960087509019	0.01733701638392382	0.003938076779951218
116.	0.003863751083364675	0.001843938852826299	0.005816780766905442	0.03308254968508839	0.007372083932183588
1042.	0.02262492272502148	0.0044726154064357315	0.014061559177097989	0.028730175158452886	0.0066968776105239556
1078.	0.02685189078923722	0.006560883775583837	0.016383693861263066	0.04671678325006834	0.00865300993802851
123.	0.007513819569646807	0.0010952055573434372	0.005750032498992527	0.0370820051726265	0.006200566556348945
1045.	0.011944627763757043	0.007867717303612798	0.030403865131773882	0.06470919061208036	0.019756318249606716
1030.	0.009737006287990346	0.006923905927557761	0.04367811329396998	0.23631709619688135	0.06469362694146008
623.	0.09394291178001024	0.03381337780770377	0.08582788400548608	0.12265640386129306	0.01902644864555257
1065.	0.008033441518266793	0.004129958973391079	0.00998970253460702	0.027720660775016448	0.0058247090771396445
1059.	0.00894730988769743	0.002228726639750822	0.00781418407613567	0.02854243074161822	0.005779300105272734
121.	0.007477844362860031	0.002420909176088948	0.009369828948414134	0.04203428611603355	0.009838432697811447
118.	0.004920180169522004	0.0026972749506781746	0.009539912636074475	0.05162852148591446	0.012313420614432346
120.	0.00625166447113068	0.002400767785538549	0.005886724409843976	0.024077405233506877	0.003916022717669363
119.	0.004352133782583367	0.0021238879349514406	0.00748051124051582	0.05178484034038455	0.011573987430197675
1027.	0.016125696596263506	0.0086368329683143	0.01746020307369737	0.03661656357085474	0.007513924789458898
1012.	0.039029296629587984	0.01457662525196568	0.026336782489313322	0.052744214432093206	0.007796466372748749
1031.	0.0089775806853164	0.0055295985806351755	0.015930749048125147	0.06023734696434002	0.013056275531726292
1033.	0.036336847473447564	0.009140521567573723	0.017276307601520092	0.04245983615305471	0.006184647178804304
1010.	0.03291156233928649	0.012993843107183434	0.025580688097309786	0.04964564437953112	0.007894188179841445
1018.	0.04465491439138525	0.017598770683811327	0.027623444535386572	0.046105850328463815	0.005801814976382971
122.	0.00587100625117476	0.002478167003265974	0.008084204309764536	0.03903474998622314	0.009580486945266373
1056.	0.019617604718661807	0.010948561796432776	0.028157380238734403	0.11315305188504066	0.027189120248668423
1009.	0.01779992235427086	0.004808147829691967	0.011618783407612713	0.02050680625472756	0.003789055091790295
1008.	0.016976303903491696	0.004699128187162338	0.013150235430386025	0.03947033011916812	0.00924200992232368
