Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
163.	0.0028256476128303287	0.0004327545913944686	0.0015674387711543392	0.002696821665463256	0.000837613552239855
161.	0.0030478732216850934	0.0006353877084920301	0.0018216261970728602	0.0030055979842148473	0.0008731337917679864
164.	0.0022323284094438733	0.00025082006116361466	0.0012469645101465929	0.002240864772436346	0.0007319365306258587
963.	0.0036406184225969973	0.0017278434304266455	0.0026918916998923733	0.0036547511101568952	0.0007077595079177147
1129.	0.002803849013573556	0.001043058425098109	0.0019219831934254319	0.002799945685678207	0.0006480769629409264
1217.	0.004079720756527627	0.0007717380924079364	0.0021730341731689314	0.003584283265734012	0.0010382873972457516
887.	0.0026556467719522914	0.0006867337864426837	0.0016574387612631589	0.002626051014540831	0.0007105844825672216
1189.	0.0023505895227562412	0.00029144475431319705	0.0013135515437478088	0.0023359021025545212	0.0007497720625953949
790.	0.004502826865126819	0.001609652225004532	0.0028358500494019556	0.004059829978240059	0.0009061276862698536
907.	0.0035914024142152945	0.00164532963687114	0.002509358978361655	0.0033723162409614593	0.0006358777039240655
788.	0.003490831943974926	0.0009072365284120698	0.0021966547109018362	0.0034948954474544047	0.000946541962878851
872.	0.00269001701445426	0.0003246628063318102	0.0013649003084090598	0.002403636868272274	0.0007652202143806032
861.	0.0027254805700924756	0.0006498239990203603	0.0016939470291872291	0.0027369852581594634	0.0007672849287229598
853.	0.002847541314389801	0.0003698547579267242	0.001607303911044411	0.0028338419539714055	0.0009062589970869835
767.	0.004100866918624213	0.0015007672191806876	0.002576257098025051	0.0036500141283237753	0.0007924779013667686
841.	0.003970652080743098	0.0013604617053621926	0.002440509260157354	0.0035188332969315894	0.0007934507912833828
1205.	0.002480992457328246	0.00025482972021317885	0.001362872814997727	0.0024689944232442196	0.0008176569718596293
822.	0.0032976588137976215	0.0006577433730918791	0.0019697722874477	0.0032939059742101984	0.0009735410112284251
935.	0.0037422257938741765	0.0011064237928604115	0.0021690303103551944	0.0032298696436063867	0.0007736387433190234
927.	0.0035169384962198125	0.0006868050373008971	0.0020681684694819134	0.003468303560381525	0.0010176006018247977
897.	0.0036909042513710855	0.0016340804116981023	0.0026579530784123255	0.003680208996133083	0.0007500829902475158
793.	0.0034123894751157957	0.0010995864720968473	0.0020852314697984695	0.0030694484532426403	0.0007246774834850029
803.	0.002961705691859051	0.00038393391677271627	0.0016667861912971734	0.0029413724312662426	0.0009359051265783137
967.	0.0037417555717293993	0.0008964205335173503	0.0021202087126041386	0.0033472047646110337	0.0009011689384823666
