Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
163.	0.013077827590603608	0.002150530517704974	0.006835612719208263	0.020655677774193082	0.004560332592131768
161.	0.012272903245127753	0.004677102670774036	0.006963087771410917	0.01482582398542287	0.0024318662877361556
164.	0.012028296832768404	0.002454501459408842	0.01198402075953173	0.02782907484266528	0.0076065255331476825
963.	0.0032766556437574534	0.0016896730758214629	0.08298011066287998	0.5804243667522337	0.1758772796065489
1129.	0.003451198326542615	0.0017576128439954486	0.008937044521031228	0.052611102622196815	0.012024624604714589
1217.	0.03507961334569021	0.0055813190529439005	0.012547287814953184	0.028740808585085986	0.00573469618511661
887.	0.010251836708149886	0.006283398995699407	0.01715781170878868	0.03990271731201356	0.009705943073819544
1189.	0.007828011652979638	0.0020407523737866473	0.0057442914130512645	0.021168214280326336	0.004026302053358905
790.	0.005085210546482255	0.0018626304674511651	0.007335789989450886	0.0346225160654563	0.006518654066146935
907.	0.004824763526625309	0.0026662447132201894	0.019919257506465945	0.12082564898734338	0.027336352194199935
788.	0.018117579438513443	0.00323528723807176	0.008714634161764864	0.02370367290614317	0.004256090956417437
872.	0.006300284729095718	0.0018197211650993195	0.007249056462121486	0.030494953583106277	0.006556654909527007
861.	0.005088236070172947	0.001732054053364962	0.007019018007147897	0.026456071785068924	0.006220231550141809
853.	0.008284609143482169	0.0015465023402991829	0.007705746252023582	0.02352324843080278	0.0052324483129816655
767.	0.00455166975635346	0.0018060581097151251	0.010217956014390234	0.05536205023841567	0.012155317840135463
841.	0.0036387345892643363	0.00163529350770375	0.009218511147954501	0.049568243076441365	0.010849731893339052
1205.	0.006785146211310544	0.0024840260446121754	0.006221491457384466	0.017393185281842305	0.0031495151029592486
822.	0.012687566894012736	0.00509488838152361	0.010868017227773075	0.02073208946709837	0.0039907312499241135
935.	0.0038497461185770243	0.002080598556426727	0.009139225405558666	0.057752507879268444	0.010788146487334282
927.	0.012749603276052901	0.004519857614316836	0.010035618650304818	0.02009079378129064	0.0038114250277016468
897.	0.009017148133973807	0.0033062403541914698	0.014107571992753512	0.052514310646532225	0.012922850977889248
793.	0.005044037034348414	0.0023775704094211036	0.0072734676152057766	0.0286225019045937	0.005852745963738231
803.	0.007271007021542819	0.0025089578210221175	0.005588214145348309	0.013770453567870988	0.0025875971579940467
967.	0.00926552387572388	0.002245757292338446	0.00892444447076233	0.022909592420583103	0.0052987762830965755
925.	0.010032065254173883	0.001477404615563005	0.006930861379897098	0.015152300073757563	0.0034586693975179605
965.	0.02003827926939472	0.00263313310111124	0.008329734017617704	0.01607176539191013	0.0030257290593077094
982.	0.004880278416043882	0.0018045761361388246	0.0059988227706163555	0.018657214180797244	0.003802990195749199
876.	0.00935267961080477	0.003982056090836905	0.007084947060771449	0.014862542214133967	0.002273288593300392
865.	0.005094691095722026	0.0011291077890216439	0.00494240456125581	0.012970236436386284	0.0028462154032939534
1188.	0.006104171407761427	0.0019490839434719298	0.005978332430840124	0.021922401456096585	0.004173374270734839
856.	0.00456719189280641	0.002532334387217894	0.006962708648826078	0.019951141468972255	0.004112730265671375
764.	0.008360740369683817	0.0016380903798327573	0.007535521330235144	0.020904533772343803	0.004466905871082618
838.	0.008823561893284593	0.0011063570916061138	0.007770742101268713	0.020642957151672303	0.004217322992565273
786.	0.012414760776893852	0.0018846927443475492	0.004715619470284903	0.010491750180001702	0.0018798748337087111
874.	0.006933600885168145	0.0013042109258819545	0.0058273744693335475	0.020494662485603055	0.0048117268986639
863.	0.020808893077886248	0.0036831400586938567	0.008749765041637856	0.023447771546320828	0.0047243869005505375
855.	0.007227443302119774	0.0016437168375281752	0.006082389046252957	0.020067519357732988	0.00436316149251476
1195.	0.005009364377970282	0.0018544261458501854	0.006094269996000913	0.017369284142085273	0.004055685333685265
3.	0.0015287047097738427	0.0007694294006028723	0.004968725704234776	0.02012351595153794	0.004686957810924811
88.	0.011570527342212644	0.007624196149617735	0.010253556965104882	0.016462152799721852	0.0022880959537469763
1028.	0.006973542117847176	0.0022112020847021574	0.013024647673746236	0.04153758058822565	0.011214677782734843
1053.	0.011425702817271066	0.0021577060588960917	0.004997809944340416	0.013530291737313127	0.0024017061817007343
1067.	0.006764205132505308	0.0034036938728517763	0.00800635657986851	0.02001578620799005	0.0038879816919204237
1006.	0.006288446665482783	0.0031411823849478715	0.01803919773213945	0.08967721438867626	0.023329906953629465
1048.	0.005943072272538763	0.001239379793968931	0.004455084050908912	0.012818268805510957	0.0026898276680414595
1079.	0.011950277562224665	0.0015841812144377077	0.005206796673138402	0.01578226488292145	0.0034403035612881653
1049.	0.0047402958957737384	0.0024424771068870532	0.007780299026698192	0.023470356383077484	0.005824576300167661
1035.	0.006896664589358226	0.001728184496543439	0.0056487227789604995	0.013483800120555722	0.002165113510099238
1066.	0.005012171880943939	0.0017738189548388572	0.010558150349099606	0.05530322423871448	0.01162239766637444
1019.	0.0055295185153325654	0.002100767363695133	0.0049787756757941545	0.015335851616969043	0.003006061178488507
1076.	0.007222382170846808	0.004193290984403353	0.009603833546675015	0.023819933323401488	0.005833437703174287
1086.	0.003569274744117612	0.001903185381780026	0.022504568858357624	0.1560314836413944	0.04068193677754593
1071.	0.0061253884828519345	0.004445795929366891	0.020659784291121554	0.0868405457634992	0.023053108429566548
1085.	0.009505165373410618	0.0017246052944628332	0.007594380157717977	0.02426261595435031	0.006362248995743864
115.	0.005032045990596146	0.0014540825866355966	0.005544507974637759	0.02281731506458151	0.0045236506931661145
632.	0.010213964344778614	0.003211243293983035	0.007418220043833568	0.013727469664430947	0.002330374920656478
117.	0.003764224537379013	0.001976503798585161	0.004750685986972679	0.015174288582662454	0.00306542002484992
116.	0.004055495019978594	0.0020917830973605778	0.004937371911588096	0.025973946021846772	0.004613403603513979
1042.	0.011416315180545755	0.002462157779250407	0.006005477981365145	0.01288886045892823	0.002762263646217441
1078.	0.010000326196972997	0.0037779533268099685	0.0132191087219676	0.03453996308715135	0.008493285910760233
123.	0.004340197432607162	0.0019083659054176527	0.004364248090009729	0.026997552662913815	0.004187263355076152
1045.	0.007122655715123827	0.00263932928582733	0.005934063061609424	0.01921897627156255	0.003940280661954358
1030.	0.005097118879329066	0.00280985442536541	0.023073510974418992	0.12270205784917376	0.03262188605692194
623.	0.016182147238423705	0.011692828967169944	0.019296724977215064	0.029383537226441603	0.004429994738905615
1065.	0.006351455464552291	0.002970095829692432	0.006555363644937621	0.018292150995781298	0.003777914044697237
1059.	0.003975842620992931	0.0025405963328691827	0.009304711373684525	0.030017497779866953	0.007154775103586212
121.	0.004756831945355033	0.0022752883569751026	0.00752354761930109	0.029315571169373444	0.006646219616046522
118.	0.003278429491234802	0.0017077862789955933	0.007707148777367662	0.045976446653068104	0.010879307761595024
120.	0.0057427115958307295	0.0015499797942893911	0.0043548982536999485	0.010275139103831599	0.00201095993316077
119.	0.003456490639386689	0.0018442573280312846	0.004926271227308017	0.03119744128316504	0.006068589013399926
1027.	0.007250652683573833	0.004130923261794206	0.015488607979576772	0.035766935869786076	0.010408178883913915
1012.	0.00832864443671566	0.0015399107643718768	0.006667593069207405	0.0187297262893229	0.004689047877963903
1031.	0.008129195070337936	0.004882409250358544	0.016936240658763653	0.04954008183865133	0.012535849085264304
1033.	0.013462996585010933	0.0023009454295584986	0.006882388920616565	0.017607220844311655	0.0035050732971799053
1010.	0.015653751713253117	0.0035949265734758207	0.00752458139058672	0.01666477151115575	0.003355804245685767
1018.	0.009390337976295404	0.0019362841504707573	0.005445106858136249	0.01645874280009929	0.003352521475484009
122.	0.0048770923976686475	0.0016293811680260228	0.0038414673537768866	0.0068159713177640135	0.0012004729479301078
1056.	0.004138948623297445	0.0023930589621695697	0.014222880127220868	0.07586691124820866	0.01972717260848921
1009.	0.006970501194845102	0.0033770282642316962	0.005398850519881265	0.01161073285980907	0.001740346316666899
1008.	0.0096240505213121	0.002181862714793925	0.007040001140411008	0.022865631529129682	0.004777225900560107
624.	0.006937953660909102	0.004036645819710971	0.026936684902350162	0.1769959361389053	0.038582951388841415
1070.	0.014068721461823919	0.004121143849869502	0.011038770587066794	0.027820765408169246	0.005113026505008798
1022.	0.011100518758282552	0.0023746144510786715	0.005563844782067913	0.008007861698296481	0.0013156664285202666
1000.	0.008086826271214487	0.003427643742361708	0.020444483420323	0.11062773985580499	0.025857824539099607
1036.	0.0065765464911622384	0.0036094254619037924	0.01663479872694094	0.05353536122541591	0.013804033569542849
1023.	0.004618934240903649	0.0020429735400218085	0.0046273107064748395	0.019719700083860814	0.0032006674036184003
308.	0.008051672882817162	0.003868222702414159	0.007608848916262128	0.01695260751426808	0.0034179032425312814
1020.	0.007007206983333458	0.004416512141003914	0.016190569288012647	0.05141951913202525	0.0134754556714854
483.	0.006123158533488771	0.0033555563454660264	0.01138013702428751	0.0379197481323339	0.008829986842556932
1224.	0.006358209548062876	0.0016466647979149762	0.004770879232122004	0.016630688559802653	0.002831309506874332
1051.	0.008628046087383323	0.0024455717993964177	0.008958245063477432	0.02363070864785144	0.005647114168412759
1005.	0.004155058918748233	0.0016798845262957496	0.005034823147951112	0.013053236875465113	0.0027002692570908715
1041.	0.01198365491675335	0.0013020353273274221	0.007749058483660034	0.02111174864492904	0.005020225289309023
124.	0.004671896663509423	0.0017539172432217143	0.005973350394906514	0.032101790109614114	0.005424286547178746
1029.	0.007012235071608308	0.002079514539986227	0.0058083548340573015	0.014854570257541111	0.0029914881927489935
125.	0.003764843785684757	0.0017224980714583005	0.005176181735159382	0.024704692223897484	0.004871052389569544
126.	0.004238359309723827	0.0019155320425285893	0.005670084872387449	0.02039092090395045	0.004368407153842276
1039.	0.006053649868488109	0.002313448705080323	0.010891394402991781	0.025991925203566746	0.007681441551210648
627.	0.035498016642036556	0.0009492160887192291	0.008894765411728324	0.027393838808414284	0.006844913477314917
142.	0.005979194265278598	0.002246983936239455	0.005096619106016468	0.014723491486106188	0.002512011050407566
143.	0.004032753450294524	0.002109338921133297	0.005614734199039266	0.024862626695520418	0.004302978060887099
144.	0.005663932928401505	0.0012003082510062546	0.0035818929637719634	0.007958120320860407	0.0015557018869015251
1087.	0.0057063231898465405	0.0031750354551222104	0.008910150459387832	0.024018121207559417	0.0055313274068355366
1057.	0.008670120922523616	0.002562039869997479	0.005755975326242877	0.012327903892098924	0.0022639769415369253
146.	0.004788089047400579	0.0021947971750182482	0.003941995141529042	0.009506167547688293	0.0017166044210909352
1077.	0.004008181684139189	0.0017445531878782505	0.004365220391734595	0.011498197321079484	0.002402685502738041
951.	0.02800709294621695	0.0009455487364710136	0.007415050548687667	0.022201585274033042	0.004691501948318373
771.	0.014161502685408167	0.0022142506012963192	0.005746776385014167	0.013843318978551844	0.0020497244787910087
956.	0.013231077998896335	0.0016457920018353445	0.005894702362660151	0.020863756188758575	0.0033594214252286583
949.	0.010901165857278627	0.0024061385368566723	0.0070323815697450765	0.012696736830159372	0.0024130289945081635
716.	0.022551661725870198	0.0023403799321338736	0.00804888456055733	0.01701507002567859	0.00428729606112526
758.	0.032541380076338444	0.0014847388284848773	0.009768939138089709	0.029045206399407775	0.0067010196192885405
974.	0.007156599477529224	0.002394278169095765	0.0074355133252702755	0.020346233506288502	0.005035354609348391
732.	0.004730121635359574	0.00190943325385462	0.006273811507760296	0.0195296048691872	0.004725111362862478
739.	0.0036902132085172568	0.0019061082069075086	0.003761819132779832	0.007632030544802326	0.001448648360167287
915.	0.008425159106288937	0.00377737841161907	0.00869614418712191	0.023941091102011813	0.0049399885345539195
989.	0.008290319792194856	0.00366558007784501	0.008718867059876137	0.02375382130582948	0.005016501711044921
1200.	0.023538189777684626	0.002243559179912258	0.00853654758112661	0.02073735482524608	0.005486055191948473
813.	0.00808461355434864	0.0032445585625224815	0.007379483835419885	0.016847108514892795	0.0027979922164835173
977.	0.010412228231924003	0.0032296005390659577	0.007007033563016642	0.019744625070910127	0.0029272259406261034
721.	0.006458887740680819	0.003451909982908452	0.006038831235926435	0.010040946485940339	0.0015415679406587865
751.	0.011462695314768845	0.008089515509333345	0.012795811552488564	0.025221345334040635	0.004494654186156306
918.	0.007922385579557267	0.0033693436903177165	0.006784163926441459	0.012368795486181527	0.0019456299579849125
840.	0.02912992121985003	0.0025572567221506803	0.007691040555948259	0.023871626704809246	0.0047334436691286825
740.	0.004886716898365839	0.002229461792441545	0.00477523532618261	0.011554570776772244	0.0022478022629731616
890.	0.004772764420073239	0.0015552868481898408	0.008131883702217265	0.02089245964881825	0.00508143561922841
842.	0.015105539326372708	0.003038004291835872	0.0067712246978855395	0.012239458261415814	0.00255888510140859
722.	0.03259344819129484	0.0023188859457945465	0.00745571142376727	0.01982986863778269	0.0038428584646950513
910.	0.006652124013097338	0.002776673488908865	0.007934268420057976	0.02202424382363477	0.004629705787040004
942.	0.014072740898585567	0.002892219726518208	0.0066839372735495875	0.012168574485035388	0.0022043439677592418
992.	0.007559576304301929	0.003016472836631201	0.0064531487008043205	0.011910844866984238	0.0019246072564770235
1194.	0.009911019946165167	0.003944615791623529	0.009224384112862093	0.022551419014297358	0.004953827780776798
717.	0.014380288388610274	0.0028494452017555627	0.006772499893122593	0.013568904956326788	0.002477763130367671
1207.	0.007636070353764124	0.0017921724937471906	0.008238928447874237	0.019936621188371806	0.004677044855036811
768.	0.014137573827665562	0.0023899895091847867	0.0066809140958493714	0.012239149910344027	0.0028950183975164348
944.	0.006383784480203936	0.0033038739480701906	0.007476458106634691	0.014059628935925939	0.0027686174695748414
934.	0.009890173062267693	0.004746070183328843	0.009756129412883655	0.02061406406930999	0.004305043524725824
766.	0.011687420897245726	0.0017849468034134564	0.00806481411210127	0.022984902212184632	0.004828765598500193
778.	0.011157201359206392	0.003905014417560193	0.008186126663645332	0.017512192756814482	0.0036690709658843738
796.	0.004858167902972332	0.0006764867605832947	0.0043316136218996895	0.00970524919991067	0.0020710898070177824
906.	0.010405404590428824	0.0020751375813046202	0.007097309454877312	0.01965706853345195	0.003464104595491653
888.	0.010692959387953227	0.003793026179268466	0.00856187079109921	0.01919677982326662	0.0038316407226405523
976.	0.01698427723954654	0.004759777957576428	0.0074168796978474946	0.012443823909847329	0.0019025953272870035
821.	0.0073576714533589715	0.003224164298715415	0.006310316889370423	0.012253766036926073	0.002227640399681742
900.	0.03426880919516884	0.0024303351912645654	0.007860428526928066	0.023609610149856075	0.005548803384746711
710.	0.007588102488522597	0.0020348955103735022	0.008507138662534854	0.021654005843408597	0.00472279614453168
830.	0.007619002891510962	0.0023569133691399013	0.008560182363482974	0.02140249277839268	0.004712014039981199
908.	0.009317167216353783	0.0036922172687489097	0.008600261637538657	0.016369297981396747	0.003264337639611225
