SXS_Sim	mm22	mm21	mm22_nomr	mm_21_nomr
1954.0	0.009278772625901155	0.01912079844806791	0.004859862333668197	0.003443397073555454
1946.0	0.006142321440127274	0.019154448811825486	0.00281013392462226	0.009071222329396278
1982.0	0.024708998073615263	0.04937925173327673	0.00885972049465511	0.008715946818184883
1995.0	0.01682757450237471	0.057996958229921125	0.008215744116779944	0.010263990801691047
1984.0	0.019696459418573564	0.04666369298390716	0.008163729834113176	0.006891508254746825
1928.0	0.08407072823573902	0.048944996354115755	0.030869475506457134	0.014072233611055474
1997.0	0.09484913028495479	0.06431916112100244	0.022558100297361938	0.012201154356897836
1989.0	0.025310223300807122	0.03236250300523935	0.008992841847695998	0.005462558383689364
1920.0	0.06777435868531245	0.05095488270213311	0.021855197442478103	0.010793874616905952
2009.0	0.07261841375248523	0.04941922895014994	0.017879170278997103	0.013897341977198607
1994.0	0.023182241841036344	0.03459231146330877	0.008140965263122246	0.0066602325472709945
2005.0	0.13261737049814182	0.056513681478447264	0.034724053168198044	0.012517311045482038
1926.0	0.07896962350096481	0.04650837543933284	0.026586344926567862	0.01144593225970203
2081.0	0.06998366828844926	0.04707156101271648	0.02560331389740156	0.014024545979992142
2007.0	0.1176129893544402	0.0517063279992831	0.03945199812265243	0.009684599772726399
1918.0	0.10983279793037348	0.04356991368420926	0.030551744804024783	0.013105250572572613
1958.0	0.01412762374070653	0.02369477228263228	0.005524032777454502	0.006249675484460093
2080.0	0.0738773630446431	0.030195055752659128	0.019578441788843826	0.010532555961868861
1924.0	0.11475123215740646	0.05769128880823571	0.02774212490056993	0.009205351152917318
2000.0	0.12346179278495417	0.053618672501809406	0.044810955772325856	0.016499311410020923
2012.0	0.07194567999215462	0.02150004798034233	0.020756994709607457	0.009420502344081982
1945.0	0.021054095051785682	0.020744235812328315	0.007949357909990185	0.003766286783471906
1930.0	0.09499615757047819	0.03597657169325896	0.026883218153122	0.015540612086660466
2010.0	0.13696321146860269	0.04243647777641679	0.0415335536153677	0.013509032968051726
1992.0	0.016744421745595317	0.06925249066753969	0.010512804473936876	0.009833376991439935
2011.0	0.13413007621705952	0.04268603858612785	0.042434605461928565	0.013069650204045824
2044.0	0.11642152787810833	0.05414612808763808	0.03823450762225511	0.015579283954792578
2075.0	0.10653378916805212	0.06582465485481592	0.02673292712461328	0.014256336140418435
2061.0	0.10955636720597195	0.06453963263231244	0.02576423156486729	0.009720943024910111
2001.0	0.10002877818728184	0.06412169688738423	0.029452526520275746	0.009907797030685339
1952.0	0.0032994212111316923	0.019756176771025702	0.0023822395923625006	0.006046030111160894
1969.0	0.042212988650185745	0.020166020289389075	0.01193845687703654	0.0059502653029175345
2065.0	0.09307749072438609	0.05811839068466251	0.02269413150599975	0.009215729387717086
1979.0	0.037470882201240174	0.043483226751038884	0.008026838241446121	0.007130412109429107
1968.0	0.05141190927646222	0.05382396692436642	0.01715530522958153	0.008833619298910356
2057.0	0.09939384190733647	0.056930125276441035	0.02377492543554871	0.010057636446050733
2048.0	0.07793128786087833	0.03873777905691289	0.02718898172861195	0.008622797908019009
1999.0	0.07891071181931608	0.03363431256986826	0.024261290204676933	0.009288079012755301
2053.0	0.04886593558287622	0.05711967295021414	0.008839394024587222	0.00931074380184771
1921.0	0.03924535580385735	0.03380119192288744	0.015269683849106985	0.012616739678306343
1975.0	0.032612605159665686	0.027602840565484232	0.014972630131703468	0.008197799498174896
2058.0	0.04676646317879596	0.03126434400840572	0.016992528466456824	0.009124960238590885
1971.0	0.03473255547602927	0.027564628496839827	0.01566188959339887	0.0067858886294458465
2052.0	0.09408409084051161	0.0674366994187886	0.0227770354106005	0.014628162323904292
1951.0	0.01037346964874275	0.017813133237635004	0.005752649950434563	0.002727926286120619
1973.0	0.051960466345479905	0.03993254616454778	0.009444173517917931	0.005257245374375996
2054.0	0.13714467707223232	0.07922558782511524	0.04007556302227433	0.015212797682859547
2043.0	0.12018533838622747	0.06265589597477983	0.03011927536144854	0.010486003619641915
2045.0	0.09063817974001909	0.0611930800494892	0.0215583802485505	0.010945915212166146
1927.0	0.057091909270928554	0.014283851357078436	0.017314865067874496	0.008582495343319563
2049.0	0.06237415484088926	0.051028305831105625	0.02241903902309017	0.013984715513296275
1959.0	0.016484287526484676	0.017452877907327746	0.006755833954414925	0.0029883921550512005
2070.0	0.047882513648134784	0.03409153848317947	0.018448852218483358	0.008081614760380051
2064.0	0.10778688461706054	0.06174159927794509	0.028002346565316083	0.009413018111714022
2069.0	0.0660852216963288	0.05959115386722025	0.01670009818562579	0.004863376232545291
1957.0	0.009866518513275802	0.015555313517462421	0.004495813392507264	0.0033676730434359925
1977.0	0.028104723424965727	0.05128950125748033	0.0069160267842810486	0.013103332870007756
2073.0	0.07388796948959309	0.058256806214521784	0.016372669465015255	0.012743179377237457
2079.0	0.045541572461643365	0.02385887835546463	0.014130562006671177	0.011168867687721518
1923.0	0.14142665204626703	0.057573782752281866	0.036238243934603176	0.01204928031482111
2004.0	0.042183608775065995	0.016004795257086313	0.011564326333556418	0.009687047897659506
1953.0	0.01227507317963672	0.024171617736866935	0.005640176623254001	0.003976351927879818
1947.0	0.007237819017773317	0.012633898785582631	0.0029939932752970355	0.0031691285164923144
2066.0	0.11458042166692128	0.03543758325534785	0.03136848295155603	0.015957980103252112
2017.0	0.08956960938353054	0.04343591670621716	0.02994031890615656	0.011205826694192011
2032.0	0.13441568615073796	0.04777953212506947	0.03794457280665464	0.016077624351961695
2074.0	0.13928716512132278	0.05908941043202631	0.03608298959533718	0.012243868374945954
1972.0	0.017105588341347233	0.017625445550560115	0.0067107336802088025	0.006501068731024517
1998.0	0.17517723597903812	0.07268419544822324	0.049699742449633155	0.015563351952255777
1978.0	0.028256480316635746	0.06425215685457297	0.010800822858386905	0.009031757304342247
1917.0	0.08354723555812926	0.06145217040855011	0.021848525402475838	0.007367773946329925
2037.0	0.06195288097213458	0.04594685627588302	0.022827119474506108	0.0075090575024193695
1929.0	0.1645723586716089	0.05269744288227096	0.05128252295089342	0.021897225186891522
2039.0	0.11426515001616444	0.05385734261848285	0.027677120482585305	0.00903206039866844
2016.0	0.11099314204284128	0.05680216857918652	0.028084413866511504	0.00926689183892393
2006.0	0.05192310168241665	0.02033727295462906	0.016431038765163275	0.00934529568991782
1976.0	0.025688392601776577	0.06359197956806861	0.008260951275105288	0.007315354191043677
2015.0	0.1005864618938288	0.04226828004967709	0.026805902108663848	0.011105352656844536
2027.0	0.10402624817553441	0.06750690426117256	0.028057227310010147	0.008869563466313513
2038.0	0.06684904121255941	0.04674628099240141	0.022390437811590336	0.010264661621529614
1922.0	0.07266192789828951	0.019848170131856024	0.020552309722933315	0.009236287631704587
2023.0	0.08439934702056928	0.060080698338156546	0.02286112509371041	0.0078977527106312
2022.0	0.06774864034481565	0.045986979111439674	0.015313233563064022	0.008610994539604122
2028.0	0.08486549179917502	0.051892369358395474	0.02134284986729862	0.015130032045046593
2034.0	0.055778573668476494	0.05158618747385668	0.015167485438512651	0.007643045096575762
1916.0	0.06367279698319128	0.049808342344376255	0.017885450991984908	0.008333730970990327
2021.0	0.04954303903116508	0.02948038905401873	0.013398419183424992	0.010960570767672206
2033.0	0.08813917167874719	0.056718875597166485	0.024492851179774844	0.009115730134786948
58.0	0.027067944902245067	0.01981888201441173	0.009513239898281345	0.0037528920871271465
57.0	0.02188493803508129	0.04817208346019819	0.02078262318529278	0.007817180294739656
62.0	0.013751566535371462	0.03376752868998245	0.010407932601550152	0.005739241751399171
165.0	0.03567540048766127	0.13135768483910337	0.026885881925746702	0.017808914069364468
