SXS_Sim	mm22	mm21	mm22_nomr	mm_21_nomr
910.0	0.0291533451771665	0.7028071396188575	0.011680446576697534	0.7330511299101757
942.0	0.036801115263757844	0.7174399930141444	0.014637985716835167	0.719846904409174
992.0	0.014157770055896246	0.6787705271899079	0.004352110234141726	0.7118969047718631
1194.0	0.026815557809923618	0.6796248193932324	0.009320085935297984	0.7132721608263463
717.0	0.01729466043596173	0.7138348061823434	0.009990311404877716	0.7438563611083868
1207.0	0.02042385534871005	0.7127762182504518	0.010027241664121611	0.7392251735112672
768.0	0.010204830682468358	0.7109828745346357	0.007086933704581466	0.7445429474241254
944.0	0.0153332456385189	0.7098719741612007	0.00884152994877041	0.7344845310610503
934.0	0.06907434050993011	0.700918574273081	0.022995489386208656	0.7254171349901231
766.0	0.08942045350708461	0.7003421621506267	0.035248971391523165	0.740227597927973
778.0	0.014629258355654984	0.6767660343886686	0.005480254119387018	0.709326545811787
796.0	0.01026406738290564	0.6551786453134062	0.004532413696797688	0.6844394591054023
906.0	0.06508473903035483	0.736194943681463	0.016660266208677887	0.7464018060457213
888.0	0.06395660337899967	0.718851494880981	0.01669997827984715	0.7247569941348898
976.0	0.012035019687152815	0.7166020467228211	0.007869544702279407	0.7402005040686612
821.0	0.014961306574404643	0.6758839443835291	0.005502347526332607	0.711430360846615
900.0	0.054421618196973776	0.7143884827775502	0.017360708630557165	0.7339611308760703
710.0	0.022117156014907935	0.680994207170128	0.008267723642226499	0.7145560770224568
830.0	0.02380191354364336	0.6814074765179612	0.00825717156623429	0.7144433153905977
908.0	0.022918068304897843	0.6971529489808255	0.0071891172592301045	0.7193914733081261
806.0	0.005957892398442466	0.6435785943223102	0.0027942100781969126	0.6699819253969985
886.0	0.03906908821359978	0.7434542987204191	0.011509896621708204	0.748466507436032
789.0	0.03229630292054475	0.6515582266197721	0.014191838167054827	0.6878954736198575
943.0	0.08643496682882601	0.695780731127638	0.029148563217627044	0.7138615568986627
798.0	0.02072029444622192	0.6438728097052551	0.009359442717750244	0.6944476300305731
958.0	0.029866687774740996	0.705506176984432	0.014203957102010945	0.7395618964320771
1204.0	0.03549953857221222	0.6799463308099674	0.010094250572359909	0.7048665288731942
991.0	0.0845070849963091	0.7018065172713213	0.0319641114398016	0.7440951028034344
928.0	0.08437138886414042	0.7205650350867543	0.024715846413780773	0.729524514977867
896.0	0.014340444620859372	0.7378603848451915	0.004870366308859175	0.7422529418360946
968.0	0.06344486726144571	0.7116984005058249	0.017128131962916293	0.730671094776925
772.0	0.07392684490489343	0.7288968582177408	0.025436341221792946	0.7362440075170775
791.0	0.005461637873698244	0.6432165230658038	0.003908464617457974	0.6935744886661017
917.0	0.08327941879873213	0.702792602028782	0.0316733213159629	0.7443851177908629
780.0	0.0405143581454519	0.7097491100285254	0.01572232254583994	0.7260772128982581
898.0	0.03852909897400447	0.7081616912821386	0.009714403248290981	0.7170170807457317
804.0	0.03874464185411708	0.6655424373748199	0.016001258577021504	0.6755147364691935
731.0	0.017125588993250007	0.6986212148055093	0.006006567822357423	0.7174165942079879
814.0	0.053657897118581044	0.7291128215483373	0.019394954267274778	0.7364468006041318
808.0	0.014867502010029066	0.6374358434119296	0.005551885946968538	0.6822604968491817
757.0	0.012111117998111931	0.791150735307736	0.006125791606276909	0.7766856744868662
711.0	0.01747086291100075	0.7103857147356244	0.008525976517889222	0.7351398755097736
950.0	0.04670897572254851	0.6801084300118128	0.016167620583661835	0.7137148809940588
937.0	0.04501847133285719	0.692227560300716	0.012610136324499921	0.7093201299785337
794.0	0.007392442043028247	0.6724767821847473	0.005484863183491728	0.6777410800093211
984.0	0.028938056244758203	0.6811176990675526	0.008364031398244043	0.7062675780676335
1215.0	0.11772627194187057	0.7279994020364862	0.036692232058843866	0.7309719879551477
820.0	0.05449047874717938	0.6830011764721207	0.016369114899058013	0.7084824370995966
957.0	0.020470989512559434	0.6771056350519316	0.00735342114311055	0.7147050882987027
770.0	0.015970097975320785	0.6885080481322872	0.005173672838083454	0.7092858628062622
1193.0	0.1015884183436584	0.6959321048407068	0.03179338692267086	0.7223938121367407
1197.0	0.03089202796528423	0.7194460655559539	0.012856796129824821	0.7384754991183822
752.0	0.016056979994791276	0.8262302123560125	0.006225952994905692	0.7903036227845406
936.0	0.011720575948051315	0.7176804291672001	0.006985870476763689	0.7386465185265645
720.0	0.030275854660513746	0.6845472707517994	0.00821746618612007	0.7069807575280425
924.0	0.01239680848844471	0.7022084783272613	0.0063026110199643215	0.7357150154445733
715.0	0.01965453897811975	0.7172897394411129	0.00936653407685406	0.738537209871695
983.0	0.02301865787434687	0.7172258625180716	0.010513562939561849	0.7387147230711191
823.0	0.09352447909517392	0.7131249798505425	0.027657454516778368	0.7232516513142921
829.0	0.0803574291739989	0.6963937682498071	0.02519887153518119	0.7202613585629829
765.0	0.03525532699643141	0.7118366530244636	0.013914068229626597	0.7334674667979296
709.0	0.08105927081187869	0.6960936775822932	0.024776099220827574	0.7200598417854996
839.0	0.03453649203015252	0.712083938324533	0.013582712120882245	0.7337892553246339
981.0	0.09134045773448252	0.6959757243717041	0.028204707955651553	0.7188974119192092
812.0	0.012484178246898514	0.7116311754016298	0.004715543374104958	0.7190273210972172
964.0	0.01172888719400278	0.6943881650925144	0.005635799372114114	0.7312545384067153
966.0	0.04812191538904098	0.7287054702638673	0.018497792525895895	0.7396659116809885
777.0	0.08406040767478518	0.6917379490243583	0.026090876545310837	0.7172428240829789
926.0	0.03911802091924432	0.7269480626885414	0.016149653331606784	0.73597469691956
787.0	0.01627624882949197	0.6685795545404836	0.0076295508596734285	0.6871124354724529
873.0	0.019850122096280898	0.7067830384744391	0.00904505012354162	0.7326646089409863
748.0	0.014379280009451989	0.8025458673187088	0.00549422712684422	0.7902572548769369
749.0	0.00826920412821519	0.8120713911546528	0.005341002007830276	0.8000724103777168
1800.0	0.04555506319150193	0.7664764206181236	0.016081287569901903	0.7652909393657548
1846.0	0.015979154433069187	0.8053305197850735	0.006091280455432058	0.7821848805080435
1833.0	0.009970702182581892	0.6495937791439352	0.0051086420160531	0.6884708695094179
1515.0	0.009721998710596647	0.6600080147857128	0.005799531301423411	0.6841974879206139
628.0	0.027504871464199776	0.6760935157746406	0.016728210784288877	0.7033994007997855
1874.0	0.017032535882196997	0.8192948474037729	0.008259747699362552	0.8038442721982562
1704.0	0.018488417640653343	0.6938050917851466	0.008368012230545174	0.7251308672435481
1762.0	0.028599401732902874	0.6735161807839181	0.01305716540383095	0.6913989758099022
1888.0	0.029050926255647314	0.6649375875574961	0.00999981025385488	0.6865109847774543
1868.0	0.010139031036211388	0.7385130774854082	0.005446927672499213	0.7630814716554787
1518.0	0.01730101614876911	0.7275734682232537	0.00815551041393281	0.7521654877357437
1890.0	0.009292974592423509	0.7757232710615383	0.004177135045176694	0.7887529903221626
1991.0	0.022135530191589536	0.6939694722371162	0.011671177053682036	0.734640790448552
1981.0	0.05263291002723769	0.6791870104824598	0.018929407032752255	0.6988575355162989
1987.0	0.04587370532020063	0.6826293771549312	0.019231174323237843	0.7248324410308844
1956.0	0.008206578648578766	0.7427561678773928	0.003940944514331357	0.7661721918618745
1986.0	0.038266227145848486	0.6968258141425681	0.013685684636392637	0.7161105774461508
1988.0	0.017758323333470716	0.6895813035351603	0.008199829340629572	0.7105219563964242
1782.0	0.04426842222970717	0.6922087274872984	0.01462836228268638	0.723362116191835
1983.0	0.03236346930670353	0.6748601648391381	0.01394677249416143	0.7269381847942613
1993.0	0.03995280232061815	0.6889993691477521	0.014543751848394515	0.7021727758035132
1915.0	0.10131686901928894	0.7410414477740664	0.02164766969411791	0.7635837619686892
1948.0	0.009352063864231708	0.7412819459621104	0.004397841372584921	0.7655025477337446
2003.0	0.10124938032957942	0.756876746746326	0.02519171806358278	0.7759412547441342
1954.0	0.010799369380966706	0.731830295432804	0.0057948291693756815	0.7560299818643651
1946.0	0.006745742217897144	0.7415924269084628	0.0034373461355452495	0.7657467205829043
1982.0	0.039163133959524976	0.6892788136972234	0.012750073081042146	0.7056174420831585
1995.0	0.018877553069757913	0.6753903865005007	0.010877684470598115	0.7180242228600067
1984.0	0.027789238969270103	0.6734021712095692	0.011702845271348461	0.6984989742253269
1928.0	0.11044405055597217	0.7339041963862631	0.03775078337756543	0.7637055927777234
1997.0	0.13293148842347424	0.7427772174076468	0.029105234137433045	0.7779396093208635
1989.0	0.0262522182882009	0.661653973042662	0.01038547990419414	0.7022323222652348
1920.0	0.0922286600085529	0.7425994253728228	0.025087760903833023	0.7687897537713336
2009.0	0.10546384175034385	0.7379363998584487	0.022232215179432302	0.7644614478151075
1994.0	0.036144359712676266	0.6770211849951695	0.013001496236814458	0.7059023203795814
2005.0	0.16479741828979388	0.7566197373848924	0.04455767789226717	0.7818502321910095
1926.0	0.11515514397814564	0.738651890524848	0.03470438779635976	0.7660880415803981
2081.0	0.08879825153332976	0.7353569210734874	0.02929401584127489	0.7646939025450652
2007.0	0.13735891092806463	0.7409795832256298	0.04829160664865784	0.7695357564433617
1918.0	0.13592661397392436	0.7279079472630343	0.03855146261615994	0.7500036937027692
1958.0	0.018982229701816844	0.7337726015331236	0.007394432287763375	0.7593350849661706
2080.0	0.09798973689889412	0.7228480388773396	0.025580861918648057	0.7547057095014951
1924.0	0.12810146878369144	0.7504738259216821	0.03484751553789989	0.779132387000048
2000.0	0.15398551695151852	0.732308052555876	0.05376945538719036	0.7619734979259427
2012.0	0.09309299318096953	0.735339752243764	0.028485012280877187	0.7519035174322863
1945.0	0.025939581856954885	0.7553708853864626	0.008773909082329334	0.771334474508447
1930.0	0.1189635460865699	0.7249728501469282	0.03487765054072678	0.7430952207078465
2010.0	0.1738506867876065	0.7402067834206241	0.04863423468393402	0.7538537296969561
1992.0	0.03060465224334219	0.6814170490132142	0.016391999838944238	0.723939510471568
2011.0	0.16722144124098592	0.7403571251982681	0.049979466332790046	0.7518524441412773
2044.0	0.14798588975151883	0.740664358086289	0.04343655247887057	0.7672036258345173
2075.0	0.13305893932007296	0.7246000323412766	0.03202925172723681	0.7501905373956692
2061.0	0.12816027851401934	0.7344547863385703	0.03044489845983922	0.7630939828603251
2001.0	0.1116180272190943	0.7414341815613887	0.035639541750450476	0.7691415240304542
1952.0	0.005507230271377894	0.7371840450350696	0.0040092206131436825	0.7565309741254639
1969.0	0.05176257914233717	0.8322049620238652	0.01589390312174277	0.8216078976994924
2065.0	0.10528639215940705	0.7515702728834405	0.027825257588769525	0.7775861544455821
1979.0	0.04283486611028775	0.8563306984356136	0.010496797641496913	0.8307025101709287
1968.0	0.06443756213943574	0.8365966231896622	0.012117656341185556	0.8117424514163178
2057.0	0.11019700987842962	0.7365820569058006	0.027486150893296757	0.7770980206207593
2048.0	0.11162137354770629	0.740031851682652	0.03527824767494525	0.7623168215144192
1999.0	0.10447129054889981	0.7391815624306503	0.02971583921510934	0.7518897969796444
2053.0	0.06537058448379485	0.7468910006816764	0.010797141807310173	0.7826226140311151
1921.0	0.05517345144824959	0.7367272888586534	0.01985768020288703	0.7629618117834003
1975.0	0.04090933049051848	0.8048358139861599	0.008432879089929624	0.818381266289536
2058.0	0.06804423612037702	0.7348514785017095	0.024653844586909446	0.7574430385189557
1971.0	0.04462367964031122	0.7956311964540619	0.010671385350717766	0.8075982521171482
2052.0	0.12521419078369977	0.7422466214225166	0.027005430776072314	0.7707365157508131
1951.0	0.014122737899790683	0.7313624006105692	0.006725065615805659	0.761702348209867
1973.0	0.06209202276308923	0.8386012705979354	0.014542046098240613	0.8255851038483972
2054.0	0.16563317484303897	0.7616543480847366	0.04277533195295269	0.7764613323729773
2043.0	0.15483299456407418	0.7545386865358185	0.037137207248475024	0.7887848191062224
2045.0	0.12218853113985417	0.7458301637240574	0.029510714993651543	0.7818891561602079
1927.0	0.07900225343605305	0.7367054169829468	0.022782296038595606	0.754068930258757
2049.0	0.08651940443562778	0.734789132819193	0.02704380091001357	0.7655269888235445
1959.0	0.022228798677861872	0.7304963143940985	0.008416635758664914	0.7571065592595043
2070.0	0.06602374399927247	0.7376704564817005	0.022676809230249728	0.7580054017416762
2064.0	0.12208414798475065	0.7520059000720825	0.03436359393066202	0.7763631844698169
2069.0	0.07664480901302917	0.7517369915519564	0.018245130125860376	0.7724010341168513
1957.0	0.013810827561986705	0.7293007847299571	0.005329592623984913	0.7568310100352204
1977.0	0.031812450070622056	0.8201618459958147	0.0069225380406970904	0.824507879761792
2073.0	0.1002322234494073	0.7236376387273555	0.02393592548105361	0.7582106920203783
2079.0	0.06683301386017171	0.7265428888776865	0.019166968587736144	0.7507030309574105
1923.0	0.16220844539986823	0.7621720638940714	0.03947905979582278	0.7889393021565801
2004.0	0.059045209495437345	0.7250075258935782	0.016092408003030356	0.7501384637056574
1953.0	0.017108263527252365	0.7291380807948751	0.008896397029684477	0.7605194032865107
1947.0	0.008912532010259766	0.7387662361631278	0.005035059980111667	0.7692212019400918
2066.0	0.14324043582040036	0.7261357417864505	0.04030462455319894	0.7457642718443684
2017.0	0.11931774557796604	0.7325607217305901	0.0342027177159453	0.7516224371854562
2032.0	0.17865234920099982	0.7285067304095392	0.05041774526076981	0.7499371683183027
2074.0	0.1615216773263981	0.7642653229871084	0.04041697075895101	0.7894573878830707
1972.0	0.024245486639166258	0.8069963387069681	0.007185715915870694	0.8123135276377302
1998.0	0.2013362203815674	0.7694707051978282	0.05497709310809895	0.7834211632024517
1978.0	0.02816144270113674	0.8240323400312952	0.008553690735567221	0.8077518997547843
1917.0	0.10062899888663723	0.7471041162600909	0.027794064576992072	0.7701914767335236
2037.0	0.0857543768415584	0.7306569182436529	0.031232012275569487	0.7574218307747411
1929.0	0.21067641439764928	0.7308319347507795	0.06364348235791217	0.7482389479166704
2039.0	0.1386600924930188	0.7280223106993036	0.035816582880932146	0.7648796452682747
2016.0	0.14285796278295126	0.7386873389018387	0.034667224104049876	0.7746203955877319
2006.0	0.07449929221205243	0.7377772711045729	0.020717920635284215	0.7497764687003294
1976.0	0.0328263483901452	0.8271692745232267	0.009142696152132146	0.8113228542276941
2015.0	0.13142119552086595	0.7331001588856542	0.03194775527691984	0.7582522472873353
2027.0	0.12104265247673796	0.76048428081278	0.03263965144456682	0.7773975974240225
2038.0	0.0927307272688992	0.7348117316011901	0.03127360574135174	0.7573986973787281
1922.0	0.09805725901104045	0.732851213306492	0.026218468856323174	0.7561947413926713
2023.0	0.09887345232409839	0.7560870845346377	0.02713942006661363	0.774897354063396
2022.0	0.0932292069615791	0.7288044089372238	0.022504215250149562	0.7646475837207996
2028.0	0.1111493924598197	0.7319961633646019	0.02632568313669814	0.7526504027225046
2034.0	0.0641509415542888	0.7489251274100898	0.017105692216568213	0.770507118919269
1916.0	0.07291716366674905	0.7614213290798582	0.01993289174314472	0.7787144422094394
2021.0	0.07025521013170932	0.7299840602453294	0.01729434740208069	0.7504728105419396
2033.0	0.10218652792194383	0.7618334333586014	0.027158023512444673	0.7802866596602274
58.0	0.03705262415814359	0.7597926004528044	0.010302982730438393	0.7825993961109488
57.0	0.041118859427082155	0.6277210534266875	0.04494757044729525	0.6402159729364709
62.0	0.014884764347456558	0.7063437396480308	0.008081977215067981	0.7319451001614392
165.0	0.058010482580088674	0.6188029999272588	0.0469972971648861	0.6421428581410357
