Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
163.	0.005553702644344516	0.001139899042588377	0.002230595287470031	0.0033116515997709817	0.0007976276474594714
161.	0.006870914477740908	0.0012423449499614492	0.002438669525818137	0.00363378220952304	0.0008743539321724159
164.	0.006881438116016825	0.0007969259958264807	0.001838761601004078	0.002944329222971054	0.0007873181237214255
963.	0.007186609998202198	0.002472211539042868	0.003453255144742894	0.004429890023116334	0.0007245884951273187
1129.	0.006803994486891507	0.0032060926374841703	0.0040628448393738685	0.004920201774142652	0.0006245377944917927
1217.	0.010328164139366214	0.0033363356402702493	0.004644088745615361	0.006008774933900951	0.0009823680345123474
887.	0.0069830787542637385	0.001408559364340367	0.002487307683441758	0.0035883904999806093	0.0007929900177037622
1189.	0.0062177760759486445	0.0020886108925803892	0.0031557633139059006	0.004224897864730903	0.0007902292892170297
790.	0.010784860756928527	0.00399168762173685	0.00522905643835381	0.0064635853992510706	0.0009107040003876722
907.	0.0031753316385609853	0.00280053938865632	0.0033023488694228853	0.0038818996274420092	0.0003692790241415928
788.	0.00721007461403167	0.001235647845665766	0.002550262661592494	0.003871589373261597	0.000959661247086421
872.	0.006053341689167602	0.0010058278611776439	0.0020834347493406216	0.0031585863363962075	0.0007871748831557664
861.	0.00727362795974007	0.0019213234206194585	0.0030354572194650634	0.004150849207093965	0.0008071661377286728
853.	0.0059325312176735645	0.0015305260524077768	0.0027874118932957456	0.004044942620660352	0.0009197786663461797
767.	0.008816266572760356	0.005685919485812985	0.006919831762200753	0.00814292450890941	0.0009070997095094049
841.	0.008596346348686001	0.005395354545850939	0.006619659516642123	0.007836736444489234	0.0008992366392528644
1205.	0.005843011178694013	0.0008694364637079621	0.002045503719926226	0.0032284125350132697	0.0008641159566815256
822.	0.008074245653176937	0.00200325287293579	0.003502856015681066	0.004986726623307458	0.0010945171075006346
935.	0.008461953132150146	0.003741775857592944	0.004869122703300971	0.00598986438858462	0.000816460737176298
927.	0.008981159023626839	0.002775492549907388	0.004020659864725947	0.005261994522344882	0.0009127063192263029
897.	0.00895869608666211	0.0031814840985948667	0.00433551780889479	0.0055280529963647185	0.000859393815692201
793.	0.005124547046942429	0.0008306594983343851	0.0018362339511193652	0.0028432479840250213	0.0007431312891281697
803.	0.006081233944134179	0.0009896703059060208	0.0021854657857434175	0.0033738428366899553	0.0008813396472726795
967.	0.00814389922417802	0.003733731584951938	0.004735555470181584	0.005736253604707975	0.0007325774439326013
925.	0.005152380425759606	0.0009381343469693215	0.002060426662639059	0.0031800385758398164	0.00081922110289751
965.	0.006153105927078628	0.0015399574197132448	0.0027439529887099863	0.003949377623656325	0.0008813111271859081
982.	0.00503862972698943	0.0005817283262202766	0.0016243569413222252	0.002669860548966896	0.0007610540824864173
876.	0.0052611543130777205	0.0010124464520582244	0.0021799869768947227	0.003354125348509318	0.0008537519494453668
865.	0.005350154240752358	0.001072126465425316	0.002147502949120956	0.0032280197612010175	0.0007807181478010492
1188.	0.005857289190836501	0.0014692218379618316	0.002484930207692703	0.0035022968332086846	0.0007419510434692882
856.	0.0049642321280303214	0.0004897936838597072	0.0014754854818235267	0.002466069034292917	0.0007226553127197714
764.	0.005101435610406102	0.0011067395257625678	0.002240718285122583	0.0033604712499863965	0.000833374936113341
838.	0.004957647555038358	0.0009317445702546889	0.002063514041138692	0.0031820117778442736	0.0008268032813507259
786.	0.005228265901862095	0.00134473755125597	0.002536703869775971	0.003726400144937747	0.0008750358285266081
874.	0.007966365549628818	0.0026876026837360234	0.003759053806981626	0.004829865160976721	0.0007834511873166629
863.	0.007741139051150259	0.0015142391034496105	0.0026729080120931996	0.0038289064621770397	0.0008418362088737058
855.	0.007013365320797993	0.001771783945299532	0.002784595952643008	0.003792494113283973	0.0007476163776167834
1195.	0.004758711806278848	0.0005790433904777625	0.001660723073867226	0.0027371123470929515	0.0007797502727009491
3.	0.0024119114665979158	0.0006913415415922275	0.0012833064704267927	0.0018740845190664546	0.0004306567720652609
88.	0.0074822791850528425	0.0037946858615259815	0.00451432248720844	0.005233210404614108	0.0005324235306649966
1028.	0.0008864570236969405	0.0008266452428333793	0.0010623359481545908	0.0015109204969538936	0.00023162370185142466
