Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
163.	0.0073434097345236315	0.005139996854695794	0.006211409361037336	0.0072804420412397874	0.0007746211734652875
161.	0.006767798208115794	0.0047578605521820805	0.005741724520360473	0.006723360161023928	0.0007121332363817617
164.	0.005093810456608838	0.003067786113605364	0.0040818252301334694	0.005093738428375794	0.000741918884076872
963.	0.0050522678966018475	0.00319324666676013	0.004123542162330306	0.005052267525109455	0.00068507500180048
1129.	0.0032013751209486463	0.0015350508604105029	0.002268933548586747	0.0030019939397044615	0.0005367312354706158
1217.	0.02305942960604257	0.01950282664192937	0.020402682533350047	0.021304846622735907	0.0006625220560315632
887.	0.010283739401926395	0.008168619070661243	0.009161490372766692	0.010152994633030543	0.0007223314507241853
1189.	0.004996435332894844	0.0031191713989839887	0.0040336053200139685	0.004946758273936092	0.0006719184567176594
790.	0.005146299616702654	0.0029438245834159105	0.003989791294547039	0.005033842334742578	0.0007647758482895114
907.	0.00453057644110344	0.002790394013031716	0.0036602803567871976	0.004528788224364422	0.0006349096700676625
788.	0.013136016298001985	0.010454392571249804	0.011457975500757752	0.01246295135555453	0.0007373505569369965
872.	0.004618395526634234	0.0026583506741033602	0.003637479736799393	0.004615093245293966	0.0007187210501340528
861.	0.005074365052845753	0.0031107024436640707	0.0040857350474206525	0.005059097203862217	0.0007135776543833519
853.	0.00824185657698484	0.005906829204249453	0.007059397306675998	0.0082093292928469	0.0008428859485131363
767.	0.004337345085732469	0.002423510682677321	0.00338061140052526	0.004336069354941241	0.0007022491515896448
841.	0.004188662072011851	0.002273050812660271	0.0032312401102860214	0.004187791536361174	0.0007043856967382215
1205.	0.004959490854007376	0.0029295217190166145	0.003925766883497487	0.004920489749745571	0.0007293289366172699
822.	0.014498703858411344	0.011806099023516814	0.01301984329148104	0.014233752924917464	0.0008692070246278423
935.	0.004225265161136638	0.002341096884415639	0.0032827045353400856	0.0042227032602998316	0.0006803707573468754
927.	0.016794370007674142	0.013530758968787748	0.014452056893091467	0.015372848095412728	0.0006634318788191584
897.	0.006075455168196853	0.004123404538798003	0.005066124198609528	0.006007128146496621	0.0006934197846363926
