SXS_Sim	mm22	mm21	mm22_nomr	mm_21_nomr
910.0	0.005729245856817111	0.056018931889736834	0.0041897455897569325	0.017148005693116142
942.0	0.011141807731934184	0.0186132648759173	0.004817871357752135	0.01361835317464355
992.0	0.006508177113341618	0.048661946661639255	0.0036318625742733923	0.034196089450275746
1194.0	0.01109530447500906	0.038173047946178484	0.005614401510041334	0.024096844465285705
717.0	0.0062849337368025004	0.032774649526652544	0.005360667524612506	0.020585364346352386
1207.0	0.007069324992631798	0.03675338739631784	0.0030164352717250154	0.037753220569683554
768.0	0.006508905897902761	0.021982389972872052	0.005136880585493442	0.011392485000091157
944.0	0.008349221828168663	0.04001201247348618	0.004486617487890365	0.037149018449870064
934.0	0.004663858150034672	0.06866501228764488	0.003765067375573361	0.0458019356451036
766.0	0.011491828653039549	0.1522097184345601	0.008447530322092334	0.06487620234615776
778.0	0.008245017425499546	0.011148369340844289	0.004160755542793493	0.01246548012618387
796.0	0.008413257381260864	0.02224063675417154	0.0035739139396201436	0.008905054580393146
906.0	0.008724714405980993	0.014001539823196851	0.004603084265292323	0.012670292510491232
888.0	0.0061814571917371275	0.013365390636238761	0.003835028913657057	0.012413690584480053
976.0	0.007242315567395852	0.016967121812967667	0.005772731115925578	0.012478368079348545
821.0	0.00726205355331222	0.032529090039868036	0.004586241237038879	0.030731454542932246
900.0	0.005490836859370574	0.02028421632770072	0.004205546023305695	0.011270603850040861
710.0	0.008772712727386556	0.025268115907005062	0.004846318303916908	0.017474270270301462
830.0	0.008961599720152313	0.025656639757906108	0.004842064484453457	0.017812006052889018
908.0	0.009937498470517947	0.01848856635839302	0.004222457798568002	0.010216258604598738
806.0	0.006325070081481865	0.00246173039474884	0.0027784471907826847	0.003827774534291284
886.0	0.012376291501278502	0.02330677487022914	0.005268596217131383	0.029274517671323608
789.0	0.006780385433362346	0.010782470517707754	0.004756884775638848	0.004842124067584774
943.0	0.012528722304070095	0.010311181001658287	0.0069814533803096435	0.00844372743448385
798.0	0.003777242412536297	0.009129082382329012	0.0027124948191208365	0.00470882842645437
958.0	0.010142426219116651	0.04473676477436883	0.006899069274246661	0.01171865169475439
1204.0	0.014125346759400137	0.027479540341323383	0.004877295883571886	0.02101729600104041
991.0	0.0068124787925885055	0.03731071107998796	0.005055906365503682	0.03352689773309525
928.0	0.007050731088369178	0.029952145749741255	0.004246612667052951	0.036442507408250724
896.0	0.012467671456451113	0.04674499712479063	0.004855823485007793	0.007475254642491658
968.0	0.006405035692294003	0.01430383829173254	0.0030924544630343	0.011821423468731385
772.0	0.01006346311199835	0.10446321097599698	0.005129360678156614	0.1030187649465748
791.0	0.005241526914123051	0.017043831141137278	0.004033450525732674	0.002637555046145157
917.0	0.006349601831041385	0.03403840669034652	0.0049498551412840985	0.03180725756250924
780.0	0.006062464401708989	0.024640134120881618	0.0034378012647244827	0.014852512903007264
898.0	0.010252118309628244	0.024611537185939447	0.004667828493085224	0.025065699914946338
804.0	0.010262722052035822	0.008574975400016172	0.006016975607067154	0.006281122146687967
731.0	0.0036985771668827105	0.016896180963122176	0.0023572038613347557	0.016502978442162308
814.0	0.009423238135654599	0.07370769086875983	0.005643454263575709	0.0748298363585802
808.0	0.003655397779250613	0.00802188678045257	0.002549737657632667	0.00852328094206356
757.0	0.009284798693665497	0.17664757878820558	0.00580138579099998	0.09769277472897286
711.0	0.0071885856568055795	0.033181497884911204	0.0034510285316161626	0.02828208335232285
950.0	0.012317153200810171	0.011586925882078103	0.005602959869552948	0.013751272213022525
937.0	0.014272709689054364	0.033436806282432396	0.0049043169170246426	0.028307737059325766
794.0	0.006535103930884856	0.005678031941046324	0.005514280588474807	0.007352763560884323
984.0	0.011806018509586735	0.01988900426398088	0.004174659451828822	0.015260906730691803
1215.0	0.01133932269277571	0.13190893480603894	0.005929704333282548	0.13020092382858262
820.0	0.0172138388219093	0.041845050883831836	0.005889570923761078	0.03351511453113576
957.0	0.004633410373218738	0.0428935994943751	0.003713793833033052	0.03506350176716366
770.0	0.010443490834883273	0.013235680316747489	0.0034916995819106456	0.01294010896549147
1193.0	0.005712582304237213	0.2342950290813237	0.004446704087273989	0.15684089590419292
1197.0	0.00995957085475252	0.06682902987212669	0.005014272359550764	0.0346390310998298
752.0	0.005038723418407276	0.025399971694533563	0.004567394034109884	0.018119019437359496
936.0	0.006397017037527819	0.02604807296787337	0.004136892826692828	0.022997659494514266
720.0	0.012861279485388066	0.018175677532240364	0.004682004789965277	0.015843755251006897
924.0	0.007070103931330229	0.026437295246346193	0.004178294657585013	0.025682480452112078
715.0	0.010899923523749688	0.04450751334552827	0.005100480012914077	0.02764771573493041
983.0	0.009824951379162727	0.04588749065668285	0.005257377758494219	0.027991314022426494
823.0	0.007700871053459846	0.030010400314836816	0.004877816101472199	0.031080109207950124
829.0	0.006695139419939156	0.1357192879124306	0.0038237701988389494	0.1026398451874505
765.0	0.007856088125781424	0.024230882476938165	0.003557186928746625	0.021573664689919614
709.0	0.005468692292056265	0.13798184340777564	0.003949582711914479	0.1036774408785699
839.0	0.007374236740182005	0.02159563449649815	0.0035529784190015956	0.02170884742479262
981.0	0.007825782282600002	0.13771015986778223	0.004941319646759812	0.10559127773013555
812.0	0.010984764929046209	0.032181265026377304	0.004271752136473572	0.016933143059602473
964.0	0.00598679905279953	0.020959025991315272	0.0038834288905048586	0.016149747887666766
966.0	0.011219793262345346	0.0725540498908066	0.006627175398226881	0.06860516751428958
777.0	0.0103554991821182	0.13086462020398448	0.004997331703657015	0.09718760808370241
926.0	0.011877544506131432	0.041932689493104136	0.0067307365839628375	0.043650728338686995
787.0	0.006477504268688872	0.008229647994181244	0.0038650930185328836	0.006827434173277913
873.0	0.005779709229890462	0.01909027149056519	0.00282859854974693	0.011138833874125842
748.0	0.005096972638001351	0.02876228259125102	0.0022830187502113075	0.015059035249203823
749.0	0.008111238403846865	0.1692587710720025	0.004992424237569737	0.11774465462766581
1800.0	0.008106764317460158	0.3072310665464598	0.004994481691914299	0.25797164736057376
1846.0	0.005394580564469842	0.017288777997151783	0.0034931700809939237	0.014641233822764166
1833.0	0.004685237533957554	0.009522201305958933	0.0028311080164508118	0.004284897883879313
1515.0	0.0026762409179600377	0.007829103402422155	0.0023955700297937366	0.002292410007314283
628.0	0.009850596597506867	0.018933428788091677	0.007460974504574058	0.013807831545539884
1874.0	0.007434585514883962	0.2178265774631184	0.004668896652949339	0.13919130191828544
1704.0	0.0032937916346377216	0.007632334048715994	0.0025932761520960357	0.004584494090166147
1762.0	0.006708005480251855	0.009220766304186778	0.003831904228103755	0.006338987359217119
1888.0	0.00504811093051194	0.0031071120281238596	0.0026007791751357923	0.002645692370723318
1868.0	0.0050213781714469885	0.026348300770290156	0.004074437489417715	0.01679018504390828
1518.0	0.005654085194251701	0.025893260164072784	0.0038417039622551385	0.021120681330991098
1890.0	0.0035402464049680837	0.009109187557575837	0.0029725703953911164	0.00337278310068323
1991.0	0.008290217905679631	0.006566268119035046	0.005561726437352643	0.00205121269567321
1981.0	0.013627618081799464	0.005468222402507883	0.006512525992080409	0.004778930048143004
1987.0	0.010964172384130721	0.010123357416648937	0.005303504431606432	0.002635860952936553
1956.0	0.004627684559267653	0.0063906578859206364	0.003094979787397034	0.0025727130018098343
1986.0	0.013350815817100736	0.006603184304360021	0.00521408687341407	0.003800187598100302
1988.0	0.008752649707878146	0.003626230769875338	0.005275976561168405	0.0020804078483902533
1782.0	0.013500549446748944	0.005656803698857904	0.005641659890557427	0.002495469564495534
1983.0	0.014729053167384154	0.023382313298221713	0.0059832386058708	0.0030353179279248854
1993.0	0.008660736637769006	0.0032572144874005726	0.004631567891858812	0.004598466822029135
1915.0	0.011402887280835827	0.014479204406419921	0.0038859991334182498	0.011500229421140484
1948.0	0.005965647253685313	0.0055302294557376674	0.003744963708669058	0.002860796312756153
2003.0	0.014799298353201706	0.037695727244342114	0.004959434786369843	0.00531891850044941
1954.0	0.006004082636950403	0.006470135455845738	0.0040580529808699195	0.0029159424113395227
1946.0	0.006994892163392552	0.013377280100504207	0.0034353477914588204	0.0034304017931742203
1982.0	0.006887862127477717	0.005155056767516375	0.00396377736571818	0.005207459883846299
1995.0	0.005017865200805494	0.007784010086455906	0.0035058253004255358	0.003328468732051948
1984.0	0.010444003383795475	0.0029486890237019336	0.004975043313055427	0.002868030651169917
1928.0	0.009301788174037484	0.01529593722638789	0.006754200561166601	0.010495737319617837
1997.0	0.024233404162560146	0.025064588252454056	0.006162375131107067	0.008376891064211245
1989.0	0.009954767956360744	0.004451296311503983	0.0045134696194354396	0.003166635715763144
1920.0	0.013443400358159607	0.028694095272745024	0.005804053193319336	0.006107602925392919
2009.0	0.015491296745006378	0.021234995185260286	0.005495612460246324	0.011423415061702413
1994.0	0.009443273022825549	0.0035272203380595224	0.004349902641328507	0.00243318941407622
2005.0	0.011584029996650758	0.014417195739713895	0.005297613930237199	0.009185156816579165
1926.0	0.014587835859423248	0.016234099325277085	0.00720784508435135	0.005493388175233815
2081.0	0.009923770894283979	0.015576860577704466	0.006705016794473995	0.009848732405429939
2007.0	0.030147322041795266	0.018621872970185915	0.01305935951610171	0.004971347864745956
1918.0	0.029134823819102373	0.009418978876990614	0.00787335341121942	0.00836047448592947
1958.0	0.004676204847077758	0.006590013817711071	0.004176793100224674	0.0032360167122784667
2080.0	0.026009194407931147	0.01785833896348865	0.009328643984592988	0.011641282941564857
1924.0	0.029445820676429535	0.02597183195771957	0.007826977645455369	0.005498378426874062
2000.0	0.016497288206840266	0.014036676220119837	0.010903794745224404	0.011265552420908875
2012.0	0.012324517867687401	0.017134783033477152	0.0050085680467283344	0.007426611345099365
1945.0	0.005529777874866193	0.005169504536465586	0.004979703265909907	0.002617795926302069
1930.0	0.028546769834223995	0.012154959672071697	0.008687272673590374	0.01060009498479364
2010.0	0.02951144745400458	0.016904915675107435	0.009264186397380136	0.015208939310991765
1992.0	0.006040680086223604	0.012573449688175198	0.004945745328184148	0.004669915105244282
2011.0	0.026863613315087687	0.02941258386984613	0.01035580683710402	0.012367289063169307
2044.0	0.01445157978891698	0.019363312304188862	0.007508220023324075	0.00844862589148665
2075.0	0.009646036704278438	0.011158584404808103	0.00588025073558629	0.008890191300825467
2061.0	0.013665986082392778	0.015476383213543388	0.004982645280987574	0.006496946936530579
2001.0	0.02526956240544942	0.03045926430203505	0.009125387934354134	0.005397974025422636
1952.0	0.004427949314606439	0.00428324058543017	0.0032039649250068525	0.0033735653177001668
1969.0	0.007675617713318039	0.027510994685618795	0.00501473543359976	0.005923173842264706
2065.0	0.020126959182068638	0.037940619084642524	0.006817023452157067	0.008914059330905943
1979.0	0.007910874352612729	0.02160724015134341	0.0032002467867031648	0.006513122546127015
1968.0	0.008159086581156716	0.01107966917780856	0.005326944336163986	0.006526734335863593
2057.0	0.04081732044213726	0.03647326727712674	0.011680353953259726	0.007064488600132091
2048.0	0.02299871370407347	0.017402149778995568	0.010916766703540137	0.006414546404534649
1999.0	0.009314197357195408	0.029039819277569046	0.005666767727741329	0.011103229070516196
2053.0	0.01308318083396487	0.02895382162690152	0.003758978959385817	0.004780112613868681
1921.0	0.016544941887518427	0.012479336599685475	0.0090050816397379	0.008870486396060806
1975.0	0.006103454220410143	0.024692926591315723	0.004573432892404972	0.00469767975722446
2058.0	0.013307326741305858	0.02290465361876748	0.008675638228407556	0.0087859293380117
1971.0	0.0071430886919326975	0.01998121363274319	0.0050826909922662145	0.004719462790548246
2052.0	0.012150894677109392	0.022196354842926813	0.0051796489106599175	0.01360269161555172
1951.0	0.0047978163889073056	0.005273543451175922	0.0045486794328326585	0.0020075976403916007
1973.0	0.011808126127874297	0.018859850924655475	0.0037123538501144804	0.007938334828394678
2054.0	0.01735503366973079	0.038133297591046444	0.0057861606566214085	0.008360536524197104
2043.0	0.02009214107023971	0.02282626402248189	0.007068862808857768	0.007341338322822688
2045.0	0.018663333338775123	0.023959473374605467	0.006056705329748224	0.0067017019699301406
1927.0	0.02422394421634677	0.014435747687697065	0.008981975339538928	0.011141456973038921
2049.0	0.009744719713658312	0.015256251003696097	0.0058991088771574995	0.00722567155126197
1959.0	0.005444406343894981	0.008444060461955671	0.004721543457851585	0.002752294411153433
2070.0	0.021052735570978753	0.018182948162677404	0.011238682771671948	0.007686066694298055
2064.0	0.017919166499345107	0.020164294790942172	0.006507074258698675	0.006284673019963605
2069.0	0.01678683474961229	0.04163358467162248	0.005579395244468599	0.005634537076660284
1957.0	0.005720934736489824	0.00311689467065257	0.004828373009457931	0.0029419126233949378
1977.0	0.007659550378224189	0.03221661279523014	0.0035272766210524553	0.02123750096041399
2073.0	0.012050679928235497	0.016677054120969093	0.0055369676897815134	0.010560793509471256
2079.0	0.010739561218929272	0.01751831450521424	0.005806396715004936	0.012398700464054668
1923.0	0.010992842461617913	0.015296619028247749	0.005190455128326166	0.009499972130881718
2004.0	0.012598062064459126	0.013238392961924639	0.006423468183875625	0.01217899985156845
1953.0	0.004491587522434948	0.010376098937681766	0.003607963198165809	0.0019448454132573456
1947.0	0.009293617512938779	0.008502062195764992	0.004567690340635866	0.0014162047697824365
2066.0	0.013441429054811382	0.01293798087832354	0.005240525113397676	0.009780132887397763
2017.0	0.017951519045077302	0.030119434085844388	0.007976956492076859	0.00893610014402757
2032.0	0.024560957856085475	0.011584244801481458	0.008287772549975703	0.010713649188981322
2074.0	0.012849452915392856	0.017257860416634685	0.00639284321079614	0.010263430451735278
1972.0	0.01118349464549906	0.032659868814640336	0.00611089408970078	0.012607706194299517
1998.0	0.022763959853805193	0.02034812116478435	0.008477687592731042	0.009805387807666599
1978.0	0.01452986632789477	0.03626794310787318	0.006909377711997067	0.017927683101180092
1917.0	0.017829884655832684	0.03595739086648342	0.005856110678515214	0.0077767031923193786
2037.0	0.010375363288205208	0.022020507911249765	0.006648953292082815	0.00501435733004818
1929.0	0.02471989100444305	0.016851679107112494	0.008699922124212556	0.01406000582486111
2039.0	0.02987583819878592	0.011744381656254244	0.008037919260439175	0.004939088472760256
2016.0	0.02793741042728415	0.023065168926640123	0.008058082437976455	0.005244939024796391
2006.0	0.01592874548226164	0.011627904986065696	0.0064403154407916	0.00938329823230799
1976.0	0.01352024073050262	0.03425284633014114	0.006529918737940399	0.010922608456102934
2015.0	0.026465891730386937	0.017707572142184325	0.007630502069895351	0.010437549468906182
2027.0	0.029598824405221547	0.040544807366133084	0.009471963852667242	0.005122643121423631
2038.0	0.009549443253894063	0.030065809632160767	0.006348361241587996	0.0065653984297752155
1922.0	0.03465153865896442	0.015130935989903227	0.010836321039922825	0.011467168034357211
2023.0	0.023633533497330217	0.043218228959937766	0.008240639401337013	0.0049097461652177765
2022.0	0.021536995418707017	0.016028374508438525	0.006554110420562975	0.0053086311462164915
2028.0	0.010281633410654356	0.01045353116785075	0.004968802189307953	0.00955152494198086
2034.0	0.01551532900864494	0.03698749942944468	0.0056854799085634955	0.005732698395334634
1916.0	0.017279736914601385	0.03565837189441756	0.007923271730763681	0.007623392580969113
2021.0	0.013584670165101898	0.009249179763633597	0.005799535325867633	0.008060428157462773
2033.0	0.01907728873668857	0.02781377783973127	0.007679316752443821	0.005072960661512749
58.0	0.00904264876541172	0.003628716440954194	0.0035065848806857813	0.0033001539982561168
57.0	0.024343839791550526	0.009694456447153055	0.025807314769224154	0.008379484364277934
62.0	0.006098058521142535	0.010571189223664068	0.005561661839918575	0.003159257293192441
165.0	0.026398302720699873	0.028350751692864717	0.022267460598233035	0.013891033820404242
