SXS_Sim	mm22	mm21	mm22_nomr	mm_21_nomr
976.0	0.010267013688381454	0.010173845773848833	0.0055117091324343725	0.008924498267971592
821.0	0.01372076250560772	0.02957826029525512	0.003223684441749586	0.01833753526868409
900.0	0.054683010147828615	0.014662933992173999	0.021052635020120003	0.01138935974583244
710.0	0.02011434015141622	0.018929668252362974	0.006814124999258486	0.013144216404919029
830.0	0.021314684084487112	0.020473067635540576	0.0069978710361612295	0.013224293470747939
908.0	0.021077558130086604	0.017128147119271464	0.005173169825664958	0.008683425130060929
806.0	0.006348749699781275	0.005161917501013691	0.002424168534349569	0.0021571660753105792
886.0	0.04051360556225725	0.023074801911447396	0.012804234974188478	0.014268891829995467
789.0	0.03367764011394914	0.0048069984786685005	0.014753578374317233	0.003611940594405061
943.0	0.0833512424553039	0.023258014809782734	0.029032591730130508	0.01672746960042959
798.0	0.024401530848526254	0.004458822464696199	0.010520985399909866	0.003260214032071884
958.0	0.027889068181953802	0.025532207109391192	0.013632504260109979	0.015294862967611844
1204.0	0.03320219853913464	0.02367161623143521	0.008597674337131433	0.010467884966088081
991.0	0.07814720083221371	0.026875722650362532	0.030299693779755166	0.018134259554422383
928.0	0.0798015015605199	0.023232347402407205	0.02347377490005964	0.0224130682642254
896.0	0.01788288947091543	0.04602284713396709	0.004048043621321051	0.004648481202414789
968.0	0.06185220521149715	0.01680710730468271	0.015782555447825475	0.00963561246881195
772.0	0.06877028283341724	0.03380942228369521	0.024670985409465662	0.03090575831001585
791.0	0.00435271238278212	0.009167549802466812	0.0027950589365591805	0.0022931844664269008
917.0	0.0777375555051395	0.02765087705452962	0.02997264274630329	0.018134682111255906
780.0	0.03620652855108164	0.013658400218314548	0.013737227932918983	0.009066760447828281
898.0	0.03754264369673366	0.018795203770429647	0.010288844070913017	0.015412733370736786
804.0	0.03741396701359856	0.004579354771533262	0.014892595024342703	0.0053215874829014576
731.0	0.0172873754766526	0.007862608870778387	0.0053297136813446055	0.006396279547999928
814.0	0.049177991270529686	0.03046754089473236	0.018528467939814997	0.025543788237434306
808.0	0.014018797674768213	0.0071259950071356215	0.005047037854797765	0.006254232829749573
757.0	0.006042651063824511	0.08829522267638767	0.0025930096624831034	0.050813025309928705
711.0	0.013822314063013152	0.013834582627322844	0.007022287088146673	0.011963850254275932
950.0	0.04043406364689739	0.02024720066248331	0.013395054503843262	0.01811037271652738
937.0	0.042397727769344584	0.01967667996181055	0.010866163044161103	0.009173224380260248
794.0	0.006348070495348246	0.003400614870777252	0.003941430249555844	0.003183027383172554
984.0	0.02818270789686128	0.01867870750908751	0.006739693730620888	0.009051542852633987
1215.0	0.11147363889084583	0.04085517396773586	0.035094571600880364	0.0382348161951368
820.0	0.05074720336359162	0.027519050724705507	0.014627288954727757	0.014728767033914791
957.0	0.018497553280052204	0.027441597155463016	0.006436043726420482	0.017764575179114783
770.0	0.015720269084509964	0.017863108540079664	0.003526762923775628	0.009939254726996527
1193.0	0.08995597986515247	0.0490368319844634	0.029417312478609015	0.039154401257645244
1197.0	0.030775470320312248	0.048131007356515876	0.011555474913324315	0.01396132562492669
752.0	0.012392074756790494	0.07597616855378997	0.002492035174429641	0.05376475813300485
936.0	0.01012303815254123	0.016136067682032684	0.00588717178053022	0.012158430357024685
720.0	0.027874008933300165	0.021148658263912212	0.007036002321700874	0.008327154341591703
924.0	0.009809161143334966	0.017752924812017956	0.00565083597419247	0.01576453069233863
715.0	0.01856597843377561	0.030144463141262512	0.007940343331968247	0.010756170656744724
983.0	0.022952386021643956	0.02850782079349279	0.009772486656970059	0.011071470669433703
823.0	0.09033297311924227	0.022693829072115368	0.026640218913056124	0.020148565242875338
829.0	0.07216787540064895	0.038077397674154856	0.023980613340099044	0.03190784055434204
765.0	0.034881206611811044	0.00938583406939808	0.014352051817962619	0.008293397275420555
709.0	0.07368297241629496	0.03608306681471907	0.023478975546747494	0.031477083651377136
839.0	0.03399811266927255	0.007523046237418729	0.013838827435646461	0.008107853168009105
981.0	0.08180710078435705	0.03845837563816212	0.02604937432250709	0.032070684639234126
812.0	0.013969926640031383	0.03556276873784425	0.0035059090646550883	0.011732173333068752
964.0	0.00806640336120601	0.019021553642410205	0.004312359232159779	0.013898900575141981
966.0	0.04450250763964392	0.02668553633917503	0.01761600439872968	0.021080920635571765
777.0	0.07615356552063013	0.03362021045554042	0.024651467378057346	0.028752125927619665
926.0	0.037720419350630086	0.02362980178743257	0.014962033523530316	0.017162751656423003
787.0	0.016209880027009516	0.0032498149205667515	0.007800559432249221	0.004070385543765709
873.0	0.015625821945658536	0.008855012896200276	0.007317993310088977	0.006576409570706487
748.0	0.0143285805649348	0.061126561936040935	0.004190229663496248	0.04030464347012763
749.0	0.005497273123149293	0.09887114242744865	0.002462701439123527	0.06703651452910875
1800.0	0.03973167098311903	0.1704156521302349	0.013585619943663585	0.14106758783455453
1846.0	0.01274338925956453	0.03865021192663842	0.0036857849638453066	0.020082927298289532
1833.0	0.013004531786159013	0.00500567031954402	0.005467262291384056	0.0017784299614233001
1515.0	0.007107812674720049	0.0031608555614128786	0.004120454283148334	0.0012271960249681246
628.0	0.015257863700195662	0.006756999668737551	0.007031351255175844	0.006302550106950355
1874.0	0.014345673903369827	0.12398408452232867	0.005297916122749324	0.061333213720171864
1704.0	0.01840218461998877	0.005879500066867438	0.007353525627770918	0.003221136032242722
1762.0	0.027965289556882045	0.004524848786522373	0.013688179812929357	0.004369613987685872
1888.0	0.026305219270547298	0.0036472633824037315	0.009374813177762786	0.003979970893299489
1868.0	0.012012747485555586	0.012703569679815119	0.005932698383489421	0.0072250593815157416
1518.0	0.017309121191372623	0.01468701532079697	0.0072030582768932705	0.009076662490327791
1890.0	0.009519485885964074	0.007886485485950057	0.004092685415866382	0.002249244350105206
1991.0	0.009132402484363089	0.012300688097132695	0.002760712677032595	0.0018427963535196934
1981.0	0.04120184644828351	0.009125246998673786	0.011396757049445427	0.005131919408916219
1987.0	0.03742121959210454	0.023965947404546717	0.011992681579696018	0.0032558361260416335
1956.0	0.0027626446704804852	0.005987555466593464	0.0014624676531546088	0.0021461535143089128
1986.0	0.02018455506668726	0.009846292586603078	0.004038014658741207	0.0038741902983481236
1988.0	0.009001753467390738	0.00405335354860592	0.002371670006427684	0.002594434577235183
1782.0	0.0402200565132812	0.0168364486224184	0.010009446892895957	0.0024937873979548053
1983.0	0.02488213347726631	0.04004081400135617	0.0056718569606717395	0.0028095378406326477
1993.0	0.030004864157274547	0.00964156130928262	0.007881499955318172	0.005487424235264937
1915.0	0.06893669980223405	0.02464808951752484	0.016180682492734633	0.018092882698423907
1948.0	0.008935931457844326	0.010067279381103078	0.0024766163933873653	0.0017505087610620862
2003.0	0.07551777438495366	0.05818588883449016	0.019527579668323303	0.009742186833325839
1954.0	0.009714270655251767	0.005907547360415988	0.0036999131487276404	0.002511688931424616
1946.0	0.006769719717917955	0.015210926751824783	0.0017528624910808643	0.0021338316956566183
1982.0	0.030080295161099335	0.01037287772782125	0.007386693049245552	0.005344052908363595
1995.0	0.017962083088283953	0.010808352396409981	0.007881526211099055	0.0028606053768018835
1984.0	0.02544758348338072	0.007109687715779023	0.008113876203088455	0.0045721956934936525
1928.0	0.09100889921801247	0.02190252834205353	0.03162034433809957	0.015082561386286275
1997.0	0.09808340271495553	0.03922624541041653	0.021573741227641108	0.012685102635970447
1989.0	0.02848842599761281	0.014821985397868054	0.008967892056219062	0.0029665172303896536
1920.0	0.06744068163258177	0.044182362790810004	0.019470606259454293	0.010305625640895877
2009.0	0.07358684564867879	0.02981251194128498	0.016311947923356218	0.016268268307296108
1994.0	0.028080722385836143	0.013764880554185233	0.006612347207929692	0.0024577569719185233
2005.0	0.14434685388379287	0.04805797307698356	0.0364086121684879	0.015720232355088015
1926.0	0.08116827957593531	0.02124663852273223	0.02546131191534684	0.012241719655357697
2081.0	0.07808543708016502	0.01888662345520642	0.027072831133898356	0.013210365426356452
2007.0	0.12465919840306161	0.034186375637520694	0.04004718861540335	0.010727466993717849
1918.0	0.11999901809058822	0.027164872212892544	0.03277273117369128	0.016221591115192835
1958.0	0.01448348658965637	0.0065366559354319564	0.003100859778274234	0.001672803838061343
2080.0	0.08081340321914077	0.023722206651416777	0.020450285225303233	0.014737102778360045
1924.0	0.12102554169524371	0.05070757672911774	0.029395110340996844	0.010315570622413617
2000.0	0.13028164555459643	0.023562404603452936	0.045226926146068935	0.019478876406523793
2012.0	0.07854003215258043	0.014922277288342167	0.02289569033497707	0.015829897032011986
1945.0	0.02144807653637537	0.00571371025866052	0.005891495417746251	0.00298891224818143
1930.0	0.10453807336103738	0.023020793933958283	0.029210700404608048	0.019196652845342665
2010.0	0.14513868017527798	0.035328029443620235	0.04234918129437992	0.025243697758733585
1992.0	0.01983675220713832	0.006920116459547931	0.008330252566201013	0.00459367176750014
2011.0	0.14117094309347755	0.02923100993180905	0.04381310605524258	0.02320424940970367
2044.0	0.11937338621164995	0.03609288169053926	0.037662903568082995	0.016200472200439853
2075.0	0.1170323631384459	0.04251253189386872	0.029659855249261957	0.01810272700830018
2061.0	0.11687731091385123	0.03808718483505813	0.026747887349723887	0.010794631742781169
2001.0	0.10508827292699052	0.05430334281214	0.030298361703977594	0.010166085835453087
1952.0	0.003085829301009979	0.004448329282187857	0.0019462101979911273	0.0019600533713582946
1969.0	0.04965004966860409	0.03182457512604264	0.01322445031796049	0.00817872620565896
2065.0	0.09942875271579388	0.05750485015001772	0.022452413012148953	0.009263863830806462
1979.0	0.0444630813016641	0.031107792496370412	0.008957335444444214	0.005742998543071587
1968.0	0.035860609869770244	0.027342816954839977	0.005660979176526859	0.0040210044280719615
2057.0	0.10561980748357624	0.05095774396567787	0.024613320823816287	0.008251325651416397
2048.0	0.08320867192430126	0.017754156847622826	0.027819661340857005	0.012736457943093749
1999.0	0.08437466617753486	0.02043336246898364	0.024691917588682943	0.017983623729271425
2053.0	0.05115077326323936	0.0391500537051791	0.007977116766689774	0.00478955494907618
1921.0	0.042704720058161505	0.013201774263973731	0.01487918869581295	0.00903866281499266
1975.0	0.020084960030226084	0.020104529317866104	0.004469838901867806	0.008134267242301041
2058.0	0.0528206298120395	0.016451843444593606	0.018131658934000372	0.011743026129346856
1971.0	0.020271567416167535	0.014233846840993158	0.004958991210298858	0.006868584874725747
2052.0	0.09618393363790989	0.03783045298417287	0.02179653247418889	0.017281168582911177
1951.0	0.010124768188824462	0.00389596336945508	0.0037197955825991613	0.0023184997436294097
1973.0	0.061383836199890185	0.02725875226607366	0.01319807303370979	0.007952755982702175
2054.0	0.1387404045955074	0.06980377612518196	0.037780896800368224	0.01708625238105277
2043.0	0.12598414157802962	0.045009885223678325	0.03021651521771107	0.012583610343976814
2045.0	0.09345732307587618	0.04274789245338462	0.020900406619328793	0.010159201763629278
1927.0	0.06200094773665321	0.014858507480343008	0.01782173980847701	0.01667053000558416
2049.0	0.06454354521821315	0.024614894380915686	0.020731511481571596	0.011812197551557824
1959.0	0.017430124749034603	0.007249040944418139	0.006086422885425824	0.004248539774408755
2070.0	0.050920048882448166	0.014420744943553276	0.01814967828103209	0.010623933174043976
2064.0	0.11254974400245332	0.04819226249148456	0.028693857398290223	0.010310005765198138
2069.0	0.06858232867695435	0.0693246402214569	0.01513357932787962	0.006750118173250663
1957.0	0.010801392449699021	0.00416808790550427	0.002187133963814536	0.0030790175036375933
1977.0	0.02812414054306056	0.0320441777302235	0.004476305654987578	0.012498454422400274
2073.0	0.07908649094959497	0.03771057008862089	0.016199774300746483	0.010277469133377792
2079.0	0.049457510310551456	0.014745790323484331	0.014261165765789618	0.01570327955950257
1923.0	0.14773048689104773	0.047744395626455605	0.036225360306015975	0.015146566147658747
2004.0	0.04383515634542712	0.013547422603606196	0.011181021388825263	0.015310142803446558
1953.0	0.01227501549736143	0.004442957870526509	0.005534883146186553	0.002207141681138669
1947.0	0.007333317938929884	0.008850810749530091	0.0027578699589332345	0.0012355173689907462
2066.0	0.12406349861612365	0.028583540780292016	0.03470421780976918	0.02431061425149872
2017.0	0.09547172763293454	0.02428254060728119	0.030009470318039466	0.019881676832145145
2032.0	0.14934708438882094	0.03922198289873646	0.04164268797828896	0.024699816758619653
2074.0	0.14753070500137122	0.045899155237261624	0.03578721345339042	0.0162245347597485
1972.0	0.020764893821809238	0.021144454588784778	0.004953731829361097	0.007953737081408785
1998.0	0.1866755219925288	0.06000788545198377	0.054206341004115144	0.02135937507718
1978.0	0.026823105684075976	0.039213751283293186	0.0053851796542913055	0.008163803836261141
1917.0	0.09034900617365782	0.06430001431991994	0.022055546363661915	0.01014753663221779
2037.0	0.0685263397113135	0.020077318675367106	0.02336718342406019	0.009749051341575332
1929.0	0.17144696663420778	0.04416029665770982	0.05408440423093508	0.03159328548911078
2039.0	0.12469482414318633	0.034344802562297216	0.029158103663770363	0.010078403616831766
2016.0	0.11686509424935443	0.04165879220966051	0.02826674481556868	0.010710964613441787
2006.0	0.05860380511209662	0.012334175272755488	0.016303577969174254	0.014470308125355325
1976.0	0.03105227497534202	0.042304713183427656	0.0056585008288855265	0.005632190036269136
2015.0	0.1070705980144151	0.03458265726988696	0.026925278343822523	0.017127157257306735
2027.0	0.11045217552471576	0.06658166181774383	0.027766213258196615	0.009489722596376371
2038.0	0.07559803316628844	0.021396167362694896	0.02489979643115392	0.012440050972764904
1922.0	0.08018380527209434	0.02429163364866116	0.0215720566317954	0.016632372486751645
2023.0	0.08927938965956983	0.06677255934032444	0.021928419421156753	0.008347012407253884
2022.0	0.07409771721043223	0.027732497536625433	0.01466431929416756	0.007379873637856971
2028.0	0.09207916935206117	0.031947294152006256	0.021140080036007314	0.017742769972884487
2034.0	0.05874506017018011	0.05286503242650298	0.014382799088163312	0.0070786112819936076
1916.0	0.06623861553279609	0.04841651450508089	0.01568727433218431	0.007948384369528494
2021.0	0.055400768479693885	0.01844306552201236	0.013168156105813678	0.014204276612399536
2033.0	0.09258282149522745	0.05350886386563736	0.022236965835454203	0.009024840809561674
58.0	0.03221101301127227	0.007988277676967748	0.00957220480529708	0.005242386510584285
57.0	0.013182472784400323	0.004539892506752907	0.010665175217193457	0.0020779211776490447
62.0	0.00938367212592539	0.00428601400357298	0.005779499128234389	0.00351250871861164
165.0	0.014037888912720509	0.017087035673567508	0.0035653719562074304	0.007207822417955256
