Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
163.	0.013877371772961333	0.0060561583250395845	0.009849557842191395	0.01290758423956384	0.0017223589869128269
161.	0.03141782328890608	0.005656514991439376	0.011317867245967424	0.016321256191599076	0.0032953648931540952
164.	0.016296228211504893	0.010444105751977628	0.01616834064171527	0.02311356379354257	0.004030108317934862
963.	0.0044679283308055595	0.0028436473679961383	0.061959521778833695	0.43634040540461605	0.1253213477837231
1129.	0.004849650046731657	0.002005530705574854	0.008974152049097104	0.04041503335286245	0.009818917877799926
1217.	0.0843072640956698	0.03577210171323475	0.05267086537322711	0.07538217524383584	0.01272318108819471
887.	0.054051891934925766	0.025312910605267858	0.03613051225664878	0.05045755725320733	0.00580321593016454
1189.	0.010924795102814189	0.00593789137151679	0.00889786025902459	0.012954304731325417	0.0015999087024785397
790.	0.004624114150008296	0.0026151518914911964	0.00914641852727261	0.029470160446650295	0.007525345595717928
907.	0.007292444714007695	0.0037154334052484916	0.01569446719644218	0.08122720211271739	0.018037401796640127
788.	0.034764125477461105	0.013316729641303593	0.02239061535834748	0.03576488404909717	0.006099220393535894
872.	0.007053584751773534	0.0031267775970645895	0.006744191926143839	0.01230776254270205	0.0024356804620257752
861.	0.0061789306339153915	0.0035240018511653037	0.006686332553470469	0.014088314583085126	0.002820388051603451
853.	0.02175048643719102	0.009086202159115264	0.014076122920400351	0.021035654777580848	0.0032182794201129246
767.	0.01119120793815398	0.003789465313132623	0.014778398246763828	0.050715348316561326	0.012419992655207024
841.	0.012542757224341061	0.004159970366728216	0.013930280508896479	0.04541870188972463	0.011068486554726312
1205.	0.014558414470488223	0.004715726074025484	0.008154932283557662	0.012144258329104818	0.0019233016672142807
822.	0.04916558322966258	0.024595722970678913	0.03646260285772119	0.05151638104631229	0.008006536557211799
935.	0.012850810314588568	0.003861394461884049	0.015312907787495307	0.07342641151616525	0.01419652858194076
927.	0.041391493971974835	0.02300950513140687	0.035579297161746265	0.05341283803610042	0.008133169186722678
897.	0.010734766383987071	0.007540826011534385	0.01521197939277156	0.03422063595478464	0.005895492872180834
793.	0.006553435641778127	0.003322615483744129	0.009788272617101593	0.032454686763235485	0.007749679018691223
803.	0.02068970826761285	0.007703316635886193	0.014178799646929025	0.02014246560103572	0.0034490025148216706
967.	0.02771737727430512	0.014042954448580058	0.024219441024809277	0.03463893593414169	0.005524630629697889
925.	0.01730280190864175	0.00682643101859981	0.010145014375319651	0.016947741308438236	0.0018661754643209472
965.	0.04183127059661873	0.014648646187908176	0.023563085062765155	0.03268179891387668	0.0053079943218039246
982.	0.011047105755456421	0.004219228655493956	0.006528036514196314	0.011022743233912613	0.0015526450852812199
876.	0.015848327544495944	0.008424517156519595	0.013908170125515772	0.01903772313359009	0.002666721483904603
865.	0.006045233811953654	0.004026462235456996	0.00806171066462376	0.028942828614628713	0.004804311075145272
1188.	0.012823883023583504	0.00458788914158148	0.008080383209173906	0.010814522066468046	0.0014304798228322124
856.	0.008435173468457013	0.0021865724797544006	0.00617777255652652	0.0181569450474397	0.0036284271070275357
764.	0.012811235796706066	0.006405303298280707	0.009690952345589107	0.015483690191296584	0.002193354786515795
838.	0.01229947886057381	0.005669092766421691	0.009380103408777046	0.016096556906464166	0.0021224123275631066
786.	0.01785415589251993	0.005449361599421998	0.009167087474308352	0.014428659976782998	0.0019767838938367865
874.	0.005899756300589032	0.0031791392610284186	0.0074156342506377215	0.027707930307881656	0.004961145104610999
863.	0.02614103183135086	0.011830379380282308	0.019227598078902935	0.028000132261067567	0.004256127298454894
855.	0.009635574745945563	0.003603181947942513	0.007125416462993959	0.014999842698561916	0.002651436099061414
1195.	0.01179229477249677	0.004061649613978702	0.00697403530389059	0.011067225224219546	0.001946478114126727
3.	0.0024569423884045483	0.0016505994999332918	0.0034788238918061726	0.010158776652789414	0.0020640268630384715
88.	0.01133130647743652	0.008322878106981402	0.010403280438664746	0.02344740439323445	0.0027676971791161815
1028.	0.010059114033383776	0.005965057447947841	0.011656514083427414	0.026236777125550947	0.005250668509710245
1053.	0.016411088237319182	0.004167980540111693	0.007899966205137129	0.01504518987782788	0.0024846571445767238
1067.	0.012199639825183017	0.005461036720505463	0.008385371901817302	0.01315780939972444	0.0016069367648995508
1006.	0.009058376253411327	0.0027718311190753075	0.027453165380825865	0.1399715460504818	0.03646991340473521
1048.	0.008717606571727599	0.0030589043864610588	0.006279521270571081	0.009247794338721582	0.0016601471955551429
1079.	0.01740594929693895	0.005593478363422499	0.009253901068420807	0.016757075121720977	0.002712016611687091
1049.	0.0062308365551678735	0.0030354821287652545	0.01112163184677636	0.05067592284273892	0.011428560408722699
1035.	0.02320766518176265	0.003278112345065587	0.008202591846004526	0.014325823218796607	0.002476406630667809
1066.	0.011436423930213047	0.003555991999299346	0.008505004849760198	0.026009971887444805	0.005313277921170462
1019.	0.00521053116778647	0.003089870277684259	0.004863460681250423	0.007389701235215651	0.0011598393600818415
1076.	0.020519965069592083	0.008638744293581802	0.012644860712763875	0.018548672440054204	0.0024967377810958327
1086.	0.0059258884543687	0.004334221259962634	0.020365000216877042	0.1061215912502218	0.02915456732315996
1071.	0.006492001212040632	0.004090339834276646	0.014748982497211183	0.060678306843906515	0.014967037186461335
1085.	0.009778975529426637	0.00438856510389507	0.0075585670365315265	0.014657463076510835	0.0021627982545356903
115.	0.00598945358822589	0.002867630632912843	0.005387886463050167	0.011620346346023491	0.001807825005534744
632.	0.029283092839576752	0.00595409012480741	0.015874548528453217	0.02413254724604419	0.005348330563260647
117.	0.004439623763644374	0.0017881687699321525	0.004250950234290595	0.018892978333032384	0.003033632161327912
116.	0.004444484407554072	0.0025993002508106766	0.004540592308679711	0.01415088649122187	0.0027595531997357333
1042.	0.019609986255835654	0.0039518307950008325	0.013211445934301897	0.019978853093552962	0.00408366632901142
1078.	0.023667468255115343	0.014573342493513053	0.02041808721186556	0.032858808721819455	0.004783363828953325
123.	0.004718013193940829	0.001677260409792991	0.003592540940375924	0.01464665243176222	0.002247706091139946
1045.	0.007958407806445078	0.004829953460424585	0.00782522858093215	0.011276614860641243	0.0015502603374773164
1030.	0.00851534241048979	0.006165148307401336	0.0248955192773448	0.15629149047284108	0.03444868993916386
