SXS_Sim	mm22	mm21	mm22_nomr	mm_21_nomr
898.0	0.009403119554247885	0.0049660769247462655	0.004112963422670868	0.0058526524059000495
804.0	0.007697505328889687	0.0008318541080098996	0.0033461934858333153	0.0008618634820450888
731.0	0.0014355115021664755	0.002592353346215104	0.0011039714581551063	0.0027417356433022677
814.0	0.013014604662573648	0.011121333641976427	0.004689048981805888	0.020845749129197233
808.0	0.0029361462463185495	0.0017832781619711024	0.0017911826930779862	0.0023767628207364
757.0	0.00943180414067657	0.18085302467517472	0.004818642696743813	0.053881807202181276
711.0	0.010675304567799304	0.010679998891628628	0.0026043376319156986	0.008932677096171737
950.0	0.005190758527481187	0.006130832589575808	0.0034397377223223113	0.007119758684738464
937.0	0.008487146243162935	0.0068380314418416965	0.0022698489929039445	0.007953161891127825
794.0	0.008377939527065337	0.000901914234543999	0.004989015799579	0.0027347134678120666
984.0	0.006654242724772885	0.004156146263186611	0.0029437725743202137	0.006380329748930436
1215.0	0.011697556060204395	0.01959563596358227	0.003619275566575042	0.022495315157596618
820.0	0.007621000978463299	0.005882806423902043	0.0039620597184527595	0.00914022598524844
957.0	0.006173276454588983	0.013805428525614283	0.0029743227976953834	0.010287716095846555
770.0	0.009070503869419544	0.004824296535661854	0.0025599830074611862	0.004548208556024558
1193.0	0.005887349054091828	0.0784159525753414	0.0028225524054492634	0.02176926211856567
1197.0	0.025830352884725682	0.05939164476978498	0.006628909085204748	0.008080578143378148
752.0	0.007161993202521755	0.01866041175755595	0.002835778699567859	0.005743952034666822
936.0	0.01729190335112618	0.013774760489073112	0.004753665710328425	0.005256218006741253
720.0	0.008530591543540078	0.004740700376105966	0.003356382304595673	0.006252179572275418
924.0	0.012430379488983734	0.011455436883737291	0.0032252974659451317	0.008029232391690955
715.0	0.021795567428593343	0.03175213793976217	0.006361664570852632	0.007199646409637439
983.0	0.022330558277279144	0.03167497946012077	0.006886332707153442	0.0073407304910124704
823.0	0.005630723902669055	0.00887428314878036	0.0025347148417520504	0.0036893002854516688
829.0	0.004709981899589377	0.041439748273054966	0.0023532761969567995	0.012997934939373956
765.0	0.012779811580912126	0.005462059833730493	0.0032756073608041225	0.008305518078206342
709.0	0.004618803988502895	0.041893467806184415	0.00227410646935311	0.013441139148760217
839.0	0.012531558841314405	0.0053000825607788515	0.0032932069436955036	0.008344212104161919
981.0	0.005334214828790262	0.03966273984741109	0.003034451991873466	0.014606656846365751
812.0	0.018205917699416263	0.02208319593847674	0.0044929895950447385	0.00462468373953584
964.0	0.011987250194614996	0.01353937871768629	0.0029608200996120715	0.005565767709769021
966.0	0.013551305018899229	0.012240496252617694	0.005547803143219121	0.01875249734919504
777.0	0.0059722258291572405	0.034259888388629256	0.0031908172922013867	0.016880684057924644
926.0	0.013546670040471165	0.010518643036078634	0.005172665329241766	0.013743356865500544
787.0	0.009604574909571117	0.002205248052479236	0.002422833150001802	0.002114367176437093
873.0	0.00799469603527636	0.012521995477350556	0.0018636526518818197	0.0061651816558423445
748.0	0.008884858929220751	0.04186483956846454	0.0014126318904784663	0.0036085396024195804
749.0	0.01550687980722154	0.22706801128370224	0.004764784844577763	0.1147859561441209
1800.0	0.007850836180053	0.4017245386999515	0.002495424237373478	0.12077032117203279
1846.0	0.003792187345235898	0.0256787730952176	0.0016491383278846028	0.012381565555341312
1833.0	0.005933625834394052	0.002200320921490584	0.0018668586073959936	0.0010068113519978716
1515.0	0.0016751051453524068	0.0029854865664117325	0.0009112625779599259	0.0011291568931359741
628.0	0.008916098193090582	0.007628841166567035	0.003764059826082855	0.005835715904960459
1874.0	0.006900812495108988	0.17782639087934848	0.00363764543852918	0.2808074468189534
1704.0	0.0060983926377400355	0.0032920858796439134	0.0016472670047811278	0.001466523537667519
1762.0	0.00554890447886891	0.003532261399772252	0.0016015053986644379	0.002115238281233056
1888.0	0.0031425540988169187	0.001191182202676555	0.0009804061007050446	0.0013046644297382004
1868.0	0.004764554032026913	0.00606206275452037	0.00265574214945008	0.008399376884463017
1518.0	0.00900851085859855	0.010325938835460735	0.003078072411995869	0.008214178139743677
1890.0	0.002374792594773023	0.006103522005921791	0.0014642527278228012	0.00200135077680752
1991.0	0.01940549621608878	0.005834382901530044	0.005862630440530481	0.0016609986473897775
1981.0	0.013389099732027288	0.0012983014196700227	0.0060747631142328284	0.0021845438336653977
1987.0	0.017081875735175722	0.00809793462743158	0.005071732538849849	0.0011652934435011364
1956.0	0.0037118893447657397	0.004420372227835645	0.002044894993794011	0.002238244349951346
1986.0	0.011903758472016746	0.0011810276258704677	0.004324801880460694	0.0021231007167821225
1988.0	0.01644115403044233	0.0017253559921673878	0.004953099417732809	0.0010004529450609034
1782.0	0.012436222593958046	0.0024119044331393225	0.004794132768545456	0.0012584492281149107
1983.0	0.021305084867332846	0.023963962156849483	0.0053707872068075035	0.001505722914786678
1993.0	0.012487570419518756	0.0006967952755855267	0.004259694999715458	0.001486763496346133
1915.0	0.01596466551185549	0.010197715403845953	0.004311143474783008	0.01119162093253978
1948.0	0.008741669524729656	0.0040031472251773614	0.002632115142157443	0.0017133006251649485
2003.0	0.03892506649277083	0.07612251714230356	0.004567120313880069	0.005760431449903236
1954.0	0.0042177804099341465	0.0036653007881117805	0.002526283169218102	0.0019899965909833117
1946.0	0.010284252486154943	0.013574603646957173	0.0026702912801924716	0.0016695798789753136
1982.0	0.010406369341702804	0.0014983868750700902	0.00354788766385139	0.0022183752395416034
1995.0	0.011277881939652179	0.0037346194813426825	0.0029429403650944597	0.0021877974806860934
1984.0	0.011203375035831131	0.001310624844273689	0.0044932725831829945	0.0011770294112048996
1928.0	0.01707022904312472	0.007932634464884014	0.003928212894751204	0.008628902132176597
1997.0	0.024095741286399353	0.006645628508285983	0.004892656388731709	0.005531498036353777
1989.0	0.007528320871980854	0.0020080547169244456	0.003322482413829708	0.001744847558620477
1920.0	0.03706984479869513	0.05613444087003894	0.0051946301348878565	0.0068072442338054096
2009.0	0.0208112484931382	0.006034835705985064	0.00611673782549893	0.008616218383297514
1994.0	0.008093888988763842	0.0013755330985593117	0.0034592958923265194	0.001217485548859476
2005.0	0.02194897402473206	0.011461320142988729	0.005739492390845258	0.006838875890981422
1926.0	0.02202153135398144	0.01049329586840475	0.004920858148185547	0.008038485217120805
2081.0	0.021058605555650978	0.00810010548489315	0.005172362017146659	0.008399462998531448
2007.0	0.028660374125564547	0.03262889932939861	0.007187281148040792	0.004108857048940595
1918.0	0.015201769465199022	0.0062268180001778806	0.005066340616925791	0.008309006999438817
1958.0	0.005343317707625861	0.0012133626581313228	0.003272855134678676	0.0013917521703795677
2080.0	0.015601603011378029	0.0071157615116729245	0.007002953948139878	0.01285196377815745
1924.0	0.027447843086964796	0.023668303793035306	0.004270246668254707	0.004225530284815204
2000.0	0.016972946474811623	0.007475336406672306	0.004680392637093411	0.008659907727692207
2012.0	0.010096125949568213	0.022988340344104907	0.003734705924907211	0.0056996850699467805
1945.0	0.007272543421420807	0.0009650922415573859	0.003950495906315465	0.0014824886689139838
1930.0	0.016014035128178672	0.0067966245610717735	0.0057550501228061934	0.007513466737556818
2010.0	0.021434649817232865	0.00756121159347245	0.007218754299864738	0.007407433229311033
1992.0	0.007791244111842954	0.004596114974105725	0.004119179262747075	0.0035104706544379916
2011.0	0.014503758544865963	0.030416206542960733	0.006901189055755652	0.005573205365657086
2044.0	0.027430291009422514	0.025760715230274345	0.004654465349355319	0.009256556185429865
2075.0	0.013175082567375207	0.004521088030798981	0.00616551105853036	0.005823094653005567
2061.0	0.01535871750439044	0.007142441442414715	0.004272447973290405	0.004246346161612791
2001.0	0.03125402304896774	0.05203085797906959	0.005268032771246101	0.004259061483826709
1952.0	0.0042696632880805385	0.0021069085952644118	0.0021559739564847025	0.0018466883146656121
1969.0	0.005036068722678588	0.04052042036807624	0.003242146104096899	0.006240152730847326
2065.0	0.027140996160802677	0.03126872579945672	0.005173166254993755	0.005615411666225589
1979.0	0.014888167071147818	0.024955299286539168	0.0034005306663467127	0.010623743662139917
1968.0	0.009193926143125086	0.01474764514371929	0.004746814482762929	0.006484611025540543
2057.0	0.026046188638370382	0.020930106142944438	0.005543609500101465	0.003886688344319711
2048.0	0.020017429047626933	0.009374487487594063	0.007207616119827787	0.007179449297371687
1999.0	0.013354835843498947	0.02927726880915149	0.005642470278281575	0.0049274537597164825
2053.0	0.022247082190704925	0.018241405930486954	0.0035306352837114474	0.003932421047996626
1921.0	0.02100324157243716	0.00608500998355932	0.005845928841093695	0.008356409303927781
1975.0	0.009858686906929703	0.046272252950283255	0.0031278451357861226	0.00690843650310724
2058.0	0.01419327456112529	0.025250438249859064	0.006389352292075934	0.007985533861839644
1971.0	0.013242010860904707	0.0270356466022037	0.0038974348373539414	0.006938361429617346
2052.0	0.019387618873951462	0.006747767341121369	0.005214103062094466	0.006356257878544991
1951.0	0.006587111289133363	0.0016764705760335952	0.003401827030147353	0.0010525165370646183
1973.0	0.011878441717905641	0.017298087900561643	0.002410574985013736	0.00785304869891168
2054.0	0.0364210052083036	0.06275000137060271	0.004383312817472507	0.0068773688633103625
2043.0	0.025616155745342595	0.010209073398778634	0.0060595333452223565	0.005730050336511527
2045.0	0.025523025296712354	0.013377151030470436	0.005194858659135382	0.004870985216657853
1927.0	0.020266546217069026	0.014147828553861985	0.007535218927182452	0.007935887991145085
2049.0	0.02546187650446774	0.014512845896713422	0.004926479627661462	0.008757063821860034
1959.0	0.006799446305392864	0.0064492260679795965	0.003484657229317345	0.0014405431875009755
2070.0	0.016414921340583755	0.016645773250939633	0.007971977236942873	0.008011358256989065
2064.0	0.028568804797017844	0.022024540282698846	0.006132599316868492	0.004556130514277501
2069.0	0.030049490162737502	0.06808091413078965	0.006274939664242307	0.003642885491572878
1957.0	0.007111255022235086	0.0019682429847129868	0.004110826762090292	0.0021546817970540255
1977.0	0.010260698872734508	0.01673877225615794	0.0024806356583444433	0.011528336278985418
2073.0	0.012517216940790443	0.006200285407679695	0.005189283553476365	0.006926920825915173
2079.0	0.012840154867656883	0.02249426126488019	0.004788263692615757	0.008510528112473215
1923.0	0.019983395754733402	0.010492410067035718	0.005591665323591344	0.007357720282961777
2004.0	0.014586014428671246	0.013039151898457613	0.005813473736566155	0.009254433607963852
1953.0	0.004359123523109187	0.0037145890925563974	0.002281006664846541	0.001312558086629223
1947.0	0.008959340922356285	0.001990015777244558	0.003539686584334123	0.0004993702778915976
2066.0	0.011860980310652192	0.012125790232802802	0.004545427981073713	0.006837131255881146
2017.0	0.010242554256232439	0.030479285068610196	0.0049326160683597076	0.006694393457625791
2032.0	0.013629941249867272	0.007154778627785574	0.004418359671217065	0.0075789084244002325
2074.0	0.020962124414788064	0.011054997867176786	0.006883459433651318	0.007599730025180995
1972.0	0.006303520444591593	0.03679151837133876	0.0037616244128159115	0.007187495212629624
1998.0	0.02646536222890894	0.0198464264018553	0.0048211571227329	0.00699935477775393
1978.0	0.01953238814744096	0.03609748470867635	0.005028307326268577	0.010010808841035113
1917.0	0.029203122812392457	0.06409252521907005	0.004952725646855338	0.004240479927455132
2037.0	0.01285050885582173	0.014884517259203367	0.005036781725595074	0.0065223691918866455
1929.0	0.013445769373645056	0.01003876203526255	0.004724617886557536	0.007187029427573988
2039.0	0.01656792260019091	0.0068643732569674265	0.003940643295984314	0.003366211098054017
2016.0	0.023332316980135825	0.006704106344438299	0.005193956395428523	0.003815946225327993
2006.0	0.018630049082834832	0.014104257479204851	0.006275332879523754	0.00619585788494037
1976.0	0.019260873759946673	0.07501624317964306	0.004775639995761027	0.009661041528682413
2015.0	0.019978130933239302	0.006173352480100425	0.0058012091851881165	0.008749724710219842
2027.0	0.03370680169439089	0.05397788929958269	0.006785671294202267	0.003753078291733991
2038.0	0.010450796418024044	0.024982970440504237	0.0044959596262988955	0.007952474020226585
1922.0	0.021806682543333844	0.008624576955559071	0.008314284555501095	0.011495668249443258
2023.0	0.03528614110515815	0.0711895643878071	0.007072059682375453	0.0038260221304362574
2022.0	0.017544630658370197	0.006611807921352408	0.005707851175458245	0.00478754384776281
2028.0	0.014526696432674902	0.0052846059285179825	0.004790899130408088	0.005870948283044575
2034.0	0.03369357172126286	0.06846895621518967	0.004926037961981655	0.005215488341258845
1916.0	0.037147994711678956	0.040874437937518104	0.009053516156172003	0.005091809466199582
2021.0	0.0171411603084346	0.005975445390192902	0.005865374595285688	0.008228039379636898
2033.0	0.03274345818416191	0.03400460005691519	0.00792801737753246	0.0047008846766694035
58.0	0.008283845300953163	0.0025508084922758467	0.0030046996873508425	0.003084964081852548
57.0	0.013693556781979588	0.004110790288115895	0.012662977099133665	0.003418576619416469
62.0	0.005386321940438976	0.005092219941055132	0.003101840094774433	0.0023566896211593136
165.0	0.03097241466177625	0.014815131743917465	0.015201373918112493	0.009041881335093982
