Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
163.	0.0041545436596307495	0.0006930926635313472	0.002215715269123387	0.003732436980740883	0.0011254054602106447
161.	0.004195928671463234	0.0009910940956912029	0.00258247347743819	0.004155392236050437	0.0011656410587572077
164.	0.003384795446513267	0.00112881291451572	0.002245451242513939	0.0033600769557964316	0.0008209526405846118
963.	0.014863544467845324	0.011581910067370416	0.013240420843037923	0.01489498910516307	0.001216268168813432
1129.	0.005754602798618724	0.0036816234470620213	0.004622761456942898	0.0055626480662608335	0.0006948300591555369
1217.	0.008723228071691569	0.0058522053772138705	0.007282999895047427	0.008719043954056094	0.0010535676228392722
887.	0.007737069109099437	0.00546634582867167	0.006515970325241324	0.0075638157966249064	0.0007692768124249571
1189.	0.005714380679774145	0.0032990744279554063	0.004515391719280295	0.005729865094352804	0.0008906483341315805
790.	0.0070008844226071565	0.0038201473835386413	0.00529275874504596	0.0067622474893449525	0.001085304211311429
907.	0.009446327113563635	0.006497887019769832	0.00771090291806835	0.008921831807036651	0.0008931523889911164
788.	0.007906491636273105	0.004374601481502816	0.005856145820526126	0.0073301331991043606	0.0010922262476477278
872.	0.004076001054793887	0.0011479625738248789	0.0026164799532822783	0.004082489533992595	0.0010787854716412704
861.	0.004605462845725383	0.0016375430855524176	0.0031095063227209846	0.004578358264645144	0.0010806377978698697
853.	0.004691147495182513	0.0016618190525472532	0.0031795057527247376	0.004691540724749643	0.0011115574019288485
767.	0.0062705950912926856	0.003719449223195337	0.005000517562168223	0.006279237142975402	0.0009450216355936254
841.	0.005942176276240829	0.003393613718144173	0.004677818386901035	0.005959641274780214	0.0009442812526735438
1205.	0.004547265258400435	0.0017364201938561141	0.003133302030182176	0.004527054941385056	0.0010288865632074107
822.	0.006987679555354176	0.0035627310184748184	0.004924378339769883	0.006280452075047349	0.0009920140778666839
935.	0.006922893679101372	0.004650052982242525	0.005783755868406977	0.006915593888774607	0.0008254675679248042
927.	0.007682183129204101	0.004683073759297107	0.006162660253388725	0.007634666880270147	0.0010918069842012251
897.	0.009078375825610219	0.006502715953576432	0.007427317091378893	0.008350650550986605	0.0006806490694868934
793.	0.003702840877347291	0.0012914823090479643	0.0024658967411138864	0.003638486108826333	0.0008656837564282411
803.	0.006236724323890996	0.0012448272174624408	0.0030418144757896667	0.004825782273722101	0.0013221027532589937
967.	0.011403632420708743	0.008246292346499207	0.009517518458567811	0.010783638321709033	0.000918025641543113
925.	0.006518421128509644	0.003359320013731404	0.004637940073854953	0.005916279403594404	0.0009361909967148919
965.	0.007712604145190705	0.0039029079697994185	0.005403288602316301	0.006899057562616107	0.0010831658247723826
982.	0.004680406883521893	0.001697357815565348	0.0031439370107961377	0.004586842007297975	0.001060546477888668
876.	0.005146560648077725	0.001918037032207165	0.0032904245969858875	0.0046609915044228956	0.0010102019216669262
865.	0.004335469297527816	0.002045350175347016	0.003196990146444325	0.0043466090700745585	0.0008411446154038767
1188.	0.004414154239057	0.0017355087343710052	0.0030392154167544192	0.004339764170022908	0.0009635998629277237
856.	0.004821053579001755	0.002282049436197253	0.00356654483821487	0.004848386525595827	0.0009395918456784705
764.	0.009453763083772215	0.006046632035287547	0.007759816355640305	0.009466581777882732	0.0012473232666510598
838.	0.00930785226203057	0.005870700011903263	0.007573235898459284	0.009269392195418225	0.0012459806110357863
786.	0.004776264671888186	0.0015619002067770449	0.003053730860923082	0.004544468410955571	0.0011025440161942974
874.	0.007765759708890596	0.0053540299351410026	0.00651042227104166	0.007665013266705989	0.000852751691116589
863.	0.008607945520458293	0.006035478800006655	0.00720527625667482	0.008371178844143512	0.0008559078409301305
855.	0.004618109023288963	0.0020328022412965385	0.0032955187048896543	0.004556061887556195	0.0009235829742437586
1195.	0.005775197686733957	0.0026795178245685447	0.004191370375568525	0.005700043222192197	0.001106423694547907
3.	0.0030543823723563346	0.0013811834436884274	0.0022323152263659268	0.0030824480377579233	0.0006202954091495472
88.	0.0036686223456834366	0.001903574395257679	0.0027865967213097404	0.003668444752732647	0.0006525124850959617
1028.	0.003438465111409439	0.001470776774288085	0.0024199470470182955	0.00336785981909149	0.0007021979229418499
1053.	0.005615152372011711	0.0024549748297293394	0.0038219338985199564	0.005185269372396828	0.0010110134514883292
1067.	0.007493712514383688	0.0029196129037850627	0.004247364676241023	0.005572127365150892	0.0009773553793585305
1006.	0.01302718157698346	0.009371793528083927	0.010925622061323623	0.012475988391062565	0.0011343671314278107
1048.	0.003525698943467548	0.0005945641154546655	0.0020455579155397256	0.003496859739100855	0.001072385411285462
1079.	0.006741276149965669	0.0030596747660679435	0.004622527208967313	0.0061785816444668296	0.0011517798868723266
1049.	0.006029674613346581	0.0031756430019335147	0.004598208630079629	0.006017973829760659	0.0010499830855602678
1035.	0.0060390485623937895	0.002763275344051741	0.0043841063018145035	0.00600125133431173	0.0011918899596615733
1066.	0.013017147057176714	0.007550129138912953	0.008685865850495567	0.00981979765781471	0.0008377594189960266
1019.	0.004792588633772632	0.002275375284602088	0.003488733737881603	0.004699994028241505	0.0008942034011486586
1076.	0.004729582089991746	0.0018114954252697046	0.0030864409231506802	0.0043587569305343354	0.0009341300738647577
1086.	0.008132276885562506	0.006049603091453748	0.006876530294664983	0.00770249931168121	0.0006105214551840021
1071.	0.006893631940651956	0.005050037327665957	0.005970612017917836	0.006889972823448942	0.000678978974949533
1085.	0.00896136102106182	0.005410660519436394	0.0065361445495100805	0.007660474809746631	0.0008324209358868505
115.	0.0031943338300538526	0.000644792754026513	0.001905639600658963	0.003164111062514463	0.0009060532610669331
632.	0.006126234763448313	0.002553759360340635	0.004290247351307167	0.006016621662809585	0.0012699620795240338
117.	0.003820597417304117	0.001180621554152994	0.0025495784907417114	0.003915569180764411	0.000982792367454301
116.	0.002745841800213422	0.00033469006951181157	0.0015853561144767965	0.0028337491544143667	0.0009000627914546012
1042.	0.006881233045949897	0.0033653963019447675	0.005133120720507732	0.0068989244050973175	0.0012934972765757025
1078.	0.005160664686643668	0.0021602906614989204	0.0032190979466733337	0.004276189299219579	0.000782918623857549
123.	0.0038388791764218944	0.000745665178517152	0.00226079766739171	0.003772659171923154	0.00109431516478299
1045.	0.005337466042832251	0.0023594087755268722	0.0037920261071657407	0.005222207105733401	0.0010419787931039515
1030.	0.013893431254789812	0.01109031509675995	0.012359431146038139	0.013626266097485518	0.0009308859070462913
623.	0.009386432939932354	0.00756818033816542	0.008412049723260278	0.0092515112907946	0.0006171137635536072
1065.	0.004356709921703006	0.001945670801913879	0.0031195134449500473	0.004291217975256889	0.000868514671195385
1059.	0.004001133291309689	0.0014859285004918954	0.00264606370456566	0.003804248006131661	0.0008503599645098787
121.	0.003540040280628154	0.0006623807542273097	0.001990530903362669	0.0033160453920454414	0.0009593190208039131
118.	0.002298018742850516	0.0003237224855385801	0.0013459463159318627	0.0023666482877873207	0.0007368907146971268
120.	0.0029531304305858708	0.00021674956965422876	0.0016443318733449217	0.003069073321778748	0.0010260712631073282
119.	0.002712164907053616	0.0004165663386738183	0.0015996999989573474	0.0027807593752623427	0.0008554827657799993
1027.	0.003927257512212234	0.0018239931898064166	0.002872542343147578	0.003919484062532508	0.000772089998396544
1012.	0.009536566675883429	0.004960308034204219	0.0064953825331894866	0.00802358655240143	0.0011326762598871962
1031.	0.004580128210915024	0.002648511938634801	0.0036100974953874347	0.004570329034226273	0.0007069840365318793
1033.	0.006283003724324887	0.0022864461060692065	0.004219669695187543	0.006161947594100048	0.0014029608859886839
1010.	0.006843237617072617	0.002322806149492762	0.003963730638363363	0.005593445727154145	0.0012015044059142026
1018.	0.00733826262104198	0.0035309496358917336	0.005035620610187348	0.006543673455028931	0.0011108316110224053
122.	0.0034385545474511225	0.00031619506019697763	0.0019224682488820286	0.0035250416554543085	0.0011618887940232686
1056.	0.007510541253157199	0.005447104912701506	0.00643013923308879	0.007411840169709527	0.0007270577314317197
1009.	0.004149636642648669	0.0014229074203866432	0.002757182083588777	0.0040886466851531855	0.0009868919426729342
1008.	0.011002907610120682	0.007780969556269723	0.00940536997520737	0.011025479842421748	0.001190716076760208
624.	0.01243294788348659	0.010324284914622006	0.011311127274684762	0.012296567490859611	0.000728086453232309
1070.	0.006797990621758454	0.0029051721719082213	0.00410996619234003	0.005313448499430828	0.0008917368224245088
1022.	0.010779084721047938	0.006506456990245102	0.008289675211784293	0.010070164521226554	0.0013007001864681015
1000.	0.02087300676716486	0.017662579611127605	0.01886163500082207	0.020058618100292747	0.000876567955396223
1036.	0.006956011393150496	0.0047547631424575965	0.005810917239224974	0.00686545966939156	0.0007791169120802107
1023.	0.004751930952775041	0.002132196106776507	0.003313197586026548	0.004491962933093729	0.0008740132483484412
308.	0.004253770724523265	0.0007790453054957736	0.0024801027753506436	0.004177158862074926	0.0012546017178080376
1020.	0.0062008109254548804	0.00449620543483098	0.005363406877298434	0.006229504331262792	0.0006315313570431316
483.	0.019237044842463025	0.013088335138045637	0.014199753145227282	0.015309718651688509	0.0008146994888433029
1224.	0.0032051983986002286	0.00040050998623464285	0.0017830798269436322	0.0031626787284684266	0.0010187827805110037
1051.	0.005699880550448011	0.001399559390692251	0.0028554538754503073	0.004314363328741133	0.0010799121947968789
1005.	0.005211169545699668	0.0023423311459301877	0.003587613943324754	0.004830411331903428	0.000918602758979598
1041.	0.011374373990019948	0.006283062114271876	0.0076311088504802576	0.008977487237917359	0.0009878214630764087
124.	0.0030451057207595555	0.0005332921626102216	0.001776690014687155	0.0030178064991651654	0.0008939612480043351
1029.	0.012678384851635416	0.00924520221584113	0.010418194517823573	0.011588187126557403	0.0008601635065495025
125.	0.0034621980138398456	0.000594622498884867	0.0019336011329607076	0.003269726985207555	0.000969163520952988
126.	0.004225641361682131	0.0018867180090577085	0.0030440383121807892	0.004199560111177725	0.000832166200719735
1039.	0.00706295622787978	0.003393648778438396	0.004571478874456247	0.005747293372872275	0.0008638046871343221
627.	0.026063221994005237	0.0029451610588665522	0.007518464894145366	0.012129350751584278	0.003369736035166583
142.	0.00509078153877407	0.002282194073004229	0.0037312490683776393	0.0051771647722400616	0.0010421423802918599
143.	0.002422495636388078	0.0003507866727460174	0.0014191204713491594	0.0024858306295036936	0.0007694477483689333
144.	0.003306858906348853	0.0005079258990313695	0.001940891723706497	0.003370874782946287	0.0010353055904657395
1087.	0.008312031249476548	0.005970631476757249	0.0071450077433795585	0.008317014640605525	0.0008620606747851012
1057.	0.006386327787722412	0.0026901199895689176	0.004330886389840154	0.005968218080074084	0.0012105939851414678
146.	0.003300990076824384	0.00046074375839244563	0.001887918084321414	0.00331208773399172	0.001026712369876681
1077.	0.010499447285886476	0.005977628197152529	0.007575688581204919	0.00917022558521663	0.0011822237361219013
951.	0.025473275222410607	0.015727782348478048	0.018013196122141768	0.02028745369925411	0.0016517688901779677
771.	0.007709203568625811	0.005136471445701396	0.006200101376103122	0.007276053281379036	0.0007709028725096978
956.	0.010633561737361963	0.005615583297498339	0.006831158016591692	0.008065229610119795	0.0008959802436335766
949.	0.009454256128407112	0.005901211003348283	0.007245766415443376	0.00858107210933401	0.0009627804945908838
716.	0.030249335597904436	0.01126436534923847	0.01362264626362841	0.016017828770345632	0.0017592664778986729
758.	0.008576956029075933	0.004276876434230248	0.005516401456057492	0.00675153367047665	0.0008979105193660083
974.	0.018353648973548853	0.01181784096955818	0.013330479892429485	0.014839169723720347	0.0011146711675363867
732.	0.008868562052046558	0.003049920678593332	0.004404017395546863	0.005755652424812463	0.0009958630441495241
739.	0.005987030612364053	0.0035913475353690494	0.00479589958372735	0.005998283794038217	0.0008871465329437708
915.	0.027457249434254316	0.012909740786006374	0.014638666333805997	0.016369676593524174	0.0012392116507589331
989.	0.02754639115552715	0.012928758012502373	0.014597802461012346	0.01626873498081105	0.0011956868031808424
1200.	0.039039869579486464	0.015883782920448786	0.018791119511382386	0.02172869565378388	0.0021341516068059336
813.	0.00860188052366262	0.0021059645214990264	0.003603643184183296	0.0050579322878188115	0.0010790738746982798
977.	0.02023941087793435	0.011717981457001203	0.013267831306300952	0.0147441264576883	0.0010828269131272186
721.	0.013304701599870516	0.007810149084904849	0.009325818207707568	0.010837540468118245	0.0010988481459742881
751.	0.006852858093058245	0.004533581462770386	0.00550372022788492	0.006472578343280855	0.0007170693619198334
918.	0.012856409754447129	0.00696799299859463	0.008162652567901744	0.00935221243836859	0.0008698696323096335
840.	0.031510805781576945	0.018523857965400903	0.019492763669566576	0.020431541986801527	0.0006819285501403502
740.	0.005344304973747049	0.001033389506668203	0.002385701830837456	0.0037347042505441186	0.0009917312176789294
890.	0.019069317939932717	0.014690777490419915	0.016632034915041696	0.018568635889174567	0.001397655336820766
842.	0.02287689692957051	0.013032786567795052	0.014807044138149447	0.01657868207211388	0.0013120695273744676
722.	0.019140070155868383	0.010955893903177527	0.01234662029802633	0.013819728338740345	0.0010285866878663801
910.	0.028800201440103756	0.021955360091650777	0.024383283993342147	0.0268149698056378	0.001775973991611316
942.	0.015284867581870087	0.008636796129518176	0.010245905648638632	0.011851442977771964	0.001183002874486626
992.	0.01272834573200754	0.006911571274048289	0.008103107303681892	0.009289274910954437	0.0008645346268619914
1194.	0.034323201008333526	0.01849905947407582	0.02036419903371679	0.02222929733519985	0.0013363712858748525
717.	0.023293788751935995	0.012570245453454976	0.014322797156934347	0.01607176189040671	0.0012577145988700602
1207.	0.018664027162450414	0.012137306507179257	0.013844917764154821	0.015547522590994012	0.0012616562143205336
768.	0.023122247998532575	0.013498033965153478	0.015274512275827575	0.017048260704545792	0.001312127822856136
944.	0.011763149047997357	0.006500249111709433	0.008511924311635322	0.010531836702727504	0.0014620641084286455
934.	0.03338743735872618	0.01376219487984709	0.014718700304201008	0.015678689747336882	0.0006867614287020176
766.	0.0378235427274225	0.019208223004743563	0.020367847688575753	0.021507560925684288	0.0008245390893088478
778.	0.02219023753700211	0.012000470847453593	0.0132380792303538	0.014471142604361553	0.0009010941869884651
796.	0.022183635292121084	0.01316245439366015	0.014537970775291276	0.015912374012915786	0.0010144305418135085
906.	0.011459567686598948	0.006148168118089492	0.007669274197877353	0.009226167695200127	0.0011106324786509258
888.	0.018019628757900752	0.01354808103224392	0.015643518327055635	0.017736575462035775	0.0015207386505597363
976.	0.02004456178766889	0.011624288281682937	0.01324888650812156	0.014871366605603176	0.0012014621112203118
821.	0.012453312023340324	0.00667794802921251	0.007961882189871034	0.009240664175382829	0.0009268872647529602
900.	0.027451269854802507	0.015186159182554282	0.017200856462766638	0.01920817312148626	0.0014661583742594454
710.	0.02989656267123153	0.015440227812282048	0.01719577966481336	0.018950269147830046	0.0012569506522121508
830.	0.02995352462390466	0.01532018741310437	0.017097821232473803	0.01887434692145029	0.00127238172941639
908.	0.012073288700765517	0.0071864129274394895	0.008536211557502985	0.009883482284685607	0.0009724531163178571
806.	0.006850297389854099	0.0036717789484665975	0.005164626094932213	0.006653835358419902	0.0010970780596109705
886.	0.011314145812182153	0.00886077056530521	0.010134810941743093	0.011377406503630283	0.0009036868502903941
789.	0.006629422600768264	0.0021429988475900608	0.00398734707862116	0.00582745701569054	0.0013558309802165006
943.	0.019461124535006813	0.014619661202708967	0.016363905957574382	0.01810954163044254	0.0012507003535220341
798.	0.01434332915894121	0.002502662085227536	0.004160397119279992	0.005815631343556782	0.0012132551020423252
958.	0.025750615929598708	0.013358180686695253	0.015953908729014116	0.018533439558093945	0.0018511872155994478
1204.	0.020224807435430536	0.01008972718854062	0.011270215163609085	0.012434799386538131	0.000856342996806612
991.	0.027522405354848845	0.011907576363869854	0.014638644312350346	0.017398512063655613	0.0019676543229298054
928.	0.011371340998363566	0.00443576652920552	0.005930319964339691	0.007299090477969616	0.0010422935225179388
896.	0.020442079209538666	0.013329202663509121	0.014566853294040626	0.015801216729614875	0.0008944028224581726
968.	0.006838526468360362	0.002520324523293538	0.003998388820792257	0.005470752249435051	0.0010791759376185188
772.	0.02962898981128348	0.01321830963292403	0.014786298333713099	0.01633415427690299	0.001112947575490323
791.	0.020321258735118697	0.007554496591494209	0.009551010114256239	0.011542689671110606	0.001466881953054572
917.	0.0268002436373197	0.011301730717667602	0.014015043794265606	0.016758310612969285	0.0019615776170993364
780.	0.028349322037312996	0.01847792926833758	0.020981660072612797	0.02347813586089076	0.0017954692308357742
898.	0.015374073623806495	0.009376763904257124	0.011483906535024584	0.013610498396470883	0.0015237763727094058
804.	0.008179020015945948	0.002176306821064844	0.004049517267756354	0.005922317774998742	0.0013702059359008863
731.	0.006551041878019137	0.0015133262421765936	0.0028479078803708806	0.004179630685003488	0.0009863649285748615
814.	0.028269621052664173	0.013003711687649355	0.014821611877969734	0.016658685170491294	0.0013500114791426838
808.	0.019525822341095234	0.009065048551051058	0.010659172906986933	0.012249314889869245	0.0011575368734897326
757.	0.008596206047156163	0.006062738773344178	0.007314336332536359	0.00856358991604056	0.0009129134729673306
711.	0.020242713486776087	0.01352556745483302	0.015248690626458072	0.016966377222827567	0.0012639886104367118
950.	0.019160897663507037	0.009700989513672043	0.012154840362341567	0.01460220398992873	0.0017712731467015583
937.	0.014639882314996244	0.0074796386273005	0.009054912356099393	0.01059760685269373	0.0011139317035920883
794.	0.010086093475512259	0.004569782503345943	0.006114968565926991	0.00765636285853899	0.001137782697251762
984.	0.016703325965281346	0.008197485267469884	0.009337613534915353	0.010466192483399972	0.0008123641056143268
1215.	0.024453817193105354	0.013469138053988972	0.014933934510292282	0.016550690009207725	0.0011118393651731345
820.	0.0199346253959769	0.009812501974933663	0.011007310885061577	0.012205428002249774	0.0008660447745675245
957.	0.018200808521245393	0.012018562874431593	0.01403710955171009	0.016093314153311278	0.0014919115711215679
770.	0.01368134348078498	0.006996458897108315	0.008259704782305024	0.009521368253716633	0.0009151652111285932
1193.	0.037363950249627687	0.013775042705649443	0.014857235421300252	0.015929440531490147	0.0007936564181553843
1197.	0.018590757707306005	0.015081649629519744	0.01663841097762441	0.01819050746484363	0.0011161512112347475
752.	0.0063938291448034645	0.003201372003780234	0.004502675999703157	0.005800782918467751	0.0009588509312430563
936.	0.015302989011173551	0.009196518907703788	0.010644854367119065	0.012090918807437068	0.0010595687315243716
720.	0.01563896258939501	0.007261857148243789	0.008463525967164024	0.009650423470572211	0.0008553445486217108
924.	0.02616087899696662	0.016924720194172127	0.018696844045890847	0.020464393092249678	0.0012895806767307674
715.	0.01404499372895518	0.010971754791738397	0.012376417315738067	0.01377639277959164	0.001025149643997729
983.	0.014145723361031481	0.011339482834568426	0.012681104254079898	0.014019891052080458	0.00099254323581162
823.	0.012229124610905195	0.002844864033496486	0.0046008501683194696	0.006186309372021581	0.0012277989921337428
829.	0.0301230601046919	0.011183667618244297	0.012213063152862792	0.013249898156150186	0.0007440133474141597
765.	0.015481041943887774	0.009819633650439918	0.01167396946618606	0.013521756817435393	0.0013315501309451767
