Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
163.	0.010854561369760596	0.0002028192628358294	0.0017964937632299258	0.012273675040091137	0.0026533620972825035
161.	0.007625753561503745	0.0006600874218402053	0.002190996073922398	0.008472116031434163	0.0019485404054512365
164.	0.00898304651485482	0.00025355084730815936	0.0019313345303502466	0.008634064169759204	0.0017347725340045447
963.	0.002240212486062987	0.0005401403132089255	0.015895710675686334	0.11822463651045945	0.026252356433102968
1129.	0.002765066474146538	0.0006334236618632527	0.0026189757327466064	0.01724780352471511	0.0033561746317295224
1217.	0.009727627410748507	0.0011961343312500983	0.0031274539793912635	0.00782526826683072	0.0019128906399607831
887.	0.013376456721866825	0.0008983853506127071	0.0023715592102846357	0.004165726157949412	0.0009105631856541086
1189.	0.006795814341854278	0.0005641005295550228	0.002564679527295499	0.005928233265729221	0.0013696594267898826
790.	0.0025072602871653027	0.00041189903686178475	0.0039842115271129745	0.029188572037623373	0.005324807942268743
907.	0.003885146592355282	0.0004258198254136758	0.005927960833992744	0.03425605405741905	0.00810194950236908
788.	0.011239335778303938	0.00037269821051699736	0.0020815790768424743	0.007324310521439559	0.0015927415118729622
872.	0.004193372960332176	0.00045854572156800444	0.0025762781021340425	0.01123456923912669	0.0022992357594411026
861.	0.0025717584607418686	0.0006120210921666258	0.002329449715018258	0.009143130341829342	0.001749552937123056
853.	0.001963805178648581	0.00037536447751296276	0.0018006040313064118	0.00485108110719068	0.0010769805220548039
767.	0.017969570313300043	0.000737323340838536	0.005261521341343141	0.022187095392598333	0.004541093069732954
841.	0.018881066119641354	0.0007335984162052389	0.005039904654273445	0.01927704915701889	0.004138349623186458
1205.	0.021485354845792837	0.000779431886899884	0.0032600045178173406	0.005991666581721011	0.001573025389516621
822.	0.002211405448748649	0.0004948406777190995	0.00268293421986955	0.007566998034982175	0.0018453231622114537
935.	0.006352253972904842	0.0009360707129861812	0.004524967209575797	0.02149786398916853	0.0043366523756053895
927.	0.0029629577550696062	0.0007245958957301513	0.0029501149330134983	0.011452541234013736	0.0022533308416329556
897.	0.003404923720009223	0.0005530940613128754	0.002204865119150568	0.006639638154323002	0.0014992877153039708
793.	0.0033255139438177483	0.0005197586373046903	0.003781914827577427	0.038505550485634976	0.006139426624385881
803.	0.005952094527378549	0.0002995594878199004	0.0015819787643363956	0.004844844036716145	0.0010387097991501244
967.	0.002173695994030611	0.0005694121440619204	0.0024520745902820796	0.007924618456873422	0.001445725747526155
925.	0.004312283800444794	0.0004189710182906925	0.0028878281398617275	0.014525191260941761	0.003007028977701308
965.	0.005320101691878021	0.0006221472890696189	0.002808221761586619	0.01135797265356675	0.00260116044612685
982.	0.008784173379186688	0.0005167664725117538	0.002338362585264172	0.006394991726167754	0.001003135946531827
876.	0.006738514974388821	0.00032995413909109317	0.00199950412918348	0.007653522934069401	0.0018370601488330819
865.	0.0037632505509010983	0.0003067393062337054	0.003021928763585374	0.02921963060909516	0.004773918823324822
1188.	0.0222845747919469	0.0005005907208348592	0.002700373132035908	0.007957615567962595	0.0018179927286063459
856.	0.008802557647208498	0.00024235640428427185	0.003091213538249638	0.030245277458306075	0.005125525700419197
764.	0.0021639801735264808	0.0004348615015935531	0.002161967794928414	0.004322112211520013	0.00105377445282228
838.	0.002263189954174516	0.00044751113200203196	0.002158310475163273	0.004357009522026778	0.0010335422658909878
786.	0.007069718468481034	0.00021224589944257577	0.0017156318434802544	0.00683727755348551	0.0015499708758994137
874.	0.003218295640259994	0.0005519888422119701	0.0028921414019458325	0.014818998375253023	0.0026736054378758544
863.	0.0220495990229701	0.0004139076529314778	0.0022360161466849254	0.009354336942342445	0.0023259511180074304
855.	0.010949705483226935	0.00020539433822164277	0.0024188809895320028	0.013668613182323375	0.0027747088473204545
1195.	0.006074879373052955	0.0007591920709780764	0.002455815091258613	0.007684601235887878	0.0011191409874992467
3.	0.0014725883187942657	0.00026187816055522894	0.0016706936113460435	0.008640420405102711	0.0018072325293474818
88.	0.004124786943157099	0.0012154992282087385	0.003169467904542155	0.008931759936981587	0.001850949890472499
1028.	0.004928883546876595	0.0004353622167800886	0.0019521116313392848	0.007272468675405541	0.0014161702007017092
1053.	0.007119833480470961	0.00022943051014845395	0.002213881897444946	0.014632845297298025	0.0029239919714038392
1067.	0.01368434458426393	0.0002547043855524178	0.0019307432902603706	0.009198807975767553	0.0021644334717792024
1006.	0.0047157563718167594	0.000648804489191912	0.00667585684933159	0.04717052411429634	0.009459412196924546
1048.	0.005076982671896824	0.00024848633918761465	0.0015114895579937128	0.0032672951206317302	0.0007957578588422939
1079.	0.005396446412570977	0.00033428684294911637	0.001638696404775272	0.0052789657234627585	0.001224465803223872
1049.	0.003145854513695534	0.0007301716984555728	0.005890488894175364	0.068236254134311	0.010983962983395802
1035.	0.008066742499649338	0.00026165006629086385	0.002143398720153083	0.007617639506031115	0.0016391040800220178
1066.	0.00590531103932046	0.00033597372548821447	0.002042804892553945	0.008936111878670161	0.0018923419163806596
1019.	0.003738989825770589	0.00018913000054587847	0.001384894074634948	0.005534206981694267	0.0011286862983736921
1076.	0.004750100173464	0.00048258778531085067	0.0017635443922730293	0.008017534073042398	0.0014944408758128913
1086.	0.002006093899960759	0.00040082045431932833	0.009194915459075883	0.07315267579525553	0.016524147855094675
1071.	0.0020052390601443815	0.0003879753012997478	0.005212085375643187	0.03920753881348893	0.00782630480569379
1085.	0.004401674768180208	0.0002370165433945859	0.0014910098015050747	0.005640770906526371	0.00141206866849843
115.	0.003391399618366764	0.0002697757780200094	0.001407757906390784	0.0045033239232696864	0.0009658447377528175
632.	0.006707282145402171	0.0013102986564834662	0.0040204290846419894	0.011257281518700868	0.0029524416677190013
117.	0.0026391365593363414	0.0004056657045847789	0.0019013818041667527	0.007775721114544387	0.0016644427764011896
116.	0.002236879909919165	0.0003718050824474961	0.0014525144422657848	0.004716658964483367	0.0010994826805419261
1042.	0.005536544488099704	0.00029313518657470006	0.002288418950355975	0.004719565915570212	0.001210614007567021
1078.	0.009494911528091121	0.00034886708927450716	0.0018036422971469547	0.006204603154164712	0.0014138068276396728
123.	0.003888674391270275	0.00021549782579799448	0.001486594959692209	0.004740100490384536	0.0011385129064910144
1045.	0.004046071137674967	0.00042051118612529415	0.003146490697286725	0.00756889978742481	0.002115798034363874
1030.	0.002589785327670846	0.0005479546336628616	0.0127134031796099	0.17524824439356856	0.03373899803155097
623.	0.003513266785892366	0.0012109657403958085	0.00360466929931171	0.006529888841080855	0.001822006678891569
1065.	0.003020264935911121	0.0002973762113062106	0.002041688355131109	0.015435258308550304	0.002623565081419397
1059.	0.00382411222387391	0.000421304195991401	0.0013176603534423583	0.005979049409417958	0.0010103062536822576
121.	0.0032836287596735847	0.00023203030969132232	0.0011588796313483853	0.003369564480372955	0.0008014120387373757
118.	0.0018565794073207575	0.0002871454114951044	0.0013852586082744947	0.005686329402290635	0.00110197805079853
120.	0.002699788971560091	0.00019953957706853043	0.0015550540456427014	0.009919826466498027	0.001859934485569069
119.	0.0019998834062435744	0.0002940325741765948	0.0012018720784148758	0.002452024565656963	0.0007163247134300618
1027.	0.005898669711290605	0.0006675267758458059	0.0021530065580605577	0.005109329966115794	0.0010554950687065067
1012.	0.005900994621074851	0.0004347533173192364	0.001722162664634898	0.004540034974900742	0.0011538383005448949
1031.	0.00608630089679818	0.0005268049213223991	0.002552652139353039	0.007312159656111761	0.001388764024824713
1033.	0.04767988199788986	0.0006356706611972962	0.0023163625960597864	0.009740743786601835	0.002321926518160205
1010.	0.0056430882969650265	0.0005842622900056327	0.0023016352058310165	0.008972168225064414	0.0020140107986650418
1018.	0.0035698387418083843	0.0005957199759127896	0.002019752077483606	0.007199563498551664	0.0014342338474260666
122.	0.0028676114949771625	0.0005026782434025545	0.001873764650559823	0.005754441937734445	0.0012479601695851105
1056.	0.002649275697912068	0.00041598258145625344	0.006798711761233102	0.06197881723011167	0.012511525384829431
1009.	0.0055529812391902356	0.0005836024140957186	0.0019438348223537606	0.006887964884171094	0.0015558583698533845
1008.	0.0055656771341496825	0.0007130706264867337	0.0022069607809784763	0.008866604917915022	0.0015648385177219316
624.	0.0019226513026110448	0.00036090781137110284	0.008862258720497885	0.062348453580423624	0.014623754057849915
1070.	0.007446984864803663	0.00032789251205234127	0.001605136558450449	0.004544069471303147	0.0009881184475684427
1022.	0.005069455949711199	0.0008166133242328844	0.002439057942662584	0.006900366835722482	0.0015716428709730914
1000.	0.0038606805036158764	0.0003192685291710795	0.007618570814717774	0.06291980378900008	0.012528499643789319
1036.	0.003927700140899715	0.0005908140966237596	0.0035117525058510385	0.024875654629981758	0.0049355041856831835
1023.	0.008766252576967726	0.0001515440349778574	0.0020413101961019122	0.0258312617660712	0.0040777506189792635
308.	0.003539216459282013	0.0005857562840047015	0.0018801314201905561	0.006046554869289733	0.0011896350459048716
1020.	0.006231291526558658	0.00061956822741982	0.0032113466571288447	0.01418019166292006	0.002995723219756274
483.	0.00789281433844935	0.00046315478869807247	0.004499290127004586	0.03766018788552905	0.0070618786574272235
1224.	0.004019128296333219	0.0001131805978726863	0.0016110012037835412	0.006547544042908582	0.001733048429626337
1051.	0.003585648164861621	0.00018104967693965968	0.0016754749460193682	0.006655134763070114	0.0014816656092584853
1005.	0.004192933709558866	0.0003930481021107157	0.0016538673511753447	0.006175849636051112	0.0012989732898658103
1041.	0.00475746705746416	0.00022365434013238428	0.0016728415040982252	0.004705847022189014	0.0012803959267231697
124.	0.0026816710270520794	0.00027802123520082045	0.0014749149198651304	0.008537449296966204	0.0014132808163803382
