Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
163.	0.006056622516601218	0.0027391519635393546	0.004249898506349471	0.005754660178795223	0.001112086410512585
161.	0.009510968373924844	0.006054021742030624	0.0076269800153461005	0.009190174481617186	0.0011249545019485958
164.	0.008666251527257085	0.006422013029099727	0.007530726223062712	0.008637422432508979	0.0008187582496683693
963.	0.014261020530127788	0.01097770526296038	0.01263664950161006	0.014291662450629739	0.0012167418367909568
1129.	0.007317580886723851	0.005309668070574092	0.0062491328589585355	0.007187273396380367	0.0006936005063394328
1217.	0.023361419995961752	0.020155620187451206	0.021757990540803126	0.02336650755142966	0.0011739504499411915
887.	0.021355486768256937	0.018740793583722826	0.019758026012151538	0.02077321040014435	0.0007436895499254409
1189.	0.004148892290704365	0.0016831121825598983	0.00289887332948919	0.0041127949275129305	0.0008897896064744045
790.	0.007881701710206301	0.0035593691007024253	0.005033075741187998	0.006503687858242069	0.0010859763068788025
907.	0.008643636808439936	0.006072597271758462	0.007286619487744506	0.008498521059728148	0.0008939393609648225
788.	0.012875145805574362	0.008151946855538883	0.010303578311698071	0.012452220339998266	0.001573955311320001
872.	0.005398346597228709	0.0024414511070611766	0.0039033053136090117	0.00536264134025044	0.001074566644506642
861.	0.00408600240788215	0.0011119876430252251	0.0025860094630862523	0.004056925141545431	0.0010819175104828291
853.	0.007465178209830281	0.00444625079316896	0.0059091974901157585	0.007368490876583089	0.0010721826221913823
767.	0.005321340862938118	0.0027293803199788247	0.004011381211384716	0.005291033442465953	0.0009457052513576578
841.	0.005035261985596784	0.0024449726061273047	0.003730205964030091	0.005013057493047368	0.0009450342095511143
1205.	0.006690496490335818	0.003873262471065675	0.005268946900659551	0.00666152203286885	0.0010273877939994366
822.	0.022642823233684717	0.01962591590050966	0.020809389212697864	0.021987716472226526	0.000849362393206065
935.	0.0065671302815221155	0.004251792737738236	0.005385886258414859	0.006518115050268114	0.0008257940954493342
927.	0.020656633605374508	0.01718854307758988	0.01876057806587439	0.020329998947772876	0.0011372622077537083
897.	0.021141772340652176	0.017451212456102816	0.018361155637227112	0.019269853783009938	0.000671034773501113
793.	0.004412966527432949	0.001535844911835449	0.0027096656089949087	0.003881663353295206	0.0008655555582654471
803.	0.017539993139191745	0.010522639743378082	0.012129611820491734	0.013723380413924846	0.0011443236245986218
967.	0.0155036124646879	0.012473274028659387	0.013681759772529908	0.014885896928152564	0.0008659881894972208
925.	0.012031417481452755	0.00918481200821386	0.01047434620295443	0.011763335147679466	0.0009382187059178291
965.	0.016358100335744585	0.013067474513195898	0.014644807877295414	0.016218474944543648	0.0011429242746789376
982.	0.007089090091430661	0.004209150305063303	0.005645512183145155	0.00707823738327884	0.0010528167053069197
876.	0.009895961664403319	0.007017090983223784	0.008430240422685305	0.009841778562588721	0.0010389806611396104
865.	0.003917041536316446	0.0016045746592667776	0.002755868746928921	0.003905150792319012	0.0008407268257799516
1188.	0.003568520625538918	0.000944036363495937	0.00224977898179088	0.0035523729519458813	0.0009651612977956989
856.	0.006535554466019389	0.003956678835340233	0.005237717458261871	0.006516116450614562	0.0009372487732035021
764.	0.016391877344563155	0.012858508206313513	0.014509927091672472	0.016155049131976962	0.0012066662790342535
838.	0.01597859890446396	0.012445565591853613	0.014099847076038327	0.015747843369034675	0.0012100615281934813
786.	0.007228440791047341	0.0038871763877450505	0.0053761699639606406	0.006863569020064575	0.0010878666151483086
874.	0.007965783377902325	0.00563624360753745	0.006796065432253016	0.007954081279570424	0.0008541135577616984
863.	0.010881724392492576	0.008142736125678507	0.009308078870836657	0.010469586281683152	0.0008450241095937256
855.	0.003850690946624935	0.0013040928620445813	0.0025677130775144767	0.0038291412136566283	0.0009244764902332395
1195.	0.008564791042958375	0.0055009623775931216	0.007009089047162946	0.0085140006283142	0.0011032757120079506
3.	0.002673280397270994	0.0009994352051658772	0.001850436924526099	0.0027004415805618187	0.0006202968413101459
88.	0.0046056023414955405	0.002837813128751754	0.0037210574160716704	0.004603126559700632	0.0006523080956237694
1028.	0.012062067990515124	0.009695314928628518	0.01063010292236195	0.01156357410460529	0.0006910380351019714
1053.	0.004986364794233866	0.0020398313832925563	0.0033990785672108046	0.0047545348383399855	0.0010025179562469192
1067.	0.007891175078960644	0.004976111359964452	0.00630488961088257	0.007630671793729782	0.0009806358980580133
1006.	0.009468691923136485	0.006145444047562232	0.007704772408224272	0.009260655197023904	0.0011384619000870983
1048.	0.008196275945209552	0.004897232710154742	0.006223355732697024	0.007546296884545667	0.0009756105965651195
1079.	0.007970551374269164	0.004505010471630322	0.0062373603279611434	0.007965717717715592	0.0012714725928568394
1049.	0.006827808695932691	0.003889599514763975	0.0053114684849563335	0.006730469916972237	0.0010492463691802074
1035.	0.007389587639334172	0.0037589817123119262	0.0053253552976583055	0.006886323826240992	0.001147996021427335
1066.	0.010421576074900574	0.007852021657703157	0.008985138256942794	0.010116422549353188	0.000836490872412207
1019.	0.003157185969535181	0.0005836866624759907	0.0017982404761364753	0.0030107071836716903	0.0008951055205625436
1076.	0.0048369405606841775	0.0016678657140749564	0.002933929068344274	0.004197294922204997	0.0009284494095913589
1086.	0.008707563375936478	0.006957521770064812	0.007783701049696377	0.008608868458628294	0.0006099420362754037
1071.	0.00473964530867621	0.002717926553642447	0.003640792476046653	0.004562429067420437	0.0006806676085515074
1085.	0.009316194055315363	0.006705369772783909	0.007844521950559888	0.00898190953753153	0.0008396055462526668
115.	0.0034888544900950613	0.0009983075294272004	0.002259278152844892	0.0035178618419927643	0.000906119832775992
632.	0.020306783962989683	0.016054413521711886	0.018195751681977172	0.020327443423848957	0.0015392712637562044
117.	0.004238460300149183	0.0016110957016748362	0.0029796011906136	0.004345121839158916	0.000982414789962352
116.	0.0025969283943606536	0.00017653453249033557	0.0014265321074856754	0.0026742566846534865	0.0008995047352667125
1042.	0.0082280920118325	0.004386177434851923	0.005994318675963807	0.007601021834794941	0.0011878238938905618
