SXS_Sim	mm22	mm21	mm22_nomr	mm_21_nomr
1045.0	0.008301249069054162	0.020101296107850608	0.0044689553421791706	0.005784113382039546
1030.0	0.008183566729332958	0.02178593212947677	0.003386999336773	0.0052634677413425646
623.0	0.04646252859112043	0.10812357249859972	0.005908156100505657	0.020200803178877735
1065.0	0.01076966547859537	0.03977894742138077	0.0029373363000705366	0.023178727380696484
1059.0	0.008750963572652704	0.008070084610145356	0.0027445460071363614	0.004484381480324484
121.0	0.010065823122431539	0.07483422754596136	0.007095680052430775	0.02202823152056077
118.0	0.009244091016994083	0.03473590759746481	0.004285210103924575	0.014941358622663214
120.0	0.00813955256902077	0.041607307949212746	0.0033752203391310687	0.010096182144979315
119.0	0.008494347780358291	0.05809726022837913	0.003921172175552989	0.03793444909881505
1027.0	0.020359631683930846	0.025901387386996655	0.003974413946284949	0.005126954130168837
1012.0	0.009588689689732699	0.053079584146383585	0.003686126671170298	0.013081886913216212
1031.0	0.018413209625039895	0.14005871081446142	0.0008650909413219221	0.03918504124282074
1033.0	0.021564580408505285	0.2817538818192614	0.004610859745364904	0.04304663545477372
1010.0	0.014449493887681353	0.051346755611054506	0.004288949325037428	0.021438343742826604
1018.0	0.015614884233190462	0.03289158454946384	0.0044396700337699935	0.01356367898170563
122.0	0.009474154442076	0.02190846688317727	0.005700417264535407	0.0013839422451654704
1056.0	0.012885058051559484	0.016575212654014293	0.0032846469364373743	0.007718348854864221
1009.0	0.016176038683358374	0.05028063205108735	0.004670512916670089	0.012970339350471316
1008.0	0.008880092035555842	0.050319892514834486	0.003922048589998894	0.013463833287492233
624.0	0.01756607586331871	0.057291487399921515	0.0060976635545555435	0.004600536156471269
1070.0	0.023628872777337717	0.016154509832482344	0.0034055738468600216	0.003809805850515824
1022.0	0.013859194061975333	0.11621171976867295	0.005882998839139786	0.011821952723359286
1000.0	0.010128044758143884	0.05241922239247876	0.0016345568393496546	0.03542206198608033
1036.0	0.010146563811869735	0.11973726195392365	0.004515509672824214	0.07707801138980552
1023.0	0.009473618052813881	0.014617130790488875	0.0029107543085609144	0.004179201065768634
308.0	0.0074653855474333675	0.021913670739769242	0.003670465706419046	0.004960813901781491
1020.0	0.022487532252643327	0.24961077306947865	0.005553864377517259	0.25644181075108496
483.0	0.012587558550306688	0.2787836237433339	0.005230920829549901	0.08279775407735379
1224.0	0.00961723314375329	0.024944971305596142	0.0032452858581304422	0.0010093436827436353
1051.0	0.01622490931962106	0.19640496523859474	0.004272647158567899	0.3231515421152208
1005.0	0.006500381726785687	0.015462196817440987	0.0026325092714538645	0.001439239285270455
1041.0	0.02343710969967161	0.06791827548460094	0.00531543504011478	0.045897207335526824
124.0	0.007083236919483871	0.008303679111745899	0.0017862842153761882	0.0021022637441636682
1029.0	0.022133398338088472	0.3334315050308839	0.004841066895292512	0.037818854388059764
125.0	0.006851343487038641	0.011998460422334434	0.005772037399233709	0.004657860223070576
126.0	0.012850722324391217	0.017851351689657124	0.0026408271588596044	0.001367550343513546
1039.0	0.010553732968849316	0.021339137110130912	0.0029199697958973703	0.01767740069564483
627.0	0.011700121673675179	0.033323414869685264	0.006544135923609251	0.003446070629527953
142.0	0.008792954813852338	0.012288289638701322	0.006790333425237827	0.0031551844376844773
143.0	0.008354146164185061	0.010121402981166594	0.005103888183759175	0.0015434816644175342
144.0	0.005983027998896606	0.016210535773283907	0.0032687884752814478	0.0024368416260808212
1087.0	0.011489043622731399	0.02193589331812018	0.005613776741647203	0.01767848894544466
1057.0	0.008540512154885493	0.01456079993800563	0.00485280183612824	0.003407451152459884
146.0	0.008671855607265244	0.015126059065449726	0.004300028774163467	0.0020337146351192548
1077.0	0.007271744078096831	0.019788699023236545	0.0037804381462896997	0.002411081808026738
951.0	0.0205713224280889	0.0216965198803718	0.005095075876101474	0.005257997182706586
771.0	0.023363358734682982	0.018920739504486694	0.0031246277955976343	0.0078097307615001554
956.0	0.04502596785159996	0.02057502048226645	0.008011858119439053	0.005844744444612582
949.0	0.02141419111689613	0.028949911883921486	0.004471078144858698	0.010688526417525046
716.0	0.044703879268000346	0.03361105378921603	0.00887650467658263	0.011493536690939998
758.0	0.01956474835481603	0.021940138049765023	0.004629804899354717	0.009957660432631243
974.0	0.01669702598907863	0.015113080077085894	0.006654106571103324	0.004690278334912423
732.0	0.005652143772545748	0.010241288229072332	0.0027148792311747494	0.002634848278635693
739.0	0.008352585332138007	0.010199553449398935	0.002439528594132323	0.0017923237521748625
915.0	0.01591706070298149	0.012334603642382369	0.0041875386926842895	0.009367358195871978
989.0	0.01592794038462797	0.012050663074957835	0.004269916774238158	0.009615610031380895
1200.0	0.05454845316303358	0.038790223380877564	0.010721974543523527	0.014115716128956568
813.0	0.036317347866569816	0.015380833381178016	0.004794557113853903	0.00251347475516428
977.0	0.04335721908608292	0.02009419751068109	0.007881551747092042	0.013461900948746552
721.0	0.01570554934692514	0.018397719706706006	0.003922583456742235	0.016726922403562994
751.0	0.014197630737056377	0.2933963168333631	0.0037291122053405568	0.10596650476875458
918.0	0.01890613855254708	0.018621575453571126	0.0045391433735075815	0.0069685051937486975
840.0	0.018916130907130957	0.043016348382539316	0.008875797616441417	0.005399760903655015
740.0	0.015419931992373903	0.0120985096190247	0.005359203730551321	0.007437573570820977
890.0	0.011172331253266998	0.025462333551231064	0.0054034593057588065	0.006881265211029719
842.0	0.015508740180324998	0.026484209288817673	0.0070424697649804635	0.007651618423264783
722.0	0.04555363060526074	0.01739358999466234	0.008059610168864695	0.01430773686268505
910.0	0.010548870793183895	0.029742737569861788	0.005621680700906517	0.00563642954197896
942.0	0.03423666128630776	0.031297390177881246	0.006781012178151413	0.01029623126819501
992.0	0.01743924131273944	0.018165381839637118	0.004697642940924673	0.00918842103178108
1194.0	0.014559314417800118	0.012934167166045563	0.004422526153508799	0.009413809240969018
717.0	0.020713249646696852	0.028946257985914436	0.008499289895694373	0.010970113140091886
1207.0	0.014335994958302734	0.01773865625209059	0.0072404241695938065	0.009479444686664062
768.0	0.014550775287608064	0.02604981118404437	0.006947741725186085	0.0073356569640218305
944.0	0.01419150585741702	0.02172266497611397	0.008867255103348293	0.005706766249338191
934.0	0.020283182612299222	0.02357998399191452	0.006285272672146847	0.004171240691107969
766.0	0.01908272986754478	0.04268648062649849	0.009651922850461125	0.0052083272068539355
778.0	0.012538618976910665	0.008901114442129487	0.0035902595786648783	0.009204202383759519
796.0	0.02409094758894581	0.04593381341282898	0.00619043477202974	0.0028585257760362914
906.0	0.04350475644982821	0.017009250951650845	0.006624476702327242	0.0034874516522772625
888.0	0.030474420418832193	0.015747652895051534	0.005962942242614622	0.005786470532522681
976.0	0.024339078656716695	0.02318577647011677	0.009096669047579775	0.008147692035132437
821.0	0.014363066675146752	0.014766997539120696	0.004400852377999143	0.010427157929946751
900.0	0.020690774366020848	0.018517964159118883	0.007545396709272456	0.003877907860185048
710.0	0.012191802549537667	0.012402970857718687	0.004050150977167766	0.007777598644294836
830.0	0.013154141236671024	0.011831036003146944	0.0040959795984942815	0.008137748599519878
908.0	0.015882627931984694	0.009180052880169653	0.005532846215510423	0.007770357667599592
806.0	0.009396698691555905	0.04955494774936786	0.0038539242560373665	0.0022703227675396898
886.0	0.040973855570050954	0.02264001226715151	0.009055950133395219	0.012264562581743799
789.0	0.009361656060505652	0.030110675698795997	0.003793086256887346	0.00363625672991319
943.0	0.02967202513039513	0.0255895219035992	0.006249595181220813	0.009500504670441723
798.0	0.014508110412602249	0.06315762738604747	0.004385899177266617	0.004528359442620977
958.0	0.01347192394932406	0.038824893640257985	0.00739105516194416	0.0048529149685268
1204.0	0.020653816178987205	0.021377610676927228	0.004127778205871624	0.009039786919074366
991.0	0.03179926467629557	0.04853517219765058	0.008857610879479116	0.005746455010158691
928.0	0.04490197568813137	0.017850334583120464	0.006868304602813957	0.008510183449788267
896.0	0.03548260820232696	0.044921557610563045	0.011259357037504691	0.006280940566445237
968.0	0.038250266635035834	0.01883491835945561	0.00562713336247489	0.002424576032320269
772.0	0.044710767400223395	0.021923435387027568	0.00935825556034764	0.01823054914919986
791.0	0.005055406507483484	0.025179571562999437	0.0033705916588747664	0.004761583075255871
917.0	0.03386072513599314	0.050644049245561096	0.008799247863100379	0.005758949017888204
780.0	0.019224475538745067	0.0074633214746738785	0.005395745214267	0.005112698399454607
898.0	0.021180490279111064	0.010955971441679146	0.004434932876165476	0.006749803313992997
804.0	0.015454607627407357	0.03243945260094927	0.004967763150883653	0.003741498367040408
731.0	0.010264742359814227	0.010146326806501071	0.003089455058726709	0.004781834346094471
814.0	0.04098849291172335	0.023113883656098122	0.010295063336556831	0.016751412922441533
808.0	0.007956298891588776	0.022096649839562832	0.003066325992991503	0.0028661210321411223
757.0	0.013846036525465899	0.14393387532780255	0.004976143681076128	0.05839408825642223
711.0	0.01393100120557822	0.014555650712635426	0.006026020026581702	0.007431771069864701
950.0	0.017563174213210964	0.017487498429289094	0.004083549385901164	0.012978740802317201
937.0	0.026683539016008062	0.025530165642148606	0.004504401526653434	0.006342489400981699
794.0	0.016103244817730178	0.04157739149309292	0.008404988551522496	0.007039268095093809
984.0	0.01872657745450179	0.01913166009132039	0.003895892154461733	0.007414300190082379
1215.0	0.05752475053922579	0.019475971849223006	0.0107718151001428	0.014853047167129763
820.0	0.020524283670436794	0.015401106205755855	0.0048547895075576886	0.009161782090849835
957.0	0.013465958798725586	0.02871260545784271	0.0035651128493672246	0.011789325397217332
770.0	0.021049230804676466	0.01974489597906004	0.004713271115762363	0.004875624647330157
1193.0	0.026398566872428142	0.026006710458628568	0.00676478166631056	0.00866427634867728
1197.0	0.036479680481069754	0.07698203316839602	0.010284338352293143	0.005987672062908622
752.0	0.026528275458862383	0.059276249000506764	0.0035795879478548454	0.012436415929169442
936.0	0.024156184850998574	0.030782866713433665	0.008569220162365276	0.005679589151360687
720.0	0.02014888236336787	0.022003973502586427	0.004275462839512301	0.006851800563416943
924.0	0.014331605555435	0.01588992243044618	0.004858326948815939	0.007541709715468636
715.0	0.03131634975899544	0.054600876944192245	0.010070951405014017	0.005590464325989308
983.0	0.032441375802261474	0.05572684597263777	0.010547729766105185	0.005307199877970126
823.0	0.0404227847309776	0.02083973207191747	0.00676920832034722	0.00569148731162894
829.0	0.02281340316621483	0.018623868602318905	0.005368186623233018	0.007709100760652898
765.0	0.019356362331527377	0.017416090963709663	0.007313561166985338	0.0042844136351272155
709.0	0.023633318268918457	0.018317100496608507	0.00540125987298945	0.007817940906716725
839.0	0.01938071064118907	0.01750529521118105	0.007342282995710714	0.0043596469147687555
981.0	0.024492296177086703	0.017948828547401874	0.006411359393515781	0.00705287467019855
812.0	0.03028559180617363	0.029970796551887724	0.0071584400255837455	0.006374696897301746
964.0	0.014216129962200563	0.019749626515110585	0.004247698183523441	0.0061104137229528455
966.0	0.04124783437980839	0.02692384104444545	0.010898962741708651	0.015510575058044762
777.0	0.023959181705901167	0.017057950663405763	0.005687041202429355	0.007985267834169307
926.0	0.035422300263314055	0.02319903240187371	0.00840674096173255	0.010951377792365102
787.0	0.008567668586669797	0.03391939708112168	0.0034325109904437268	0.004666186483695323
873.0	0.012698533973742765	0.018001470025927224	0.00545850763750777	0.005341905209644171
748.0	0.029129332519372553	0.1075815551637892	0.004714464581941469	0.008242069101013771
749.0	0.022138778494897537	0.20770140047572117	0.0049540398448726375	0.10471574652067894
1800.0	0.015428485031191874	0.08088665098749315	0.003300904523145798	0.06955109020832417
1846.0	0.012691331198821931	0.06877648162300976	0.002689794945919588	0.0092270322841006
1833.0	0.0142616615225577	0.05598620949365085	0.004548772289207359	0.002571491327349129
1515.0	0.006503915443518138	0.05836298852941202	0.004205979800757653	0.0023622307449697733
628.0	0.013154122322413198	0.022647334107270156	0.007721827252315849	0.00396005922849918
1874.0	0.021081736134016427	0.1690372876545373	0.008390879255286476	0.2869035081542973
1704.0	0.01505759000241036	0.02061907290019771	0.005336288018575663	0.003360140678809076
1762.0	0.008465169307654286	0.038252696054556945	0.0037927435884129723	0.004248826192031707
1888.0	0.010546139914600294	0.043333648745734754	0.0030722268817010567	0.0018763424395742412
1868.0	0.016504548771963612	0.018798803283365473	0.006609827703622395	0.01127821501088877
1518.0	0.027249738801868983	0.025619939766557964	0.008797797832954424	0.011980984267927264
1890.0	0.007386013906943156	0.010655806289814995	0.0040724970486912815	0.0023650940428848743
1991.0	0.027134863160677702	0.0871826473909103	0.008515662007796299	0.008098348546164313
1981.0	0.026853433302666874	0.054149006080023265	0.006211362248288221	0.004429328276057465
1987.0	0.03359752385045267	0.14198190860172244	0.00860681423319587	0.007230059949180689
1956.0	0.006925011552368687	0.014995568737697473	0.004996465773289938	0.005157983509420094
1986.0	0.02073890205937945	0.0719727375502659	0.0065979458355402976	0.004629013242019919
1988.0	0.020171144746896297	0.07065593179691565	0.005771651651464538	0.0037646708139462692
1782.0	0.02856819285447687	0.057348867213037336	0.006194213690413397	0.0034821353617758843
1983.0	0.034887548368409016	0.13542930405867915	0.008343980216538482	0.005668661608201786
1993.0	0.026107645641778143	0.0975104710356639	0.007303651160343816	0.0043357773397274535
1915.0	0.03960551674151225	0.007990786015121154	0.007488010786955823	0.0088975866868225
1948.0	0.016567232494579365	0.03362478632074506	0.005272550325718495	0.003068595651259276
2003.0	0.07187971894669254	0.08987898442690312	0.014233264608316643	0.008795303799648213
1954.0	0.008192855382023079	0.02719431421815377	0.004554570604457409	0.0030349455226115207
1946.0	0.017803297752881697	0.02624272980440201	0.006772340951156863	0.0038084033664675943
1982.0	0.02572710303661041	0.1009873072206946	0.005722268758515114	0.005441328808190815
1995.0	0.024992420927886894	0.14960779318819617	0.006139320992732178	0.009144776141129296
1984.0	0.021918689315449713	0.06706579544125524	0.005454800562404882	0.0037102248521069248
1928.0	0.03691555060555762	0.04048747132702313	0.013165228219285674	0.013299532910568956
1997.0	0.057737836472525395	0.023022799088983747	0.009262152319066574	0.00786109828836179
1989.0	0.026704873439706733	0.060408945420121096	0.006177919080517791	0.0030844865215376993
1920.0	0.061772879158152105	0.0888635388706267	0.013158558528212572	0.01264615734890373
2009.0	0.04499785108731691	0.015283071610008414	0.007715147960271285	0.008970353012195287
1994.0	0.02253767411656593	0.04883673723050763	0.004465696495744131	0.0035277048824594592
2005.0	0.08179054375654848	0.03633078707976689	0.014220139142968158	0.009306018312879916
1926.0	0.04020258601124416	0.03680307332543242	0.014066206048167218	0.014477254567163977
2081.0	0.037500695529455785	0.03941490699444161	0.013268937084268795	0.014181529884398802
2007.0	0.06354352051021217	0.08687278555616318	0.015787981014876662	0.007365337803287408
1918.0	0.05014370896788567	0.02395617787022064	0.0095805685021072	0.008898477445813069
1958.0	0.014190367892471856	0.014937041295968623	0.005161477354922228	0.0029135615720793373
2080.0	0.042092331605754985	0.013492752340253156	0.009052808949502	0.010215686211010433
1924.0	0.07406170454773953	0.04578719631651518	0.01079789706049561	0.007085215730309402
2000.0	0.042369457992970205	0.037737031291476986	0.016787486270096963	0.013902738078717891
2012.0	0.03060272654217311	0.018453856301929528	0.008545863281430255	0.007022967172237604
1945.0	0.017597936096721334	0.017939609711868476	0.005367932870654846	0.003419377509408905
1930.0	0.0456667661311293	0.01610029900459009	0.009878723013551083	0.010138160148921105
2010.0	0.05902695572693151	0.014544758691006465	0.012229966587937291	0.0072922535033093094
1992.0	0.014967283335357795	0.08434228005948641	0.006466845718411385	0.010458251297204235
2011.0	0.041664194198023474	0.02483768151279775	0.014206661896307038	0.007776305812238871
2044.0	0.05848509842894811	0.05737863077593708	0.015526499612235178	0.0148923141374252
2075.0	0.05784773558958789	0.01978390504698957	0.009539166371763108	0.008696812909906648
2061.0	0.06981073601321153	0.03983680676879009	0.008968554575058962	0.005940566225023924
2001.0	0.07073462828341381	0.0981336232180976	0.012913518144642144	0.00852059782101744
1952.0	0.007700068914408664	0.017008895867583473	0.004638741843277283	0.00450822644157145
1969.0	0.022985047074935094	0.018126449732199568	0.009200538329107832	0.005900491234541616
2065.0	0.07317973013059031	0.055830597733326104	0.01228798888139937	0.00742332216609054
1979.0	0.04151497830386908	0.03274697467356846	0.005722971940067212	0.009074505732951987
1968.0	0.03342024722125092	0.04716703214422091	0.007478156810646119	0.011694422354311285
2057.0	0.06438708999104026	0.03846201133779925	0.009977641616865207	0.005895074857598215
2048.0	0.03348830236220246	0.028610446743930873	0.01235035977775345	0.009923962487477622
1999.0	0.03216381711706995	0.02597108691091754	0.011178753108578632	0.006207056187904514
2053.0	0.05205698978391693	0.03436902489800353	0.007125153377176008	0.008022115641788452
1921.0	0.031726499511509965	0.0353337150381311	0.010402372418654604	0.012045802066471545
1975.0	0.014399969554255598	0.02818928288832767	0.006369306535358832	0.010383352943876822
2058.0	0.023430638723376584	0.035756875823870216	0.009398107272937217	0.00903878632261923
1971.0	0.017500424809737014	0.03777729445477351	0.008244550137654572	0.009571953748522821
2052.0	0.059029970972931056	0.027138433538474893	0.009799291784906683	0.008375610220316854
1951.0	0.011533409607586753	0.019219279021158053	0.0046863354059684115	0.0029585979012189956
1973.0	0.04135069849971085	0.04268999442279642	0.004230603333849503	0.006243789260313437
2054.0	0.0878651072514296	0.09193139301523445	0.018039972898715506	0.012399791382908809
2043.0	0.07301633667748653	0.03120550050646742	0.011729575878291376	0.008393402825048524
2045.0	0.06620066273368386	0.03332208182446872	0.010234779812489103	0.009652580631822949
1927.0	0.034372714168164675	0.009801418965383668	0.009175632126658062	0.0077779154765935665
2049.0	0.043119102535473464	0.04781993500274251	0.012314416200919442	0.016869757950428665
1959.0	0.010019521548045973	0.016329946391049344	0.004310863437088308	0.0024821167806799993
2070.0	0.022939166717621307	0.03164617857330465	0.010785792183071075	0.009660198166299927
2064.0	0.07729661416670763	0.0496521398812142	0.012993609773097825	0.008855036171866448
2069.0	0.07012356648915408	0.09175134232319648	0.012332430250325932	0.005533586341834984
1957.0	0.011676755872721212	0.01302461644999664	0.003553967552509363	0.0020766595804433408
1977.0	0.03186322140713416	0.04231748921630818	0.003967263705282997	0.01084768338758324
2073.0	0.05023615605430276	0.021691387474725765	0.007381701059580581	0.008113465766402705
2079.0	0.02500426179533466	0.02238054043442006	0.008272186202632037	0.009362431614229672
1923.0	0.0827819808601501	0.03201552708236621	0.014193039482771397	0.01005662271328922
2004.0	0.02933056751969143	0.013565609714534799	0.007475467728842888	0.008883571881859509
1953.0	0.01035990759297023	0.01786681840437998	0.006243321940519908	0.004031145506327216
1947.0	0.013738367255867523	0.017572826748934345	0.007200134051687179	0.0012516267943454285
2066.0	0.04660058767650399	0.012145610947987051	0.01094236599279097	0.009682317567679899
2017.0	0.027574543484666036	0.026642900894568	0.012575266415054909	0.009219412884274414
2032.0	0.057517477856191546	0.01395702554249112	0.012488971486713796	0.008027038852406188
2074.0	0.08207410573195495	0.02985959157386897	0.0153256785789333	0.009596778990740518
1972.0	0.013404855650474556	0.017189663360863028	0.005408154673438803	0.007320114117164711
1998.0	0.09636629620106663	0.04088376895388812	0.018591600546677967	0.010479845910143615
1978.0	0.038984154448114094	0.06981967087514063	0.007081829463748579	0.01018396968174029
1917.0	0.06945002290452018	0.09361557257771091	0.011369218633179967	0.00631013457194296
2037.0	0.02667608187074244	0.041220405204821176	0.011142849462875137	0.008224363226556397
1929.0	0.06242280728171756	0.011872182773586037	0.014867544914791142	0.009065697396541506
2039.0	0.06299470522195516	0.029736026652592562	0.009107022305190227	0.00607136759928506
2016.0	0.06344598725540196	0.024617713868984037	0.010165274599281515	0.005768129410230749
2006.0	0.03218390711013597	0.009980932054136749	0.009002283548974921	0.007746341273740964
1976.0	0.037197916942923626	0.12527793684689437	0.0072292568692898795	0.008646046310526678
2015.0	0.05061744656657319	0.01585706062374137	0.009564151967277668	0.007392746699726227
2027.0	0.07774315182311542	0.0727828305664947	0.015484181520482143	0.0065228388452803765
2038.0	0.024995272240626587	0.03534107683532428	0.0107720457807009	0.009491173434982958
1922.0	0.0416246433772961	0.012803453696625722	0.009442326920606092	0.009162965682498525
2023.0	0.07310838373246531	0.09010692343146931	0.013973651260249631	0.006216836707643392
2022.0	0.04939765607921631	0.02560263201909252	0.007273050722359842	0.005414844958566145
2028.0	0.053798108901067065	0.021278202759984266	0.009776713546725602	0.008567919502778798
2034.0	0.06433954375019235	0.1029454696414257	0.011798573200733742	0.007810662273612379
1916.0	0.06792909522060409	0.06687136590816478	0.01419012055047908	0.00901457189129562
2021.0	0.03707911623681648	0.011809723864152799	0.008120525237790166	0.008814947890653513
2033.0	0.07514485787673975	0.05927895593359589	0.014681286006559269	0.009081222569157665
58.0	0.014926164738021885	0.014339037456159387	0.0033532865301059145	0.0028336887257430776
57.0	0.01574417262871508	0.06727503499930443	0.012766650076793118	0.005856981797241145
62.0	0.007299859329713998	0.05262088832605316	0.004116599771555318	0.006274394545990769
165.0	0.03654045607657164	0.16733942521951362	0.015723409036289437	0.019887474393118554
