Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
163.	0.0037174242182446138	0.0012125371788298533	0.0023898156582352137	0.0035634124930006283	0.0008705605545638211
161.	0.0032522057168492546	0.0008645510212084151	0.0020519580236466658	0.003238130017810703	0.0008747624167708116
164.	0.002698222441074871	0.0006916274277067869	0.0016924563871478914	0.0026908353283058295	0.0007329522955262819
963.	0.0035490371245860963	0.0016820325659231417	0.0026216523480673986	0.0035595415509931394	0.0006916481094773123
1129.	0.002772514804136761	0.0008426164792937341	0.0017205458244806497	0.0025973162806235406	0.0006478996624034005
1217.	0.008721653758446024	0.004376891584558673	0.005649593744381705	0.006902052325385655	0.0009086176945796178
887.	0.004142283896398813	0.001871119717477665	0.0028408694159222673	0.003808692154177229	0.0007076380896519267
1189.	0.0028963191006463607	0.0008151525125923431	0.0018369979834957785	0.0028586356122354273	0.000752965232333434
790.	0.0042058727186991	0.0015893266301550968	0.0027934551412620657	0.003994808582858944	0.0008868951941611086
907.	0.0033651056487566944	0.0015860934408978844	0.00246351954079316	0.0033402092156205043	0.0006424745865944714
788.	0.004736290430807366	0.0018997944749317153	0.003070976510493098	0.0042472719575865625	0.0008650155288966516
872.	0.002718491733852413	0.0006439871017515086	0.0016818304369148646	0.002718111037905091	0.000764255226096811
861.	0.0031638698207747673	0.0010860325883716992	0.0021225949082660273	0.0031580694448445357	0.0007605528188924863
853.	0.004053163495639112	0.0015510751521710109	0.0028313722941332217	0.004098478237921754	0.0009211520805683612
767.	0.0038334594057488625	0.0016536724317575136	0.002751616862381718	0.00384839971622164	0.0008071666574885377
841.	0.0037003626169078707	0.001531624547066568	0.0026281564423097053	0.003722390371398432	0.0008029645226188035
1205.	0.0030210161133060742	0.000742190736659043	0.0018575550161571207	0.002972366608691268	0.0008259653615807993
822.	0.005787451667669696	0.0026662267934272066	0.004233932136315354	0.005805366779896293	0.0011565198744846177
935.	0.003381724210295256	0.0012725350552701409	0.002324851633575283	0.003375759562465941	0.0007658439105491012
927.	0.006704865209028021	0.003172274262705277	0.004528331011753761	0.005864930193475337	0.0009698109517624683
897.	0.003430534972872823	0.001278204274303807	0.0023002246727170687	0.0033238408042486345	0.0007492929985962539
793.	0.0033970866349029016	0.001228244117046584	0.0021961895509948416	0.003163243280647765	0.0007124761853432195
803.	0.004209228270443122	0.0006399760131973187	0.001981792339960962	0.0033246060812316403	0.0009888102262955705
967.	0.005058361007609036	0.0019436420986237435	0.0032685568478862206	0.004588146936654547	0.0009649431916953149
925.	0.005113493802966551	0.0024799384212442765	0.0035119492198537735	0.004541149622134144	0.0007561911849195971
965.	0.007542076074467108	0.003623300400716234	0.004751138344282189	0.005866824212218069	0.000804218277215906
982.	0.003218354420009617	0.0010256325607264083	0.0020902131254954943	0.0031518816311500997	0.0007778477285277262
876.	0.0050869757455090925	0.0022480069243959733	0.0033071851210613205	0.004372166650750575	0.0007811333655833545
865.	0.002554678844164937	0.0004910574992710304	0.001522826894632348	0.002552988357025554	0.0007580471644228555
1188.	0.003174474193504806	0.00109004387381606	0.0020942019690916103	0.003097390811625078	0.0007433649721287467
856.	0.003506247496667836	0.0016674889759188405	0.0026067074564634827	0.003544540267890084	0.0006812648352693424
764.	0.005508937533331482	0.00297750228967808	0.004252878846299876	0.00552328638863564	0.0009276858690447337
838.	0.005400803712598212	0.0028875214275512207	0.004150329326400521	0.005405558669542954	0.0009205390583338982
786.	0.00303778028912971	0.0005100625606316855	0.001692966836510387	0.0028757714277984903	0.0008742246828706614
874.	0.002877106859027201	0.0006938642642144721	0.0017815703663454402	0.0028679877690273026	0.0008027645939119853
863.	0.0036487859003252465	0.0009833127406978504	0.0022288879996807346	0.003467216534400408	0.0009073692144691172
855.	0.0025190310781914027	0.000404204945170461	0.0014519570035319562	0.0024991393964607367	0.0007678079473498759
1195.	0.0033894651320650615	0.0012659273220132494	0.0023205036831960187	0.0033730446556515803	0.0007785007811349712
3.	0.0015662304269690175	0.0003917137851300323	0.0009897439061199891	0.0015871403343068469	0.00043587916034016727
88.	0.0036980848702073965	0.0022559111883846406	0.002977281209441711	0.003697901841583251	0.0005338348920895771
1028.	0.002272468861471033	0.0004553164238353391	0.001355374076634592	0.0022539412471344056	0.0006656907673854866
1053.	0.0031844255545239175	0.000652252298904199	0.0018282654444920737	0.0030010450635566954	0.0008689819178426581
1067.	0.0060847406053908815	0.0022726724644517304	0.003280670145643657	0.004286537265447921	0.0007387497886203172
1006.	0.005590349829906249	0.0032956020107957062	0.004263119130030161	0.005229530298508811	0.0007056484441316558
1048.	0.002847381082005329	0.000488893732351614	0.0016528889009658897	0.0028152291477133717	0.0008586748286437528
1079.	0.004049271016291156	0.0011662302281005843	0.0024153220630797347	0.0036665651645154673	0.0009215162685121267
1049.	0.004007885191802507	0.0015717926713412211	0.002787217363125036	0.00400121428870337	0.0008975158526331637
1035.	0.0038207172795655664	0.001440949269536529	0.0026265682583221242	0.0038105436498430123	0.0008766931600313198
1066.	0.0037052785077937855	0.000999849545549103	0.002078260252436266	0.0031551391672672846	0.0007936085165470981
1019.	0.003326097747872958	0.0012353841951363576	0.0021771559164012718	0.0031175257778379706	0.0006923261439791942
1076.	0.004974251880320413	0.0025557182861615235	0.0035518084153129616	0.004545933882492359	0.0007300717268846805
1086.	0.003929748253070575	0.002011048579054986	0.0028495740969396947	0.003686835881103967	0.000620003791166052
1071.	0.00238658522252011	0.0009448544304331286	0.0016674125877489028	0.002388976892639616	0.0005327603806174904
1085.	0.00354264840837204	0.0009064807750635007	0.00206461244786119	0.003221362980952991	0.0008517751604701417
115.	0.0022660808420662537	0.0002535614316531154	0.0012716477481316889	0.0022884835906242795	0.0007315541876682781
632.	0.003904372326305916	0.0011498436449631777	0.002531351041275046	0.003913590482422458	0.001015395052221784
117.	0.0025387316968447093	0.0003619269641671474	0.0014958312002701685	0.0026273398324975217	0.0008145006644498336
116.	0.002091684907594371	0.00019787336321153148	0.0011768298448052452	0.002154585804042486	0.0007048504597034537
1042.	0.0028769319294420503	0.00047837525249749824	0.0016846023312438927	0.002887256487447476	0.0008854199476187468
1078.	0.003741236294150352	0.0015204871224111516	0.002502883172305726	0.003482508175312482	0.0007240767805494267
123.	0.002456674504784484	0.00033539066854670896	0.0014203886526728575	0.002504669918452773	0.000783846336893582
1045.	0.0037726583488282284	0.0016673584584947498	0.002704822488091497	0.0037400147475241674	0.0007595816540519442
