SXS_Sim	mm22	mm21	mm22_nomr	mm_21_nomr
1086.0	0.0074838804222370214	0.2138457256588041	0.0021652383119326046	0.20576199388256822
1071.0	0.0036943350020750554	0.2548433306691792	0.0013510853919259658	0.2180277261241217
1085.0	0.006855544370057198	0.16225475250588428	0.0008739277366671683	0.19100343261870245
115.0	0.0009106791506898748	0.17882559164582512	0.00041287151761559837	0.18913906774455225
632.0	0.010232922018801882	0.2710255943755967	0.005237218366334284	0.25171624222778055
117.0	0.0021129185913117965	0.19981781838496981	0.00090911492346335	0.193807518166501
116.0	0.0006489308992646547	0.1766694673657353	0.0005446297449256399	0.1901111153243502
1042.0	0.004065285186118706	0.1714548368354335	0.003381706784561289	0.1690941783393496
1078.0	0.007047759166161072	0.19652223197825225	0.0019825302146962986	0.19836813952506316
123.0	0.00316169363208485	0.15987451921785956	0.0021994095552119175	0.17839098296366585
1045.0	0.0018800535512939476	0.16388971520166618	0.0011542398408236343	0.17725005145506278
1030.0	0.007019807616509333	0.22630035534048187	0.0012179529549628532	0.20294587158808486
623.0	0.019119250055270376	0.1688052846075978	0.00932843275607309	0.19308531011587693
1065.0	0.0025000308947570327	0.1887662081124727	0.000897959502369261	0.19599560515995518
1059.0	0.001795266359799319	0.2139522125240434	0.0004800694338248368	0.20605749692382525
121.0	0.002938190957828657	0.19049932191547758	0.0021366128483508717	0.18855295706971087
118.0	0.001461635686285545	0.26246641111262226	0.0008986357437893444	0.23765982763617421
120.0	0.0009062206968881714	0.17013440900193444	0.0007146325091715866	0.19258104692050193
119.0	0.0016755583685772457	0.18792709288708132	0.0012149537264690702	0.1912200754711254
1027.0	0.006362408606277126	0.22929505036941844	0.0018600000343902412	0.20138179658235922
1012.0	0.006580840128231236	0.17135117119801024	0.0037606980612594487	0.17640774324057307
1031.0	0.00612011248631561	0.42944288210958514	0.001057436519769861	0.31750385785051327
1033.0	0.007165300578883316	0.15083504509089118	0.0038016498947435196	0.18095519228951074
1010.0	0.006139134787048417	0.1480000902372849	0.004867113653566513	0.18361984563505607
1018.0	0.0051562016048233295	0.16190994000054437	0.0024776087472275776	0.18342019310086077
122.0	0.0030836551840104365	0.12527288553063654	0.002485815374499767	0.16514063742604757
1056.0	0.004907005769441697	0.15835615483956655	0.0010531593541794892	0.19128719134546723
1009.0	0.005832762875940811	0.12402695494721383	0.002453068033029915	0.17624474976489923
1008.0	0.004950028411293883	0.13417667456954108	0.0035258584712214436	0.1621884129970127
624.0	0.010734718448837222	0.3224799059939857	0.002756553710729026	0.24712311580745216
1070.0	0.006179230323316798	0.1781439277148511	0.0013140963122897364	0.1940440839050187
1022.0	0.004185767807988072	0.12118225332676835	0.0036052487017167456	0.16305242448266366
1000.0	0.010719093550342507	0.23183732396769197	0.002509875489436708	0.2282196478986631
1036.0	0.004701582245383973	0.24967456231507557	0.002075915734496392	0.23302229468969082
1023.0	0.001552372020424464	0.16904521844747356	0.0006100218599682794	0.18789124244517807
308.0	0.0008806464605433106	0.1505911267454736	0.0006877419935453766	0.17880239163561684
1020.0	0.009236196034241195	0.2667179859160107	0.0016509014349668227	0.22873334626447828
483.0	0.012207937813389913	0.20471554220013777	0.004870246103776177	0.22028195816802032
1224.0	0.0013457989782845736	0.16528054183971363	0.0008653753669018993	0.1807966779705723
1051.0	0.004218437398287533	0.1925121481434291	0.0024565489446054523	0.18667787166818917
1005.0	0.002841248158173104	0.15260690535419308	0.0015969231323356148	0.18385892380645674
1041.0	0.007463347610926596	0.16319338424807006	0.0014619572631483502	0.1919804506014786
124.0	0.0014534624583750766	0.20535613650317153	0.000968093591618091	0.20163402417399257
1029.0	0.009258250981102778	0.14935013392408747	0.0012689627311242013	0.1866267841394098
125.0	0.0018030136945986763	0.18350992943906574	0.0012056042319809057	0.19070660440453835
126.0	0.003671722179854009	0.19014800565689172	0.0015124650032797282	0.2032403901351687
1039.0	0.0027104430208773067	0.19326685376083064	0.0013676726347886525	0.2000671523214843
627.0	0.008603037245648704	0.1486750873070144	0.0069429194942121075	0.17532007552579254
142.0	0.0039249293662660945	0.18893896379166408	0.002391978897031577	0.20298406244156453
143.0	0.0023102047165707296	0.244633896155932	0.001637542623977084	0.23579842680340202
144.0	0.002010097745413053	0.15850838009058799	0.0014420859567150224	0.1924094009092442
1087.0	0.009686130995268938	0.24285134844216094	0.0032753588438834136	0.24814961157603155
1057.0	0.002059941076980265	0.19562039989307656	0.0014466281933515068	0.19481185599527395
146.0	0.00121261068365075	0.16746658892993505	0.0008293124947480468	0.194959371941397
1077.0	0.0037613916788598045	0.18409232336611114	0.0014758558861029947	0.1946337792547833
951.0	0.008230893939009665	0.18719027070816285	0.0070109445897447165	0.19455781799134397
771.0	0.01102666985469869	0.16654948055983	0.0034289777530364107	0.2063667551520414
956.0	0.017458761535013467	0.17848952344213542	0.0060607405611413645	0.19788698921082382
949.0	0.009172465071443536	0.143130950674366	0.003213548329367266	0.19736591139360105
716.0	0.022016460670394977	0.2217539520733116	0.00969579407587351	0.2113158624141186
758.0	0.006190369863284917	0.2990715905339648	0.003083903056676718	0.2591503126334921
974.0	0.0084122780967254	0.2210626716109827	0.005105920719155832	0.20699251425860332
732.0	0.0033554959956063612	0.16846003248668306	0.002125563540534392	0.2044279209965867
739.0	0.002690465933675723	0.16737315256760066	0.001282399461866146	0.20501986639558134
915.0	0.011505220895168922	0.182375117557379	0.007455891971554163	0.2099419255613134
989.0	0.01134045058625388	0.18174873463557406	0.00730514532054205	0.2095951388718965
1200.0	0.027557480769915044	0.22742106197311962	0.01204034846820845	0.2120807422299985
813.0	0.01476829979554406	0.17897517137633145	0.003239517806814307	0.2063331042780212
977.0	0.022697945135867315	0.18340621886788533	0.006148093947257349	0.20833298919324583
721.0	0.00887145976921011	0.16000296441953366	0.004285174216446808	0.20829030930006887
751.0	0.006807737537581349	0.2862294584995999	0.0028925415765107543	0.257293731344984
918.0	0.008285316359974093	0.15225099731809733	0.0031344445161123335	0.20716773492885487
840.0	0.011807127844989385	0.20333421069065705	0.010805995724224693	0.2081041142935961
740.0	0.004607949344774043	0.1901919438012405	0.001806020965016697	0.2048126525779006
890.0	0.011952091599611636	0.22952364528539315	0.0035784725493481773	0.2168532399325449
842.0	0.007979067729445455	0.21832747879927028	0.003797568159005227	0.2053133494248276
722.0	0.02309514460810269	0.200531456473811	0.0066044149258518425	0.20855460164730866
910.0	0.009263964686073711	0.2135406999397661	0.006001518795409999	0.22089561765041377
942.0	0.015893817611698724	0.17801408025084398	0.0041157129138585935	0.19878830207804976
992.0	0.007990331214867363	0.15224446949771908	0.0032165580790922688	0.20734565493314194
1194.0	0.011619980183309786	0.1805570943186292	0.006670415034757848	0.20712793890996006
717.0	0.009124939286477729	0.21993219464496694	0.004493721983449772	0.20591785154578057
1207.0	0.009106209546727362	0.2240183585275266	0.00482759162285995	0.20422455879516166
768.0	0.007738170212340245	0.2179049896218319	0.0037705251120524474	0.20506822041653294
944.0	0.00573965556719136	0.19548791602538373	0.005318923983975377	0.19707673496920808
934.0	0.011516398624266455	0.2001741112057147	0.008074132829296476	0.2125455939425488
766.0	0.013441660672338762	0.20065282882542157	0.011814880557060481	0.20789957744830467
778.0	0.008777405412294215	0.16825228853166463	0.0051566656268471345	0.20789891083687995
796.0	0.010364796888575056	0.12589093727094203	0.0017107088913947965	0.18656721117180197
906.0	0.022227972455750367	0.21098843055620453	0.004296103472243629	0.22052690037567868
888.0	0.02443522238186946	0.21134522788015264	0.008152521052883999	0.22227037498742974
976.0	0.011669159835160814	0.22070314857434725	0.0053251571719549196	0.20891992433187534
821.0	0.008006814865397227	0.15412613102664663	0.004172224628727572	0.2088203120755756
900.0	0.014321278021921624	0.23190622733700716	0.008018546623903222	0.22516347746062804
710.0	0.010355838216749125	0.180223331805896	0.006034196847546691	0.20740745849278597
830.0	0.010362306396618504	0.18006178686410623	0.006094536735560707	0.2074132325327377
908.0	0.012249153900177001	0.18043490980234023	0.00562546605922698	0.22016672735053966
806.0	0.0023795857178466884	0.11751127486438118	0.0012395412134190709	0.17644673482105222
886.0	0.019270213842117023	0.22867568168185892	0.003696534694389575	0.2196997668918682
789.0	0.003775716746904023	0.1375493981048408	0.003784487308761353	0.18029777256846402
943.0	0.01476039056148637	0.17548331705338527	0.009251345205635864	0.1990279399396987
798.0	0.0038959701237430977	0.1278378426706227	0.00258186665302218	0.17840197336076424
958.0	0.0068508004902801956	0.19239546749172698	0.006313899318029614	0.19448894306426756
1204.0	0.01141193269203189	0.15986679255027625	0.004330927241147808	0.2090550891153351
991.0	0.014030966094596864	0.19817520905442831	0.01010129088523326	0.21280618732850554
928.0	0.019914017950020235	0.1875267669506676	0.005594969876485445	0.2078065778102185
896.0	0.018408062791303692	0.21086493738943568	0.0037469597902300977	0.22085645760278605
968.0	0.016451738203526522	0.18043469550458857	0.003965656569215659	0.20573991397975655
772.0	0.02277388153936699	0.21841165337481683	0.007556489002059408	0.21021233682920004
791.0	0.0042811173003921565	0.1408589917269435	0.0018948768943624072	0.16996077248873642
917.0	0.014244123329013925	0.19905514598848117	0.00946303378663349	0.2130508451281754
780.0	0.014900653633804217	0.21468533694392622	0.006467814646264558	0.20521558402796092
898.0	0.016243550415993013	0.20189020271770353	0.006064691501707631	0.22250054993137436
804.0	0.010615131367211372	0.14510923945302556	0.004980340921390547	0.1778340886834724
731.0	0.0034162936820937295	0.18005824403406645	0.0021816644610483937	0.2086093517031622
814.0	0.02027601609650076	0.2200946631491627	0.006540694107084022	0.21081733375181944
808.0	0.005618852243112982	0.13014885646690433	0.0033472232995388485	0.17097439051841956
757.0	0.010541591898881597	0.27134248986869336	0.004249795508462717	0.2655123730238069
711.0	0.010168023820203542	0.21965313740351478	0.004229525492118302	0.20255151511670644
950.0	0.00867506328769585	0.16368584764025884	0.006203938317240865	0.19865079418441378
937.0	0.013359112375542104	0.16028538176817053	0.0029303532715266867	0.20652865622822458
794.0	0.006229286652936539	0.13647007876954687	0.003471560215447922	0.17911884014697443
984.0	0.009738061212119287	0.15945498456913854	0.003892359758175701	0.20916743602206178
1215.0	0.028809278538212024	0.2026203690294246	0.009012506800065045	0.20961895647401763
820.0	0.012628293457997652	0.1711580243986056	0.0065486049874021734	0.21107116166293138
957.0	0.00866796611900189	0.16174756667672896	0.004695669848835293	0.19443148891165452
770.0	0.009916548130132541	0.15473189519603014	0.0022385902414605585	0.20680066448108925
1193.0	0.017585682238941747	0.19710601620405221	0.011527084808991006	0.21339518050880957
1197.0	0.021408244994528536	0.20891912743618946	0.006349636910027878	0.21409069223052835
752.0	0.010783374503927967	0.300164959199546	0.0025380691109726516	0.2577328180277616
936.0	0.01302641030054208	0.21723256766713916	0.004237802131787816	0.2082700257519573
720.0	0.010494077663433132	0.15680531797361685	0.0033003466971507356	0.2081439167103214
924.0	0.013401251566220296	0.21310286354078767	0.0037644164847885353	0.20145284424428256
715.0	0.017281010000941288	0.2109912286006833	0.005660871157337821	0.21201584843612387
983.0	0.01745509329222983	0.21069700176062844	0.005772954980463707	0.21241045150441995
823.0	0.01945783207650864	0.17614597500293805	0.0060037674187261025	0.20602834472507003
829.0	0.014705736257362045	0.19532081810740798	0.009754317610711105	0.21376098089734474
765.0	0.010606550513538426	0.21536525042207677	0.00555379649136889	0.20796841921771647
709.0	0.014735057635662296	0.19509496603648502	0.009749185517284431	0.21377395768072016
839.0	0.010497721519580727	0.21546786385776506	0.0054862096029060226	0.20800883918126611
981.0	0.015075727514363368	0.19461968820206033	0.009554934867224252	0.21182455512511789
812.0	0.01570520989528068	0.17341158219266906	0.0028862304264528627	0.20805593682646206
964.0	0.014343282608044405	0.20413861642226971	0.00391561445637012	0.2012081481303496
966.0	0.019720729867265918	0.22347219157928788	0.007393857104676549	0.2121813754062386
777.0	0.015543495117954609	0.18950415628828787	0.009926941349460816	0.21315796003173937
926.0	0.018034845918247	0.21962754473402857	0.005711314599186945	0.2096404952394384
787.0	0.010604249407487942	0.16743899948741636	0.0026943714674745323	0.1705298315766305
873.0	0.008577457671206434	0.21273269512057702	0.004325061024496479	0.20426420336246287
748.0	0.010311358145906335	0.3166177801314948	0.0019022307881157996	0.25689364816384197
749.0	0.012271161883368409	0.337082333028222	0.003980928649692128	0.24873826644574148
1800.0	0.01328357055068874	0.2575572368444493	0.0060261685215233785	0.2529416699615389
1846.0	0.006836967723901077	0.29997975311884884	0.0015533600705643913	0.2558221604477823
1833.0	0.004256757768879349	0.12495289531602283	0.001428428611438215	0.1814655761706503
1515.0	0.0016935625732052983	0.1418487447691712	0.001415200127826255	0.1737222966110311
628.0	0.0062704651591981575	0.18899660114013772	0.005250512334440183	0.19286563267222212
1874.0	0.007283072489089659	0.3401234540776247	0.0037426822999212517	0.24396191998318084
1704.0	0.006243487771190104	0.18128123896856085	0.0027214388257748023	0.20781427931024932
1762.0	0.006758071969966473	0.1660244248200956	0.0037326513600249855	0.1752824535659825
1888.0	0.007373841680272886	0.14282037722819163	0.0029654460701324936	0.17964735701002443
1868.0	0.005751590091999104	0.24308625464041578	0.0025381449909108733	0.22208876669998923
1518.0	0.011499185770604159	0.22529026987457124	0.0036692432271342446	0.2163635786244018
1890.0	0.0029086085477575407	0.267385031538229	0.0017929974893842182	0.2837155880525226
1991.0	0.016015851874250475	0.15087270716720003	0.006963767338295956	0.23134502559975745
1981.0	0.017860133570442138	0.1520023730741321	0.007422229095215727	0.20647695125131016
1987.0	0.014359739515088843	0.12939829534441727	0.008416082707499495	0.2229922171111316
1956.0	0.004360766364969293	0.23162651336956142	0.0026318544671170008	0.2614262178383324
1986.0	0.017361880267643515	0.17189183997221857	0.00597404846693772	0.21534530588786216
1988.0	0.02232534731045588	0.18333614701573953	0.006856169222509534	0.20583696200084778
1782.0	0.012922857934362986	0.13184627665612747	0.005597093003388842	0.2203351571806289
1983.0	0.017169184384752345	0.12448666880938808	0.007371247769272449	0.22978461132931383
1993.0	0.019445234551931256	0.160716886217245	0.007797182796203006	0.20904114283896658
1915.0	0.0421008668700511	0.24397657695366093	0.014307139643291222	0.2650614990028295
1948.0	0.005769392835878184	0.18093573349332093	0.0018102260013764804	0.24275751451279048
2003.0	0.04705032411663068	0.2552088593552235	0.013736342742313279	0.2754689237723428
1954.0	0.0033752231211677808	0.19882277255841663	0.002771005601462484	0.2398881112334178
1946.0	0.0070902101020389185	0.18997140225789566	0.00134195560905348	0.2501860158578444
1982.0	0.015873972913085566	0.15235802909347884	0.005907516186424822	0.20965957801084456
1995.0	0.00954296118414466	0.12449493825929392	0.005671855690400296	0.21753042328019778
1984.0	0.01569703918601939	0.15484837486375547	0.005910395298786342	0.19525888832093552
1928.0	0.0272167415066894	0.23935895686783393	0.018718549496851367	0.25605620663407236
1997.0	0.0482290827184364	0.2192851153421258	0.012836609354368034	0.26593850876124214
1989.0	0.008628469288926133	0.11234465275192962	0.004360702655547222	0.20200627617343225
1920.0	0.04345003058044339	0.25158587212480643	0.01462085257123269	0.27072688559974756
2009.0	0.04397980631203713	0.22939070955564267	0.012944826638521145	0.2597365123652021
1994.0	0.009231629819193676	0.1290741043003324	0.0033929665244178953	0.21132632805392815
2005.0	0.04310333223468843	0.2025513237024794	0.015103930256117004	0.2583105729602393
1926.0	0.037619500164774444	0.2601769079193269	0.019266039691636427	0.2743841432041817
2081.0	0.028235026532944962	0.2419949598113268	0.016997237248354224	0.2535811478929957
2007.0	0.03522325197097054	0.2199935917284389	0.020925225178159312	0.2541601889736912
1918.0	0.03386138303848174	0.2006289232848083	0.017386886471718377	0.24369574152971218
1958.0	0.008564848970029737	0.1897193591704448	0.003403802771104081	0.2509714990539428
2080.0	0.034360618748726646	0.2110917672932633	0.016520120710169395	0.25480282529521325
1924.0	0.033898755528955715	0.1891222516043488	0.012550415943747062	0.25118458726022797
2000.0	0.031871657910858886	0.2392391590383901	0.023536878078226353	0.2543814076364248
2012.0	0.02492796411090714	0.22663980985318566	0.016615616720526805	0.24835501322907438
1945.0	0.01024085028828492	0.20207060670284915	0.0034694760779991896	0.24834770695062336
1930.0	0.03236661985880451	0.20917510463090971	0.01857115708155721	0.24070069381570514
2010.0	0.050232528153795086	0.23426025279755192	0.020584023982352484	0.25236751463120677
1992.0	0.01103501585387101	0.154684276693989	0.008834899046497147	0.21558407626448417
2011.0	0.038935969552125194	0.24750661006249997	0.022327645176631217	0.2564829115209176
2044.0	0.04454296076762221	0.2623336050783246	0.022098365009548093	0.271160743448582
2075.0	0.04051209067328987	0.2053135403505958	0.015406718492509741	0.2487808121671352
2061.0	0.0363787261270363	0.18712734831394728	0.011456370323278176	0.24898593051276452
2001.0	0.0354115746214666	0.20671237228739625	0.015569955058481133	0.2498649773582079
1952.0	0.002848194751483235	0.21467455832937898	0.0012501313429976735	0.24846030052689583
1969.0	0.01669531564545479	0.3396915876245591	0.00933913459104374	0.3418491859898163
2065.0	0.0341673897631013	0.19260224021855876	0.010805764788549	0.25330760551035214
1979.0	0.01977483420863113	0.359234740271283	0.0037163527299249877	0.33380520680238224
1968.0	0.04155341165302884	0.3592604548884236	0.004948624300091242	0.31994507155074403
2057.0	0.03148218536593006	0.17784865030309216	0.010185365845733596	0.2514747367311232
2048.0	0.03313709985032509	0.2586312003592196	0.018400080236780192	0.2651160200542173
1999.0	0.03056033817093351	0.24549366836574804	0.017437417189279047	0.25899511147262855
2053.0	0.029376995886522872	0.1996592015110149	0.004809776579593805	0.26311651266858427
1921.0	0.024124296955859825	0.24478540403832116	0.011765693257694942	0.2543139646366597
1975.0	0.023815680131350492	0.3492716780076247	0.005200533127537876	0.3205181215032429
2058.0	0.023097941726549998	0.23177856231339955	0.01598489487270427	0.25017866712113246
1971.0	0.023861642422390084	0.3561356746125086	0.006764131194255674	0.3245606773615024
2052.0	0.04763740150720619	0.21822926432417122	0.011932401827381867	0.2569127792023955
1951.0	0.0062846774690759055	0.20763868346088676	0.003913556529385298	0.2525721152772604
1973.0	0.024244010827143114	0.3141877160506551	0.004600978445314041	0.32149414420886313
2054.0	0.055540692403315495	0.258196328785963	0.01857978561485829	0.2744948013919921
2043.0	0.046941178578362774	0.20872887359241077	0.01297228331163669	0.2646319530650525
2045.0	0.03759630773488565	0.1950430058158309	0.009198396681632803	0.25962745645182705
1927.0	0.035669856987371684	0.24309088119878497	0.01610902304548445	0.2539641857635735
2049.0	0.03402245568029039	0.2502862032316385	0.01679381490440579	0.26687718614719513
1959.0	0.008581402132184723	0.21144972021352748	0.004891064687900903	0.2500514178134622
2070.0	0.02332652694560078	0.2445806821174139	0.01407785914202897	0.2525041040321645
2064.0	0.03608758551425406	0.19713117426995874	0.014541379703114754	0.2504643423204421
2069.0	0.03614795325404996	0.20820152936375425	0.010008198282946634	0.25964488765269855
1957.0	0.008543130832578405	0.1982088787848708	0.003762878118585	0.24777772647364849
1977.0	0.021806006828057334	0.3223082774684669	0.0027775802339627953	0.30733263540711353
2073.0	0.03280165881969421	0.19793290438606925	0.01149548388722299	0.2519899238710026
2079.0	0.02825591449363829	0.23177954080608287	0.013821075046438702	0.24958370465813484
1923.0	0.04603696256258882	0.2123878752427114	0.014643620036815519	0.26203242213577405
2004.0	0.030123244647002223	0.22658726655516948	0.013210589564767061	0.24828741113765207
1953.0	0.005372082544482293	0.20673486156743515	0.004617637648251183	0.2535460067009212
1947.0	0.006745675207752266	0.1867541236821767	0.0023551129614939326	0.2499503129260141
2066.0	0.03449704248786356	0.21469730324099934	0.019872617981141816	0.24673745262808877
2017.0	0.0314505375616243	0.24270675657746732	0.019503764375940702	0.25767497217239355
2032.0	0.04487541425272745	0.2174968981571611	0.020218848639143583	0.2517939170542225
2074.0	0.04721081166170782	0.21520630931596207	0.01646707588443852	0.26602742998503426
1972.0	0.011785621252724754	0.34091291478893404	0.004518273930568362	0.3174728411031378
1998.0	0.05359469229503733	0.22956945014022467	0.021205519850290067	0.26354095957083934
1978.0	0.023991988873449666	0.36409288318090305	0.004704484604912795	0.32073374956725864
1917.0	0.037456326150343444	0.21784547016929012	0.01183584796065651	0.2605683346543983
2037.0	0.02261114772618822	0.22402032603057542	0.017629765188570845	0.2526823774502561
1929.0	0.04989363726035323	0.22393490092256485	0.0241510065555699	0.25319725558256445
2039.0	0.033616766511351925	0.17730932308048586	0.011909286960224419	0.24979463210560426
2016.0	0.044870271173639176	0.20626041071153434	0.013496790816925008	0.2617545340042441
2006.0	0.034264629444554995	0.24490260321830237	0.014123830635135448	0.24775623196040475
1976.0	0.024543652366242008	0.36256848116725904	0.00505226902634015	0.31857853663530933
2015.0	0.043653660564122565	0.22041459983573997	0.017075791440021915	0.2564413772503795
2027.0	0.04229665521734416	0.2166344410856913	0.01425007619115215	0.26557828296789676
2038.0	0.02292226441202283	0.23133531408775465	0.016887839777479652	0.2535430856419637
1922.0	0.03840488193643066	0.22665811602580688	0.016237026217396422	0.252431775300373
2023.0	0.04092682181105867	0.2212783530831962	0.013564073041210434	0.2659305757753374
2022.0	0.0319301586502615	0.19222936393249745	0.009432426116058545	0.2501148898293092
2028.0	0.03988115193490549	0.21380263006228228	0.014988106841227533	0.24903545196412102
2034.0	0.03632450950198651	0.23205691152681363	0.009951029381950804	0.2602723443940227
1916.0	0.037422932338937676	0.2157012494124969	0.01122430252416029	0.2571144905467113
2021.0	0.03406189983631458	0.22407260885775027	0.012592328747124348	0.2463943900608383
2033.0	0.039881311294433286	0.21303636922749314	0.012833631504999832	0.2580753809148886
58.0	0.013861446022029322	0.22378731267116359	0.005335140942777317	0.2677324208624128
57.0	0.012418083070236063	0.18942390381352514	0.01536604448601031	0.2274622460145258
62.0	0.005065986316916349	0.19463950282590914	0.004610558940022269	0.24618567795519974
165.0	0.03520379895016268	0.1752149474270197	0.026740854286415594	0.2268042935095902
