Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	7.121783785035696e-06	1.906747832292055e-06	2.333562966746895e-05	0.00025560172344518683	4.482008148114548e-05
2.0	1.2265737909467056e-05	5.906604887750966e-06	2.495922241428176e-05	0.0001275123126585065	2.4018581388237354e-05
3.0	4.6583976036962405e-05	1.6851983341670262e-05	5.1653694594652345e-05	0.000225944043831805	4.195462635827085e-05
4.0	7.710552477424581e-05	1.0727579939584508e-05	6.90764594620781e-05	0.0002971959071191854	4.6873437584224094e-05
5.0	7.32256766575734e-05	1.886528864536441e-05	6.692823580857685e-05	0.00016911794645146916	2.6803739178707447e-05
6.0	3.7718357126959035e-05	2.3365660510865638e-05	5.2877197131886324e-05	0.00015459133690087778	3.30955244621199e-05
7.0	1.4935192210407955e-05	7.3668892318634605e-06	2.780362384238072e-05	0.00019238570401591826	3.23671548302668e-05
8.0	5.65563766730115e-06	2.7012877245047306e-06	2.186553809756308e-05	0.0001816641726459789	3.273039811070877e-05
9.0	8.1597859641791e-05	2.4760488314790052e-05	0.00012161286978165256	0.0003526627047265585	8.546359900270492e-05
10.0	4.122246939253227e-05	1.4868977077031609e-05	6.581001201135699e-05	0.00022065217238498303	4.594747918486851e-05
11.0	7.245722635762508e-05	2.7805488028831427e-05	0.00011047943882910199	0.0002120745981040173	4.3906261989209105e-05
12.0	0.00037197925803700294	0.00010504934720612091	0.00034831962586952985	0.0007692714020125502	0.00013661273699682515
13.0	0.0005033573732663443	6.421744908091664e-05	0.00039512401497637795	0.0007288093355294345	0.000189230853052473
14.0	0.0003190057658082335	4.3410446843417105e-05	0.00023961768793756555	0.0004106824604483972	0.00011421263593741287
15.0	0.00016977661619477225	4.64624432259253e-05	0.00017422288912094253	0.0004243369393528429	9.203894546923688e-05
16.0	0.00012489811155225183	4.381248189111453e-05	0.00015289571409959373	0.00048566036173325333	0.00011628234691100956
17.0	0.00017326092797464998	2.3879256522363335e-05	0.00016261134000001526	0.0011915566339630868	0.0002046314274435687
18.0	6.299600795989235e-05	4.271114133025389e-05	8.839596980785873e-05	0.0004180588484312686	5.798956375201376e-05
19.0	8.09711459829332e-05	5.0038808369401444e-05	8.591565082153678e-05	0.00020608885778217179	3.147132333642916e-05
20.0	0.0003086202013289352	4.019460519977258e-05	0.0002813978906764777	0.0006686055322064899	0.00014825668921799142
21.0	0.0010046174382656314	0.0002053023422041722	0.0007076562639293846	0.0014099448893064581	0.0003334339223387349
22.0	0.0008559248748066794	7.846438022551805e-05	0.000630164878557776	0.0015077351799273053	0.00036537321587067447
23.0	0.0005633591560042506	6.874532336398342e-05	0.00037042890922532666	0.0007189835855031523	0.00017564225951706577
24.0	0.0003519399389991795	9.841676664990029e-05	0.0002939792018325848	0.000660950299863905	0.00014827333161262813
25.0	0.00010073372608454534	3.729913963423925e-05	8.324345350011581e-05	0.00023685769120729283	3.8226060834607354e-05
26.0	0.0004616308318611262	0.00015992137311093835	0.0003637602842900135	0.0005382003310290262	9.247092006859259e-05
27.0	0.0008441352217500864	0.00024997760446432427	0.0005609281111088314	0.0010285288185762909	0.00022618436542711542
28.0	3.906416495003118e-05	3.313649140568309e-05	5.878155786201301e-05	0.0003490858235862815	5.170122467796361e-05
29.0	0.0006078234403168459	0.00014088998036188016	0.0006231634454319538	0.001211850316203411	0.0002803187814217369
30.0	0.0008010308835657565	0.00020753095181558212	0.0009300622007117422	0.001613391508199613	0.00037966987074753306
31.0	0.0005718476751594981	0.000177509667627751	0.0006876814490940564	0.001206282020939753	0.0002542594221774541
32.0	0.0003703091208878684	9.037053616478552e-05	0.000416004271983366	0.0007145867704144715	0.0001338665513552534
33.0	0.0003977769007452725	0.00016979226565205785	0.0003704720241223443	0.0005825608161250662	0.0001072251399478112
34.0	0.0016095313519507437	0.0006184883088677928	0.001524865717845378	0.0022454304858734453	0.00033022415165568324
35.0	0.002344756398600434	0.0004550920439686523	0.0018214783051786502	0.0025358884882599186	0.000532604473879272
36.0	0.0011119033749644736	0.0004029209848840365	0.0009589386981624503	0.0018255275814307304	0.000326877467265857
37.0	0.00011440058641343231	3.935097106355645e-05	9.940300225913259e-05	0.00017819908911576032	2.8416601454397656e-05
38.0	7.694353834108991e-05	2.484510024891584e-05	0.00010818952961374367	0.00029922405358262516	5.717563522474646e-05
39.0	9.184799299954971e-05	3.658625050095843e-05	0.00015055021602340085	0.000391912382400883	7.723232009978021e-05
40.0	6.97043666061381e-05	2.4192746360451878e-05	6.854820610677348e-05	0.00010594644479555715	1.9243520728538738e-05
41.0	0.0007662540936020923	0.00032691398745077205	0.0007051900129461584	0.0013020460482274787	0.00019416373902929486
42.0	0.0007662540936019813	0.0002766041633645022	0.0007405280783663712	0.0011028599687753493	0.00020971464174543146
43.0	0.0007662540936020923	0.0003306987973969999	0.0006867941194555023	0.001218683340479365	0.00018554850268540785
44.0	0.0007662540936020923	0.0002956542063734524	0.0006899495930356462	0.0012147978439069895	0.00019422123824503607
45.0	0.0007662540936020923	0.00028705954387309163	0.0006678741591026882	0.001104006365535315	0.00019936427436223258
46.0	0.0007662540936020923	0.00030792802467616287	0.0006357559607474814	0.0008894717458743928	0.00013601087358808741
47.0	0.0007662540936020923	0.00022826971759359882	0.0006420048123832535	0.0009577543543363154	0.0001761690983720663
48.0	0.0007662540936019813	0.0003301070440828724	0.0006831257451508154	0.0011042700549643847	0.00019291350859256882
49.0	0.0003021982720423644	3.458490163155137e-05	0.0001817243102961692	0.0002996743885259612	6.384898729319262e-05
50.0	0.00024881723550340684	1.6417409981484e-05	0.00020380266711012273	0.0005048093479377291	9.252524594736898e-05
51.0	3.7771601537728294e-05	1.6056826345645092e-05	4.596967645379001e-05	0.00032010180233177365	4.714473158273226e-05
52.0	0.0001222863967081933	4.582558406840409e-05	8.46153223702755e-05	0.00019672064707032533	3.331487708830999e-05
53.0	0.00018352143212807537	8.115412171472158e-05	0.00015139679087855783	0.0002828022379371964	3.548894322377765e-05
54.0	6.204296418044208e-05	2.1858839225341598e-05	5.777534142103495e-05	0.0002316831559155963	3.23280283571459e-05
55.0	0.00016161817839621673	1.0528597679582141e-05	9.431390314714368e-05	0.00037634501860939196	5.935925466457782e-05
56.0	0.00026376834675601035	2.7708964574602035e-05	0.0001552852006214028	0.0003272183797360384	6.575885752169543e-05
57.0	0.00013808952376015426	6.516044796056608e-05	0.0001440203535435423	0.00041832676509445665	6.469551243761593e-05
58.0	0.0006243119076205783	8.200974217265067e-05	0.00033801021230512294	0.0006065901584758615	0.00015883865969874977
59.0	0.00022184064451480356	4.1390122289541864e-05	0.00016644257083821214	0.00030041295276428404	5.6392727799143866e-05
60.0	0.0005587007877856376	6.059387977586095e-05	0.0004191083858163088	0.0008941723417615899	0.0001903684775354076
61.0	0.001094850346154419	0.00015979446407610176	0.0008302838578359984	0.0016765592683026798	0.00046297906178270317
62.0	0.0003059429413780901	0.00017153810978254302	0.0002909278451800229	0.0004535102567994054	6.622313594095994e-05
63.0	4.9161098663375036e-05	2.5192062719114894e-05	0.00015014050584397483	0.0005426846545470987	0.00012685773656304075
64.0	2.5379905508104983e-05	4.65828199036622e-06	5.329824915825544e-05	0.00020958042135110766	5.850340012475886e-05
65.0	6.722883054988138e-05	2.3458756705951878e-05	0.00014381088953053207	0.0005819820753141247	0.00013927534596158467
66.0	0.0010154916110910461	0.00028931619755423466	0.000693479651297608	0.0012972711174756846	0.0002479689415219972
67.0	0.0008883764984265463	0.00015669586304578598	0.000493810920826158	0.0007369995673945917	0.00015615207400902117
68.0	0.0005065079117553273	0.0001355532118805236	0.0003160517295698064	0.0006903822009467486	0.0001218278348060341
69.0	0.0018998232803164594	0.00023446469705357131	0.0011154775906064788	0.0030798295420061406	0.0006772269237932174
70.0	0.000688596709392586	0.00013971193006712124	0.0005871530206292618	0.00097607268111366	0.0002079886802171095
71.0	0.000134343175775542	0.00010284961995810082	0.0002067119028734529	0.0007348654956097489	0.00012110133856829572
72.0	2.880587247788835e-05	1.1640999462270152e-05	7.476476151651881e-05	0.00021963239688405078	4.567853299071375e-05
73.0	5.297300305795449e-05	1.2082077726738305e-05	7.380039173046505e-05	0.0004849823884028881	0.00010062008703794893
74.0	0.0009525016173581591	0.0005672733011025111	0.0009798190260578497	0.0015488752062798872	0.00027702498987376326
75.0	0.0015129143356688024	0.0003630239454314177	0.001028167918536361	0.001558148642203827	0.0003332864243537392
76.0	5.871362328979668e-05	2.6780903000567235e-05	0.00011126116610395076	0.00034771050264537084	8.596984989235731e-05
77.0	0.001876280003267894	0.0004297222272094947	0.0012243340361674621	0.0031583526161145237	0.0006443824007007254
78.0	0.0012429798812850779	0.00036466554182224	0.0007761399480129047	0.0018209345623846351	0.00040304446513572104
79.0	0.0003354181716824778	0.00017747487759955938	0.000454255712878152	0.0008622378147098431	0.0002097487387101432
