Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	1.9139745037421996e-05	7.5613732888335505e-06	6.105990204885712e-05	0.0002496362352580883	5.694837374304367e-05
2.0	3.673843439189195e-05	1.0331444278866009e-05	6.263474216618621e-05	0.0003103798467523067	6.733069029454546e-05
3.0	8.967445126861762e-05	9.206818493145974e-06	8.21990218042539e-05	0.0004189668188271378	8.46983542950637e-05
4.0	0.00010044182381807598	4.1271376955975825e-06	5.4840914249031424e-05	0.000241049188392517	4.170490933621188e-05
5.0	6.412648188158787e-05	1.7732172162387982e-05	5.56250018953499e-05	0.00011058194693591705	2.292960879767754e-05
6.0	2.6044690950133287e-05	1.2798928663904086e-05	3.5710797106934334e-05	0.00015960464138153885	3.211622986790766e-05
7.0	1.6839448878314123e-05	5.854348088085715e-06	3.707762135935462e-05	0.00020849850587356666	3.881720609269308e-05
8.0	1.1830125153378113e-05	3.385550585544017e-06	3.084697078807398e-05	0.00023879450219377318	3.9716151971672745e-05
9.0	0.0002506492334665156	2.2690990988505355e-05	0.00012401254932350078	0.0004768616801092973	8.679689604489437e-05
10.0	0.00011638383660450557	1.7937754169361497e-05	0.00014207059877704325	0.000488507041746189	0.00010218562807095122
11.0	0.00019649314201963808	3.7276687447795886e-05	0.00014861197945041714	0.0005467734624335918	0.0001047277863124369
12.0	0.0006289428069563563	8.384727640209366e-05	0.0002695391629241991	0.0005614516564191874	0.00014883615065572147
13.0	0.000641651269670751	3.539227095528119e-05	0.00045544660509641696	0.0022431556638312644	0.00042808408330745324
14.0	0.0003440843023556628	2.8670962305521464e-05	0.00022869661641321325	0.0005510040657027426	0.00014584613287839694
15.0	0.00022056557504857022	3.0216607949440366e-05	0.00011618114361635517	0.00025417000964667036	5.8401006030391225e-05
16.0	0.00022817325747181982	6.266056301162948e-06	0.0001106236153961337	0.00044845426191419957	9.273912035756527e-05
17.0	0.00037381697000060665	1.753509552326893e-05	0.00017486238284766147	0.0004483073089273093	0.00011451740220285669
18.0	0.00011312052031431374	8.669009281536688e-06	5.676693448309318e-05	0.00014327230902388965	3.061986262113338e-05
19.0	3.958529509251463e-05	1.8587545947523765e-05	5.9364572383527724e-05	0.00013541690295548747	2.4278793803087322e-05
20.0	0.0006236175204332728	4.3323780170023696e-05	0.00045354193324749427	0.0013878645836187253	0.0003638864750031939
21.0	0.0018252094551207687	6.917638649572844e-05	0.0006789316932197055	0.0021765609223868276	0.0005188818898121846
22.0	0.001948449141720321	6.93505743930567e-05	0.0004134295508422153	0.0012508307348854109	0.0003135903168261699
23.0	0.0013158488830398163	3.962637771548483e-05	0.000269401140680438	0.0007417312648814178	0.0001789237971878659
24.0	0.000851954910692454	4.4345742432172486e-05	0.0003497196420614989	0.000953129411787379	0.00023137001547005867
25.0	0.0002629585608509011	2.5650690368528295e-05	0.0001145465204867791	0.000446947671213227	8.541133698048974e-05
26.0	0.0005646592654929838	4.19915124090231e-05	0.00020793942285112803	0.0007573317036915217	0.00012980517965889592
27.0	0.0015836439984697748	5.697872337040444e-05	0.0005119756437510582	0.0019153574737457157	0.0003687599841404372
28.0	2.0042130347786014e-05	1.2271173455147277e-05	4.893426509766123e-05	0.00028856395400345125	4.9081193867811e-05
29.0	0.00141818555824047	6.926444310639823e-05	0.0005443346669759594	0.0016169833660493182	0.00042958243791918027
30.0	0.001917680545150513	0.00016798325227784794	0.0012749466597479036	0.00604806764896737	0.0010466127502328825
31.0	0.002567115887890492	0.0001713803378784462	0.000767867560297162	0.0017999349398856168	0.0003712982841433502
32.0	0.0020290391692056042	7.130568427848871e-05	0.00032109896450681683	0.0010328321284349684	0.00021181274953154357
33.0	0.0005575497024752352	9.328273760322858e-05	0.0002311687755498213	0.00039950895887219673	6.849261407632308e-05
34.0	0.0030049406289678338	0.00016247134767555238	0.0010820507139226495	0.0040487658385850445	0.0006736594385529346
35.0	0.004275309442834163	0.0004538247421873587	0.001570294486524396	0.004213445443387864	0.0007387702348090777
36.0	0.001800161591641758	0.00017685758703400722	0.0007237542109021182	0.001988318595720906	0.00035551486367074037
37.0	8.379033124383817e-05	7.005107179436365e-06	7.684874222891298e-05	0.0002505906411652825	4.5449686971484606e-05
38.0	0.0001709244003906818	2.155277268511835e-05	0.0001476185715853057	0.0004465365204754379	0.00010070400204774567
39.0	0.00019221882677389335	3.0613462861706076e-05	0.000186405294770608	0.0004122607300641734	0.000103129285110679
40.0	3.916488511856997e-05	1.813138859230179e-05	5.1782293531038316e-05	0.00013254215303304395	3.0013961961190343e-05
41.0	0.0008772410128853325	0.00012958474729229952	0.0005232462776591269	0.0015127516578162803	0.00025944928827074465
42.0	0.0008772410128853325	8.412386249201376e-05	0.0005485016383986939	0.0017026637501944553	0.00031501602254362777
43.0	0.0008772410128852215	0.00015480292982184007	0.0005496154381392741	0.0010376754368470742	0.00018803096184344685
44.0	0.0008772410128852215	7.085053335642577e-05	0.0004988774193048852	0.0011102733087112737	0.00024529692070937456
45.0	0.0008772410128852215	0.00018021867599293806	0.0005231407896776896	0.0010348925622777339	0.00022803206440178973
46.0	0.0008772410128852215	0.00012711010362453923	0.0005756562929198032	0.0011789214670930859	0.00026695709747826506
47.0	0.0008772410128852215	0.00016284060177007564	0.0005153912111638721	0.0011681570879078507	0.0002171077873671223
48.0	0.0008772410128852215	8.346011197701841e-05	0.0005143583232467235	0.0010938229477870376	0.00020976933434950598
49.0	0.0004812146226176317	3.9014662986169846e-05	0.00024176852840776135	0.0005642764659924415	0.000139185217105065
50.0	0.0004341941061108967	2.1886149438210545e-05	0.00022071755337044725	0.0005498811095822065	0.0001300719403930616
51.0	7.66085797435645e-05	2.3405882185967286e-05	6.36775364067868e-05	0.00018042146580166118	3.243125512546525e-05
52.0	0.0001697209933202437	2.7578370871306213e-05	6.082252477296324e-05	0.00012568424458780925	2.3728533831785936e-05
53.0	0.000153366844036551	1.1195932453245128e-05	7.898774520799181e-05	0.00014862256060454992	3.091425736384621e-05
54.0	8.872508099422305e-05	1.229994312057503e-05	5.9888775709303676e-05	0.00023373610587695826	4.1200818943507563e-05
