Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	1.4720830511016914e-05	1.0012854286478579e-05	3.167436313510141e-05	0.0001390806886090168	2.999486285196698e-05
2.0	3.886690395848991e-05	2.6326337081217233e-05	0.00010235473429786617	0.0008088154674392722	0.00014651792265862608
3.0	7.166839958694382e-05	3.41209456077296e-05	8.219269109869096e-05	0.0003164117360162644	6.90832959529212e-05
4.0	8.864068129266212e-05	1.3183612919687171e-05	0.00011693810604415523	0.0005985040751314008	0.00010318548270612553
5.0	6.862820708031236e-05	5.85116171325506e-05	7.705578145101548e-05	0.0001912467781317595	2.6498465601504467e-05
6.0	3.946492575090943e-05	3.11002745386757e-05	7.451401081847482e-05	0.0004175317204365703	7.469773877900311e-05
7.0	2.998853038038707e-05	1.9538024304321944e-05	5.583790714043987e-05	0.000326867713033141	5.5775644368093165e-05
8.0	9.3684940734029e-06	4.618714215753883e-06	0.0001573300340336309	0.0014232723499570943	0.0003355765957284485
9.0	0.00013113000786502127	4.398494008150955e-05	0.0002181067552298796	0.00067515874515367	0.0001514093940498797
10.0	0.00016425390517360583	6.193457630487842e-05	0.0002583557940384446	0.0008816735460009939	0.00019387552116350787
11.0	0.00019870162753943266	7.618072717674451e-05	0.0002100445588855825	0.0004187267729658384	6.642938522685921e-05
12.0	0.0005267509860933384	0.00011912686751036627	0.0005556657519290601	0.0011032230188430248	0.00024325628633074
13.0	0.0006507366530188463	0.0002061245600296635	0.0005626383224903006	0.0014837600091265335	0.00022103978216213716
14.0	0.0003644959503763534	0.0001557689296026732	0.00036910866668706167	0.000911239147931231	0.00013843763587444453
15.0	0.0001772500885279804	6.841637926879862e-05	0.00022661918351751003	0.0008968179016564104	0.0001856137456259599
16.0	0.00015337011887184282	3.279464727834469e-05	0.00022018960356650128	0.0009555151081571678	0.00016539747296821726
17.0	0.0004873044074724664	7.25453666022835e-05	0.00035687157752486325	0.0011496595658114783	0.00019573961968642148
18.0	0.00010691954084818267	7.285303655324427e-05	0.0001308616376160717	0.00024935197912479	4.2289948889432585e-05
19.0	0.0001356705431131422	4.307694521632488e-05	0.00011594039640418945	0.0003290948069721855	6.706501128999006e-05
20.0	0.0007464353935541235	0.00038895186865162135	0.0007126340277477753	0.001567543473450117	0.0002319263369415697
21.0	0.0017092636156497143	0.00019103512583262816	0.0013791547677819295	0.003055133291626211	0.0005656289587639963
22.0	0.0012030526929086571	0.0004791338286911362	0.0009869468932769145	0.0015468318098538214	0.000256799846354885
23.0	0.0007037742286959414	0.00026197163663144174	0.0006208741615635391	0.0019037764052548534	0.00026727842277905154
24.0	0.0006605838658049201	0.00015888862866575426	0.0004478850853372978	0.001289075023551134	0.0002161098679590502
25.0	0.0002566390766675086	6.581640897984631e-05	0.00018670665311354152	0.0003159310166308549	6.070263442655886e-05
26.0	0.0004922216615652619	0.00027044914051788105	0.0005420696918626434	0.0010689278244984113	0.00013402465606185824
27.0	0.0012509479050352157	0.0004890969778302834	0.0009411736006770466	0.0013572960390179079	0.0002288897520418151
28.0	9.91932229205128e-05	4.9828441786359257e-05	0.00011188010442007119	0.0004902107751338924	9.572466927709476e-05
29.0	0.001505577829408078	0.000470882386982896	0.0012991304631345812	0.002469119801271402	0.000508317749466626
30.0	0.0019445781902809323	0.0004634209737951478	0.0014517753897802601	0.0030765681693699642	0.0006347083121607948
31.0	0.0016504075487198122	0.00044099314687473523	0.0011275347448177725	0.0019181350123224084	0.00039165267609663813
32.0	0.0011065068125251099	0.0001886585989494538	0.0007610262486420415	0.0018889155821385506	0.0003674581211589542
33.0	0.00047897815426511947	0.00024693053883029226	0.0004447099663541298	0.0007582688393670267	0.00010499467488862561
34.0	0.002928473821604438	0.001031818645595095	0.002423487583286252	0.003654614315679705	0.0004667248987093904
35.0	0.004503210972712557	0.0011343929914211515	0.0034552436271561783	0.004332132715586634	0.0008097329667656214
36.0	0.0018212375232641298	0.0010994165645153986	0.001845571305539671	0.003934737344408301	0.0006588960684519785
37.0	0.0001347001886676802	6.371452222475593e-05	0.0001414797528673768	0.0003215048736480153	5.921854830160271e-05
38.0	0.00033667231992218216	9.31676115831781e-05	0.00037731038415305437	0.0008770430248240535	0.00018829457332419987
39.0	0.0004572422449854452	0.00020718390301333045	0.0004981841232036477	0.0013887340597724673	0.00023916239992157468
40.0	0.00026336009169358743	7.36106572798434e-05	0.00020524710314103904	0.0004629656309026453	8.048016981901641e-05
41.0	0.001283519994537019	0.0008085925853033027	0.0011999843775668117	0.0017515508917055334	0.00021818764885860975
42.0	0.001283519994537352	0.0005191290617887478	0.0009899918664708577	0.001364425484987164	0.00021330627847130168
43.0	0.001283519994537019	0.0003174701383644729	0.0011582530491238538	0.00213871521329545	0.0003477225677566245
44.0	0.00128351999453713	0.0006456246963011392	0.0010231126137870482	0.0014753582139213073	0.0001884610706334765
45.0	0.001283519994537019	0.0004857119735333093	0.001074350228692778	0.0017160870107666426	0.00025543212146710904
46.0	0.001283519994537019	0.0005914608409767208	0.001028882752681209	0.0013565444794970682	0.0001618725258799459
47.0	0.001283519994536908	0.0004479778433368331	0.0009517815997789891	0.001262105864672347	0.0001869803226718382
48.0	0.00128351999453713	0.0003510244974609389	0.0009834094790216806	0.001950326415221193	0.0003119780531618809
49.0	0.0003770599846959488	9.859287700253461e-05	0.00033488556543084406	0.001296142874875117	0.00020078911724206842
50.0	0.00035170292293240646	0.0001033532693744954	0.0002848386820122789	0.0006401315538001606	0.00011357168657669039
51.0	7.837215177741719e-05	2.410459353885397e-05	0.00023679687830136493	0.006491335407143639	0.0009898130248091265
52.0	0.00011901575908612738	2.4630952175641596e-05	9.947192021846933e-05	0.00021889467167723886	4.3682318763294365e-05
53.0	0.00017242398284667004	7.329106438103139e-05	0.0001724457182005492	0.0004890562466661752	8.344794969158662e-05
54.0	0.0001118842172918022	2.9090059938452484e-05	0.00015515700779374284	0.0004795031300238728	8.721476623361591e-05
55.0	0.000300819465865354	5.323953228331124e-05	0.00025358982529379476	0.0005743688126748081	0.00011878711654863988
56.0	0.00036517619757125974	8.873126391428787e-05	0.0002851499095845404	0.0011343590652623803	0.00015964370777778118
57.0	0.00014745115344094728	5.220058943089523e-05	0.00023586044210505936	0.0011162515709167709	0.00020908834028267832
58.0	0.0008959298328544696	0.00023108721912157293	0.0007261528502697076	0.001090007554171435	0.00021421783937385522
