Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
52.0	2.6176431922042553e-07	1.3322916769809012e-07	1.9828356353131701e-07	3.3142426070220665e-07	4.513228156908683e-08
53.0	1.5477965835675178e-06	1.085211184359558e-06	1.2419151905037777e-06	1.3729149769270421e-06	9.052459353379268e-08
54.0	1.1322151001191827e-06	7.708301590358957e-07	9.69967237392167e-07	1.2268362999945381e-06	1.1695289224134242e-07
55.0	1.7337532084438223e-06	7.250702468430958e-07	1.2725002463673912e-06	1.9653873257752252e-06	3.893509410749381e-07
56.0	3.5407343871307617e-06	1.7764081808868681e-06	2.430042124880659e-06	3.391244109085534e-06	5.04122732957821e-07
57.0	6.885047755034179e-06	6.6919848576985075e-06	7.446356540298185e-06	8.759914948197611e-06	6.042516076861058e-07
58.0	1.2660473928005622e-05	1.1971892711293286e-05	1.2945949240072446e-05	1.4539948492542365e-05	7.376695432046022e-07
59.0	7.433060504880018e-07	5.505382962844863e-07	6.860168020528775e-07	9.403306475697093e-07	8.749634588577093e-08
60.0	1.2967258160578865e-06	1.0821683696926598e-06	1.3585974996386357e-06	1.4925927444009446e-06	1.1094838693163193e-07
61.0	1.87147874263216e-05	1.859703720963335e-05	1.98088652047618e-05	2.1148598546738562e-05	6.829738724040385e-07
62.0	1.556653703960187e-05	1.087492644280541e-05	1.3169304013531985e-05	1.5121040800369911e-05	1.237505893636573e-06
63.0	2.8705384590432814e-06	2.1098527643870213e-06	2.4581167071454266e-06	2.786837255408514e-06	2.039520092654919e-07
64.0	1.005201919257459e-06	8.510171756181961e-07	1.1763002618123263e-06	1.5529995760488191e-06	2.2421169382151658e-07
65.0	6.303747356550815e-06	4.689596121987272e-06	5.69390732598128e-06	7.487517642124075e-06	6.410946859079923e-07
66.0	3.553775305342732e-05	1.8510362596257934e-05	3.0232786049226117e-05	3.9451868697248926e-05	5.868155942188876e-06
67.0	4.193372564187392e-06	3.296111912964861e-06	3.90587714891152e-06	4.560939607323178e-06	3.895479928178544e-07
68.0	1.4763077005319758e-06	4.527994159619908e-07	8.800390858741482e-07	1.2637488555622411e-06	3.227322197522793e-07
69.0	4.569520392505577e-05	3.697489771792295e-05	4.310645899704318e-05	4.8109661235362644e-05	3.3903809989554194e-06
70.0	4.724976286119009e-05	3.892979993869172e-05	4.532569714520482e-05	5.495865482207929e-05	4.352519266861898e-06
71.0	1.4448835233382695e-05	1.3451707711609195e-05	1.5348875788002648e-05	2.0720959373332626e-05	1.998561612168973e-06
72.0	2.9289573434398974e-06	1.4110927945010232e-06	2.4914410108878293e-06	2.94844439563402e-06	3.798406738466147e-07
73.0	2.5907734344521316e-06	1.1888340739618641e-06	2.5382772558178523e-06	4.277072949809835e-06	6.779932344532974e-07
74.0	3.502051776160808e-05	1.6637448953193967e-05	2.9550688472017372e-05	4.089957070774197e-05	6.890329566142268e-06
75.0	7.174401420728671e-06	3.2462901435881264e-06	3.881289148989696e-06	4.453838941653743e-06	3.770823592463568e-07
76.0	1.7675727348454018e-07	6.497915927550224e-08	1.593157313269023e-07	2.409098126543441e-07	5.6240934762459784e-08
