Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
435.0	0.0004286661966786953	0.0002015962663510784	0.00026496898599972135	0.0003753506195399714	4.3773658382111724e-05
436.0	0.0002612050262650323	0.00011839008660186057	0.00013914107121467572	0.00016454398569831774	1.3123445541437677e-05
437.0	0.0002023392830710069	3.6815696889958005e-05	5.2125861417776486e-05	7.308526137850269e-05	1.1395802027961915e-05
438.0	0.00015665315760227116	2.4559292082115824e-05	3.3696073367128234e-05	4.9767214431506446e-05	5.979778750697303e-06
439.0	0.00015335473333888405	2.979648233225607e-05	5.492728250456034e-05	0.00010066551051479689	1.733363876870281e-05
440.0	0.00024049714661589228	4.566492003366118e-05	8.717817793394793e-05	0.00015732889337449762	3.181801126440878e-05
441.0	0.0005188917967554607	0.000158908900258381	0.00027477889654232914	0.0004230853187421335	5.803208313727599e-05
442.0	0.0006668147028195959	0.00028511141529796724	0.0004895483762662704	0.0007924195767746722	9.454943703729818e-05
443.0	0.0003991532263820652	0.0002475492642781685	0.0003272700812545281	0.00042704435201534885	5.270122943765114e-05
444.0	0.0001870871778211214	0.00015240892848444876	0.00016653598339337407	0.00019002996586048315	1.0425304535280161e-05
445.0	0.00013325894751503586	6.119350261357681e-05	8.300274377924852e-05	0.00010809389472732356	1.4415422123823782e-05
446.0	0.00012945949371112597	2.331366638652632e-05	3.999938889393513e-05	8.220566103578353e-05	1.193929719353069e-05
447.0	0.00014148824881998756	2.4918885129898705e-05	4.063269006701223e-05	6.179964041064245e-05	9.123683749244802e-06
448.0	0.0002425962199525955	6.567584048278174e-05	9.792688710239898e-05	0.00014253946764342107	2.3094931499965754e-05
449.0	0.0005646263735866741	0.00023297365322927366	0.00037240897754753366	0.0005728429470625018	9.412000319307463e-05
450.0	0.0009033286426912701	0.0002850395290158181	0.0005401765064170042	0.0009432858782122411	0.00014917633709525028
451.0	0.0007138613606165745	0.00033722755266507587	0.0005512609969888385	0.000775685004171911	0.00011368983863425829
452.0	0.00036142305553077403	0.00021217693455422015	0.00026323991782857217	0.00038136459388982136	3.671508716915375e-05
453.0	0.00022922285312687585	9.837066427165198e-05	0.0001266319807866226	0.00019549221380010806	1.7759484691219178e-05
454.0	0.0001715512945305031	5.0041505661790886e-05	8.444197448848321e-05	0.000152794141756174	2.5146433425785323e-05
455.0	0.00016838078720682326	4.385579341048551e-05	7.64458524030361e-05	0.00012717969216791136	1.9312599708618734e-05
456.0	0.00025512796306192964	7.982476702028674e-05	0.0001332668997268852	0.000225597930085919	3.2881399171092385e-05
457.0	0.0004590840845278832	0.0001629131936046191	0.00033955617354065285	0.0004213246971858098	6.007761403634927e-05
458.0	0.0005626823408382275	0.0002942844120324972	0.00047458330357839717	0.0006685824688396069	6.97027966221642e-05
