Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
62.0	1.501248037349967e-05	1.1912025006499682e-05	1.302504915400346e-05	1.5006514409554583e-05	9.604595458949662e-07
63.0	4.3451264816196655e-06	2.858246161197009e-06	4.035093779708983e-06	5.3894084812711185e-06	8.095849958417867e-07
64.0	1.2511622340394268e-06	1.0930808966858052e-06	1.4812859450020702e-06	2.5417522594439745e-06	4.605610683434521e-07
65.0	6.314628470560635e-06	4.64507730735253e-06	5.316769596205465e-06	6.361186546732789e-06	5.210842166445303e-07
66.0	3.883558918249541e-05	3.544048022086077e-05	3.8681236716744816e-05	4.6781974043952346e-05	3.2929348921103656e-06
67.0	8.718191848111623e-06	4.348083156191507e-06	6.349192396144721e-06	7.99732190992497e-06	1.5768944540962135e-06
68.0	4.433981904194972e-06	3.232778981065998e-06	5.165423601439736e-06	7.30200940946002e-06	1.5986760943164214e-06
69.0	7.666228676073139e-05	5.5345957544306046e-05	6.839611237519083e-05	7.773435152669261e-05	7.638083169536964e-06
70.0	5.752941563585967e-05	4.7780599784053024e-05	5.199388160286893e-05	5.877086581451696e-05	2.625888021544861e-06
71.0	1.3775520318004553e-05	1.2266571506769353e-05	1.4613021313897037e-05	2.0060683721734307e-05	2.2599179993528434e-06
72.0	3.6589116736429617e-06	2.3491578765577614e-06	3.818278808428073e-06	7.431296500493012e-06	1.3208538607056033e-06
73.0	6.7693127916435e-06	2.942103325409562e-06	5.654421230405493e-06	7.545615410609052e-06	1.03934437398259e-06
74.0	6.497863810761562e-05	3.757855747554828e-05	4.930392850340698e-05	6.219261050988134e-05	7.774890035608435e-06
75.0	2.676029795978252e-05	1.105675434043274e-05	1.632988109913292e-05	2.0384576163712254e-05	3.1510500438123626e-06
76.0	2.8764352378862768e-06	6.426477523469032e-07	1.5615775298431844e-06	2.8493734272050375e-06	7.572144735081382e-07
77.0	0.00011316234352454213	5.051886483153911e-05	8.533510616676176e-05	0.00011693231675513616	2.0318408578550903e-05
78.0	0.00010902981742322293	9.39940167812292e-05	0.00011958483186258737	0.00014199831815298047	1.7884660974332423e-05
79.0	6.249045333295289e-05	4.959327193487795e-05	6.000192598250761e-05	6.909157450973868e-05	5.370096792631298e-06
80.0	4.0074666348699495e-05	2.7181873502923892e-05	3.367185271893217e-05	3.8806542767666485e-05	3.57109471738597e-06
81.0	1.6378975193909184e-05	5.617616493203137e-06	9.797856630572574e-06	1.9001492398418307e-05	3.5821574257014392e-06
82.0	2.125867461777453e-05	8.668282435175811e-06	1.1861284672811032e-05	1.7504700055348543e-05	2.825360287295454e-06
83.0	1.5834695432315193e-05	4.544228807468187e-06	7.97552212450634e-06	1.3586846961843868e-05	3.4254275078167462e-06
84.0	1.3576521665781272e-06	5.698738978487938e-07	1.2972220851075505e-06	2.4154796052222594e-06	4.976937666360805e-07
85.0	4.713526398791856e-05	2.3531955712030594e-05	3.5756371553077206e-05	5.64408667861338e-05	1.3087420765063593e-05
86.0	0.00011455364808909962	6.480035475653345e-05	8.822267391523866e-05	0.00011221822527152092	1.7954594126202535e-05
87.0	0.00011202881385941055	5.500494291399427e-05	7.907006901504619e-05	0.0001069768963066764	1.4145687091791709e-05
88.0	6.874330012085483e-05	3.360369241323102e-05	5.389570522882993e-05	8.210627686711103e-05	1.7685297783286637e-05
89.0	1.7550978315128418e-05	6.069931099084158e-06	1.2081751671703481e-05	1.7689125550224283e-05	4.048184307382714e-06
90.0	1.7550978314906374e-05	7.1769810872091e-06	1.575528820901046e-05	2.455988151028876e-05	5.367935482105321e-06
91.0	1.7550978315128418e-05	7.855245334198457e-06	1.4614411354336932e-05	2.3037703808403975e-05	4.94490769145128e-06
92.0	1.7550978315128418e-05	8.970981732692174e-06	1.5319125085178076e-05	2.4652549382886413e-05	5.77448732666885e-06
93.0	1.7550978315128418e-05	1.0887964357109148e-05	1.329636793761286e-05	1.7688929672132758e-05	2.1130563546178542e-06
94.0	1.7550978314906374e-05	7.77908080207279e-06	1.2089055586380256e-05	1.821522522671426e-05	4.015989127552857e-06
95.0	1.7550978315128418e-05	6.034007344779546e-06	1.0642978352705588e-05	1.7688926964631868e-05	3.872215474429255e-06
96.0	1.7550978315128418e-05	6.07297804144924e-06	1.3510154341948921e-05	2.310822765794196e-05	5.217647980209455e-06
97.0	2.1148246298285933e-05	1.835248203374551e-05	1.982923578582239e-05	2.1395739185803286e-05	7.469732875745429e-07
98.0	1.0590772327678799e-05	7.840977926165671e-06	8.434981264375596e-06	1.0582060891106693e-05	7.355397247734286e-07
99.0	1.4128803949020607e-07	1.3852829539029443e-07	2.268295497067006e-07	3.30588501018525e-07	7.019866341159512e-08
