Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.004782551626824394	0.0009363121400575158	0.003334524496973899	0.006011078402414327	0.0014662624371861192
2.0	0.005192479583449594	0.0039707665357905375	0.0052336571869402385	0.006512375525545844	0.0008141551608422917
3.0	0.0073486040935576424	0.005182122342013429	0.009147573375207078	0.012231265128449964	0.0018936513643872804
4.0	0.007954587657530654	0.0024596676056444222	0.003827372493126099	0.005933122496642906	0.0009547909262528791
5.0	0.0006585869108841624	0.00037141109013716367	0.0019980683641790294	0.0035793032590292206	0.0009873718340828212
6.0	0.02267341499804243	0.0013479656557369157	0.006758183057981683	0.014221667152871764	0.004712709479398967
7.0	0.01521887493262819	0.007297349594572733	0.012702464966743557	0.01659281058308404	0.0027243165415220647
8.0	0.010552662392879442	0.002554629993965274	0.005186928989907989	0.007683303014725529	0.0015351571304606333
9.0	0.003971230778747503	0.0016848038856053238	0.003665178722865645	0.005676024120189638	0.001150056936292193
10.0	0.01833140579914916	0.0067941689927939475	0.01285037635620801	0.01983058557109152	0.004303645143632501
11.0	0.027087085216175866	0.0020523931295750586	0.004203093966116503	0.006413655581512079	0.0013906311978475426
12.0	0.017795876619305706	0.0024392851141531446	0.005849810323232475	0.011586379060829377	0.0026453091519454144
13.0	0.004323346601453282	0.0011858072441807144	0.0037589074189070906	0.00636255423602583	0.0016420957948243508
14.0	0.002535216192378953	0.0007904903841556843	0.0020254744068767976	0.003338525240209278	0.0008259975955281635
15.0	0.008940849641586812	0.005338321486298314	0.008063055577818017	0.01053559951958416	0.0014498621700493666
16.0	0.015567985317009536	0.0011226834022047827	0.003809319696310035	0.008005466147762985	0.0019835865954010708
17.0	0.005923424254533516	0.0010959847615787943	0.003663255228834251	0.00760207221582998	0.0018515172875312532
18.0	0.0031022863722839356	0.00042516140347337306	0.0026354437060386077	0.004843948841275703	0.0014142954391398429
19.0	0.026631683429897857	0.0024049595969438675	0.004079012045792421	0.005269246522625504	0.0007554729623522031
20.0	0.005454138561805211	0.0011703798081179606	0.003906810105626652	0.011598799939621984	0.0024830523258528017
21.0	0.004278927665825383	0.0008066767156666987	0.0030471709579617586	0.005161053253477599	0.0012116017713922466
22.0	0.00440936324276231	0.0008083553394790943	0.003009343870258609	0.0049668800182745	0.0012170523094935444
23.0	0.0017105684036378133	0.0011603200641061573	0.0042499795270444255	0.006826132037852206	0.001463856476327622
24.0	0.00964243847643409	0.001781078706257766	0.003882096584318693	0.00694186785754447	0.0017662967007253771
25.0	0.005681038084196732	0.0040607010722344405	0.005931355749443053	0.007445460293036166	0.0009503647246040527
26.0	0.0030175319866280192	0.0014759936706344456	0.002632454209286346	0.003825403799500693	0.0007149229722073705
27.0	0.03175063622552865	0.002907979464159771	0.0055420923196250575	0.008848195406932047	0.0018609553364391154
28.0	0.009756798005881473	0.0004554739840437749	0.0060107055509890745	0.012385473358642485	0.00420163666232134
29.0	0.006822015343923682	0.0012698742742232039	0.004327710810402016	0.008072852837106792	0.002072437840497055
30.0	0.004130634974313208	0.0006957833052670948	0.002283827047743603	0.00407386783938013	0.0008921521680011735
31.0	0.0012093525569256691	0.0008376582963870449	0.0023797592421637864	0.004107946155317288	0.0008690468044286428
32.0	0.02830552070668435	0.003074037227402737	0.0070352039559203935	0.014955904088239436	0.0035143565234727215
33.0	0.005224779043343286	0.0008112692037187674	0.004590169755276126	0.011786069780977848	0.0035954698335469277
34.0	0.22594157887688449	0.005422994236670364	0.02046229902567084	0.04648444804358809	0.010818023047513446
35.0	0.004208086553855739	0.0005989988351789988	0.002479333785972154	0.00417506263919909	0.001037434553326616
36.0	0.0038549790813451335	0.0017054248016878937	0.0034165570039960866	0.005299367700878244	0.0009044764412073744
37.0	0.0037592453955505034	0.0007196921213187268	0.0023432582046837317	0.0036970479496241104	0.000873546965902397
38.0	0.0021190540100978206	0.0008347114568018066	0.0025165324172089073	0.004594869277439018	0.0010171863083639873
39.0	0.007775306839117535	0.003333974261947703	0.00815410751765913	0.012556399105706273	0.0028166045766157355
40.0	0.014931706403377376	0.0005417703685753894	0.008036326516694897	0.011736052790495832	0.003806112465462904
41.0	0.00242534702517172	0.00038061665444888426	0.002534476715649304	0.00427132253646445	0.0012415041563961348
42.0	0.0011202804685962464	0.000372174593545882	0.002591972404094158	0.004704534756281853	0.0013852779858137467
43.0	0.007635615155052289	0.0005115651044251823	0.002353927873367808	0.005010806217181085	0.001237350689192917
44.0	0.013933412508877696	0.003958926016267239	0.006460380590447081	0.011640075925968052	0.0016608461803810375
45.0	0.00550591421174873	0.00110186448558669	0.002799256054973551	0.005371904293370866	0.001098226685671681
46.0	0.012128824687204998	0.00503235316514461	0.010859765081874176	0.014923443437475092	0.002888568714637667
47.0	0.013675244264485631	0.003765940851169325	0.007151446784398343	0.012215638858750322	0.0022885661579986724
48.0	0.02674094350337064	0.006657439777126073	0.016901682971700166	0.029810952074706076	0.007824484988873033
49.0	0.0018717717440212	0.0012477547290636881	0.004125053467441771	0.00709324494669239	0.0016072484555661858
50.0	0.011371376708404823	0.0004081740185427618	0.0028289042969563906	0.005533940921471747	0.0014417882593505446
51.0	0.017526010432894035	0.0034025378465974976	0.007986463351456627	0.010582559046747764	0.001751671930667369
52.0	0.0015429513712958975	0.00025580997344409884	0.003221381687848743	0.00706499577867159	0.0021072781563079572
53.0	0.010552656103945068	0.0021712222428857952	0.004523396396870938	0.008183682773511447	0.0015357188251304702
54.0	0.0007704705660979139	0.000578082430087723	0.0016962768651335937	0.0030215086047917783	0.0007685844298913931
55.0	0.008457577067129796	0.0020741555861670813	0.005356093080383174	0.010092464627823872	0.0021221078410672838
56.0	0.005050115858589055	0.0012014552092841635	0.004061803104006508	0.006874828190575721	0.0016059189420732445
57.0	0.006128413693820334	0.0009055788667218234	0.0021376105545178113	0.003456140385687423	0.0007942352222061349
58.0	0.0032175965987358834	0.000532355691727604	0.002152301113051866	0.004428050261833016	0.0011550720713225963
59.0	0.011583751814696397	0.0030150232715316916	0.009923911225485412	0.016674649403111697	0.005111578333227003
60.0	0.0046131072987606325	0.0008069899831559812	0.002297993016428415	0.0038433293304093175	0.0009731478637118023
61.0	0.004044836331488777	0.0033545380952044734	0.006626513278413714	0.010676252458165392	0.0021105505079912668
62.0	0.005185815753293466	0.0008422526580041945	0.003354330432148035	0.00642196918141047	0.0017360873780535324
63.0	0.0019979080079092215	0.00045893517015549445	0.0022210913533534872	0.0038668945029873836	0.0010762698667767707
64.0	0.011639037812843367	0.0038889833007837993	0.005174042188022701	0.006873650983931001	0.0007303848379384062
65.0	0.0031260848510057393	0.0006400468693363859	0.002360492155890898	0.003841996221058297	0.0009424998263265483
66.0	0.004599154217334145	0.002209046466158604	0.00333232736839989	0.005347123727911018	0.0009240032059876316
67.0	0.012444291211237357	0.006296493905777911	0.009125479957709412	0.016219298977712904	0.002811724336468656
68.0	0.001445001773982435	0.0005230370638222848	0.0017721713266192682	0.0030121425703327764	0.0008014030615857853
69.0	0.021556796147493618	0.0013341922281898677	0.004903149987589942	0.009200898261097379	0.0023664890883508074
70.0	0.002319758010783657	0.0016451065509255347	0.002813245171831241	0.0043240409402303115	0.0007699221264860113
71.0	0.0026141633908877138	0.0014480037357202935	0.003140345185694536	0.005037309863632378	0.0010849421196746692
72.0	0.014380948246069059	0.0037901891840748103	0.009753495407132964	0.017689643468075222	0.004797702400699709
73.0	0.0015456627435441739	0.0003335229458453215	0.0020654693760607085	0.004077128071493519	0.001203239346343216
74.0	0.002812135387149306	0.001742169586483766	0.002978436605101561	0.003958332610704884	0.0006319033293786106
75.0	0.021476960347500795	0.0016738794161237358	0.006473255594391082	0.012318635262687061	0.0032017830999596275
76.0	0.0037828460204362147	0.0005384170217792583	0.0033855925054494477	0.005780332492960727	0.0013799225614491383
77.0	0.020863952640581163	0.0011935603670785166	0.0047862116991879726	0.008460121452508296	0.0019960908346520236
78.0	0.003336933207734094	0.0006394210838081005	0.0029313598425870593	0.005297545466016795	0.0013579066883069098
79.0	0.0026518876338413877	0.002026792900856167	0.003277735468580995	0.004996212790783661	0.0007813834842286023
80.0	0.0353594739220191	0.0014055177211497183	0.006490223634515854	0.01183750527748395	0.002761693296842029
81.0	0.002065606004873821	0.00023525818744052351	0.0018486651200151996	0.0034082395077629224	0.0009800389254449782
82.0	0.0022060028601987858	0.0008013415644377853	0.0021283809498008157	0.0035686779414803027	0.0009038390201938073
83.0	0.005653866523212203	0.0007395552908189273	0.0024191055048118993	0.005003120435912334	0.001045210214034022
84.0	0.022077104154551774	0.0008550146906088907	0.006131497006437152	0.016427416544556372	0.004227567720212639
85.0	0.010235419643899957	0.00292667297655691	0.005346957603166193	0.007307206740380767	0.0012235338040977148
86.0	0.005667434149293049	0.001977283400580787	0.004422774618458242	0.006667329187344029	0.0013506605041849276
87.0	0.005028703521359201	0.0004143823947889702	0.0022691258882518465	0.004487763767372477	0.0010053227277911146
88.0	0.024233851064358714	0.004644246305515187	0.01626651418516233	0.03771852623348171	0.007835529175638846
89.0	0.03052651573899534	0.0032286115193301823	0.007594918888934644	0.01138135186020206	0.002316357199533917
90.0	0.01919157402858751	0.005239021783939757	0.013722478873267888	0.02807434893630867	0.006686018841047126
91.0	0.014521202490671348	0.0019090925284681592	0.0072906065268610026	0.012395809452062312	0.003073580054287654
92.0	0.0006301480072633536	0.00035358628586334984	0.001628679804569988	0.002914326022628977	0.0008475069840937165
93.0	0.002177618844936169	0.0007610336692643882	0.0017218051611019593	0.00269294324340863	0.0006462012685657098
94.0	0.003404520003996492	0.000410639559665138	0.0028857922769395805	0.005963398664612263	0.001600523633694802
95.0	0.0027707131236414106	0.0017412342670211078	0.002980899868474903	0.0039601811554274	0.000534166606720426
