Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.012838267346085952	0.00024632511776445654	0.0023074423043864746	0.014009767846544174	0.003099384609621469
2.0	0.002085561107402767	0.0003250595988821825	0.0014558255368359598	0.0033731714148570457	0.0008329061234264752
3.0	0.016072627863752076	0.0005141236361873025	0.004014182933889935	0.012049927139864525	0.00314825361332764
4.0	0.002038398788932194	0.0007391092519557496	0.002629414454215836	0.008677606761629209	0.0015602459839746835
5.0	0.00043871220442226466	0.00016291650656086176	0.0016025721631666764	0.010839719963125827	0.0022379030396862828
6.0	0.007210730648936292	0.000685499259883593	0.002117760749929973	0.004963037083424382	0.0010796248823272828
7.0	0.002657226082828479	0.0015702285010095185	0.0047618204676109855	0.009586956450455819	0.0021940327398995724
8.0	0.004058170767839098	0.0008471848109951052	0.0031146709720814886	0.00768361016496788	0.001785446765952027
9.0	0.01046704127279885	0.00015153966903980187	0.0009052699111899114	0.002588622741762636	0.0005618809065148949
10.0	0.00988299685528915	0.0016776093959828264	0.004102343778897703	0.00728495128220219	0.0016129374917557995
11.0	0.007402197120378151	0.0008284985642840192	0.0024399211745009704	0.004819485543329338	0.0009749737375210177
12.0	0.045707848448840016	0.0008036636597975599	0.002860645234220881	0.011021106494877753	0.002087461081805134
13.0	0.004486503490974347	0.0002266929819126906	0.0018734678393132291	0.004226468046786058	0.0011691676003642863
14.0	0.0014403667394689013	0.00039373676624432363	0.0016770670496715477	0.0064490860866485145	0.001240264858698381
15.0	0.014441932958609516	0.001867482956742883	0.004463124386180041	0.008238248346762012	0.0016315628247708658
16.0	0.005592939506184114	0.000521226625468385	0.0018385072891545097	0.0034853489167813168	0.0008990717402995316
17.0	0.011390433019929591	0.00024742753580797583	0.00234480702832836	0.012760940445014635	0.002713661755785825
18.0	0.0016380251901817466	4.508235921996118e-05	0.0013689113024638467	0.008264339543865185	0.0025957563362101867
19.0	0.007083754629364392	0.0016536142675378507	0.0027464586726741406	0.005835971275387042	0.0009844437615906647
20.0	0.0037526344416364266	0.0005261578690424207	0.001892383191244293	0.004836098862876059	0.0008558327414492761
21.0	0.0028325458090253663	0.0002810287975028025	0.0021049306206475512	0.010174949739935713	0.0020710795023342935
22.0	0.0033955285115238043	0.00020307591022794558	0.0028379341459667936	0.015452155371134424	0.0038069510080482676
23.0	0.002054792328169741	0.0005728705265720668	0.001763112857952342	0.0043515351390934764	0.000802848524156743
24.0	0.006965445182391061	0.000806253998764328	0.004283397229544229	0.018483652335648082	0.003714117542132217
25.0	0.0034772691724747062	0.0002995205550119229	0.006085743606155893	0.030564447421385976	0.008944178582978178
26.0	0.002162800875450288	0.0002691591805835669	0.0011426550373323941	0.002813871690100944	0.0006224989022992207
27.0	0.09998133987110924	0.00047169825819526334	0.0018673890769700095	0.011789360799193016	0.00203194763523465
28.0	0.006022247727912156	0.0002818174580263566	0.0010776542434962912	0.003130673861666322	0.0007218903902576627
29.0	0.003370764567738105	0.00010788054336596797	0.004445957047366386	0.021186383347651994	0.005372628746791673
30.0	0.0028170123661209745	0.00046641261329727346	0.0023126047586246984	0.005492192580494382	0.0014873616294234432
31.0	0.0009711405146921592	0.00016823394817422344	0.0010398926255749516	0.006935431873844489	0.0011850182699861668
