Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.0036934381592373944	0.0001822051895934429	0.0016291381156739236	0.005455657729454555	0.001186004769989992
2.0	0.0012588123768095816	0.0003732152358809637	0.0017369965452872689	0.0061534033634844665	0.001150499332896849
3.0	0.01154733651915718	0.0004556872611238827	0.0018412497035919014	0.006165518407033943	0.001323487711092603
4.0	0.0011176249019738682	0.0002777938403157876	0.0021827464262959536	0.008296336050319209	0.002069487432170141
5.0	0.0005337980444597434	0.00011192588763753175	0.001244693455929382	0.003435870120126694	0.000790515722146823
6.0	0.004140914013302077	0.0002005935088955635	0.008415804194989537	0.035547926398590945	0.00874223851082439
7.0	0.004126445291196323	0.0013285944168373032	0.0022741441092815856	0.003371356512576029	0.0005144835809671602
8.0	0.0028304647937753558	0.0003197259510822059	0.0017444110155723622	0.0056984372258950255	0.0011270444510665296
9.0	0.002722622271355446	0.00020554815950757366	0.0016087601277478072	0.004263873856379274	0.001029101650008379
10.0	0.02269363613259434	0.00032733562139519723	0.0019231893361409719	0.0047998233348079955	0.0010687334349870979
11.0	0.004588607916345522	0.0007188644879142503	0.0028398867311419224	0.011032438866707683	0.0025334392428676142
12.0	0.006542064155632854	0.0003216410841816453	0.0014804912874891215	0.0037173734109535728	0.0008481514136226888
13.0	0.0016340991129705218	0.0002189446601036371	0.001187505593588854	0.004726880065281436	0.0009249070339808753
14.0	0.0009458927441035048	0.00025358070929526466	0.001287981955281181	0.0030441844685212827	0.0006587334256629641
15.0	0.016767688890509058	0.0005969358342076125	0.002059469382387282	0.0034521703984695673	0.0007185877275512989
16.0	0.011238207166819114	0.0002895475377748813	0.0016408115227769607	0.005858933781856535	0.0011514445089582173
17.0	0.006452997360966939	0.00021781639835172228	0.00106177130606641	0.0030934134134055213	0.0007381009992841134
18.0	0.0011127848761395276	0.00019263718929707352	0.0031185252302778567	0.023942906123057273	0.0051242871372816755
19.0	0.001943897462811539	0.0006655755027535903	0.001969114675008157	0.005013202250099047	0.0010100420258276953
20.0	0.0054622818272599405	0.00028785225679861526	0.0031089865709380813	0.011154599243287544	0.0026314593552559133
21.0	0.0026486859217967895	0.0002162928524326313	0.001251007156462467	0.0022924004711664114	0.0005989087109191349
22.0	0.0028761972957571658	0.00017741331056742027	0.0028742812712111826	0.014409662708987137	0.0031063043986574662
23.0	0.00864835927497043	0.00016149287097066978	0.0017123678367725035	0.005144976547015068	0.001127505116911213
24.0	0.00372765971203437	0.0002352902387426914	0.005859594989268831	0.03216627232545233	0.00649641959675716
25.0	0.0017704829645363018	0.0005379713358673044	0.012440003924643898	0.11770202935496932	0.024286545911641092
26.0	0.0017678085155089507	0.0003968690015651033	0.001284048103975744	0.00252765171658742	0.0006594075952852072
27.0	0.002921952906496883	0.00014245790073841302	0.0012152310095285676	0.00670079655930067	0.0012098371222749851
28.0	0.005317488883932131	0.00015899626615101248	0.004001125791171239	0.047887463641377304	0.008451549427519196
29.0	0.0016058149537589994	0.00017024178329971829	0.004007711939993621	0.026007160914889194	0.005942064202135654
30.0	0.0023444240541905526	0.0005304562269399238	0.001336348121937315	0.0025749893239785937	0.0006232418957367247
31.0	0.0007665667581250313	0.00016161869327246947	0.00105991698299376	0.0037714417507732634	0.00085563386038821
32.0	0.005428640180247468	0.0003717559486671185	0.001533255012941281	0.004025299595860066	0.0009668981337211944
33.0	0.0012234070486096815	0.00022061064178269252	0.0020222446538761766	0.005443441866233245	0.001587638114053157
34.0	0.003268228858832267	0.0005705270096894033	0.0025565180488898837	0.007882869590492003	0.0019895842044463452
35.0	0.001938792216821028	0.0001302376519051185	0.0010160571283499829	0.002375659923722573	0.0007097970865488347
36.0	0.0005238499674607988	0.00024741797602378934	0.0013057837558889964	0.0042697674813663156	0.0009808082328716554
37.0	0.0020912511237526354	0.0003186400764682018	0.0012692784059397586	0.004081067056966314	0.0009991870841461242
38.0	0.0006810254052261877	0.00023020797602257836	0.001257883922590178	0.003423706549959049	0.0008227528240318386
39.0	0.01621197069677016	0.0002453782936310267	0.0014557655710563191	0.005123172549572064	0.0010633128527536965
40.0	0.008384931176210642	0.00023242013310997844	0.0029456483647901655	0.014721123050384977	0.0029145925949895556
41.0	0.0008318826627952136	0.0004051852998691041	0.0014899269886430814	0.005747340746875551	0.0009437669015412481
42.0	0.0003921552857029109	0.00020564288620239513	0.0014021775463864167	0.003816665509690065	0.0008266442499439607
43.0	0.0028096180062662235	0.0003686720428021095	0.003744354875186532	0.0249218331083767	0.004178072570457075
44.0	0.030703476596842028	0.00026489143031993567	0.001718336984499366	0.0059342312154864185	0.0012041064223748392
45.0	0.0005552841923890384	0.00020364205496237187	0.0009452017735079363	0.0027501935154242707	0.0007084129815267035
46.0	0.008765279588402453	0.0003376024992707283	0.0019346269124131186	0.00565255422460309	0.0012386843532852865
47.0	0.013165794014409093	0.00028557998280365204	0.0019039026254676825	0.007038684396175943	0.0015180491892793962
48.0	0.007452126401434889	0.0011284499760205735	0.0026259205273768127	0.004570605564779173	0.0008622057353484768
49.0	0.00270254128659686	0.000611244347830886	0.002858200598260136	0.014644528065666296	0.0024685725899200738
50.0	0.001693148648439502	9.192442629024633e-05	0.0012368600067428851	0.0034272686963100485	0.0008497582779556735
51.0	0.01588054453998544	0.0005477958597260857	0.0020321717971975442	0.0052771240059467095	0.0011234514537492783
52.0	0.0006803154145511581	3.9829896202214776e-05	0.0024053576666972208	0.01065062798674754	0.0024990496300726986
53.0	0.0010731131028178797	0.00041391053695027935	0.002482947494255166	0.008049444653239202	0.0018609323863020655
54.0	0.0005638750718167662	0.00037911866576967324	0.0013653375218559667	0.002482505459373341	0.0006382447165401107
55.0	0.0007844700558466977	0.00011778581749022354	0.0025287965807715127	0.04310019012347954	0.006628254063924995
56.0	0.0026496214758678915	0.0004471824318279527	0.0023552308946814655	0.00863503795894538	0.0018162201256283913
57.0	0.0018090740910904346	0.0003438077302226894	0.0019800842754296114	0.010077843448375257	0.001793198121921384
58.0	0.0009961728231984157	0.0005480765890359951	0.003470662621472133	0.029570889209043605	0.005183567726866265
59.0	0.011356512563768018	0.00027033580569912896	0.0015752744101054518	0.0039911010948543435	0.0009517885803794045
60.0	0.0004879330616172073	0.0003267299337030849	0.0016322598981968644	0.005098375327218241	0.0011716125731711753
61.0	0.0015600218402538335	0.00028773194786124723	0.0040076053929232695	0.032230141413384206	0.00672259458520033
62.0	0.0030677643016171485	0.00012273497491765983	0.001587669234832186	0.010300706203246524	0.001767628900051115
63.0	0.0008670482028423354	0.0002738898855563221	0.0017435067135555195	0.009608354235641103	0.0017905886118224756
64.0	0.008830713260125411	0.00024409937201663734	0.002353260119122146	0.005893837650977174	0.0013891409610781408
