Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.004522233076906579	0.0004917680557617876	0.0013871982128477152	0.003672105376375523	0.0008169810555127966
2.0	0.007772795335951432	0.0011015098016646796	0.003465133928077785	0.012092246129592699	0.002017930183530473
3.0	0.005815562378707173	0.0014128335858376584	0.003647332136785446	0.006192591509958989	0.0012595264303698276
4.0	0.0026735504169290714	0.000692114004816835	0.002649627245610028	0.00609297350901572	0.0013292837615441419
5.0	0.0025218690806892985	0.00040532329888920415	0.00149516148804071	0.0025504724952969404	0.000596976035256806
6.0	0.005735185468933257	0.0006030867968118692	0.0023585781756562596	0.006697135852296365	0.0013072349155278475
7.0	0.007308104205096866	0.001205479217185279	0.003440271132248799	0.005684583504955376	0.0013306397384648054
8.0	0.0065893408191964875	0.0006831942414454728	0.006752130010312806	0.0252105444145293	0.007363156234088405
9.0	0.010461923136077855	0.00030100093124141303	0.0023116468330096644	0.004058520059866733	0.000906893685656356
10.0	0.011872648869643343	0.0013039241007001268	0.0036332790746173597	0.00927530355489159	0.002068161886676364
11.0	0.006015568545403083	0.000854393523918584	0.004059870205689676	0.012197996997319605	0.0031549262750694682
12.0	0.021874621563431673	0.0007216387141497638	0.0031808290089906164	0.0072760911356585245	0.0016346075440784391
13.0	0.024754669727637735	0.0004180783922730358	0.0017737582592967623	0.0036280813218957375	0.0010111584204055884
14.0	0.026457282875438914	0.0011984557995202705	0.0039918109334672325	0.012329691445675084	0.0024746354924547725
15.0	0.010737677734989792	0.001799863832228632	0.0037313730283749197	0.007649645757593748	0.0014988797748576846
16.0	0.013579176665023618	0.00037879503670046333	0.0014089364622456395	0.00587050765462005	0.0012339311160733054
17.0	0.007860354367420608	0.0004151278804629399	0.0020636704014764646	0.005745012617500933	0.0012663789179821678
18.0	0.0023054167316300944	0.00032037649767524545	0.001513729218675499	0.0031276545935116085	0.0008584426080919167
19.0	0.005274872802934816	0.0006151525928612678	0.0035219503104083933	0.017250062552046863	0.0029978316665672444
20.0	0.014308176750843726	0.0006049945021485703	0.006550180615455804	0.02520737860504818	0.00649385717628127
