Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.01577187017680104	0.00014442058198860241	0.0013283254144142971	0.0029491788677570296	0.0007633428116758295
2.0	0.019218820343868237	0.003560344276512528	0.006290985407509957	0.01010921688022759	0.0013456253353695824
3.0	0.021636659373269196	0.0005765748444146457	0.0025638640337557524	0.005126831799386444	0.0012926361262705932
4.0	0.0008796232752606992	0.00014432267308550628	0.0019008998156878753	0.004902063846844995	0.001284483949255687
5.0	0.0009391681032144827	0.0001591014713137051	0.0014815705792458268	0.010962932741120146	0.0018185863346042307
6.0	0.003998199451143769	0.0002116160103873277	0.0029881601098201917	0.009020164627996041	0.0022928039005197147
7.0	0.01631001842254609	0.0010018273905794128	0.0024948002622350992	0.003923953619074494	0.0008106928365788271
8.0	0.003078260628580076	0.00026451680475714223	0.0021908028628583242	0.005916784625153437	0.0014568039109011286
9.0	0.007227446913127822	0.0001922676585378591	0.0015010822804123153	0.0067474501240788465	0.0013518333938523303
10.0	0.015178641138798854	0.0011079299840180967	0.002482142460134216	0.0038559016270793833	0.0007258432125186505
11.0	0.003614944847790902	0.00040385157555300477	0.0015790662974249385	0.0033742605313752394	0.0006927876580232056
12.0	0.03426135857110324	0.0002627551614906576	0.0015644896306015626	0.0028469034914290203	0.0007429829891515435
13.0	0.01631353433478122	0.00020462866101544908	0.0010715864750034123	0.002708957966387038	0.0007080756862935461
14.0	0.02645002858089751	0.0004587968045939306	0.001718179186859427	0.007289236721712666	0.0014833789678336338
15.0	0.021281741732807502	0.0008783717731503105	0.0035459362690937004	0.006645550073432593	0.0015253843538012666
16.0	0.020618599210452393	0.00039298647860253055	0.0023147603441087605	0.008305422865088397	0.002125244949930149
17.0	0.023354825121057243	0.00021111755761127338	0.001116042828690362	0.0023130261598350854	0.0006413948756612869
18.0	0.0011414883377981466	0.00022353741275349392	0.003230698721417093	0.030526661379906228	0.00578397237281886
19.0	0.003954539236411758	0.0010916521276173041	0.0034812623052816183	0.014849141275634858	0.003306033905714299
20.0	0.01139395243363095	0.0003620645632431696	0.004346485622273358	0.020906026446650516	0.004572662352851527
