Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.004596144976202754	0.0007390031108166495	0.0035214496629622795	0.006233750510452274	0.001512111494979504
2.0	0.0024265314211368016	0.0004574110610513493	0.0016390684539973107	0.0029494403733949515	0.000744019548859874
3.0	0.007930233087495409	0.006151048080939692	0.01193457853495292	0.017664371767298626	0.0034947792144293783
4.0	0.0034663350645212088	0.0006634869760089313	0.0035993244965475428	0.007082043656381987	0.0018627029843729104
5.0	0.000708093352851491	0.000705650469950303	0.0024096792518739033	0.0044783622098759635	0.0010425289727862533
6.0	0.02609596368671485	0.0009025970255652771	0.002757217784297666	0.0054477538142805315	0.0010045953098071832
7.0	0.013793831466462625	0.005372452663563787	0.011153794317792589	0.01748353153351545	0.0044876011328075106
8.0	0.001974810516795711	0.0007480049314259052	0.002963259202166237	0.0048279010143003065	0.0010541856236360528
9.0	0.004665472608371246	0.001607787428116847	0.003933759046622602	0.006738227399527341	0.001576716368214243
10.0	0.016049261427438788	0.008824629859202071	0.015319909180616495	0.024491239515291086	0.0054059635538856905
11.0	0.0036173201844588165	0.0012436044549745118	0.003312525689828266	0.006521789753087703	0.0014087899702254446
12.0	0.01140332086321405	0.006492348191347808	0.01056811482864956	0.014409276260070603	0.002250061615150669
13.0	0.0014178183927645582	0.0013995425356075897	0.003370646503265375	0.0053438809392044595	0.001216053558551821
14.0	0.0015570529367183727	0.0005102025904298868	0.0020481794663685144	0.0036528424664145076	0.0009605881769705861
15.0	0.01009988719038546	0.0035234369752867867	0.008774826203944784	0.013591212942301811	0.002955741582174316
16.0	0.006570485347839328	0.0010402999913355915	0.00617892693255193	0.010842654195150403	0.002722744939777065
17.0	0.0038772316231002746	0.0025284872968224237	0.0047757634458166845	0.007982127059724453	0.00147195982845311
18.0	0.0028204623197756185	0.0014560062275320584	0.0030274550430389284	0.004697918389369171	0.0009418499759702308
19.0	0.003525146530343304	0.0013542424585074597	0.003019305796167242	0.004990856161434909	0.0011524057054816527
20.0	0.004441570981266629	0.0007764873454457755	0.0022107406596466807	0.0036465898547730635	0.0009456863342770775
21.0	0.005554971688802146	0.0010824891634183542	0.0033382824330181445	0.005474758093466425	0.0011735246805371804
22.0	0.004557424935725973	0.0012542899123078044	0.004590337500653539	0.009595657159059634	0.0023001348857146124
23.0	0.0018586964566751352	0.0017697968480027138	0.005095525762995223	0.007233338233849862	0.001444406211722235
24.0	0.006121517055547643	0.0007289856264096617	0.0019300708420397217	0.0030955746075782553	0.000740375101002778
25.0	0.005377837811211927	0.0034918514521339317	0.005618302060560571	0.007714901899216753	0.0012508556887417435
26.0	0.0024106661438749732	0.0011514091200078846	0.0030460614086867664	0.005234408450297434	0.0011835992388144639
27.0	0.007200685020715691	0.003084034294748239	0.006972249970751074	0.010709529568495912	0.0021177902472007816
28.0	0.004027985127211031	0.0016633901759692815	0.0043762637651526045	0.007157426957050017	0.00152383112106133
29.0	0.0050620088476176495	0.0012159578292031403	0.005188199970061182	0.009169050584643457	0.002438641527914901
30.0	0.0023012661846123494	0.0005655675452859166	0.001654483711007404	0.0030334167667055434	0.0007832737398327838
31.0	0.0016378517100219536	0.0008878801826093241	0.0027255285323911135	0.004897172444499165	0.0010735405427915717
32.0	0.006652991609169434	0.0035520223252289984	0.007901623112389617	0.013140208723038449	0.0028819575515122054
33.0	0.0044048162226690835	0.0007166894461693163	0.0040545596593258085	0.007318305825568028	0.001809099673727831
34.0	0.016076835559883262	0.0026732934383556506	0.005687181128783673	0.016531241228878724	0.003385734805147945
35.0	0.004827710263171636	0.0007422004372531488	0.003370529475889561	0.005317357465809969	0.0011722654519004132
36.0	0.0012183289697028643	0.0009138940347865887	0.002986087807951999	0.004457910204394233	0.0008972482277982996
37.0	0.002968057809099922	0.0007282240760986269	0.002129116444509133	0.003439592536072067	0.0007258882744230881
38.0	0.0019283586985614498	0.0009484005158668651	0.002927422052075029	0.0046420197700799415	0.001116468891895548
39.0	0.012272781780479525	0.003726831124737595	0.007937143234027206	0.01234849850941555	0.0023999779451493327
40.0	0.007344839473516829	0.003018950868174386	0.005097134633471117	0.007089971469946388	0.0013407093930482455
41.0	0.0022123877829234306	0.0004960318999480684	0.002530923950706846	0.00443731912682177	0.0011505905590220077
42.0	0.0020454532323062047	0.0002599696793906814	0.002750508633322337	0.004853553570068891	0.0014446377150493979
43.0	0.003976313288490685	0.0004923502818268144	0.0022600253249723127	0.004253785283486078	0.001033291843748309
44.0	0.011737602116646206	0.005996296124233469	0.011400776549669353	0.015618108455494273	0.0022364262229046133
45.0	0.0008618232859323172	0.000445176735846875	0.0024135339715853354	0.0041154134503464945	0.001158876624177185
46.0	0.02269760877127025	0.007331749501213625	0.015724834065025124	0.020439074473579844	0.0037887597272102474
47.0	0.01352396544038914	0.007314687748509852	0.009693696462517514	0.013504652026308683	0.0016966030699116458
48.0	0.027338325487487714	0.006800358681825047	0.01326173144215376	0.02438426978654995	0.005290581881807364
49.0	0.002674790728321552	0.001931265166367102	0.005872275211002346	0.012132596375584281	0.002746375052627787
50.0	0.004299913575669723	0.000550439242877121	0.0024342087596353292	0.0047089433352141	0.0014106052571473309
51.0	0.006100671719399209	0.005539653137598077	0.008236773171083369	0.011429038154429971	0.0016886646901698578
52.0	0.001493647069618298	0.00019618681247735026	0.0030547993483008456	0.0059786095403047135	0.0020010595677799436
53.0	0.004776576958003487	0.0007443720723220304	0.003461529069134085	0.008265437057024427	0.0021026281953334435
54.0	0.001955049106537321	0.0010511310816471164	0.002730015758826109	0.003946389205522038	0.0007471782837007658
55.0	0.005184108263446396	0.0002557926204995731	0.003910961520979377	0.007686753370948152	0.0020159882048487493
56.0	0.004392110271576266	0.0006580529496246212	0.0034698881844080604	0.006223250205416586	0.0015733013870705193
57.0	0.003447624194986898	0.0007226902936932067	0.002117862271668288	0.0034230163714894513	0.0008658313239997355
58.0	0.0020380257656309464	0.0005622297395626585	0.0021213048510450925	0.003675985135623283	0.0010078180206494645
59.0	0.007994391773645915	0.0031622483344271313	0.008321742150934034	0.011861061978060139	0.0019266362449240609
60.0	0.0011500175621771414	0.0006589224740569666	0.0021251864481847973	0.0033786726658554533	0.000840028693526208
61.0	0.0036559492157270945	0.003173543644345078	0.005329893340555997	0.008833304955224719	0.0015106275558752092
62.0	0.004110395729273075	0.0006532635162469491	0.0034705188782969475	0.006016160503883317	0.0016989361397495815
63.0	0.0028635181920857455	0.0004790041863187433	0.002612078594831001	0.004836011873922019	0.0013150299133929575
64.0	0.009458575964307991	0.001837514252856054	0.006141796608452263	0.009885087522481406	0.0025119570801650365
65.0	0.002660000802803264	0.0006734166198628655	0.002086916351394006	0.0034406372115596273	0.0009299389960542996
66.0	0.004381523304202162	0.000923071293178146	0.00355007459136601	0.00579630454377178	0.00154084631535846
67.0	0.0185383138066878	0.006611093436334925	0.011464383747489013	0.01614737551184775	0.0030912585720640575
68.0	0.0009706397751184648	0.00025542978638082303	0.0014107564573521162	0.0025713400933664587	0.0008043456609992707
69.0	0.008159951804186716	0.0010006746210882156	0.0048633213273772255	0.008636923083941705	0.0020608456040063406
70.0	0.00280607667285504	0.001981270373675792	0.003436620049860765	0.004823449297934768	0.0008570926978938061
71.0	0.003537377647854778	0.0014204827221359073	0.0033047834837470836	0.004747145015375875	0.0008467799137348696
