Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.0035657449283158504	0.0011339896350178735	0.0018917107631135103	0.0027707569687359657	0.0005128038665257832
2.0	0.006077332740004215	0.003932791633100896	0.005347477875703034	0.00651446744983708	0.0007638619256546337
3.0	0.00699123325870421	0.003851454430652157	0.005252360759835896	0.007204529989578545	0.0008858766195672075
4.0	0.009175688244908997	0.005684897217571039	0.007687749843610803	0.009544402047126255	0.0011067520323979974
5.0	0.0012006367751299374	0.0007359360849685803	0.0012163376528427784	0.0018378659111137896	0.0003567857440571035
6.0	0.007673051764790606	0.0029801738003417677	0.005158915627146964	0.008295632712063794	0.0015752178797004675
7.0	0.009759977989208357	0.005895219880338476	0.008059671315792574	0.009856049736912564	0.001150293552315379
8.0	0.008553291625477355	0.006587957386991139	0.008722942727515247	0.010875445615312285	0.001076446462525304
9.0	0.002594491603419735	0.0017309355075063593	0.002821687694652818	0.004035173309970608	0.0006511078361092796
10.0	0.003325485838407305	0.001987485190204419	0.003556856207293587	0.005644902528958218	0.0008519272755883388
11.0	0.010725867963200186	0.006639166459125767	0.009233223592268438	0.011656204178485674	0.0012431000296312146
12.0	0.003411056927315914	0.0011821461045176118	0.0024183155878309734	0.004110158376499973	0.0008584210800909844
13.0	0.0015095633886316184	0.0009611980432314704	0.0015683661922872533	0.002256594389438926	0.0004038537778336917
14.0	0.0053857597396110846	0.0036182529786409345	0.0046968606702120375	0.006131172332525914	0.0007944017218929721
15.0	0.012062979001569052	0.007816152268802945	0.010122309775319143	0.012856877261671618	0.001347387209481897
16.0	0.003406871733031114	0.000618819741556198	0.0010748874116602012	0.0015894314562274747	0.00028018836304540863
17.0	0.0029468118227610196	0.0016845038819689462	0.0025552509219107337	0.0037553153309077825	0.0006434099649152796
18.0	0.0014136741734336322	0.0002972038370907537	0.0004459985326355022	0.0006300897507440784	9.862112615104799e-05
19.0	0.01007838677783568	0.00766179881699669	0.009505906839885538	0.01155862980642286	0.0010608464610372544
20.0	0.00806374458306558	0.004406723224457454	0.0061159429213501326	0.00860238059497187	0.0012815271605432616
21.0	0.003381885079260072	0.0008360713391493135	0.0013914578174163152	0.0021235371600439867	0.00040451173416107127
22.0	0.002400662871360093	0.0004645517221764095	0.0007613205324216563	0.001159371741385029	0.00022105770815939238
23.0	0.0013743756213574487	0.0008885148297511636	0.0014115048189107197	0.001964287961025768	0.0003185446664898336
24.0	0.011292509348831414	0.007302576502170033	0.010589212369147415	0.012904576450974092	0.0016616703285385194
