Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.00492053487811106	0.0006452967802457188	0.0020795451765021726	0.005770752089794606	0.0010527791558732652
2.0	0.007159889277281062	0.0018104376139963518	0.0041744612188097455	0.006810477595600717	0.0012059982603339662
3.0	0.012917869495737255	0.001987571787055109	0.004150245610793254	0.007562280136588551	0.0014720685836044954
4.0	0.02128492903266943	0.0014378998378402619	0.00526585842200875	0.012796906528101837	0.002574487401793082
5.0	0.002000293192565894	0.0014446563285136493	0.0021157223322773324	0.0036593197457566173	0.0006013584735694979
6.0	0.008509682381547146	0.0018885259256238296	0.008162875669608652	0.02285961646035639	0.004544106366322831
7.0	0.012927355015498465	0.0017830235754958679	0.007092511969628631	0.012452207223368483	0.0026094455122523826
8.0	0.012568668967490426	0.0014450836458601568	0.00496666754504302	0.014719838870232427	0.0029162439172926748
9.0	0.008401082582347952	0.0006102213361003361	0.002060853341806197	0.005307370232716213	0.0010984165337106677
10.0	0.021435019066249117	0.0018813394781288517	0.008914381630572807	0.023876100549692802	0.0059478076589110215
11.0	0.02215413353486928	0.0013996759410005444	0.006986083489383505	0.017587023762453247	0.004483346019085036
12.0	0.014682201982014753	0.0013451568922775436	0.004789620515915638	0.01757921241918614	0.003925414497879365
13.0	0.008643092784259898	0.0005299218805113748	0.0024013031749645273	0.008947349703086305	0.0020469423184803354
14.0	0.004064282579477441	0.0008009349497553053	0.004598767415242931	0.01762972630263404	0.003461872657470989
15.0	0.014304483078137364	0.0018538188821773938	0.006307684225009259	0.011464004039652753	0.0028559099693054924
16.0	0.00740654204147051	0.0007958800623319995	0.0030830916623916897	0.0073212455883295835	0.0016720943321579173
17.0	0.005391650784338009	0.0011362383682915755	0.002288257217232383	0.00480440811899141	0.0009169653280511599
18.0	0.001990797631814978	0.000142344622778956	0.0013882841731744102	0.005469871669009474	0.0016385730636908993
19.0	0.008179992643135958	0.0022302219637088116	0.005506733603140944	0.014566027537610937	0.0026610012450181968
20.0	0.009305710121725541	0.0008677573782365222	0.004028894500381358	0.01608758030917634	0.0031441808952930765
21.0	0.0033197128822266553	0.0006802748131264913	0.0021551618498888347	0.00874922053692928	0.0014865143359826193
