Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.0032348988883476038	0.0004648166103470297	0.0014014797562114682	0.0028059859243059204	0.0005693635493311502
2.0	0.002926856723567295	0.000537814659903213	0.002831076052345555	0.00904274753218648	0.0027991277476689374
3.0	0.0025035275338244345	0.00027876725790354495	0.005703218151902218	0.031539093399460816	0.009601229420511453
4.0	0.003041295091914864	0.00045971386531484804	0.005793277722317154	0.030402846198429034	0.009788307296676063
5.0	0.002561984440916265	0.000379413735722256	0.0037459494324059493	0.0155421210642126	0.003987897334022563
6.0	0.0032105329640756963	0.00029885294756315517	0.0019535543784712467	0.0061772915691420405	0.0013544247505149825
7.0	0.003775081672460323	0.00037450680155814986	0.0012340718831632257	0.0021114435565666723	0.0005310148276550128
8.0	0.003956314617272194	0.0007067530501702057	0.0013050110112604305	0.0029334941926715263	0.0006418562621961013
9.0	0.005087628040317593	0.0005801111412473414	0.0013145263347081881	0.002665574708603957	0.0004984975246072445
10.0	0.004777348596988973	0.0007474261211734001	0.002556269442339009	0.008303698865226083	0.001872444979590816
11.0	0.004381936191963698	0.0005178045908210693	0.004439479258863645	0.021431191383215475	0.00460594487101887
12.0	0.004761579355967771	0.0006082860665918011	0.004181321853629236	0.013119938827150013	0.0034842392126152155
13.0	0.005594197232108966	0.0004091059794275598	0.0025193294133658375	0.007771457063293186	0.0019535247477153006
14.0	0.007489196603140624	0.0004731055186398825	0.001853401801127559	0.008179592001435476	0.0013504950343464549
15.0	0.007225891966336939	0.0005443817338107726	0.0016772822671928204	0.0037338170955886207	0.0007638052713753566
16.0	0.0064704102953863085	0.000883525009208852	0.0016438202117748592	0.0028369798607114083	0.0004720305591352834
17.0	0.015534596808192913	0.0011214426239847253	0.003298031591766924	0.0072474396769338645	0.0014644971088082792
18.0	0.007712848064550526	0.0008910451039928491	0.001943994789579914	0.003886529121897353	0.0007019186663521189
19.0	0.00394824833745222	0.0006720341885477765	0.0028750319432546585	0.010654776695990686	0.002145700108190853
20.0	0.00879863092488542	0.0005799072923735604	0.0038360770344843744	0.01567615284029833	0.0036130959029067
21.0	0.011962220385913769	0.0005389986994206453	0.0016964957780645853	0.003926531880306561	0.0007779621151748332
22.0	0.004591669788997277	0.0006543542258167223	0.002957783867723805	0.01666968506595745	0.0030956012478195404
23.0	0.01898394063745712	0.0009087434621195545	0.003233983463007242	0.013455638736246445	0.002637675253089302
24.0	0.017363460406960574	0.0009384004221957287	0.003777327536707321	0.009874930563910866	0.0017459534891456588
25.0	0.006201579344603525	0.0005114209743199982	0.002129079929922231	0.00454620443379028	0.0010404116187469484
26.0	0.0052217546455686215	0.0005636448197930966	0.0027991356480873537	0.008786619934993856	0.002153139270319883
27.0	0.003048272788934825	0.000622861023747201	0.0030113831629295824	0.020558890766092963	0.003957587174205738
28.0	0.00556545381540996	0.000961087245901826	0.0044888106713789995	0.03069577525279088	0.0057179223781976835
29.0	0.01636737943410216	0.0005407666790286925	0.002970283311437275	0.008740818143620821	0.002176001166251839
30.0	0.02358597557451969	0.00035941371952841195	0.0020149648983167545	0.004191824904214658	0.0010689201869449954
31.0	0.019326041820461715	0.000533515122024153	0.002431391376802126	0.007541690657719591	0.001552268549967664
32.0	0.015178282556055356	0.0008538217717536378	0.002893253832623127	0.00818388577278839	0.0018719331602457532
33.0	0.005526773012642261	0.0003634188428374152	0.0022228950373720815	0.010339197789893895	0.0020527262273722217
34.0	0.003351000402483817	0.00022798656962097485	0.0016138847739220687	0.004452603060470461	0.0009483111597373
35.0	0.003179556823892038	0.0003169843720187693	0.002154430817120586	0.004496591485068313	0.0011220387224416804
36.0	0.008909237344709164	0.0005617316712759335	0.0040644099878027985	0.015513953697329552	0.0039338202077770345
37.0	0.005799385187146733	0.0007340689458247285	0.0030868949890973953	0.01637948975675574	0.002845099034500299
38.0	0.009724755718016453	0.0005677568779350883	0.0021961016426724554	0.00883096098011904	0.001503518021604828
39.0	0.01238785866649339	0.00046445542453121824	0.0019492030663022229	0.004129176297498538	0.001000864144355761
40.0	0.012055844410463257	0.0003003583002629817	0.0017414543606538474	0.003999647757810254	0.0009379757176729675
41.0	0.0063417999767946265	0.0007906403120130356	0.003088580983716174	0.010469262532742385	0.0026172725090821175
