Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
40.0	0.00522611405264195	0.0027869226326766583	0.006427944157593735	0.0021959463621697983	0.3492827266312628	0.32745287863073813	0.31572124092543763	0.2530910846419925
41.0	0.0050501414542772904	0.00212228486616739	0.003883996198823403	0.0020861891478094474	0.01722644509638438	0.019105890081107968	0.008140459998374427	0.009895297027167738
42.0	0.005050141454277179	0.002122284866167168	0.003883996198823403	0.0020861891478096695	0.017226445096384713	0.019105890081107857	0.008140459998374427	0.00989529702716796
43.0	0.005050141454278401	0.002122284866167168	0.003883996198823292	0.0020861891478102246	0.017226445096383602	0.019105890081107968	0.008140459998375094	0.00989529702716807
44.0	0.005050141454277179	0.00212228486616739	0.003883996198823403	0.0020861891478096695	0.01722644509638449	0.019105890081107857	0.008140459998374205	0.00989529702716807
45.0	0.0050501414542778456	0.002122284866167057	0.003883996198823292	0.0020861891478097805	0.017226445096382936	0.019105890081107857	0.008140459998375316	0.009895297027168182
46.0	0.0050501414542772904	0.00212228486616739	0.003883996198823403	0.0020861891478094474	0.01722644509638438	0.01910589008110808	0.00814045999837465	0.00989529702716807
47.0	0.0050501414542772904	0.00212228486616739	0.003883996198823625	0.0020861891478096695	0.01722644509638427	0.019105890081107857	0.008140459998374205	0.00989529702716807
48.0	0.00505014145427829	0.002122284866167168	0.0038839961988228477	0.0020861891478097805	0.017226445096383713	0.019105890081107857	0.008140459998375094	0.009895297027168182
49.0	0.025197349827868032	0.005302142180038549	0.022530825595943105	0.0061197607604978055	0.06500295145251944	0.06507333766331247	0.07921968706579119	0.058516861698398315
50.0	0.014762652223128891	0.002261596369719343	0.006884314564389982	0.00282980702532587	0.03223542578223759	0.0347692834311758	0.015800272338319266	0.03237647906851726
51.0	0.00920130792633278	0.002500274048525042	0.004316202195465135	0.0025048934258279365	0.11610598332803879	0.16118433454287184	0.06672769522863986	0.15390516850547453
52.0	0.007880637286097558	0.0027170684047277405	0.005421832400432369	0.002975019528025147	0.17607895138096552	0.13734678825498747	0.11269760923906758	0.13783911777776126
53.0	0.006592732184291017	0.0018761160284103129	0.003959211242306027	0.0019475982547006998	0.2388256570255617	0.11472310721495538	0.1234365876431297	0.10863323655175039
54.0	0.009456129220443477	0.0017211770929532744	0.0055342924530367155	0.002403344065376345	0.26653562268393605	0.2989268838402235	0.33161143622164924	0.2907836738037931
55.0	0.025459028724775234	0.004241248181635515	0.022198787015256793	0.0055608519821414015	0.2030430735357206	0.25178721097523327	0.1823964673340832	0.2060414443440408
56.0	0.040366595414008555	0.007579489130599137	0.03484022423359523	0.008278381872703355	0.11416363902448912	0.13367418839370704	0.11858492868682358	0.12647261091057704
57.0	0.01765800391270511	0.002815899063650984	0.021734417540372863	0.0024077092820431467	0.1089875028605537	0.048294678329476426	0.11194531795066842	0.051275833923513425
58.0	0.004800261967290775	0.0014668363772190052	0.010463405111809987	0.0009229915084691953	0.031591513690302	0.01890200648751894	0.019380881884659917	0.017451115768123193
59.0	0.005872297215339883	0.0020635008211842276	0.004981583831314418	0.0019868136948730797	0.035904596812435075	0.03130136816735285	0.054865750614348174	0.03824925594911055
60.0	0.005784395081875671	0.0029347526740197694	0.006640288359888169	0.002725291626584747	0.05044620674820188	0.047230009379888194	0.05483379467618987	0.051826602951108414
61.0	0.00657126653687734	0.0017704126825581756	0.0049532226725846895	0.0014308263172354563	0.019665116894166723	0.011919939371883848	0.04626945834773044	0.011874962310146842
62.0	0.01780643950122751	0.0035253842914341194	0.01684343335636329	0.00309392634050909	0.13480031015166594	0.06226153725187722	0.1931695707448866	0.08903373134212689
63.0	0.029912364208542708	0.006245945655069085	0.0313014295590448	0.006044311205099184	0.30021335351769396	0.2644147177558299	0.4432841846345458	0.3174296204203769
64.0	0.034013088191226726	0.005652932929886334	0.03593546855343055	0.0055243532079505275	0.20294428385879748	0.20354091101089578	0.09678172734606116	0.1865306741526982
65.0	0.06065624563298977	0.010050327534010695	0.05138294718032266	0.012177736673216866	0.4151644574437343	0.35778078917435574	0.27124236494822584	0.26727362096472496
66.0	0.011944654273063238	0.003052560680252725	0.014757217039108927	0.0031910337437860425	0.07750072793914353	0.021583434859268613	0.019757226564425356	0.024378844493081475
67.0	0.0027480226971076105	0.001119650064079103	0.0039157996112195725	0.0012516624026258638	0.013349820593205552	0.012885523906754681	0.04156218440582016	0.01025213380575718
68.0	0.0050106574535006	0.0037270323637379477	0.009300434600550078	0.0036187749959505355	0.029717750830850487	0.029239513665263672	0.029422579472038635	0.027923678204626157
69.0	0.002400013215921759	0.0010095668414328296	0.004434455519124136	0.0009662177605486155	0.011012045857008657	0.01367600197445118	0.02408209240962056	0.011465610780440283
70.0	0.006192339211259612	0.0014005031182152683	0.00895538805582452	0.0007924657734155183	0.057963857158137566	0.05656704680125235	0.09197569052268784	0.0571811583206
71.0	0.014447889417547044	0.0033895771817754605	0.01949589102932392	0.0025264636556812103	0.2358640785945677	0.14241149278057696	0.36311673035596503	0.13979479367324044
72.0	0.049179591494179165	0.009520987020445348	0.04844331538652036	0.009625432638859621	0.12351415380189412	0.08319356508475073	0.19406521199940707	0.05900227702776395
73.0	0.018141985585413023	0.004170662442308237	0.017968496442376747	0.00415056048927176	0.201387026403006	0.21702011686305855	0.35817768817439766	0.2893548860092735
74.0	0.008292179492535134	0.000798246813900283	0.005555470773393356	0.0010705555908090414	0.013428713571667972	0.011999465372732443	0.012558267274283108	0.010914600989655465
75.0	0.001610656164224733	0.0006500359667724886	0.0037964020368859153	0.0006018291556720845	0.008302432326880327	0.001845651054123043	0.00547570420195409	0.0021631227874853165
