Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.012962727061260448	0.005910206121215955	0.006962614917470744	0.007952790287480305	0.0006460929594851845
2.0	0.009581496146704116	0.004943327077484905	0.006342715382632636	0.007591845253528295	0.000879187940846622
3.0	0.010011330499094084	0.0037370182467959534	0.005248625758112796	0.006680741316265948	0.0009197507603576101
4.0	0.007688030406843738	0.003906056112331302	0.005318697175385179	0.006360045798142089	0.0008564937528372443
5.0	0.007233356124022872	0.0034697012158803053	0.004655139116951572	0.005461516487471507	0.000641103834349016
6.0	0.0101079741091048	0.003191980414907536	0.0042753803669910335	0.005051996199692654	0.0006163827232336657
7.0	0.016556623418990224	0.003371343876121591	0.004466940018264859	0.005402078527833254	0.000691085257996361
8.0	0.01531942434498157	0.004825239500792944	0.0060131397943245695	0.007164704034469338	0.000803330430896408
9.0	0.024638344465899298	0.006741500994210448	0.008008947936102314	0.009328047462378808	0.0009116025466149367
10.0	0.01271134296566978	0.007708627779111521	0.008910290434894063	0.01002388869136528	0.0008062813818507444
11.0	0.010831315076028192	0.005822556693433567	0.00730560308180087	0.008707456512366263	0.0010040029370360043
12.0	0.01126521073905129	0.0051675836076822135	0.0067935965694994205	0.008253317373955626	0.0011347544878939702
13.0	0.009573666008639181	0.00484171552503776	0.006686820067731086	0.00805975831878214	0.0011628939089119435
14.0	0.01310522907054823	0.0052000475917085565	0.00724275516978456	0.009302508743775584	0.0014225895702840823
15.0	0.02315469390930569	0.006533411036203196	0.008271601734463714	0.01002099523287625	0.0012265585284969116
16.0	0.015108463335807287	0.006897867243716993	0.008371822741407712	0.009827337309273876	0.0010305217673309563
17.0	0.04833402867179293	0.014553802871407506	0.01677884230291732	0.018662338345301954	0.0012939970376097919
18.0	0.02302985350594089	0.01054331587329893	0.01201747315286772	0.013599939257285865	0.0009338073426609384
19.0	0.013498296547768684	0.0075185463699802835	0.008963002604436922	0.010358920868548172	0.000978128290652817
20.0	0.010833519398727676	0.006027191066509063	0.007749752716828516	0.009531003711867991	0.0011848382964564745
