Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
556.0	0.011686323702794987	0.009931724553673749	0.011686323702794987	0.009931724553673749	0.003437512712838764	0.001303804300120892	0.003437512712838764	0.001303804300120892
557.0	0.010096205203503406	0.009756978443902664	0.010096205203503406	0.009756978443902664	0.0023095325062567618	0.001388000677669865	0.0023095325062567618	0.001388000677669865
558.0	0.010135837452742713	0.009812693998555	0.010135837452742713	0.009812693998555	0.0017044067341603908	0.0013996135263214526	0.0017044067341603908	0.0013996135263214526
559.0	0.011566295188292885	0.009983365364829133	0.011566295188292885	0.009983365364829133	0.004718810319693123	0.001304791745024625	0.004718810319693123	0.001304791745024625
560.0	0.010036052980114785	0.009670680922806651	0.010036052980114785	0.009670680922806651	0.001941760917328672	0.001258979427344098	0.001941760917328672	0.001258979427344098
561.0	0.01802777953854151	0.005541603165485798	0.01802777953854151	0.005541603165485798	0.00589241037678101	0.002692751783863856	0.00589241037678101	0.002692751783863856
562.0	0.01777600030491988	0.005197527093260157	0.01777600030491988	0.005197527093260157	0.007785814039830141	0.0020333152398717136	0.007785814039830141	0.0020333152398717136
563.0	0.014142703549044344	0.004290959745129386	0.014142703549044677	0.004290959745129275	0.008391027277676488	0.001307430690998923	0.008391027277676488	0.001307430690998923
564.0	0.010609695261775909	0.003924297375584973	0.010609695261775909	0.003924297375584973	0.005721128748377824	0.0009877215577599463	0.005721128748377824	0.0009877215577599463
565.0	0.0097652221148542	0.004219362047746977	0.0097652221148542	0.004219362047746977	0.005805859440048411	0.000959630929999622	0.005805859440048411	0.000959630929999622
566.0	0.012727381212719213	0.004856239010788244	0.012727381212719213	0.004856239010788244	0.005901227034142642	0.0009950582243565265	0.005901227034142642	0.0009950582243565265
567.0	0.016561249901588027	0.005590120310308033	0.016561249901588027	0.005590120310308033	0.0070924275995897235	0.0013658756559771223	0.0070924275995897235	0.0013658756559771223
568.0	0.017847968113508084	0.005830789905533429	0.017847968113508084	0.005830789905533429	0.006585008308882756	0.00202676393254575	0.006585008308882756	0.00202676393254575
569.0	0.020924235410545555	0.008760152691431822	0.020924235410545555	0.008760152691431822	0.010995497240481322	0.005973341643088048	0.010995497240481322	0.005973341643088048
570.0	0.018044741160069266	0.007021549910229297	0.018044741160069266	0.007021549910229297	0.011454062389004482	0.006285427586878445	0.011454062389004482	0.006285427586878445
571.0	0.026090478682407214	0.006519155973765733	0.026090478682407214	0.006519155973765733	0.007946975145141644	0.0026294895910314864	0.007946975145141644	0.0026294895910314864
572.0	0.018957848468765026	0.005307563975888163	0.018957848468765026	0.005307563975888163	0.009287924307140427	0.0025668206242183134	0.009287924307140427	0.0025668206242183134
573.0	0.015616973359349418	0.005043289033878295	0.015616973359349418	0.005043289033878295	0.006963914415005323	0.0026407735318496606	0.006963914415005323	0.0026407735318496606
574.0	0.014924210403067573	0.005992272097553819	0.014924210403067573	0.005992272097553819	0.005780700905688385	0.001816028544834536	0.005780700905688385	0.001816028544834536
575.0	0.018312816448076696	0.00815279461472973	0.018312816448076696	0.00815279461472973	0.008454174219205246	0.001306256700310815	0.008454174219205246	0.001306256700310815
576.0	0.022804047563011354	0.009893329505318182	0.022804047563011354	0.009893329505318182	0.014652974597091029	0.0031071933336875857	0.014652974597091029	0.0031071933336875857
577.0	0.022370377166179956	0.008228483961435273	0.022370377166179956	0.008228483961435273	0.015591694629345176	0.006094374022045046	0.015591694629345176	0.006094374022045046
