Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.006575625309024669	0.00267171499590646	0.014380964134410357	0.06940375150922728	0.014477284532503522
2.0	0.005869002290452396	0.0024372235518066443	0.019608493537150336	0.0787041035505821	0.022043939933072063
3.0	0.0048051054716097275	0.003818507154846995	0.030570138633647066	0.14017360231167075	0.04600067194453371
4.0	0.006054115144865646	0.0019108164012828777	0.03068414486557191	0.19394687823615187	0.05388835722423696
5.0	0.004993675349171167	0.0016194753109520788	0.01945521778048052	0.10779802456741305	0.02566362605289512
6.0	0.005357527897361436	0.0013116283283534091	0.012835296527113257	0.04703063991195944	0.0125319024697765
7.0	0.008962456290467102	0.003557738035729563	0.016104139434818025	0.06326120622401932	0.011911426926599971
8.0	0.012023518116881737	0.004971319464517676	0.01310540311081988	0.030999613365354506	0.007931550537505884
9.0	0.027056463745993575	0.0038143508888466293	0.016741713525905522	0.05066457961408166	0.009895039904425045
10.0	0.00681567127428695	0.0026073945116992236	0.012336090029961203	0.05005716764266854	0.010881493983931439
11.0	0.011427812331065268	0.003248393433510577	0.028351448294768995	0.11232203446148481	0.03049704264762804
12.0	0.00536955553124796	0.0034039792370181843	0.027846456420266667	0.10425628164081158	0.03190926283252134
13.0	0.005859903298772506	0.0025256560144584217	0.027474513267239774	0.09090807678759938	0.025874097004796193
14.0	0.011004406534975586	0.0026640846235874704	0.017207314516070514	0.0646644693382844	0.014112246984792246
15.0	0.014485798027351393	0.0031846231176593243	0.017744571852934383	0.057596890479662544	0.014200157483024679
16.0	0.017407235843661883	0.0033531415452788815	0.020852191068177418	0.055963207440351215	0.01381269281655068
17.0	0.01898083144516083	0.003838998082280054	0.01156760669009827	0.035654389368676265	0.006793743666547443
18.0	0.01356963357824581	0.0035893077198042578	0.022011823399375446	0.06933881098105232	0.019472878737283095
19.0	0.00855487940229227	0.0034970375993174097	0.022242622992150397	0.07413392578389966	0.020187834943031585
