Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
924.0	0.029046510153779126	0.012651132530273168	0.036626131705423504	0.010613169199371386	0.028005733626050633	0.021680742839633504	0.04587669993730725	0.017784487864354714
925.0	0.026258665759823163	0.01222869648939462	0.03136473334873002	0.010507233957794515	0.029556096626670136	0.02664909716412578	0.046238937669184965	0.02076807714366391
926.0	0.023674022595854494	0.011218993384568221	0.02863564623197634	0.009913247977264228	0.03602659902571814	0.030862671846948242	0.043212159288440355	0.022020773338413457
927.0	0.021710612754749947	0.0102194507175013	0.029245728159257633	0.009324887494339573	0.03830946848828132	0.03198809269767777	0.040710839908813856	0.022683959134010778
928.0	0.02607824925302049	0.009793500508569641	0.03518990572360825	0.008950338552902837	0.041132469423325047	0.029675498065219186	0.04358826326818055	0.02634342490660546
929.0	0.01945212549133024	0.0074021402607914455	0.025796278560619834	0.0076969398160571245	0.02297123052094674	0.018118716130898882	0.07366511308386425	0.012618514274127857
930.0	0.01945212548629982	0.007402140261578372	0.02579627854833466	0.007696939816008275	0.02297123053620853	0.018118716127939805	0.07366511305140278	0.01261851427293248
931.0	0.01945212542365038	0.00740214025266317	0.025796278505826997	0.00769693981046049	0.022971230691810063	0.01811871608901916	0.07366511293479794	0.01261851426581273
932.0	0.01945207372405766	0.0074021228781366855	0.02579629447999754	0.007696930394756163	0.022971359740472375	0.018118626286238615	0.07366518842056513	0.012618491649753705
933.0	0.019452125504358708	0.00740214027119801	0.02579627852380928	0.007696939820570514	0.0229712305004246	0.01811871618755312	0.07366511294319256	0.012618514289247429
934.0	0.019452125511523866	0.007402140272138924	0.025796278528685046	0.007696939820837079	0.022971230494240213	0.018118716189662765	0.07366511295253964	0.012618514289490235
935.0	0.01945212549471753	0.007402140271719926	0.0257962785072382	0.007696939820772131	0.02297123051285821	0.01811871618036842	0.0736651129167949	0.012618514287115912
936.0	0.019452121030630765	0.007402138815452597	0.025796279917170373	0.007696939096368927	0.022971240988858832	0.018118708472578238	0.07366512015392668	0.012618512372328361
937.0	0.02954395176431235	0.008674204696153431	0.024391642126287083	0.009522925035829743	0.05203262766833039	0.010928193831304167	0.017322830294282054	0.01594239739272041
938.0	0.032396505823722	0.008941144405855028	0.026120136493270607	0.010337540423255742	0.05576241015067318	0.009057630853273602	0.01666197436758432	0.01401283173691048
939.0	0.03410954876635408	0.009002351986024282	0.027606552166765108	0.010372956444140713	0.05179314013249703	0.007888908457393318	0.016979201121982146	0.012136653877280024
940.0	0.030764156985098934	0.008935776905084514	0.026774099954199437	0.010063909724868259	0.04184236672584418	0.007640502153754669	0.022001938214023076	0.012510376129849399
941.0	0.027373114730039783	0.008881291447680906	0.022430994277607308	0.009563609681969565	0.03952196613723524	0.008453153181445128	0.02731604375137231	0.012719511383298077
