Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
44.0	0.008593006327253572	0.0054005307522676516	0.011640537224717917	0.0052267261006017085	0.003755921232058146	0.008265438451293572	0.002844586047826003	0.001082638628022825
45.0	0.00859300632725346	0.005400530752268207	0.011640537224718694	0.0052267261006019305	0.0037559212320574797	0.008265438451293017	0.0028445860478263363	0.001082638628022936
46.0	0.008593006327253683	0.005400530752267874	0.01164053722471814	0.005226726100601264	0.003755921232057924	0.008265438451293794	0.0028445860478264473	0.001082638628022936
47.0	0.00859300632725346	0.005400530752267874	0.011640537224718028	0.0052267261006014865	0.003755921232057702	0.008265438451293572	0.0028445860478261142	0.001082638628022825
48.0	0.008593006327253572	0.005400530752268207	0.011640537224718472	0.005226726100602042	0.003755921232057924	0.008265438451293128	0.0028445860478261142	0.001082638628022936
49.0	0.01830952745437575	0.006564271695280732	0.014771830329024405	0.007042043106017304	0.054714892429947204	0.05324975147774824	0.12073884309256722	0.046017653524404345
50.0	0.015319087354468297	0.004457630732973339	0.010536022253918365	0.005229466070977518	0.016370477524246696	0.008332113513905504	0.024246676090312835	0.005177949144516969
51.0	0.012353794779468963	0.005013903912177375	0.010617611100471436	0.005282201002001052	0.05056652799821948	0.07729266593088158	0.041285696586412124	0.052431508457879916
52.0	0.011231737223984295	0.00582041134015121	0.013958517204079701	0.0053038082946794685	0.18112014171419422	0.1542128932499145	0.1131593919959859	0.1681280242851627
53.0	0.010310376261393639	0.003941384586788166	0.011745778436519583	0.0039950943514383	0.30684045552301586	0.07660073440295267	0.10007048811706254	0.07284439938359388
54.0	0.01175741666725827	0.0031496212582240446	0.009847594564493578	0.003953085590531202	0.1279621006627727	0.25166732199486574	0.1492141639230421	0.2523631010529275
55.0	0.019703554435502757	0.0052107128815021	0.01692411492264434	0.006227558497099217	0.070801829849504	0.10794419930829591	0.08092861075220126	0.09786414982554248
56.0	0.022507519757885674	0.007689168801195412	0.01915115068789397	0.007978040191960245	0.06781163148141911	0.08216995762506463	0.11597238717150227	0.0973873459661394
57.0	0.02140126643556517	0.0023975738569942395	0.022881793167208064	0.002141129212696491	0.21696414583049362	0.06104740246599338	0.21781453091729064	0.09937855374009619
58.0	0.006448728665057191	0.0014746310890824121	0.01457470636699676	0.0007885264511103829	0.013404405411170939	0.008851818881214446	0.025122817914735363	0.007858580372465562
59.0	0.012536088513331878	0.004260288428249215	0.015815643662924428	0.0036172321572233157	0.025166394096727496	0.029287265098713933	0.09495577059592486	0.026466545176734635
60.0	0.010315599566013911	0.006046849313708358	0.011347759955001258	0.0051447998577532905	0.020759269201873765	0.032152715407797405	0.024871027891627318	0.03430731285714539
61.0	0.010790920745379462	0.0026130945580709053	0.0139287097602947	0.002235429245503351	0.02604832046182104	0.010345485582322733	0.10054295367704946	0.008416183341759198
62.0	0.0157736457430675	0.003952725756488418	0.01844078417982553	0.0027553636018524674	0.16559105175187583	0.07698917352879986	0.2566870952307233	0.13986442935327437
63.0	0.012788619946841329	0.0032698158975152936	0.01700533244557112	0.0026286100295348502	0.1332044314083296	0.23952257289689882	0.12505376456202588	0.21078505051673013
64.0	0.02901662584903153	0.005342796798825877	0.03257812778426894	0.005174815763624996	0.062470235719668143	0.030443476027497085	0.02801058333746842	0.018282436866303597
65.0	0.026920171108146596	0.0037737284696525153	0.021723446349869224	0.005537339263897989	0.2476935573907133	0.26392482912233595	0.15422070742854166	0.08963560722413944
66.0	0.013306533357178796	0.0032736436241189715	0.013652251987564923	0.00376204820673931	0.05639663037060039	0.0071563411799037135	0.008473132361447866	0.005246453700810116
67.0	0.009813946937024975	0.001209446482777654	0.009937782933643335	0.0018424380001018648	0.006614979379559682	0.002121117059133759	0.024075326025430277	0.003608401017344387
68.0	0.01233207870149744	0.005963733290522022	0.018420353504048137	0.007058147760816147	0.016056632748686073	0.011640130767195389	0.019081599672088112	0.008843231452355993
69.0	0.00243251613331652	0.0006544826629641953	0.006908214073362506	0.0005639060053105327	0.004858568304539568	0.003261995484792446	0.008667863033164136	0.00507383994197641
70.0	0.00928456719812587	0.0024088584537855784	0.012676821721934073	0.0015542958197029	0.013830990972254043	0.014143312524937834	0.029456172524482516	0.02909829300000244
71.0	0.010229633416026784	0.0026116324937459634	0.016144542879348633	0.0016733263682056077	0.1651876411148412	0.04195801829487533	0.3464304587389735	0.07676873906608228
72.0	0.03347403153598638	0.006078753260113978	0.03213785849864004	0.005959954474435092	0.0838559945085382	0.04534548232590285	0.23667887650067176	0.022535266167497903
73.0	0.007785713721171539	0.0033644371321460698	0.015153167579847748	0.002579805267377111	0.13467423929511424	0.12650755171268535	0.2612115676578216	0.15072756172854218
74.0	0.007411519118551757	0.0007894002149601009	0.007579147865068081	0.0008533036021517448	0.0036930845043559035	0.007950676936312129	0.005651102616044734	0.0034450558848405644
75.0	0.0032167917464229756	0.0006000778249801719	0.0030322640454637506	0.0007112809852347635	0.0026646454285336185	0.0004243960727223772	0.00232794624170396	0.001087691319309636
76.0	0.01724154656398813	0.0017381208129840786	0.013943342395444924	0.0039447999591500915	0.053261825060116674	0.022484734470807677	0.012316818068809132	0.027121209317908956
77.0	0.0013451460524535053	0.0006502818160710744	0.004917419436544779	0.0005855420204232686	0.0037841000007549086	0.003967618274200224	0.0019372161880165661	0.003343221292186449
78.0	0.011928472998320783	0.001527979945359026	0.013923324143187421	0.0019601017449762947	0.03814571472263173	0.015197979451314403	0.015639733909661113	0.009589339948031017
79.0	0.010797284156247589	0.0025238472983613036	0.012547020686361932	0.0029976460565371843	0.058368146867071036	0.023013399362613374	0.03547340911557184	0.012145487363358964
80.0	0.013959243186722148	0.005380479041873887	0.017247977139768556	0.004847710992394116	0.012261081556461773	0.009592046939779997	0.011161194751341585	0.00716340932755366
81.0	0.010675689532963939	0.004004167725398133	0.012089549326989801	0.0038857527819594617	0.1206791444146128	0.20004396198624175	0.06399359747884159	0.0964437226593321
82.0	0.011084729635556179	0.002683462761115196	0.010610169280340531	0.0030500822759818025	0.027159327663947463	0.01733377451355822	0.10390855712703839	0.04476367144171711
