Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
23.0	0.03223514017960527	0.004604925132522197	0.03223514017960527	0.004604925132522197	0.08681228227926019	0.019303641469962884	0.08675842841313863	0.019303641469962884
24.0	0.019806937523923374	0.0022528503981592563	0.019806937523923374	0.0022528503981592563	0.0393860616456293	0.007516611978474752	0.03924821603252138	0.007516611978474752
25.0	0.020260324798511253	0.0050813832777794055	0.020260324798511253	0.0050813832777794055	0.0896085253209089	0.14319854599579873	0.08897724251635242	0.14319854599579873
26.0	0.013809256302225514	0.0041315421267877905	0.013809256302225514	0.0041315421267877905	0.041433634662265684	0.0034375201327337956	0.040759974813502464	0.0034375201327337956
27.0	0.009636495228797393	0.004573250663818196	0.009636495228797393	0.004573250663818196	0.022753015283775935	0.009423435963541893	0.022732204916778076	0.009423435963541893
28.0	0.009649944030586943	0.006364807069224376	0.009649944030586943	0.006364807069224376	0.20588601276323348	0.4577076683487653	0.2050407258232385	0.4577076683487653
29.0	0.010950398815336437	0.004341421477342289	0.010950398815336437	0.004341421477342289	0.030436035252609628	0.009404112394645225	0.030182344885503753	0.009404112394645225
30.0	0.014334754102159009	0.004086854974652776	0.014334754102159009	0.004086854974652776	0.018818410215902914	0.004619141446562058	0.018663996663210614	0.004619141446562058
31.0	0.020862461800034815	0.005608954012623291	0.020862461800034815	0.005608954012623291	0.015996349456916192	0.008984808055443883	0.015816923136234395	0.008984808055443883
32.0	0.01908361102080469	0.006592167519901437	0.01908361102080469	0.006592167519901437	0.017483327435219964	0.0201289771451727	0.017212928985302023	0.0201289771451727
33.0	0.012435108481484658	0.00471760036217328	0.012435108481484658	0.00471760036217328	0.09124518141744997	0.010104508409968904	0.09079908973794248	0.010104508409968904
34.0	0.010976716640848538	0.0047413618551847	0.010976716640848538	0.0047413618551847	0.01965109676642396	0.010052577749892988	0.01959676219709572	0.010052577749892988
35.0	0.010190369756726714	0.004616390556048677	0.010190369756726714	0.004616390556048677	0.022405046006408358	0.010395171891998678	0.0223193635849831	0.010395171891998678
36.0	0.009526700050668024	0.004585673224271947	0.009526700050668024	0.004585673224271947	0.031815712793973994	0.011577120623491033	0.03177208905544637	0.011577120623491033
37.0	0.010552136933178802	0.004984933637834699	0.010552136933178802	0.004984933637834699	0.28105132998577664	0.2581822408622392	0.2812194502932118	0.2581822408622392
38.0	0.012255058469426539	0.005068957602569979	0.012255058469426539	0.005068957602569979	0.08301418258956872	0.04816385962637171	0.08233478517351445	0.04816385962637171
39.0	0.013248793736200692	0.004732226873614298	0.013248793736200692	0.004732226873614298	0.08171169251089105	0.0547156627526767	0.08101897507195266	0.0547156627526767
40.0	0.013512259351574185	0.00465921618598264	0.013512259351574185	0.00465921618598264	0.18228800330682904	0.16066877534963941	0.18098818864590183	0.16066877534963941
41.0	0.009966717754689491	0.004881264118074213	0.009966717754689491	0.004881264118074213	0.02292078268260911	0.003693139975374349	0.02292474164093361	0.003693139975374349
42.0	0.009966717754688603	0.004881264118074213	0.009966717754688603	0.004881264118074213	0.022920782682609886	0.0036931399753742378	0.022924741640934165	0.0036931399753742378
43.0	0.009966717754689047	0.004881264118074213	0.009966717754689047	0.004881264118074213	0.022920782682608776	0.003693139975374349	0.022924741640932944	0.003693139975374349
44.0	0.009966717754688492	0.004881264118074213	0.009966717754688492	0.004881264118074213	0.022920782682609886	0.0036931399753740157	0.022924741640934276	0.0036931399753740157
45.0	0.009966717754688492	0.004881264118073991	0.009966717754688492	0.004881264118073991	0.022920782682608998	0.003693139975374349	0.022924741640933277	0.003693139975374349
46.0	0.009966717754689158	0.004881264118073991	0.009966717754689158	0.004881264118073991	0.022920782682608998	0.003693139975374349	0.02292474164093361	0.003693139975374349
47.0	0.009966717754688381	0.004881264118074435	0.009966717754688381	0.004881264118074435	0.02292078268261022	0.0036931399753740157	0.02292474164093461	0.0036931399753740157
48.0	0.009966717754687604	0.004881264118074213	0.009966717754687604	0.004881264118074213	0.022920782682609664	0.003693139975374571	0.022924741640933943	0.003693139975374571
49.0	0.02041396771299131	0.006619627773409742	0.02041396771299131	0.006619627773409742	0.10061722372362181	0.048129919193434234	0.10046122647367683	0.048129919193434234
50.0	0.014184292475913907	0.00581916072056754	0.014184292475913907	0.00581916072056754	0.03535199208301798	0.007746055923426698	0.03524465000420285	0.007746055923426698
51.0	0.009523720860437512	0.004925404404329425	0.009523720860437512	0.004925404404329425	0.042449958092632634	0.05493400756942568	0.04211514332179067	0.05493400756942568
52.0	0.00794950123749072	0.0048295327653083975	0.00794950123749072	0.0048295327653083975	0.1385239196100284	0.17192918180221295	0.13800228069757448	0.17192918180221295
53.0	0.008928853660447378	0.005578274964640251	0.008928853660447378	0.005578274964640251	0.1273341826019906	0.06936758217667627	0.12602049223843304	0.06936758217667627
54.0	0.013806370617429287	0.006161627006751491	0.013806370617429287	0.006161627006751491	0.16182924934913967	0.2674162722129141	0.16094712348062046	0.2674162722129141
55.0	0.026419552912290034	0.006471245196191022	0.026419552912290034	0.006471245196191022	0.0897812660468813	0.10897835568845138	0.0894010261834629	0.10897835568845138
56.0	0.028637677139688678	0.00685257281228413	0.028637677139688678	0.00685257281228413	0.09948484316807682	0.08577402742517137	0.09928638802294276	0.08577402742517137
57.0	0.03525545900571714	0.0016870633673663482	0.03525545900571714	0.0016870633673663482	0.17497195234107688	0.07817957900616612	0.17511497009365384	0.07817957900616612
58.0	0.018230209040494105	0.0040462251696893325	0.018230209040494105	0.0040462251696893325	0.02886714176885652	0.0035206614674250236	0.02857704450000398	0.0035206614674250236
59.0	0.009683390419843563	0.0012407796426472384	0.009683390419843563	0.0012407796426472384	0.04568259291688748	0.03233424732621071	0.04558700807906968	0.03233424732621071
60.0	0.0057946127172432416	0.0007426271032575649	0.0057946127172432416	0.0007426271032575649	0.03975228141999265	0.037549568232853936	0.03953924478529114	0.037549568232853936
