Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.009113556563926872	0.004840815826632983	0.007043632506609977	0.009100109717288474	0.0010585570000053422
2.0	0.0067805680520161005	0.0027455079104128366	0.006547059476982729	0.008572915037520779	0.0016038870333323469
3.0	0.005616440065229877	0.0027441910591610164	0.004333651228336092	0.006634470752588828	0.0009690507678038231
4.0	0.004329747140862872	0.0029139056854499135	0.004845361610012263	0.007277896814184226	0.001094483423948537
5.0	0.004334318771493706	0.002801660295474684	0.004592996553963605	0.006125600330770697	0.0009650956108706043
6.0	0.006120659116717331	0.002430839099388238	0.004059212622705778	0.006041438699839752	0.0009659333671855386
7.0	0.011731662269123033	0.003181110117920327	0.007164103865405412	0.011658076898905967	0.0024027115690775187
8.0	0.011256978262886297	0.0033876494159731374	0.007751979101981766	0.011232933312774418	0.0030133641255237183
9.0	0.019547546081654876	0.008852520308590739	0.02091482535756902	0.041252564027766	0.009932510622689926
10.0	0.007921556439028254	0.005559394695978548	0.009757983704646625	0.018399699911884726	0.004513016684050169
11.0	0.007487002531089804	0.005454696718152352	0.009081848377305898	0.011771191061363928	0.0015997142335756973
12.0	0.007472299656220205	0.003358885415213675	0.0065446763625110855	0.009965782592328387	0.0016552229118607868
13.0	0.006653083242170399	0.004177551756067266	0.007511498126975433	0.012465653502673701	0.0028805131641335647
14.0	0.009607306881308952	0.005094872809266682	0.010369199735291244	0.021070393979183533	0.004700886382761114
15.0	0.021435963702162164	0.012026575599582978	0.022960827085772222	0.041514779953471304	0.0112761914826159
16.0	0.01241998324465965	0.01101243848911626	0.02041544305405711	0.04382948398239572	0.010215583600387143
17.0	0.03136582589746595	0.007654973121862696	0.017348838860068647	0.03277818975829705	0.010102251056853405
18.0	0.011467059111544109	0.004921666801629199	0.00842861147039515	0.012940352177719494	0.0027004506736494076
19.0	0.01250941954639595	0.007422450207624887	0.011431708580878098	0.013212881948053368	0.0016502149651955894
20.0	0.007261353455667807	0.0048330175266656505	0.007361352818437406	0.010279495673520822	0.0016265202725502257
21.0	0.005626763986603556	0.003131387417929399	0.00873468070429122	0.014637691974730527	0.004089617478290368
22.0	0.0062735224917879195	0.005689141613609117	0.011058314608555971	0.01663122417047669	0.0037803578812286064
23.0	0.021218662769546315	0.009794113046274644	0.01829279160942538	0.024889613871494243	0.004565593965878068
24.0	0.017925623234040677	0.012209774225513281	0.02120586741242325	0.034514894425178855	0.008215930428298405
25.0	0.011728740408022964	0.005793023595157543	0.009874935064731073	0.01396038963968016	0.0026773784509490986
26.0	0.010576147163223859	0.00443237336324942	0.008423691871671312	0.01115737031270747	0.0018094882538305498
27.0	0.004464805512016112	0.004248190141440955	0.008272749519169485	0.01272404342331157	0.002763587799818297
28.0	0.011816775743129226	0.004610592236437783	0.01177239046138318	0.01846576679966805	0.004758235978358911
29.0	0.005231626046644067	0.0036650839269488644	0.007223208229474085	0.01251611558721999	0.0027713179002371436
30.0	0.0034056660443508857	0.0018361020941877193	0.007037976636326728	0.01376069498944199	0.0037763004985837665
31.0	0.004336949723068306	0.0034526784194102156	0.009688734561048296	0.01454335113994032	0.0037704861597231904
32.0	0.004220810013407572	0.0035106493585602694	0.012130188510648995	0.019827599167328125	0.005877172472721551
33.0	0.006858748373116619	0.002617965311331405	0.005459516197711456	0.008502637914038158	0.0013088612993839047
34.0	0.002609581558429941	0.0014614580012672906	0.00367476812419604	0.006242156961046241	0.0015306604514913355
35.0	0.0011849166514520393	0.0002217477776006449	0.0014758027377344077	0.0027651828034106485	0.0008923913736450625
36.0	0.005220253368786398	0.00366535493500475	0.006848470865623841	0.01106990569194477	0.0018947263879042127
37.0	0.010123543842248006	0.007472177459505458	0.011664597413464196	0.017102603999498367	0.0025140625902318656
38.0	0.008680181179551716	0.002890788282087109	0.007098260651151838	0.012986339505369537	0.00328981815526087
39.0	0.008319482329022243	0.0030167735890960223	0.0061645528717959005	0.009161106600295121	0.0018491966765523012
40.0	0.009152857339162601	0.003446487087768735	0.007488385634263774	0.011861518499861945	0.002068744560226021
41.0	0.004235526394841593	0.0017072649300178266	0.00637302266666428	0.010295223524194097	0.0024558806726138224
42.0	0.004235526394840261	0.0017072649296939746	0.005722345685755066	0.010874907268967782	0.002165543654699334
43.0	0.004235526394838929	0.001526247941743053	0.005726081328126157	0.010856413561344147	0.003032311233201994
44.0	0.004235526394848255	0.0017072649297789066	0.00674686656717131	0.010068094163860453	0.002927515288943187
45.0	0.004235526394849698	0.001683284103236482	0.005980082750765278	0.010130682626751764	0.0027252231917221613
46.0	0.004235526394848033	0.0017072649296934195	0.007122373861694549	0.01131510664196711	0.0025131725350625565
47.0	0.004235526394819944	0.0017072649296996367	0.004756030259748192	0.009343605091397755	0.0019937125420197866
48.0	0.004235526394844702	0.0017072649296930864	0.00395688041187549	0.005711134384813743	0.0010493384901067934
49.0	0.015970928668941786	0.00537471190096428	0.014668353290697886	0.02173975308627718	0.0046043891826157484
50.0	0.011784378452061373	0.003991915578885341	0.008614452807608478	0.01258278661856349	0.003117894523874853
51.0	0.008091796949999952	0.006418541789987242	0.009229687044239718	0.011438971768110595	0.0013374507884125312
52.0	0.007163874686342608	0.006725341943986773	0.011376198053999885	0.015547933333243336	0.002890834960702992
53.0	0.007195103244366563	0.005297044233966264	0.009077606810096669	0.015619736157629127	0.00281394391367405
