Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.0044883586132380415	0.0020012533441300384	0.002003458367702657	0.0020062361772138493	1.160186402458811e-06
2.0	0.003883353936733114	0.0020553810584543752	0.0020572920920379	0.002059294863659078	1.179633910578299e-06
3.0	0.004157635305389262	0.002437528488754448	0.0024404183616685677	0.002445199053600744	2.336321190518623e-06
4.0	0.004252964343686494	0.0026742336260595634	0.0026840598295931168	0.002691699183043683	6.278612174264929e-06
5.0	0.0068010030096989915	0.0030814917373450657	0.003094894874468613	0.0031097308462333384	9.87915759318247e-06
6.0	0.004911627388104689	0.0020092099339965586	0.0020322924464931565	0.0020495663072741532	1.4070669395766017e-05
7.0	0.012343715522558307	0.0015853284550009228	0.0016388725174309475	0.0016744245189775908	3.0207932813528254e-05
8.0	0.01069137531201736	0.0018234154830899518	0.0018269370253585057	0.0018296800656207868	1.5178375397125298e-06
9.0	0.015118250475634643	0.002008904606647932	0.002027840099467514	0.0022028562118793227	3.90660354394104e-05
10.0	0.005105546372884295	0.002422231781489148	0.0024295409553790775	0.0024365361561548005	3.924010520798416e-06
11.0	0.0053500089113016625	0.0029922101588866212	0.0030046171522738604	0.0030138002304337386	6.3402800927356255e-06
12.0	0.0063979961400848495	0.0028415406272476185	0.0028920782514389822	0.00293427446742045	3.129102369672599e-05
13.0	0.008413078146659037	0.002520036451702845	0.0026505614613924755	0.0027878057660530864	7.684196329649398e-05
14.0	0.0059530501263481694	0.0023083681791555843	0.002383952211819896	0.0025226719196398406	7.221987999622547e-05
15.0	0.007280118386484569	0.0018886814014862363	0.0019968695615177677	0.002109245753042943	5.3700583102608296e-05
16.0	0.004632018869128007	0.0018304731477017944	0.001862302930675963	0.0019100345976568178	2.133710794470026e-05
17.0	0.004994976249551031	0.0018706587975535482	0.001994647565408395	0.0022367567400070065	9.949407951753351e-05
18.0	0.0043824127692068116	0.002598821607248003	0.0026982353181830973	0.0027599924004747534	5.1289108315778035e-05
19.0	0.005937411099501522	0.0035857947291736414	0.0036384288624887132	0.0037045711158912864	3.867354959359816e-05
20.0	0.0047248303785957235	0.002977171853990601	0.0030081334283503895	0.0030377089985746952	1.8365709783060375e-05
21.0	0.003548080176086099	0.0018196073501139942	0.0020971185074346484	0.0024045191525019494	0.0002531433257920722
22.0	0.004321960556491922	0.0015791622543033235	0.0017696215680889135	0.0020455069103458845	0.00014823287979854005
23.0	0.021807243428568657	0.0016645771954281186	0.001938434724663527	0.00208363933428124	0.00013707846735331656
24.0	0.008680199323380378	0.0017544212559246208	0.0018723911065967735	0.001984263928103469	7.147606539971434e-05
25.0	0.005848700429550768	0.002064552080981108	0.0021333561408337985	0.0021916820474647825	3.1661643694008835e-05
