Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.003387550434234443	0.0019566994484652156	0.0031465568968763948	0.0046815416870910065	0.0006422337874187825
2.0	0.003401660938951556	0.0016580802727427235	0.0026250737590034702	0.0037259802814716414	0.000605508180152672
3.0	0.0032202256527829043	0.0019226120393643908	0.002941143419902383	0.0040228618049540366	0.0006599368438153931
4.0	0.0035079552280469217	0.0021491201918589775	0.0030268095955839373	0.004082696621537707	0.0005691484126334041
5.0	0.003772381550793291	0.002030159622616101	0.002964019166747537	0.004021957899881912	0.0006336038747366176
6.0	0.0032950870050570957	0.0016039576281468015	0.002572507307389314	0.003553386979777362	0.00060462105629022
7.0	0.004410344909768882	0.0019201936569965827	0.003008317722983032	0.0043806942062930565	0.0005583753148869707
8.0	0.0038794243027815423	0.001649345788851786	0.002824989360354114	0.0038626053769942326	0.0006549372193107372
9.0	0.007114858969357485	0.0018976050149777102	0.0039602626876690935	0.00697106386513946	0.0014063412792551092
10.0	0.004637548250648327	0.0018533384469300307	0.0033591375364085485	0.004818266747449673	0.0008602962719611675
11.0	0.004965455993178103	0.0027594485892300513	0.003653731529269402	0.004947065997958133	0.0005823719685302657
12.0	0.003869249439796274	0.002502544858958733	0.00378327297804323	0.005235922303730045	0.000721670305792124
13.0	0.003954263896889243	0.0021782338214914043	0.003163979814244375	0.00425204594780515	0.0006528588561624028
14.0	0.0036433118292725775	0.002340767276306943	0.0033736238091554146	0.0042325976081303285	0.0005183244014356698
15.0	0.0034140811330075627	0.0015791660297982402	0.0035538133059891293	0.005661541216343213	0.0010410589785842736
16.0	0.004050830312495202	0.0018950671379770467	0.003424372024538679	0.005204590016832045	0.0009365491379786656
17.0	0.0027437601885258456	0.001722071932670377	0.003558600913693115	0.006382432093538615	0.0012499172686359667
18.0	0.002183110447879111	0.0019823063286315	0.0031641429998388168	0.0043352861443364255	0.0006921218920655191
19.0	0.0031403287052607087	0.0023687054629562	0.0035683767200496578	0.004720402536859014	0.0006657851466873206
20.0	0.004376445482596747	0.0023920291475324484	0.00367900704496069	0.00501293757720267	0.0007978808599353506
21.0	0.003405871382348158	0.002267789901844175	0.0034129189340764724	0.004747667402139166	0.0007165317570078004
22.0	0.003150755288105045	0.002153307072133126	0.0034418357199797627	0.005703411731920016	0.0008946709811895922
23.0	0.008398737527840816	0.0021214804538388643	0.005691498667406238	0.009475401718214593	0.002634285996506555
24.0	0.00612288512970649	0.0019756114401827674	0.0060913088613048305	0.01045100950140343	0.0026361748117659915
25.0	0.0032100537213126668	0.0022573167912787184	0.004253592614216542	0.007680479952635988	0.0014559543530193902
26.0	0.002534365401894556	0.0015725414467989696	0.0028676966691839507	0.004036226205010429	0.0007618519389370358
27.0	0.002110291883650861	0.002000470745618599	0.0028985131380449506	0.0038699844156853125	0.0006292418925287756
28.0	0.002204232489327995	0.002203188650731658	0.0034670891963754554	0.004525295164121257	0.0006518650410998819
29.0	0.0028543838884899086	0.002217244704146748	0.003203184613875378	0.004277286665933744	0.0006705389319310405
30.0	0.0038562514853743846	0.0019151990010422004	0.003794257935079069	0.006737935642414428	0.0013436040809097325
