Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
79.0	0.008672659789382475	0.005939119145873306	0.01136086067932407	0.0066296977567101845	0.060641788165109456	0.00645729339649026	0.0350967883207457	0.00787337478851935
80.0	0.008829639729754923	0.006661741902974416	0.010161832617426536	0.005615840320721932	0.010039995534393387	0.021825838990726654	0.009340130117133527	0.02138944058354686
81.0	0.007861822738876811	0.005328222511263747	0.006854907512798825	0.004583454942564846	0.12643737125819865	0.3396820740688178	0.06798678693620908	0.34205657180144555
82.0	0.009041087693141159	0.004141787181556444	0.006587378097839713	0.004098058020944317	0.025575676838123673	0.020150172443938796	0.10883530780211403	0.013692446634901656
83.0	0.007382594338348425	0.003871110619593998	0.005364083237713757	0.004441168709479859	0.014467854092791055	0.009766185116338644	0.04598345616639088	0.007460353798690034
84.0	0.008795897537611452	0.004633672764200791	0.005056434021615819	0.005040770815497586	0.16921835260713436	0.19329112682463456	0.16718119463913872	0.17880347536714802
85.0	0.00665189436411584	0.004324346423939973	0.004374917236685372	0.004148344893667777	0.008465170340336003	0.03613579500360664	0.0027392429375948657	0.027644113989651387
86.0	0.004914308929673705	0.004063462380599625	0.004247494881164604	0.003569123885878489	0.005014877108449722	0.017694663250997444	0.0021915096973567083	0.013265864454248821
87.0	0.005292119808689155	0.004716223766438876	0.00491677183517969	0.004032346559643574	0.008106417815931688	0.023629321110741675	0.003486071925398959	0.016330980882148793
88.0	0.006215413178909723	0.005540104214223129	0.005696894772652228	0.0045744851288938015	0.024650768362013853	0.07271405482069271	0.010545547952257817	0.04827733775481402
89.0	0.008471529121922172	0.0036439860512844646	0.009580936913967775	0.004359575872415755	0.04723863258853467	0.167310832236494	0.029693546469324095	0.14542243861802018
90.0	0.008471529121922394	0.0036439860512844646	0.009580936913967775	0.004359575872415533	0.04723863258853567	0.16731083223649235	0.029693546469324317	0.1454224386180203
91.0	0.008471529121922172	0.0036439860512845756	0.009580936913967886	0.004359575872415422	0.04723863258853578	0.16731083223649268	0.029693546469323984	0.14542243861802084
