Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.0060521239142206085	0.0026955414250189325	0.0027404150958097793	0.002779393620274573	3.1138266636038e-05
2.0	0.006040109165187824	0.0019628017566637457	0.0019675654867368168	0.001972205608325006	3.0407882225094035e-06
3.0	0.006351483142447045	0.0024816181410610705	0.002487934925590883	0.002494767759402272	4.0000307023311395e-06
4.0	0.005825193291256192	0.0031302519401937845	0.0031523183810391823	0.003167810202007737	1.1645671836630988e-05
5.0	0.00572834450909443	0.002540027501351072	0.0025811584723021883	0.0026074596858187693	2.2178552327253195e-05
6.0	0.006217508165826668	0.0020123359877406433	0.0020450856144217087	0.002069177773119879	1.6523734134228944e-05
7.0	0.00931627926600287	0.0009952322925474988	0.0010235455051988815	0.00107198635946959	2.645137996010223e-05
8.0	0.007480571450808937	0.0017933709884782045	0.0018042026326473295	0.0018430255417116737	9.329053927648539e-06
9.0	0.009254527048443095	0.001550473360003135	0.0015768488758118686	0.0016224272001561513	1.682987202530458e-05
10.0	0.007689176622742266	0.002698371668908295	0.0027197878965283992	0.0027427831198990615	1.2123794711105946e-05
11.0	0.007492710617605813	0.0037291224912447962	0.0037528464114403976	0.0037661879486629024	9.769858586113526e-06
12.0	0.006936832863321918	0.0035155208736760146	0.0035948307160242757	0.003665095767059756	5.929067925605373e-05
13.0	0.00621566427879594	0.0036200944793673973	0.0037837476815483825	0.003994806310806287	0.0001147364136571406
14.0	0.006408402520337475	0.0033217868018934338	0.0036033318324526233	0.0037591457456265243	0.00015552232326643392
15.0	0.010008935235031768	0.0023215202517430367	0.0024648549537562305	0.0026379991202305497	9.648382939653274e-05
16.0	0.005269747205233433	0.0018143217507204934	0.0018544343338729346	0.0019073700452797437	2.2530456314215088e-05
17.0	0.010477965421234026	0.0018432694633430113	0.0019593539373002687	0.002098523490988935	6.941162455948187e-05
18.0	0.006695460374273821	0.0033859498424381185	0.0034932068543573574	0.003687493634760286	7.100393781313666e-05
19.0	0.013758094652737252	0.004880505554392789	0.004915776856941162	0.005011705596148053	3.958811873008316e-05
20.0	0.007020049785221527	0.0036834978126574214	0.003876807191772868	0.004012498655913688	0.00011593743503918004
21.0	0.005026083952442417	0.00161074956881202	0.0018833707348479424	0.0022889302878132955	0.0002031489301943666
22.0	0.004165037577816499	0.001429134739861615	0.0017841283685326845	0.0021039088688556973	0.0002581007793816242
23.0	0.01612261135570414	0.0014023075413339692	0.0018206626270475905	0.002006008503562362	0.00018497096279781707
24.0	0.007634195995166904	0.0011691510587500398	0.0014049029656809733	0.0015933530249182537	0.00014058427837610293
25.0	0.007375347119589981	0.0018837445395450958	0.002073164004615454	0.002203278484713578	9.278570299586764e-05
26.0	0.008799617048911745	0.0035364083543980573	0.0039998044092718794	0.004339441367721464	0.00025398523893368396
27.0	0.00404846974340789	0.003652089805027736	0.0040125242625907945	0.004296477441836144	0.00026539853595835926
28.0	0.012448835796553759	0.005309798211964312	0.0053753697734602824	0.005445036264969727	4.639960897990389e-05
29.0	0.004460393578105237	0.0023003222743863683	0.002605006776277658	0.002852226859868856	0.0001936304218390804
30.0	0.0014364111634712629	0.0004943329316634548	0.0005777410967626105	0.0007012497027577558	6.588492383883648e-05
31.0	0.0012353175182555631	0.0006568023872106643	0.0007524968931080471	0.0009059513675995223	6.901366388269552e-05
32.0	0.00235665619867953	0.000822508656322607	0.001114024195798345	0.0013489819931401525	0.00013600305423092093
33.0	0.006023519681602196	0.0015743620229292654	0.0020270744481225935	0.0026266167701479715	0.0003869942749524501
34.0	0.0027443170625471858	0.0006373811720564726	0.0009385818286563306	0.0015057608471418238	0.0002851624091813511
35.0	0.0014729017836836444	0.00025342547005957616	0.00029137959418349774	0.00036297943937901866	4.70869033540069e-05
36.0	0.005248149858018802	0.002156884034051343	0.00230999021731464	0.002446037928695577	0.00011464782834781465
37.0	0.010149018214604455	0.002757575196365991	0.0028869809498054374	0.0030381439554882927	0.00010389441456234436
38.0	0.00947950917154905	0.0019226861877565948	0.002026573031360591	0.0021529108029005872	7.13776242081813e-05
39.0	0.008571490564755035	0.0013929884768716372	0.0016678648079023989	0.0018166451392688243	0.0001177339740054478
40.0	0.008610155010555842	0.0016646896558916158	0.0017679926371041035	0.001873184303979314	5.91309230661865e-05
41.0	0.004476815584438354	0.0014970518436312474	0.0016871574622133786	0.0020355131384043323	0.0001828357171533011
42.0	0.00447677838756666	0.0015019086880501131	0.0018336082152809463	0.002120196793872986	0.00022495087467460444
43.0	0.004476673727857539	0.0015189100798501665	0.001818150603732614	0.002135264687212146	0.0001939597093912129
44.0	0.004476763045197507	0.0015002317377248442	0.001772028962631207	0.002223303061094639	0.0002509129543030965
45.0	0.004476734163817775	0.0017435430403973662	0.0018719398421595454	0.002148881516374268	0.00014981123033505582
46.0	0.004476784584512505	0.001708125961544682	0.0019015377413937593	0.0020536357444164155	0.00012693281158824478
47.0	0.004476702899859797	0.0016640514623317282	0.0018605831498106722	0.0022007827593167884	0.0001655369767090848
48.0	0.004476837442300985	0.0015073388517152786	0.0017409209286933052	0.0022705485178469154	0.00026142011934243627
49.0	0.007324330036685089	0.0027063968876609446	0.0028253166301629175	0.0029430960747705015	8.10848957682308e-05
50.0	0.00694345442546529	0.00440682448670382	0.004564729020944569	0.004686329653886712	7.511832644352313e-05
51.0	0.0062304562348813874	0.005591873484837251	0.005644335482408066	0.005680600668529601	2.6614897871787655e-05
52.0	0.007928157516104983	0.005379741802091775	0.005425823460897385	0.0055095334827724995	3.9893408229409064e-05
53.0	0.007077321719843321	0.005346213330258309	0.005393110231737759	0.005527149589679148	5.978194047589032e-05
54.0	0.004855494753826406	0.003895803823031563	0.003940770676072199	0.003985434246135955	1.9670416527826668e-05
55.0	0.005583126254741444	0.0025442508708363176	0.002620001366101415	0.002710605274892419	5.619877566522489e-05
56.0	0.006960327528568233	0.0017011669039257438	0.0018254905895013721	0.0019328931738440414	7.323885915998467e-05
57.0	0.005838657072954834	0.0018521272282120416	0.0020018527115912934	0.002132521455504355	8.425869619238394e-05
58.0	0.007728121474964045	0.002706931724770878	0.00292490737873539	0.003401299854057682	0.0002508057317629239
59.0	0.01067169673742474	0.005182397469821409	0.005345053676349835	0.0054729587199459084	0.00010953613702954432
60.0	0.007336753583758626	0.0049382149600308844	0.0050987092764026316	0.005298913826855878	0.00014707712651704975
61.0	0.010340730690792443	0.003949991652066442	0.004165654543303537	0.0043806816711334795	0.00012275832346105025
62.0	0.011234138264281879	0.003204661850905066	0.003685984765225623	0.004273092446564597	0.00036634746494235
63.0	0.007969891835802212	0.0018216133755384334	0.0019338204690126422	0.002046781555509636	4.817241743890975e-05
64.0	0.008505538814768454	0.001712786479489914	0.001786883152421	0.001880991922269759	3.517380901287189e-05
65.0	0.00987468906581479	0.00148481585041782	0.0017981875572057565	0.0020419576450552146	0.0001328792043631302
66.0	0.004510321046509502	0.0012951779416421338	0.0017950171081127192	0.002338958497003163	0.00043147745965442974
67.0	0.01171511680355608	0.002954377631000593	0.00316679682277851	0.003528653230361778	0.00018541227545165734
68.0	0.008183401747207664	0.004103164522950675	0.004191587139227719	0.004258977172272638	5.2572350621351394e-05
69.0	0.0024604831568080243	0.0009727288570704484	0.002379387214305454	0.0030141516674209168	0.0007190335482978486
70.0	0.0031555768421125396	0.0011668718722691596	0.00146161209052235	0.002509874699860415	0.0004050443614302411
71.0	0.003150423350173237	0.0018307236570035412	0.002130080491989864	0.0026315669780242468	0.00021022139426443522
72.0	0.014115798854691719	0.0027008481122299255	0.002941820632435088	0.0032978825909305565	0.00017517572863907433
73.0	0.001448357845601933	0.0012057185077642973	0.0013943486006197342	0.0017158770314361638	0.00014733319388245716
74.0	0.0007734035538373707	0.0005855179898454077	0.0008189677683214552	0.001174336146470334	0.00016140093758450582
75.0	0.0031255637615760223	0.0008206461038620105	0.0009751684054158647	0.0011323238316182094	0.00010785634664441061
76.0	0.014180531566389765	0.0027205823791339734	0.002754196408998174	0.0028245434255510515	3.5090677272998756e-05
77.0	0.0017378366442267756	0.0004678614314764795	0.0012399917584912182	0.0018005463724295456	0.00048145320318307005
78.0	0.006636205869591794	0.0006432939417487793	0.001174538606093842	0.0021530253532008325	0.00042662150379607833
79.0	0.004448154990111308	0.0013511022282561846	0.001962283278946679	0.0026585490578845405	0.0003616880845685421
80.0	0.003313909383047209	0.0019330260107235375	0.0023283866300159756	0.0032682337172849074	0.0003473743810441531
81.0	0.008854361839813696	0.0005860413004841192	0.0006187666202809702	0.0006569353767835739	2.068524197219623e-05
82.0	0.008586936683280366	0.0004477821012451866	0.0006728615038093548	0.0008178061349632948	0.0001481079442017474
83.0	0.005815074578682133	0.0011208618976797924	0.0013737482139938597	0.0014469461929315086	0.00011336474134111706
84.0	0.0077915129541964445	0.0017474170343104722	0.001771829074579932	0.0017943111533641476	1.4566998857353004e-05
85.0	0.007085334013350875	0.0012544767434556903	0.001376712713503301	0.001556824980760152	0.00011387810813237306
86.0	0.00475128680254755	0.0006372469760130839	0.0007721552919576028	0.0009297098548247673	9.72343545896337e-05
87.0	0.005412137433811526	0.0008386207550210578	0.000994134987966572	0.0012280103935032871	0.00010492143324027022
88.0	0.006926865707240881	0.0006364508382894485	0.0007441123552602953	0.0009161144847850133	8.643140960525492e-05
89.0	0.00982428573197558	0.0009433913333458666	0.0009863072188149382	0.0010180242935594608	2.1735683579586864e-05
90.0	0.009824296374798869	0.0009372643218501508	0.0009697210112901091	0.0010091168100143655	2.0663250242591733e-05
91.0	0.009824290462559171	0.0009413451536969264	0.0009749837406739963	0.0010422859580417887	2.7719324309416873e-05
92.0	0.009824297475117594	0.0009414089038352058	0.0009836072233436743	0.0010282673745398707	2.268712801461385e-05
93.0	0.009824307315602687	0.0009391843451641568	0.0009679505848701845	0.001009115336341293	2.1559334370960395e-05
94.0	0.00982431677803175	0.0009414536762168968	0.0009717096900259363	0.0010091139897222545	2.140286361008947e-05
95.0	0.009824300836666744	0.0009413393852862884	0.0009704752357888881	0.0010091161606752275	2.283756783805794e-05
96.0	0.009824310043091256	0.0009414191147630868	0.0009985380368700426	0.001047172830590859	3.578020841647967e-05
97.0	0.0055047810051767065	0.0010930371989185117	0.0013345027615828781	0.0016716350341352548	0.00019073062033551243
98.0	0.006922047249393493	0.0029877963552694675	0.0032164579438767236	0.0036696145513112066	0.00021469684705304064
99.0	0.007010473871442047	0.0060960663974825025	0.006171179234886167	0.006243124986772597	4.148367877937064e-05
100.0	0.006770077135376695	0.0050829787619507405	0.005319678495881153	0.005765532910505744	0.0002476452828530674
101.0	0.005872543325389001	0.0049126502129981375	0.005295382893215726	0.005955939238351471	0.0004499810577621658
102.0	0.006555486549115419	0.004945595736259412	0.0050798710518644204	0.005270273195762121	7.699230904872667e-05
103.0	0.005566638626392617	0.0015907317089867146	0.001861282652361169	0.002168159261247915	0.0001838780510215764
104.0	0.004472907159594142	0.0016122979750985422	0.0017427780767145424	0.0019736220598647325	0.00013641375884988733
105.0	0.005877090365671966	0.0007145971946092011	0.0009832066712940795	0.0015042007278804892	0.0002577620486795102
106.0	0.00399359754125439	0.0006896625737656814	0.0009446079330107553	0.0014025122957291858	0.00019781786080182655
107.0	0.008870103902111293	0.004608101841372836	0.004834530039223818	0.004995173209048076	0.00013920595409249432
108.0	0.005548713569995423	0.003049523793638209	0.003227389525764803	0.003397830885551345	0.00010370861194215834
109.0	0.008632359972974624	0.002360796285908573	0.0025436562130727153	0.002795552318346828	0.0001247084495394278
110.0	0.008923746578331726	0.002856360518415757	0.00320294100791061	0.0035413277046035807	0.0001972486937717001
111.0	0.010457368384923615	0.0026570373548442383	0.003120359212815597	0.0034992334576359196	0.00022250212809097705
