Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
93.0	0.003524846659001102	0.0010295214832266586	0.003524846659001102	0.0010295214832266586	0.16908258471785043	0.2610249884578263	0.11586544560828005	0.2610249884578263
94.0	0.003524846659001435	0.0010295214832264366	0.003524846659001435	0.0010295214832264366	0.16908258471785098	0.2610249884578273	0.11586544560828016	0.2610249884578273
95.0	0.003524846659001879	0.0010295214832266586	0.003524846659001879	0.0010295214832266586	0.1690825847178481	0.2610249884578242	0.11586544560827683	0.2610249884578242
96.0	0.003524846659001102	0.0010295214832264366	0.003524846659001102	0.0010295214832264366	0.16908258471785131	0.2610249884578272	0.11586544560828027	0.2610249884578272
97.0	0.01569166193712257	0.0031151413305627873	0.01569166193712257	0.0031151413305627873	0.03937760087700759	0.05594927373872305	0.02212690855828736	0.05594927373872305
98.0	0.010726156187114366	0.0015721176150291782	0.010726156187114366	0.0015721176150291782	0.05362502338245745	0.06797341871000362	0.034682169633688864	0.06797341871000362
99.0	0.005328351927162744	0.0008568163282528518	0.005328351927162744	0.0008568163282528518	0.45279189557389954	0.41596741065166865	0.2653822428907896	0.41596741065166865
100.0	0.002435304525938209	0.0005606495194714345	0.002435304525938209	0.0005606495194714345	0.025748556538937817	0.02808274097369945	0.022207837433053657	0.02808274097369945
101.0	0.0039040495555893173	0.00042947766446832514	0.0039040495555893173	0.00042947766446832514	0.045111402690303004	0.04505017648875509	0.03814692819229337	0.04505017648875509
102.0	0.005787598341371103	0.001060897998920507	0.005787598341371103	0.001060897998920507	0.3916735810927624	0.3403737999888511	0.3677192802059073	0.3403737999888511
103.0	0.009665549495452175	0.0018973326752936837	0.009665549495452175	0.0018973326752936837	0.19689662735141977	0.33961511557203916	0.13751150287005942	0.33961511557203916
104.0	0.014157391124804075	0.0029132372445227483	0.014157391124804075	0.0029132372445227483	0.08055996238239904	0.11274717314845595	0.05093893606695876	0.11274717314845595
105.0	0.031947439461291416	0.009060125754719817	0.031947439461291194	0.009060125754719817	0.017259205543475153	0.019071014797312325	0.009335533950609598	0.019071014797312213
106.0	0.0067934045846405056	0.0014628881939174887	0.0067934045846402835	0.0014628881939172667	0.02173327666691094	0.02327987384112884	0.013283128506847097	0.02327987384112884
107.0	0.00253047006263174	0.000882523599370133	0.00253047006263174	0.000882523599370133	0.04613619130221225	0.06566109307789092	0.03244395624445073	0.06566109307789081
108.0	0.002386683699942327	0.0015314997338903291	0.002386683699942327	0.0015314997338903291	0.011307285812027668	0.0111330616327725	0.009646825585686525	0.0111330616327725
109.0	0.0021038669216915107	0.00035179926622486146	0.0021038669216915107	0.00035179926622486146	0.013425850827428754	0.005906699977702767	0.013027787551091574	0.005906699977702767
110.0	0.01153488851224127	0.0018673301076974624	0.01153488851224127	0.0018673301076974624	0.15776599651904488	0.07505453816741658	0.1474766834690312	0.07505453816741647
111.0	0.05127180611416815	0.01002962462175927	0.05127180611416815	0.01002962462175927	0.31729421279045655	0.31556527493825637	0.2653768862265763	0.31556527493825637
112.0	0.05991006207152694	0.017787346408028704	0.05991006207152694	0.017787346408028704	0.04367351436510414	0.07064967346580864	0.018807716913035843	0.07064967346580853
113.0	0.025030969926604918	0.005197648543596056	0.025030969926604918	0.005197648543596056	0.05642348158952715	0.037454759219716305	0.047957349886865064	0.037454759219716305
114.0	0.014096209184934372	0.002224154251752042	0.014096209184934372	0.002224154251752042	0.018860743576480266	0.018965334381526366	0.011595720260292097	0.018965334381526366
115.0	0.0007844713707534368	0.0002878344390123688	0.0007844713707534368	0.0002878344390123688	0.024497712343044986	0.02547348380378711	0.015486814028846885	0.02547348380378711
116.0	0.002403847630974232	0.0015343898634778697	0.002403847630974232	0.0015343898634778697	0.029286461102782657	0.034101569257272035	0.02044020202733199	0.034101569257272035
117.0	0.003619554375632994	0.00039234204474236645	0.003619554375632994	0.00039234204474236645	0.008791193102657857	0.00879421732690766	0.0047841938400075	0.00879421732690766
118.0	0.010434597463228612	0.002495300502053044	0.010434597463228612	0.002495300502053044	0.05909697496220456	0.017887754339556472	0.0599366754921683	0.017887754339556472
119.0	0.025838855836725183	0.005831102364993956	0.025838855836725183	0.005831102364993956	0.23980253497809878	0.23300821789328763	0.2400707374982134	0.23300821789328763
120.0	0.0372075596807665	0.008446829595638361	0.0372075596807665	0.008446829595638361	0.1066448789008777	0.13510524971301496	0.07081402797073388	0.13510524971301496
121.0	0.024421324038991665	0.007265724309187038	0.024421324038991665	0.007265724309187038	0.23401550470749066	0.19517845604404727	0.21871375197580745	0.19517845604404727
122.0	0.007295087543525036	0.0019263508874339808	0.007295087543525036	0.0019263508874339808	0.03864193074467248	0.03132166405582715	0.03506156914857861	0.03132166405582715
123.0	0.0012840651393993818	0.00016738298096796722	0.0012840651393993818	0.00016738298096796722	0.02285354429805697	0.02109370261801724	0.020920018477070368	0.02109370261801724
