Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1.0	0.0045503339532003695	0.0009877216859769389	0.002447796267208554	0.005925410319799429	0.0011540513107320281
2.0	0.004229641052109545	0.0009712414759381893	0.003196936610879476	0.01309409075284762	0.0023650560817301642
3.0	0.003801594313316725	0.001068739783871342	0.006363945774764991	0.02457556863136079	0.007981261739990626
4.0	0.004478641486750812	0.0013593984824804561	0.012413593790065434	0.0701316495159513	0.02368197527895667
5.0	0.0036024307257029875	0.0009101666026428701	0.0034883714896421477	0.012490651119193341	0.0029907375612953737
6.0	0.004330358096884868	0.0009141583834381128	0.0024070144065989805	0.007745513169634455	0.0013696367980876682
7.0	0.0056822302575592065	0.0012020779263819392	0.0018736452671442463	0.0032420894705326164	0.000526839520979693
8.0	0.00595860441468532	0.0011959352001448265	0.0022497751648674386	0.005620771587518836	0.0009048279158603382
9.0	0.011177601003427684	0.0015442682985665757	0.003404458315999794	0.007710404911971169	0.0014628366677546308
10.0	0.007715115864843525	0.002050587458116815	0.003785957290428611	0.008227431633417326	0.0012877010522376836
11.0	0.007086309856402795	0.002935913640096932	0.005905646360993	0.01746699046536626	0.0030781060015213375
12.0	0.007375005985505445	0.0034568171441372586	0.007917633431170084	0.01983047297023921	0.005110554936742528
13.0	0.007421768866563094	0.0031296687116120214	0.004664199337406292	0.010116884912458546	0.0014857601812059737
14.0	0.008237610916917437	0.002438688793431676	0.004311832401280868	0.007723726537597453	0.0012129246235234304
15.0	0.008990750623911525	0.0018963305043245837	0.0037624252997002358	0.006710053756281642	0.001284378854959277
16.0	0.010465822866097318	0.0018486981850024398	0.0038039919318847955	0.006384804850440684	0.0012840566468650836
17.0	0.012086877545283592	0.002626564204670667	0.004993309659745992	0.012647250556922507	0.0024591497037961653
18.0	0.007014636293064758	0.002888842549752524	0.006044588082718823	0.011650893191441303	0.002048236811551979
19.0	0.006626841000825223	0.0037327609559040242	0.0061721241644608245	0.013159690995237616	0.002235837554747247
20.0	0.008785850422394326	0.0037777606695901245	0.007896493586473282	0.021602055419197574	0.004317759155231994
21.0	0.008511160426952769	0.002818767898259966	0.005075935555435311	0.008596448393196954	0.0012577810612424824
22.0	0.006839062082662606	0.0020108679578799693	0.005260386444175192	0.01003678030138011	0.0019431320659166079
23.0	0.01830975893899911	0.0025134587882994497	0.005278550540634096	0.010319678006576627	0.0018031123350406826
24.0	0.019728069491599443	0.002743493444837153	0.005144551468277285	0.00940129667974543	0.0018784923177590856
25.0	0.011660816246440775	0.0019262333656410169	0.005967404932408728	0.014697835023311345	0.00316626109237652
26.0	0.008020124496190162	0.002259193942278248	0.00471527576578497	0.010189062788625858	0.0017392169365849153
27.0	0.005744561318636432	0.00399044562273243	0.006295266321756585	0.016712009335979716	0.002424298590028696
28.0	0.006668707210802816	0.0037350310895204464	0.009385581937985025	0.02529819435064984	0.0059049944291078025
