Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
18.0	0.01133723960598787	0.004355392708608408	0.006136683192613845	0.0037652315517702206	0.4113497924381676	0.3013129043211795	0.1811708126045245	0.1769067422433992
19.0	0.016548653516983425	0.0036909387701834495	0.010922680047709132	0.005101858121917879	0.2439225337108738	0.15091616349402537	0.15124191752183558	0.1486036287474266
20.0	0.008288590796666662	0.004319755628301336	0.01547712863531192	0.005627196364357379	0.020546185800106254	0.07715860598725977	0.030454405264413897	0.08663425321070428
21.0	0.0068334631856130645	0.003434013076593634	0.011282379554529598	0.004285599571999921	0.007499883069561175	0.0018939810068632212	0.016605266393589946	0.002008439327263911
22.0	0.006317264571276238	0.0031768543117618453	0.011204745943467764	0.0038831985463051444	0.012176595875065588	0.002273672971317642	0.05863897978739541	0.007198370715255198
23.0	0.014323058797103605	0.005579774199467091	0.008475981214819406	0.00394748309883175	0.06672099973878853	0.016066719065834345	0.0777390977372514	0.02972468251192606
24.0	0.005991818243511471	0.003437139168067982	0.0049828689631460366	0.003762952579556278	0.025231705151720574	0.017487882504733432	0.02025101780788441	0.02917963735532214
25.0	0.004824136253172684	0.00302370808464969	0.007634779062387298	0.003902975553538579	0.06831600261387494	0.11561882940165857	0.062126617698366804	0.11301032729290705
26.0	0.008964170173811015	0.003571612075389141	0.014755308040929949	0.003461212596214902	0.20015765801865038	0.03493136031849031	0.02973211709859014	0.0075940646103089815
27.0	0.007428107760795943	0.004315554458054982	0.006975286308202211	0.0037339495743369255	0.008889145399559428	0.005904200526585246	0.009440279411666697	0.010284157177309461
28.0	0.016610505859925184	0.0034327030979837136	0.011238315348479633	0.005054955844429276	0.1972853637833435	0.2880675320886521	0.12638995680044363	0.18025397407584676
29.0	0.008098066458963715	0.0031407753296596175	0.00825812016201044	0.004389806270385321	0.07928812928685303	0.1447919311205944	0.033191379161293555	0.13777338262443917
30.0	0.004803039203270076	0.0027658612029146656	0.005241541112691039	0.0030449565456471817	0.009682725600565378	0.010295372793366453	0.004379344711452515	0.007786277968644506
31.0	0.004875783031671799	0.0026420277710067497	0.0057240125597768365	0.0029903702748486083	0.010933248097860782	0.01322268883038824	0.009203321962159783	0.012622241317659433
32.0	0.005117519908780399	0.002702775133605284	0.007706635532504613	0.003608449310691597	0.11752084086584103	0.43553484475950366	0.09987955856982733	0.43727122400534213
33.0	0.010900672286191293	0.0044091365959290085	0.01361669734964599	0.005627859838298055	0.04175748911809174	0.01064274864136927	0.20700136051552187	0.013897434512535556
34.0	0.006421572949586674	0.0036679671491496313	0.007520857931071601	0.004280541821366168	0.0015055904457389468	0.0007875000616165417	0.004016285890181659	0.0008367690336356093
35.0	0.0046029015885447055	0.003564737317204747	0.004326184042808046	0.0034734396755613517	0.0005781266514121031	0.0004762647555730526	0.00039011000883582003	0.00022642085946078527
36.0	0.009332627307948815	0.004853677480377905	0.006032392804940945	0.004516820112843933	0.005657580038087695	0.007616507924398164	0.0103151643590641	0.006664842051344211
37.0	0.0144770141814069	0.005234698241885383	0.008200506454133949	0.004941011222034053	0.15284685290553046	0.18871312419131303	0.3422455103871028	0.5305809038232148
38.0	0.013752794256139844	0.0045136451102604225	0.007794869914867331	0.004877834630996669	0.06003859625984309	0.06159094964049727	0.030499304318133857	0.051250914676989834
39.0	0.013227428344560144	0.004043411004571729	0.007911562072302258	0.004890922971414802	0.05336637174622727	0.053434328184687185	0.020696517326972974	0.05713447439535713
40.0	0.013330778032127233	0.004223535662540079	0.010714788243527229	0.005374979418982906	0.1389376902164703	0.1899403220175172	0.10788335984447617	0.1250160133814855
41.0	0.005123763684856897	0.00397986226310354	0.007696043380189588	0.004650218368048242	0.004034224609663961	0.0055540980782877725	0.003339684772928009	0.0012295764285084054
42.0	0.005123762658582165	0.003979862180625848	0.007696041150001776	0.0046502185456557266	0.004034223905710399	0.005554098214812342	0.0033396853309887176	0.0012295765071599352
43.0	0.00512376401317427	0.003979862290767078	0.0076960440801039365	0.004650218307584275	0.00403422482637894	0.005554098033053623	0.0033396845963561406	0.001229576403063537
44.0	0.005123763180475471	0.003979862222402097	0.007696042285482929	0.0046502184556324044	0.004034224264635511	0.005554098145784447	0.003339685047248686	0.0012295764672677345
