Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
85.0	0.007293569132155064	0.003466052010464904	0.007293569132155064	0.003466052010464904	0.0028694153919338605	0.004413070765286298	0.002782972985328147	0.004413070765286298
86.0	0.008350953399470895	0.0032044750290276536	0.008350953399470895	0.0032044750290276536	0.0019020412975788714	0.003912175183975242	0.001847629028667419	0.003912175183975242
87.0	0.009673945766662029	0.004475884515331652	0.009673945766662029	0.004475884515331652	0.003336306861717042	0.004847936977528833	0.0032745687528176193	0.004847936977528944
88.0	0.00988405560509531	0.004792523094060863	0.00988405560509531	0.004792523094060863	0.011057652102928084	0.00688035690308153	0.010929493236871646	0.006880356903081863
89.0	0.007776066232434431	0.00343518607036708	0.007776066232434431	0.00343518607036708	0.03962903205239621	0.016891983779100395	0.039227841609104086	0.016891983779100395
90.0	0.007776066232434431	0.003435186070367302	0.007776066232434653	0.003435186070367302	0.039629032052396984	0.016891983779100728	0.03922784160910453	0.016891983779100728
91.0	0.00777606623243432	0.003435186070367413	0.00777606623243432	0.003435186070367413	0.03962903205239654	0.016891983779100728	0.03922784160910475	0.016891983779100728
92.0	0.007776066232434209	0.003435186070367413	0.007776066232434209	0.003435186070367413	0.03962903205239632	0.016891983779100284	0.0392278416091042	0.016891983779100506
93.0	0.007776066232434653	0.003435186070367302	0.007776066232434653	0.003435186070367302	0.039629032052396096	0.016891983779100284	0.039227841609103975	0.016891983779100284
94.0	0.007776066232434098	0.003435186070367524	0.007776066232434098	0.003435186070367524	0.03962903205239676	0.01689198377910084	0.03922784160910464	0.016891983779100728
95.0	0.007776066232433876	0.003435186070367302	0.007776066232433876	0.003435186070367302	0.039629032052394875	0.016891983779099617	0.039227841609102754	0.016891983779099617
96.0	0.007776066232434431	0.003435186070367413	0.007776066232434431	0.003435186070367413	0.039629032052397095	0.01689198377910084	0.03922784160910475	0.01689198377910084
97.0	0.01037952879001991	0.0027796058798015277	0.01037952879001991	0.0027796058798015277	0.008180492841411757	0.009438134211164129	0.008046552500895032	0.009438134211164129
