Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.004391799404991681	0.00014712862143295702	0.001109332076996462	0.006718442260724156	0.0014246033797112392
1390.0	0.0010508834791915778	0.00017296872288086185	0.0012508591488311653	0.009201087117738593	0.0016450780545668655
1391.0	0.007528015978313762	0.00015933009553192878	0.0013604354731931894	0.01270099050891993	0.002136963347252879
1392.0	0.0005124363175165181	0.00017122535802516214	0.003264800867181659	0.025007173234852798	0.005309784469714604
1393.0	0.0015821910407800566	0.00011332803598029795	0.0006651289093552726	0.001847816243671252	0.00041066275670475556
1394.0	0.001526751713322394	0.00023009843360433102	0.0027017217214828876	0.03361705123712844	0.005564756344664178
1395.0	0.0010634554930026852	0.00021068109819766256	0.0018210363681946977	0.013215218297968012	0.002829273745650678
1396.0	0.0007976772597743098	0.00020512096895874965	0.006132005016654708	0.06066814004807586	0.013203596263441628
1397.0	0.0010124546359183695	0.0001776393694548073	0.0010507720137792834	0.005723331426495171	0.001248780524084139
1398.0	0.0010582811907265954	0.0002317519981756	0.0015624717442047895	0.011004645817517145	0.0018998218132791702
1399.0	0.0009858603238174224	0.0002691818777190713	0.001832575221999456	0.018118432625373826	0.0033036053257003654
1400.0	0.001481041631859692	8.332300232249956e-05	0.0005942974019289797	0.0022387224802725703	0.000572311181631588
1401.0	0.0009777225593973204	0.00017020036718451426	0.005274315115409146	0.05528374082334597	0.010618471790428336
1402.0	0.0012216902999196977	0.00021064336035436781	0.0013573717248819284	0.005581913342092126	0.0012988550114128433
1403.0	0.0010551270558206705	0.00029690458049902446	0.002141135167144193	0.018243551440949357	0.003381329369128161
1404.0	0.0011727802434821077	0.00020561550302178322	0.0030430250988759664	0.017109198187451602	0.004241913678885426
1405.0	0.0009620256810189964	0.00021117111207968886	0.0039492194581413325	0.02723338692183419	0.006754269677036551
1406.0	0.0009981360464900169	0.0002660611939350188	0.0023909119758336447	0.015152029176070392	0.003693779024463514
1407.0	0.0007335233960800158	0.0002054986069229825	0.005079448893861667	0.04846995661936926	0.010386209337760894
1408.0	0.0021107751870850233	0.00022155332594775423	0.0013707312520046745	0.020334909179971605	0.0030898417429241383
1409.0	0.007366063197876915	0.00011134627673925479	0.0007415814978584625	0.0029449405623352964	0.0007040754729984618
1410.0	0.014420170093705664	0.000133551478784244	0.0009049114454397807	0.003801954647558392	0.0008709125122274536
1411.0	0.0057480261060239846	0.00014534140627875392	0.0008268277853893021	0.003378192876790753	0.0006923605601318293
