Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.006498867552601095	0.005658957847241242	0.005799496058518467	0.0059399148569196925	0.00010095531100591309
1390.0	0.0056164271484302475	0.005310932159837911	0.005461014765783436	0.0056110476404029885	0.00010776714112743167
1391.0	0.002967579744518667	0.002641470980852767	0.002788796325716933	0.0029360975764353148	0.00010550311257890357
1392.0	0.0014624188546820127	0.001157218609736943	0.0012954053340437828	0.0014335605555918507	9.912075792812305e-05
1393.0	0.01214118522983898	0.011489026504432731	0.011636519645163854	0.011783970571438318	0.00010659205567221238
1394.0	0.0018977512399523944	0.001291245640062888	0.0015923484966221164	0.0018933148175712677	0.00021719668031284332
1395.0	0.0025026008687453194	0.0019556081988857388	0.002223409927877126	0.0024911156903839604	0.0001924353303564662
1396.0	0.003261133416169959	0.0026428134492454403	0.0028806750532187225	0.0031184585719205016	0.00017189915543895757
1397.0	0.0011383331674608144	0.0005495957200893908	0.0008354912488016992	0.0011212678520486907	0.00020579706333966651
1398.0	0.0013231362301108218	0.0007698262107915799	0.0010447883674659362	0.0013196397959713835	0.0001979403863461665
1399.0	0.003968744567920179	0.0033672957253845226	0.0036597312650330054	0.003952028851204492	0.00021170551638447567
1400.0	0.005379831698852033	0.004780038360223449	0.005047631542365324	0.005315745180110354	0.0001921542462981391
1401.0	0.0009240636336945718	0.00041177772272804614	0.0006668713761145259	0.0009218706227404061	0.00018370222539671976
1402.0	0.003163430220297192	0.0025269178972318063	0.002826359972784837	0.0031256384857836217	0.00021648272592230343
1403.0	0.0012218609713751105	0.0006820585351274833	0.0009436673065231374	0.0012051936328744128	0.00018838901748520042
1404.0	0.0015444902951806672	0.0009741455994479731	0.0012576912540380684	0.0015411178565122308	0.00020407336734971348
1405.0	0.0037455023305105195	0.0031462997098229417	0.003414177669415195	0.0036819693712221158	0.00019230469761565813
1406.0	0.004238002201529811	0.0035295949324445353	0.003792067177679643	0.004054496202066327	0.00018863503563051353
1407.0	0.001282235991760805	0.0007816295734077716	0.001031842092103679	0.001282030333676576	0.00017999219570074385
1408.0	0.0013162366023811156	0.0007236563930715922	0.0010142623080253497	0.0013047382683217812	0.0002092384984343761
1409.0	0.006566687347858924	0.0022693358991282553	0.002902274294069746	0.0035532954497530245	0.00044957716115181086
1410.0	0.0059757895704414254	0.0032116233736996236	0.003502256786763255	0.0037937610945261158	0.00020850603363675098
1411.0	0.018456665979632247	0.014505430745896719	0.014635346846920895	0.014767483516145985	9.606552656524639e-05
