Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.02654747473104868	0.0010654018603912796	0.004464133003187366	0.05680776681482791	0.008763177111389537
1390.0	0.005393804972952276	0.0020127674507484095	0.0063655118806713725	0.01773952021061098	0.003998328905523487
1391.0	0.013908216438508703	0.0018358425619200425	0.005697079179441963	0.026352488458384227	0.005185746903640329
1392.0	0.005827396557131159	0.0018310026719526862	0.008167929567521059	0.03652943540180664	0.010185711286662983
1393.0	0.009902096507358737	0.004997042340817992	0.009770819771109551	0.032298333695091164	0.005086429642802295
1394.0	0.01379578048028729	0.0015131928613867363	0.004576500335071042	0.035888125339557764	0.006196514203297123
1395.0	0.006280538503652289	0.0012928056419353462	0.007178950460311391	0.031141314048398927	0.00715676681481505
1396.0	0.0031505821418110758	0.0018721817806824914	0.02556601021562427	0.15049363970717988	0.03801801868748137
1397.0	0.03303687752590134	0.0011534497288375745	0.00406647975998303	0.016767318428008382	0.0025638404177372918
1398.0	0.00528605351138689	0.0010561732273551838	0.005755278285534145	0.020558963998134838	0.004347005291403507
1399.0	0.020562035792564548	0.0021121036836142526	0.005567961401252692	0.03137213627270519	0.006442900969322839
1400.0	0.07192393406790631	0.0016828847412988512	0.005540355796982252	0.033738747835457716	0.005562270727466757
1401.0	0.005459813183889217	0.0015621057357830814	0.0061004984307788486	0.03105387364492962	0.007777844814622636
1402.0	0.018158758098072103	0.002064527979480202	0.0074166673317236365	0.034187515431162274	0.007791875005846629
1403.0	0.008025310418278364	0.0017398406644095754	0.005533949665414264	0.02158708951391497	0.004409863281756161
1404.0	0.012894615241463958	0.0014915189377731064	0.007923163405533331	0.03985012060729487	0.009725540603311919
1405.0	0.012388794021539584	0.00287074821420108	0.015287243253290414	0.07757955473530975	0.019737980331084037
1406.0	0.008946671763332414	0.0021405255434561177	0.011570925792299857	0.16745949091893486	0.025842859127230923
1407.0	0.004627426832765513	0.0022977623464087715	0.008737434713124033	0.05812779603362128	0.012896127487032094
1408.0	0.013705061830616705	0.0017519220211239528	0.004709167218158278	0.021875281022634585	0.0034454298130394355
1409.0	0.161903361595776	0.0017565094417172356	0.006526395830632333	0.03645781463924347	0.008658757734809985
1410.0	0.008007974947388141	0.002935473396751598	0.010809592297377744	0.05309546883746974	0.00966265938151958
1411.0	0.018285352949010125	0.0033409261680359403	0.010739447807655159	0.025912568039532458	0.005811319506148284
