Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.01612421179800616	0.002242209526981509	0.006473483048186378	0.0316296022986613	0.005965525157426522
1390.0	0.005190029008760644	0.0016008469446311402	0.003592216109280513	0.011179581719450549	0.0017829844106426783
1391.0	0.024362073916190496	0.0016117098566138521	0.005121036599526161	0.022611017492374597	0.004455322437959141
1392.0	0.0033837500663699283	0.0010358135802441826	0.007119604252762128	0.06452811371020817	0.011797844114411869
1393.0	0.012983449321961271	0.004821971348110243	0.008760658856645974	0.014723642287069016	0.0022388702667563757
1394.0	0.0032274798881108957	0.0008880770546041417	0.012065201455442756	0.0902304682276085	0.021465653898901337
1395.0	0.00442683324609916	0.0018062466015789092	0.010676756463993195	0.04245923407954011	0.011326785620157188
1396.0	0.0048032542689181446	0.0015640754773045273	0.006964014809358141	0.037940174477752886	0.009154881634368325
1397.0	0.0017333236177674571	0.00034639326200336384	0.0013197033569863454	0.0044945538567646715	0.0008764034112738455
1398.0	0.0021176738359933722	0.0007123670688976569	0.0035200070517940898	0.020186009734941113	0.0039143792778919585
1399.0	0.003401848155638376	0.0020651265660917018	0.006975126138017128	0.02924504640797987	0.0071123332300677185
1400.0	0.010095081590468902	0.0022784958893010687	0.003934736141935934	0.012366397076546298	0.0020594866739589365
1401.0	0.0013921811221728753	0.0005735664036971011	0.018595554349179512	0.1416701743754003	0.03523227875606477
1402.0	0.003937945878934257	0.0015505479820232537	0.004053481331355299	0.01498998791163031	0.002956131165446663
1403.0	0.0028234073789125125	0.00047705471961734247	0.005456741288402488	0.02749512218931216	0.006249642644116782
1404.0	0.0021532502758970784	0.0004790009584367816	0.005572140570596705	0.04226069752812733	0.008570350257738186
1405.0	0.005547965747813355	0.002378745570494445	0.014895126685979759	0.0650804009249617	0.017302171305757272
1406.0	0.004320031666666502	0.0021528819258851417	0.010303424771983028	0.06912548136007113	0.0124004666333965
1407.0	0.0012799825994707081	0.0006838329714494717	0.007731026880815226	0.07409009970947422	0.014462973421591627
1408.0	0.004545795464277358	0.0011300584473212805	0.006433223919274356	0.036580065807391926	0.008260808119794353
1409.0	0.08007733359836255	0.001301355265416415	0.0040730631602863224	0.01003590486319117	0.0020827245466535677
1410.0	0.06699602473313848	0.003658436486936978	0.008363177025548155	0.016337907885468295	0.0034255609436385564
1411.0	0.09255509205694423	0.010787926647943036	0.017831246077912182	0.02837198036469213	0.00409072793548562
