Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.006345133222405597	0.0007679555578722352	0.008546680166824012	0.040091776609602836	0.010150072006422801
1390.0	0.005382126651510277	0.000604313540482182	0.0016626496946795996	0.00508519357545878	0.0011170810595569163
1391.0	0.0029240798929275336	0.0005078908764708512	0.011568021881364295	0.07004513390516565	0.015550325572011754
1392.0	0.006376256216163223	0.0005278819866748607	0.004903344103015554	0.020964404153231975	0.0051748189427650955
1393.0	0.03855034827648063	0.0011948192090206478	0.0031180295673320342	0.009703663962414955	0.0016664887027156093
1394.0	0.0036213226427529444	0.0005530903491413053	0.01775884359959945	0.11493500934637324	0.027087859812909856
1395.0	0.002620323480228892	0.0007089018152796056	0.015455299248479094	0.0751179051005576	0.021687977561209066
1396.0	0.0065271782320668326	0.0004810431537278781	0.00918991405426787	0.041569207841858136	0.01179793131628755
1397.0	0.01168384338231232	0.0004037784832964242	0.007062976829042992	0.05156825117669006	0.01027245952490849
1398.0	0.0037205185683311104	0.00038753089519183437	0.004154907132028836	0.01826072086881725	0.004767406771284499
1399.0	0.011165949140726439	0.0010749026812104656	0.009231215223501758	0.03243886082916958	0.009751255450767247
1400.0	0.004234329641353729	0.0008333718539604851	0.008816852920594965	0.032134528305923005	0.008686789642435282
1401.0	0.0013577803225376384	0.00018645956229690341	0.012561454170428157	0.09647139783816883	0.025800829598069626
1402.0	0.0032501443682854125	0.0005074140757073131	0.001688269339477482	0.005294230095597707	0.0012893201152709573
1403.0	0.002536496768518748	0.0002983021912223993	0.0016494920980960589	0.008262456652664674	0.001706347667989798
1404.0	0.005472879331834379	0.00046831053253526544	0.004949398510339843	0.03795649932947087	0.007147805952058152
1405.0	0.011801744942412373	0.002045049959784051	0.005123197426158024	0.01867694648005347	0.004109079601103741
1406.0	0.0031047128238747	0.0005196095777285636	0.011391251088454948	0.06276392692522081	0.01755083787054181
1407.0	0.0011422412208230703	0.0003813953316419427	0.013752556393794938	0.10663773367540175	0.023693939872604305
1408.0	0.01676344182914913	0.0003392738657105321	0.01050265243149896	0.04843572079758651	0.012496580915592219
1409.0	0.02889479731216371	0.0007276191241587515	0.0028091206716016745	0.008166803025318359	0.001801446926567651
1410.0	0.0304513311639244	0.0007671278960434957	0.0039297182886283595	0.012891738074531478	0.0030458347973755296
1411.0	0.029018711176460155	0.002639673135112708	0.006087974547603766	0.011299369346079335	0.0024091796955642694
