Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.010642653618799458	0.00947596288981778	0.009647550717055873	0.009819091278340464	0.00012313924680104428
1390.0	0.010085804626196904	0.009680519942437904	0.009840860579213094	0.010001160682089782	0.00011518605942717643
1391.0	0.004940196712428846	0.004561345492455238	0.004737393603753745	0.004913395486568772	0.00012689130414813717
1392.0	0.0032237562567948297	0.002901916837197982	0.0030547891573347425	0.003207615190747748	0.00010965422914188615
1393.0	0.02546919920506907	0.0251371021129283	0.025284102184102753	0.025430992353337234	0.00010768608772207366
1394.0	0.005816597822236758	0.005117113115205907	0.005434927729539589	0.005752733543411437	0.00022902095732158333
1395.0	0.005434258339093723	0.0048193300157850505	0.005109893111759641	0.005400335357992336	0.0002087033394546117
1396.0	0.00694776242780748	0.006404482457365135	0.006662416648810113	0.006920235080719372	0.00018630783201083854
1397.0	0.001711812294257209	0.0010211251396957666	0.0013310938893921606	0.0016409183070991151	0.0002231357620501288
1398.0	0.003414107707229719	0.0027791221948307854	0.003078013508127118	0.003376782599441852	0.00021511794440446614
1399.0	0.006112150576042974	0.005470907461853081	0.005783602206515899	0.006096118841770193	0.0002265039192392492
1400.0	0.009856139626475247	0.009053574238136353	0.00940224736896183	0.009750894069504357	0.00025003881840109934
1401.0	0.002773272250796488	0.0022235081035916204	0.0024976912123493076	0.0027717495938808234	0.00019738959878399127
1402.0	0.005645347048582883	0.0049163155334408515	0.00524124334223365	0.005566006204184126	0.00023492229625057188
1403.0	0.0035158872499891913	0.0028450906347383675	0.0031204536949729672	0.0033955606080865453	0.00019812527772904636
1404.0	0.0039029197529788506	0.0032445028043731616	0.003554081080991515	0.0038635318194862878	0.0002228052653280954
1405.0	0.007814634918141272	0.007077534323714274	0.007366566355927198	0.007655467289225282	0.00020753636939956004
1406.0	0.008274715509694497	0.007454087528110054	0.0077317449264784266	0.008009289394081076	0.00019955158963360343
1407.0	0.001788443774534909	0.0012449222372762359	0.001510521482101256	0.0017760177060804905	0.00019108708200619764
1408.0	0.0016179503537165907	0.0009636389733236328	0.0012839002450484754	0.0016040074875498522	0.00023059203224538795
1409.0	0.018232611699090295	0.0075876645914673135	0.009057495631017244	0.010656430212881651	0.0011146705906201276
1410.0	0.012760775823449144	0.008683306965428295	0.008949941488258142	0.009216538361307425	0.0001907927433474453
1411.0	0.03327757288859745	0.03052371570750112	0.030670179136989415	0.03080954995824392	0.00010373677505093955
