Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.009303583314273611	0.0034760464583748485	0.019436837254717516	0.08899494848719192	0.020458526066902915
1390.0	0.008992770981987586	0.0032636175157875202	0.010790049988259871	0.03368609639388498	0.009217635011581448
1391.0	0.0045287414565283735	0.0017291000092323205	0.02344318483519936	0.1233761706684895	0.028718962283786162
1392.0	0.009946425768099343	0.002572149885598951	0.012110759686131376	0.050721396410347674	0.01159565500135689
1393.0	0.025708023943729064	0.007359093435762576	0.018939672218571565	0.04780113330795088	0.011624147849265598
1394.0	0.004208497368528019	0.0018344478837397649	0.03129773288927479	0.1607342654850792	0.04342557921793503
1395.0	0.006010434456992564	0.0032631004752937676	0.019995571827681184	0.10544885510620117	0.02130147857735916
1396.0	0.00902932244761867	0.0018557446153272261	0.014184983072849936	0.06421531538679459	0.01591845551291485
1397.0	0.013296711557787444	0.0012043175403276818	0.020236433980360225	0.06985685093444649	0.023838713782481424
1398.0	0.0035863734244402368	0.0004731800699289135	0.011283000083108447	0.04666403383263351	0.012881965925554783
1399.0	0.016791205991097402	0.003667108106649497	0.01693749294184778	0.05690844087989033	0.01531066696776684
1400.0	0.010848029251378732	0.00347778060996895	0.019144476322636904	0.04765171046101857	0.014501153840094257
1401.0	0.0032218824108151134	0.0012079938899464127	0.015689804010041053	0.10036306933772188	0.025696892017928647
1402.0	0.006073554746473753	0.0022443424339844142	0.008535658345231107	0.04008905183848199	0.008702675534667519
1403.0	0.002981594170745394	0.0005574372240070291	0.007150242197916899	0.03784257663506696	0.00915799963688884
1404.0	0.004283961252693591	0.0010704075554147652	0.01118569099164279	0.04227969649208785	0.013241735185208417
1405.0	0.017129519940178084	0.007154597774210236	0.013264664883953866	0.030260519262550134	0.006161925245404368
1406.0	0.006075914802437965	0.0026854656270898225	0.016116410973312817	0.05932252824619799	0.016668594723003465
1407.0	0.0014834952931254142	0.0009481101910575607	0.030329989231408654	0.2550655868411359	0.051185915903435596
1408.0	0.015893719757573255	0.0007699446801966436	0.01633848387873482	0.077554004157945	0.020318069879902156
1409.0	0.03945264603496379	0.0033137714040213373	0.007923507107836524	0.016791467081028078	0.0037618974156010967
1410.0	0.028196671630668746	0.004302222452521431	0.009780326798451337	0.02121150956843232	0.003943433430646377
1411.0	0.049687830796187105	0.012038702027307724	0.025031877332316665	0.04302799637364041	0.006072280008681732
