Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.0015635078603608576	0.0005518877548361667	0.0007155564161571994	0.000880120738805168	0.0001175100303333841
1390.0	0.00074639110044461	0.0003872354649947507	0.0005471026478325657	0.0007064864773348445	0.0001142935491397119
1391.0	0.0016494060604947958	0.0012136712157037044	0.0013986219981781613	0.0015748422891376235	0.0001276496182745641
1392.0	0.0025983738159104375	0.002265241354037273	0.0024186147577207845	0.002572207298683349	0.00010986139006116731
1393.0	0.0013854312637197053	0.0009307863353990031	0.0010888614628812934	0.001246178193504588	0.0001133272014862731
1394.0	0.0015667706167330486	0.0009076150448515952	0.0012270008691023977	0.0015459081411858255	0.00022990257471215084
1395.0	0.0012935608068648241	0.0006579293565472932	0.0009386402709308081	0.0012368335254151486	0.00020740101205594418
1396.0	0.0018038894178021847	0.0012603212596060676	0.001519945636168976	0.0017795007570129417	0.00018710825249182168
1397.0	0.0007869359842885837	0.00013919539233597789	0.00044989290392635377	0.0007602979049454728	0.00022321726346187114
1398.0	0.0019014379946966642	0.0012975997513812176	0.0015973452421299734	0.001896743500975795	0.0002152874248626564
1399.0	0.0018347356969333761	0.0011887076746290859	0.001505923418908436	0.001820898273633742	0.00022780282926314403
1400.0	0.0015424422250164271	0.0008248015780120133	0.0011557226888872084	0.0014865929016846247	0.00023703346812117848
1401.0	0.0013712404153843893	0.0007952833922302283	0.001070198547758694	0.0013448937828062224	0.00019776073428552068
1402.0	0.0035448893460410247	0.002781218883788683	0.003111267942590003	0.0034354876479509855	0.000233776246612331
1403.0	0.0015581597387684942	0.0009992183455397319	0.001275027989599442	0.0015512949484278726	0.00019736753629913053
1404.0	0.003502205564242078	0.0027930318675585264	0.0031042593920237423	0.0034162177398084914	0.00022342877891459557
1405.0	0.001877259760468708	0.0012947565518781623	0.0015840259926631205	0.0018728150967038948	0.00020727986969164448
1406.0	0.0019224753227916613	0.0013063664365944305	0.0015841721742641773	0.001860777019488058	0.00019961738564882589
1407.0	0.0013732861268183072	0.0008372561072157447	0.0011030426421584757	0.0013687146636021108	0.00019110179475800797
1408.0	0.003074082519837984	0.002258151222992999	0.00258068126096448	0.0029030571141369643	0.0002313038769775851
1409.0	0.006512623050675015	0.002355238137158877	0.0028726903859586463	0.0033704613170335573	0.00036830812018200256
1410.0	0.008463484650581665	0.003959153069227117	0.004261601512790776	0.004553708215788377	0.00021243753521031056
1411.0	0.004973362692279659	0.0025964030937659643	0.0028966698101294476	0.0031830713240369457	0.00021417492028095956
