Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.004993898949156472	0.00016473044957354688	0.0012495254327420722	0.0066696668134174075	0.001525850175278742
1390.0	0.001004701255516216	0.00019475219490994178	0.001263362620467744	0.009442205138609161	0.0016643215272923173
1391.0	0.00822248934175307	0.0001711225798013416	0.0013503638370424935	0.010847153628956496	0.0019174376897458088
1392.0	0.000541866768570598	0.00020688545599412134	0.0029642290168809073	0.020558737369194002	0.004519968684899368
1393.0	0.001779414029008053	0.00012376149787929336	0.0007575146393283721	0.0019886202836337796	0.00047039997721364516
1394.0	0.0015191121921634965	0.0002552409024708657	0.002674321158703067	0.02776923377414997	0.004829572165895997
1395.0	0.0010344142847265037	0.00022286754809486276	0.0018463799062629124	0.011268767072663888	0.0027484352103243
1396.0	0.0007637361151512367	0.0002007946356522572	0.004947375596818761	0.041948366767393774	0.009439833892412946
1397.0	0.0009553725611555208	0.00018373368228019604	0.0009826658666821668	0.004964471914712165	0.0009827367444119955
1398.0	0.0010146076332778753	0.00026601838019080226	0.0015335400458996121	0.007570063841478847	0.0014751651758517054
1399.0	0.0009718855286943162	0.0003047527583178722	0.0016922792176463166	0.01304144828950271	0.0025847259829911997
1400.0	0.0012856230762743337	0.00011395337303898856	0.0006157164660715322	0.0023795059689032394	0.0005433440940054622
1401.0	0.0009567556182056292	0.00017540159592277504	0.006129890047966375	0.0631562075082931	0.012644913085036682
1402.0	0.0011870583046905692	0.00023915227495863167	0.0012639688326922184	0.004810754248964932	0.001078836392812113
1403.0	0.0010491156722421957	0.0003134226081447089	0.0022398557758440208	0.015260707156222186	0.0030571291975216783
1404.0	0.0012043370098619999	0.00020849501041997343	0.0029101517594303317	0.014817928339108555	0.003980636574453297
1405.0	0.0009291147037762126	0.00020707350966508997	0.0035744222102590804	0.02750904947042454	0.005892269193974289
1406.0	0.0009694084966878069	0.000264079564363473	0.0024787553570134522	0.015096038873415707	0.0036965584923174017
1407.0	0.0007140315625421279	0.00021455861619112948	0.005101078372662195	0.04608671527698027	0.009859111503638274
1408.0	0.002035382666426333	0.00027559584455694175	0.0013654740491193793	0.019168197139124432	0.002905266775624584
1409.0	0.0064421320210130695	0.0001701495666952546	0.0007794241899824075	0.0023245147565932323	0.0006183398070877312
1410.0	0.014717329523650236	0.0001631837510234213	0.0010584301863216107	0.004525556358998428	0.0010392297634383484
1411.0	0.006171352047917855	0.00020383892652442448	0.0009014253890432031	0.003105156564934042	0.0006679621865117307
