Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.002756401382055129	0.0008015502569901356	0.0010996023251039185	0.0013972111463762538	0.00021482055650907337
1390.0	0.0016322035324440876	0.00043438395146799813	0.0007223381707370908	0.0010101611436831304	0.00020663636310530231
1391.0	0.00246514598931602	0.00072065022119705	0.0011402784610687624	0.001559663971069325	0.00030970975114042663
1392.0	0.004001622093384949	0.0033274968615309986	0.003633763671217768	0.003939894600152538	0.0002198445571857563
1393.0	0.0017622300649267064	0.0009425748237962273	0.0012977084822137245	0.0016528029493905194	0.00026256642220061604
1394.0	0.00387977067594103	0.0025764673939940863	0.003103470259417786	0.0036301180099970187	0.00037994114546745277
1395.0	0.0021901338489890287	0.0011501489850413993	0.0016693260051275122	0.002188084471346663	0.0003734180132758799
1396.0	0.005845345828038528	0.004778078964821186	0.005246386766330266	0.005714352506402287	0.00033930375130682773
1397.0	0.0018150297097733192	0.0006053331686466379	0.0011738796236738817	0.001741951695934385	0.00040993659567319817
1398.0	0.0037869458291386326	0.0026688530969551927	0.0032180276489646746	0.0037667578693750814	0.0003959903167396318
1399.0	0.004778151664953989	0.0018211241226960828	0.002377510806046233	0.002933464923623008	0.00040263400163527516
1400.0	0.003965171107929932	0.0016796282662057127	0.0023560103657721413	0.0030317997186155576	0.00048827928343029355
1401.0	0.002023399763466882	0.0009376813547838925	0.00141582779708564	0.0018936495599335412	0.0003449698687794076
1402.0	0.0029988840977255293	0.0013265326855158577	0.0019369877968665606	0.0025469136412928917	0.0004420900368954272
1403.0	0.002569422662332732	0.0016010994675775825	0.0020322689050351617	0.0024631521895502884	0.00031103940783407753
1404.0	0.005312681578128253	0.0037143080881831825	0.004298364926132112	0.004881928688728943	0.00042101597597346704
1405.0	0.005041439990316698	0.004020608884373167	0.004525172607983365	0.005029369927385008	0.0003626734175424374
1406.0	0.003963460412191755	0.0029751455287749806	0.003413261108058391	0.0038510918815443107	0.00031561053543141483
1407.0	0.003192351968760221	0.0022349321763303065	0.002670009422589487	0.003104805618423856	0.000313501495718563
1408.0	0.002704713519777191	0.00081472589257503	0.0014427453869339576	0.002070190070585509	0.0004530030523055229
1409.0	0.031342371760415655	0.009924686897751611	0.010700825668872524	0.011442734755076067	0.0005519156830704726
1410.0	0.01650861243208035	0.0046947436193801595	0.0055182989702577245	0.006346361304846115	0.0005974622004404294
1411.0	0.010191461274349445	0.0056300381583269665	0.0064397226227180405	0.007243690583142448	0.0005954601379681201
