Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
1389.0	0.00444378667857559	0.0012790099116019027	0.0015911890169798654	0.0019046767144271781	0.00022255754939407642
1390.0	0.0011773721818154614	0.0005973001769438158	0.0008850781878865867	0.0011724647989036496	0.00020617595974906143
1391.0	0.0017676837477764717	0.0007232749066914401	0.0011479611803950416	0.001582268354941796	0.00030993063701424754
1392.0	0.004365587973218399	0.0037276891842822346	0.0040349757760627025	0.004341302013527448	0.00021992624758522444
1393.0	0.0018905839461401674	0.0008951853515570818	0.0012553537839872179	0.00161611645892612	0.00026553922901353103
1394.0	0.003099416718335135	0.0020059101489640074	0.0025352946882192012	0.0030665619831862223	0.0003816293488560659
1395.0	0.001966295011352037	0.0007507999418302491	0.0012917813908416287	0.0018201424790955656	0.0003699898968595573
1396.0	0.003398322820343913	0.002453250310138766	0.0029236287209982595	0.0033924381259374803	0.0003402271135940171
1397.0	0.0013945366303593776	0.00016043394431008995	0.0007317091310520009	0.0013034297544549656	0.00041023603845412315
1398.0	0.0032884685942322633	0.002175852853570026	0.002726236710613643	0.003280963660313607	0.0003964737591116081
1399.0	0.0033282829105486522	0.0020335280255757704	0.002591127157477079	0.0031498293412051126	0.00040303063398116983
1400.0	0.0020070096946031013	0.0005601654211268015	0.0012376929567690256	0.0019145626376682046	0.0004898022639002884
1401.0	0.0020392486917417685	0.001040014854801652	0.0015192180179877113	0.0020018512733581684	0.00034539932597172767
1402.0	0.0032230357887561567	0.001973941261273815	0.0025858873343328004	0.003197047839598177	0.00044232634663115
1403.0	0.0032194049241426326	0.0023044646222124543	0.002752678777705488	0.0031968609497939893	0.000312703430304024
1404.0	0.004662088723821345	0.003407206375991789	0.003991821023183716	0.0045780239073642814	0.0004212045120560345
1405.0	0.003851486615932931	0.002818338817015764	0.0033232178067782764	0.0038272089884915372	0.0003626196875287556
1406.0	0.004229541247357749	0.0030947044966777026	0.0035330839433098567	0.003970493044480605	0.00031570843877089873
1407.0	0.002986081801094387	0.0020992317429233687	0.002535710898631831	0.0029709529060228945	0.00031357434224127867
1408.0	0.0023938871311072196	0.0009443391612835583	0.0015737554590986923	0.002202766138057144	0.0004537374171259204
1409.0	0.024174760346833524	0.002951012355035254	0.004548641673410646	0.0059226220872476976	0.001041196334789016
1410.0	0.014936971849336733	0.005643215283354874	0.006581016500738483	0.007522216667428472	0.0006721776598372145
1411.0	0.00567625390832982	0.0005713568167291516	0.001321356435312549	0.002077947848898254	0.0005459831953807992
